0.0,0.003311307079961138
0.36437609455579617,0.07618059903970227
0.7287521891115923,0.010179430526565034
1.0931282836673886,0.0007980079252529896
1.4575043782231847,0.00010551899396445106
1.8218804727789808,4.5519112530380693e-05
2.186256567334777,1.0817353200956741e-05
2.5506326618905732,7.91152445022951e-06
2.9150087564463694,1.026699010629732e-05
3.2793848510021655,4.275934726024838e-06
3.6437609455579616,5.032875516607071e-06
4.008137040113758,2.5660424025443812e-06
4.372513134669554,9.83976347390638e-07
4.73688922922535,4.495935975144834e-06
5.1012653237811465,3.5279847779598244e-06
5.465641418336943,1.7187833492607832e-06
5.830017512892739,3.710713007313596e-07
6.194393607448535,1.0809994508909064e-07
6.558769702004331,1.082015543822962e-07
6.923145796560127,1.1537886199925455e-07
7.287521891115923,1.2427360456392747e-07
7.651897985671719,1.0206895297286309e-07
8.016274080227516,6.715273196160138e-08
8.380650174783312,2.47382093475038e-07
8.745026269339109,8.052387329896138e-07
9.109402363894905,1.0630711641066635e-06
9.4737784584507,8.250477623330367e-07
9.838154553006497,3.838785563511362e-07
10.202530647562293,1.9375513655137509e-07
10.56690674211809,1.451228241941862e-07
10.931282836673885,1.9665476584653095e-07
11.295658931229681,1.4109557916715472e-07
11.660035025785477,3.007744988135913e-07
12.024411120341274,4.1729013800335655e-07
12.38878721489707,2.2716876567361696e-07
12.753163309452866,9.256962478358651e-08
13.117539404008662,9.760680319817381e-08
13.481915498564458,1.018662074333095e-07
13.846291593120254,1.527198875482967e-08
14.21066768767605,1.3024979052339995e-07
14.575043782231846,2.1788627613784476e-07
14.939419876787642,1.2585722157375158e-07
15.303795971343439,1.3594931706023946e-08
15.668172065899235,7.21927222997146e-08
16.032548160455033,2.3902207890775896e-07
16.396924255010827,2.2690795627302258e-07
16.761300349566625,1.6508951831956277e-07
17.12567644412242,1.230539941378637e-07
17.490052538678217,9.436970630766294e-08
17.85442863323401,3.757974477901552e-08
18.21880472778981,3.022763681566361e-08
18.583180822345604,5.098902254124743e-08
18.9475569169014,8.452473723068881e-08
19.311933011457196,1.2250705799574347e-07
19.676309106012994,1.33923220632323e-07
20.040685200568788,7.978298559910612e-08
20.405061295124586,8.213430581656024e-08
20.76943738968038,1.7456078899474585e-07
21.13381348423618,1.9831797572163123e-07
21.498189578791973,8.001457566302315e-08
21.86256567334777,5.4184758645280314e-08
22.226941767903565,8.26598280308546e-08
22.591317862459363,5.461744587436803e-08
22.955693957015157,4.45343059543314e-08
23.320070051570955,3.9605767820162964e-08
23.684446146126753,7.545758755901384e-08
24.048822240682547,6.065785933592709e-08
24.413198335238345,5.440313003631538e-08
24.77757442979414,6.279023073579465e-08
25.141950524349937,4.972804322291998e-08
25.50632661890573,3.205909581536429e-08
25.87070271346153,9.702364962729743e-09
26.235078808017324,5.1658334852070284e-08
26.59945490257312,8.661362883451663e-08
26.963830997128916,8.242660619251428e-08
27.328207091684714,5.758682007794141e-08
27.69258318624051,1.3481163545604617e-08
28.056959280796306,4.5710862249664206e-08
28.4213353753521,6.717812563337575e-08
28.7857114699079,3.726918139315797e-08
29.150087564463693,2.394828071720592e-08
29.51446365901949,2.4143383246137176e-08
29.878839753575285,3.915146696639262e-08
30.243215848131083,5.384610302509007e-08
30.607591942686877,2.7013578392749395e-08
30.971968037242675,2.883117439679546e-08
31.33634413179847,4.339095871498071e-08
31.700720226354267,4.466467649535867e-08
32.065096320910065,2.096747608198351e-08
32.42947241546586,4.866922253263936e-08
32.793848510021654,4.990870584882154e-08
33.15822460457745,2.047826708126946e-08
33.52260069913325,3.5188739800229385e-08
33.886976793689044,6.792769355241604e-08
34.25135288824484,6.226413939866735e-08
34.61572898280063,2.5916930066129504e-08
34.980105077356434,1.1081898728393473e-08
35.34448117191223,5.302882053786253e-09
35.70885726646802,1.9205491939430712e-08
36.073233361023824,3.407456698066216e-08
36.43760945557962,1.2413154069086308e-08
36.80198555013541,1.951645586289949e-08
37.16636164469121,6.087640015218598e-08
37.53073773924701,5.816198835761138e-08
37.8951138338028,1.2812107136356156e-07
38.2594899283586,1.2171126915745026e-07
38.62386602291439,3.199613975281912e-08
38.98824211747019,2.375839833930186e-08
39.35261821202599,3.3773230816780816e-08
39.71699430658178,2.2300778340658286e-08
40.081370401137576,1.8368518728194148e-08
40.44574649569338,7.820429195794524e-09
40.81012259024917,4.9061247845449645e-08
41.174498684804966,1.3125066182034903e-07
41.53887477936076,2.0626336177580442e-07
41.90325087391656,2.3899770479202927e-07
42.26762696847236,1.3912416855329698e-07
42.63200306302815,6.539174761941177e-08
42.996379157583945,2.3884695244460568e-08
43.36075525213975,1.1009395966467914e-08
43.72513134669554,1.527480283493853e-08
44.089507441251335,5.743896921547525e-08
44.45388353580713,5.8723573232049894e-08
44.81825963036293,2.2856718106661708e-08
45.182635724918725,2.0993400454769256e-08
45.54701181947452,2.4710657957953803e-08
45.911387914030314,2.0286769805649853e-08
46.275764008586115,1.7163193257808445e-08
46.64014010314191,1.4368177979126412e-08
