,0,1
0,1228.9262528302797,416.21696048607913
1,1273.0737471697203,633.7830395139208
2,1297.0830297359923,424.0180492842823
3,1204.9169702640077,625.9819507157177
4,1347.6376555871282,470.3908110056228
5,1154.3623444128718,579.6091889943772
6,1361.279981597087,537.6224268247487
7,1140.720018402913,512.3775731752513
8,1332.7991029156715,600.0327046173293
9,1169.2008970843283,449.967295382671
