,0,1
0,1169.9933938177242,449.1123873426652
1,1332.0066061822758,600.8876126573348
2,1140.8586593902353,511.22012014987877
3,1361.1413406097647,538.7798798501213
4,1153.7941735091972,578.5912986989488
5,1348.2058264908028,471.4087013010513
6,1203.859009443121,625.4924226462684
7,1298.1409905568792,424.50757735373156
8,1271.9301015064345,634.0088567545332
9,1230.0698984935655,415.9911432454668
