time,ins_x,ins_y,click,clutch
2.9802322387695312e-05,1358.4999999999989,535.0000000000018,True,True
0.0039751529693603516,1358.4999999999989,535.0000000000018,False,True
0.015120983123779297,1358.4999999999989,535.0000000000018,False,True
0.025339126586914062,1358.5999999999988,535.0000000000018,False,True
0.035537004470825195,1358.5999999999988,535.0000000000018,False,True
0.04588961601257324,1358.5999999999988,535.0000000000018,False,True
0.05654788017272949,1358.5999999999988,535.0000000000018,False,True
0.06714725494384766,1358.5999999999988,535.0000000000018,False,True
0.07796287536621094,1358.5999999999988,535.0000000000018,False,True
0.08851838111877441,1358.5999999999988,535.0000000000018,False,True
0.09898543357849121,1358.5999999999988,535.0000000000018,False,True
0.10955238342285156,1358.5999999999988,535.0000000000018,False,True
0.11992597579956055,1358.5999999999988,535.0000000000018,False,True
0.13042330741882324,1358.5999999999988,535.0000000000018,False,True
0.14087867736816406,1358.5999999999988,535.0000000000018,False,True
0.1517331600189209,1358.4999999999989,535.0000000000018,False,True
0.1623523235321045,1358.4999999999989,535.0000000000018,False,True
0.17306113243103027,1357.9999999999989,535.0000000000018,False,True
0.18362689018249512,1357.5999999999988,534.9000000000018,False,True
0.1942439079284668,1357.0999999999988,534.7000000000018,False,True
0.2045891284942627,1355.5999999999988,534.5000000000017,False,True
0.2147672176361084,1354.4999999999989,534.3000000000017,False,True
0.22529053688049316,1353.399999999999,534.1000000000016,False,True
0.2361586093902588,1352.299999999999,534.0000000000016,False,True
0.2471156120300293,1349.499999999999,533.6000000000016,False,True
0.2576305866241455,1347.999999999999,533.4000000000016,False,True
0.26844120025634766,1346.499999999999,533.2000000000015,False,True
0.27904558181762695,1344.799999999999,532.9000000000016,False,True
0.2899513244628906,1341.1999999999991,532.4000000000016,False,True
0.30085229873657227,1339.6999999999991,532.1000000000016,False,True
0.3113534450531006,1337.5999999999992,531.7000000000016,False,True
0.3222780227661133,1334.3999999999992,531.0000000000016,False,True
0.3331615924835205,1332.8999999999992,530.7000000000016,False,True
0.34400367736816406,1331.5999999999992,530.4000000000017,False,True
