,0,1
0,1176.786563863332,584.9907953349435
1,1255.213436136668,401.0092046650565
2,1238.346496602134,590.4711962048831
3,1193.653503397866,395.5288037951169
4,1291.3708271684047,558.7209130486671
5,1140.6291728315953,427.2790869513329
6,1315.6060635165388,501.8674748795369
7,1116.3939364834612,484.132525120463
8,1301.7951690869363,441.62696270080943
9,1130.2048309130637,544.3730372991905
