time,ins_x,ins_y,click
2.9802322387695312e-05,1200.0,545.0,True
0.0007746219635009766,1200.0,545.0,False
0.011382579803466797,1200.0,545.0,False
0.021953821182250977,1200.0,545.0,False
0.03257131576538086,1200.0,545.0,False
0.04363703727722168,1200.0,545.0,False
0.05461525917053223,1200.0,545.0,False
0.0655660629272461,1200.0,545.0,False
0.07727742195129395,1200.0,545.0,False
0.08840417861938477,1200.0,545.0,False
0.09909939765930176,1200.0,545.0,False
0.11039018630981445,1200.0,545.0,False
0.1209564208984375,1200.0,545.0,False
0.13236260414123535,1200.0,544.0,False
0.14333081245422363,1199.0,541.0,False
0.15474915504455566,1199.0,537.0,False
0.1656787395477295,1201.0,528.0,False
0.17695856094360352,1203.0,523.0,False
0.18828916549682617,1205.0,518.0,False
0.19923114776611328,1208.0,508.0,False
0.2101733684539795,1210.0,504.0,False
0.22118258476257324,1210.0,500.0,False
0.23219561576843262,1211.0,496.0,False
0.2436199188232422,1211.0,492.0,False
0.2548787593841553,1212.0,488.0,False
0.2658390998840332,1212.0,482.0,False
0.27689123153686523,1213.0,479.0,False
0.2881276607513428,1213.0,476.0,False
0.2992076873779297,1213.0,473.0,False
0.31029200553894043,1214.0,467.0,False
0.32178568840026855,1214.0,464.0,False
0.3323206901550293,1214.0,461.0,False
0.3436238765716553,1214.0,457.0,False
0.3547549247741699,1215.0,453.0,False
0.36576175689697266,1215.0,446.0,False
0.3771355152130127,1215.0,442.0,False
0.38811612129211426,1215.0,439.0,False
0.3990931510925293,1216.0,433.0,False
0.4099452495574951,1216.0,431.0,False
0.4210803508758545,1216.0,428.0,False
0.43239545822143555,1216.0,422.0,False
0.4429173469543457,1216.0,420.0,False
0.4536714553833008,1216.0,418.0,False
0.4640669822692871,1216.0,417.0,False
0.474254846572876,1216.0,414.0,False
0.4847264289855957,1217.0,412.0,False
0.4960305690765381,1217.0,410.0,False
0.5069842338562012,1218.0,406.0,False
0.5174157619476318,1219.0,404.0,False
0.5290534496307373,1219.0,402.0,False
0.5399272441864014,1220.0,400.0,False
0.5512857437133789,1220.0,398.0,False
0.5622217655181885,1220.0,398.0,False
0.5730667114257812,1220.0,396.0,False
0.5849058628082275,1220.0,394.0,False
0.5964372158050537,1220.0,393.0,False
0.6068716049194336,1220.0,391.0,False
0.6174004077911377,1220.0,390.0,False
0.6279809474945068,1220.0,389.0,False
0.6391875743865967,1220.0,388.0,False
0.6496641635894775,1220.0,387.0,False
0.6606850624084473,1220.0,387.0,False
0.6717574596405029,1220.0,387.0,False
0.6821300983428955,1220.0,386.0,False
0.6926984786987305,1220.0,386.0,False
0.7046158313751221,1220.0,386.0,False
0.7150487899780273,1220.0,386.0,False
0.7260761260986328,1220.0,386.0,False
0.7373476028442383,1220.0,385.0,False
0.7476775646209717,1220.0,385.0,False
0.7581741809844971,1220.0,385.0,False
0.7694802284240723,1220.0,384.0,False
0.7806296348571777,1220.0,383.0,False
0.7918195724487305,1220.0,383.0,False
0.8026835918426514,1220.0,382.0,False
0.8133752346038818,1219.0,382.0,False
0.8241677284240723,1219.0,380.0,False
0.8350920677185059,1219.0,379.0,False
0.8458664417266846,1219.0,377.0,False
0.8563458919525146,1218.0,376.0,False
0.8674263954162598,1218.0,374.0,False
0.8784134387969971,1218.0,373.0,False
0.8896207809448242,1218.0,373.0,False
0.9007236957550049,1218.0,371.0,False
0.9114339351654053,1218.0,369.0,False
0.9222335815429688,1217.0,367.0,False
0.9331965446472168,1217.0,365.0,False
0.9443037509918213,1217.0,364.0,False
0.9555788040161133,1217.0,362.0,False
0.9661712646484375,1217.0,360.0,False
0.9772205352783203,1217.0,358.0,False
