time,ins_x,ins_y,click
7.867813110351562e-06,1140.9999999999993,392.19999999999965,True
0.0015268325805664062,1140.9999999999993,392.19999999999965,False
0.012440681457519531,1140.9999999999993,392.19999999999965,False
0.023709774017333984,1140.9999999999993,392.19999999999965,False
0.03446650505065918,1140.9999999999993,392.19999999999965,False
0.04565024375915527,1140.9999999999993,392.19999999999965,False
0.05688285827636719,1140.9999999999993,392.19999999999965,False
0.06734681129455566,1140.9999999999993,392.19999999999965,False
0.07815694808959961,1140.9999999999993,392.19999999999965,False
0.08941149711608887,1140.9999999999993,392.19999999999965,False
0.10058093070983887,1140.9999999999993,392.19999999999965,False
0.1116635799407959,1140.9999999999993,392.19999999999965,False
0.12311983108520508,1140.9999999999993,392.79999999999967,False
0.13513636589050293,1142.1999999999994,394.5999999999997,False
0.1460428237915039,1144.5999999999995,396.99999999999966,False
0.15641307830810547,1152.9999999999995,402.99999999999966,False
0.16768550872802734,1158.3999999999996,406.5999999999997,False
0.17906761169433594,1164.9999999999995,410.79999999999967,False
0.18978238105773926,1177.5999999999995,418.5999999999997,False
0.20024609565734863,1183.5999999999995,421.5999999999997,False
0.21048760414123535,1190.1999999999994,425.79999999999967,False
0.2214653491973877,1202.1999999999994,432.99999999999966,False
0.23237180709838867,1206.3999999999994,435.99999999999966,False
0.24270272254943848,1209.3999999999994,438.39999999999964,False
0.2532472610473633,1211.7999999999995,440.7999999999996,False
0.2643308639526367,1216.5999999999995,444.39999999999964,False
0.2756385803222656,1218.3999999999994,445.5999999999996,False
0.28615808486938477,1220.1999999999994,447.39999999999964,False
0.2967820167541504,1224.9999999999993,449.19999999999965,False
0.3074910640716553,1224.9999999999993,449.19999999999965,False
0.3183786869049072,1226.7999999999993,450.39999999999964,False
0.32912373542785645,1227.3999999999992,450.99999999999966,False
0.33990049362182617,1227.3999999999992,450.99999999999966,False
0.3503153324127197,1227.999999999999,450.99999999999966,False
0.3609037399291992,1227.999999999999,451.5999999999997,False
0.3718867301940918,1229.1999999999991,452.1999999999997,False
0.3824601173400879,1229.799999999999,453.9999999999997,False
0.39282870292663574,1232.1999999999991,456.3999999999997,False
0.4035801887512207,1235.799999999999,459.9999999999997,False
0.41408801078796387,1236.999999999999,461.7999999999997,False
0.4253363609313965,1238.799999999999,462.9999999999997,False
0.43572306632995605,1241.1999999999991,465.3999999999997,False
0.44646501541137695,1245.3999999999992,470.79999999999967,False
0.45825743675231934,1248.3999999999992,474.99999999999966,False
0.46863269805908203,1251.3999999999992,479.19999999999965,False
0.47955751419067383,1257.3999999999992,485.19999999999965,False
0.4901869297027588,1259.1999999999991,487.5999999999996,False
0.5006699562072754,1259.799999999999,489.39999999999964,False
0.5111048221588135,1259.799999999999,489.99999999999966,False
0.5228815078735352,1259.799999999999,489.99999999999966,False
0.5336370468139648,1259.799999999999,490.5999999999997,False
0.5449342727661133,1260.399999999999,491.79999999999967,False
0.5559103488922119,1262.199999999999,493.5999999999997,False
0.5663228034973145,1264.599999999999,495.99999999999966,False
0.5766308307647705,1270.599999999999,499.5999999999997,False
0.5868587493896484,1272.999999999999,501.3999999999997,False
0.5978269577026367,1275.3999999999992,501.9999999999997,False
0.608391523361206,1277.1999999999991,502.59999999999974,False
0.6194877624511719,1277.799999999999,502.59999999999974,False
0.6305997371673584,1278.399999999999,502.59999999999974,False
0.6412394046783447,1278.9999999999989,502.59999999999974,False
0.6522560119628906,1278.9999999999989,501.9999999999997,False
0.6627576351165771,1279.5999999999988,501.9999999999997,False
0.6740081310272217,1280.1999999999987,501.9999999999997,False
0.6842911243438721,1280.1999999999987,501.9999999999997,False
0.6956665515899658,1280.1999999999987,501.3999999999997,False
0.707625150680542,1280.7999999999986,501.3999999999997,False
0.7186925411224365,1281.3999999999985,501.3999999999997,False
0.7289822101593018,1281.9999999999984,501.9999999999997,False
0.7401957511901855,1284.9999999999984,501.9999999999997,False
0.7512729167938232,1286.1999999999985,501.9999999999997,False
0.7628402709960938,1287.3999999999985,501.9999999999997,False
0.7733702659606934,1287.3999999999985,501.9999999999997,False
0.7839033603668213,1287.3999999999985,501.9999999999997,False
0.7948105335235596,1287.3999999999985,501.9999999999997,False
0.8017125129699707,1287.3999999999985,501.9999999999997,True
0.8059766292572021,1287.3999999999985,501.9999999999997,False
0.8175842761993408,1287.3999999999985,501.9999999999997,False
0.8288097381591797,1287.3999999999985,502.59999999999974,False
0.8392624855041504,1287.3999999999985,502.59999999999974,False
0.8497579097747803,1286.7999999999986,502.59999999999974,False
0.8604719638824463,1286.7999999999986,502.59999999999974,False
0.8712990283966064,1286.7999999999986,502.59999999999974,False
0.8819198608398438,1286.7999999999986,502.59999999999974,False
0.8928344249725342,1286.1999999999987,502.59999999999974,False
0.9038388729095459,1286.1999999999987,502.59999999999974,False
0.9147977828979492,1285.5999999999988,502.59999999999974,False
0.9255928993225098,1284.3999999999987,500.7999999999997,False
0.9368467330932617,1281.9999999999986,495.9999999999997,False
0.9473898410797119,1280.7999999999986,491.1999999999997,False
0.958510160446167,1279.5999999999985,486.9999999999997,False
0.9699792861938477,1274.7999999999986,475.59999999999974,False
0.9804127216339111,1271.7999999999986,469.59999999999974,False
0.99070143699646,1268.1999999999987,462.9999999999997,False
1.001375436782837,1261.5999999999988,452.1999999999997,False
1.0124475955963135,1257.3999999999987,447.3999999999997,False
1.0232689380645752,1253.7999999999988,442.5999999999997,False
1.0347352027893066,1248.9999999999989,437.79999999999967,False
1.0452885627746582,1241.199999999999,428.19999999999965,False
1.0557971000671387,1238.199999999999,423.99999999999966,False
1.066793441772461,1235.7999999999988,420.99999999999966,False
1.0783088207244873,1233.9999999999989,417.39999999999964,False
1.090155839920044,1230.9999999999989,412.5999999999996,False
1.1015527248382568,1230.399999999999,410.7999999999996,False
1.1138207912445068,1229.799999999999,409.5999999999996,False
1.1246142387390137,1229.1999999999991,408.9999999999996,False
1.1361980438232422,1228.5999999999992,408.3999999999996,False
1.146697998046875,1228.5999999999992,407.79999999999956,False
1.157271385192871,1227.9999999999993,406.59999999999957,False
1.1678683757781982,1227.3999999999994,404.79999999999956,False
1.178419828414917,1226.1999999999994,402.99999999999955,False
1.189643144607544,1223.7999999999993,399.3999999999995,False
1.2002184391021729,1222.5999999999992,397.5999999999995,False
1.2105793952941895,1220.7999999999993,395.7999999999995,False
