time,ins_x,ins_y,click
1.7404556274414062e-05,1126.0,394.0,True
0.00019288063049316406,1126.0,394.0,False
0.01067042350769043,1126.0,394.0,False
0.021376371383666992,1126.0,394.0,False
0.03202176094055176,1126.0,394.0,False
0.04260396957397461,1126.0,394.0,False
0.05302143096923828,1126.0,394.0,False
0.0640709400177002,1126.0,394.0,False
0.07495737075805664,1126.0,394.0,False
0.08567190170288086,1126.0,394.0,False
0.0965423583984375,1126.0,394.0,False
0.10857725143432617,1126.0,394.0,False
0.11910033226013184,1126.0,397.0,False
0.12937426567077637,1126.0,399.0,False
0.14064431190490723,1127.0,401.0,False
0.15160298347473145,1128.0,403.0,False
0.16206026077270508,1136.0,408.0,False
0.17322897911071777,1141.0,411.0,False
0.18424606323242188,1146.0,414.0,False
0.19530487060546875,1161.0,420.0,False
0.20597028732299805,1168.0,423.0,False
0.21718549728393555,1176.0,426.0,False
0.22826409339904785,1193.0,433.0,False
0.23918628692626953,1200.0,436.0,False
0.2502927780151367,1207.0,439.0,False
0.2611532211303711,1219.0,443.0,False
0.2723045349121094,1224.0,446.0,False
0.2828865051269531,1229.0,448.0,False
0.29390740394592285,1234.0,450.0,False
0.3051784038543701,1242.0,454.0,False
0.31676602363586426,1248.0,456.0,False
0.327350378036499,1253.0,459.0,False
0.3376331329345703,1258.0,461.0,False
0.3478226661682129,1271.0,468.0,False
0.3584177494049072,1277.0,471.0,False
0.3688230514526367,1283.0,474.0,False
0.3796205520629883,1293.0,479.0,False
0.3901512622833252,1297.0,482.0,False
0.40135931968688965,1301.0,484.0,False
0.4126732349395752,1304.0,485.0,False
0.4237375259399414,1305.0,486.0,False
0.43511128425598145,1305.0,487.0,False
0.44644618034362793,1305.0,487.0,False
0.457430362701416,1306.0,487.0,False
0.4680919647216797,1306.0,489.0,False
0.4795682430267334,1308.0,490.0,False
0.4912402629852295,1309.0,493.0,False
0.502652645111084,1314.0,497.0,False
0.5134825706481934,1316.0,499.0,False
0.5240323543548584,1318.0,500.0,False
0.5347499847412109,1320.0,501.0,False
0.5450153350830078,1322.0,503.0,False
0.5556910037994385,1323.0,504.0,False
0.5662593841552734,1328.0,506.0,False
0.5779464244842529,1331.0,507.0,False
0.5882842540740967,1334.0,509.0,False
0.5990989208221436,1337.0,510.0,False
0.6102297306060791,1340.0,512.0,False
0.6211411952972412,1344.0,513.0,False
0.6326322555541992,1347.0,514.0,False
0.6439151763916016,1349.0,515.0,False
0.6543519496917725,1349.0,515.0,False
0.665337085723877,1349.0,516.0,False
0.6763663291931152,1349.0,516.0,False
0.687586784362793,1349.0,516.0,False
0.6985111236572266,1349.0,517.0,False
0.7087702751159668,1349.0,517.0,False
0.7191879749298096,1349.0,517.0,False
0.7303256988525391,1349.0,517.0,False
0.7416038513183594,1348.0,517.0,False
0.7529077529907227,1347.0,517.0,False
0.763800859451294,1346.0,517.0,False
0.7747819423675537,1343.0,518.0,False
0.7858238220214844,1340.0,518.0,False
0.7965590953826904,1337.0,518.0,False
0.8071057796478271,1332.0,517.0,False
0.8181869983673096,1327.0,517.0,False
0.8297436237335205,1324.0,517.0,False
0.8413832187652588,1322.0,517.0,False
0.8517651557922363,1322.0,517.0,False
0.8626141548156738,1322.0,517.0,False
0.8732523918151855,1322.0,517.0,False
0.8830461502075195,1322.0,517.0,True
0.8836367130279541,1322.0,517.0,False
0.8946783542633057,1322.0,517.0,False
0.9054830074310303,1322.0,517.0,False
0.9166300296783447,1322.0,517.0,False
0.9269237518310547,1322.0,517.0,False
0.9378430843353271,1322.0,516.0,False
0.9489717483520508,1322.0,516.0,False
0.9594728946685791,1322.0,516.0,False
0.9703974723815918,1322.0,516.0,False
0.9815845489501953,1322.0,516.0,False
0.9930605888366699,1322.0,516.0,False
1.0036029815673828,1322.0,516.0,False
1.0142550468444824,1322.0,515.0,False
1.0248386859893799,1320.0,513.0,False
1.0361664295196533,1319.0,512.0,False
1.0474004745483398,1317.0,510.0,False
1.0578670501708984,1316.0,509.0,False
1.0682718753814697,1314.0,508.0,False
1.0794274806976318,1313.0,508.0,False
1.0900189876556396,1311.0,507.0,False
1.100813865661621,1309.0,506.0,False
1.1117568016052246,1308.0,506.0,False
1.1229214668273926,1307.0,505.0,False
1.1335411071777344,1306.0,504.0,False
1.1446387767791748,1305.0,504.0,False
1.1553714275360107,1305.0,503.0,False
1.165879487991333,1304.0,502.0,False
1.176499605178833,1304.0,501.0,False
1.186774492263794,1303.0,500.0,False
1.1972222328186035,1303.0,499.0,False
1.2086865901947021,1301.0,497.0,False
1.218947410583496,1301.0,496.0,False
1.229459285736084,1300.0,494.0,False
1.240544080734253,1298.0,492.0,False
1.2512516975402832,1293.0,486.0,False
1.2618966102600098,1290.0,482.0,False
1.2728350162506104,1287.0,478.0,False
1.2836401462554932,1280.0,470.0,False
1.294466257095337,1277.0,466.0,False
1.3052914142608643,1274.0,462.0,False
1.3160009384155273,1272.0,458.0,False
1.3264870643615723,1268.0,450.0,False
1.3371610641479492,1265.0,445.0,False
1.3478293418884277,1263.0,440.0,False
1.3590118885040283,1258.0,430.0,False
1.3697082996368408,1255.0,425.0,False
1.3813602924346924,1252.0,421.0,False
1.3921356201171875,1249.0,417.0,False
1.402796983718872,1242.0,408.0,False
1.4137187004089355,1239.0,404.0,False
1.424731969833374,1235.0,401.0,False
1.4350709915161133,1231.0,398.0,False
1.445528507232666,1224.0,392.0,False
1.456146240234375,1221.0,389.0,False
1.4668443202972412,1218.0,387.0,False
1.477586030960083,1215.0,384.0,False
1.4878592491149902,1211.0,378.0,False
1.4983875751495361,1208.0,375.0,False
1.508927822113037,1207.0,372.0,False
1.5197169780731201,1204.0,368.0,False
1.5310466289520264,1203.0,365.0,False
1.5416181087493896,1201.0,362.0,False
1.5521612167358398,1199.0,360.0,False
1.5627734661102295,1197.0,354.0,False
1.5737953186035156,1196.0,352.0,False
1.584446668624878,1196.0,350.0,False
1.5955796241760254,1195.0,348.0,False
1.6058614253997803,1193.0,343.0,False
1.616236686706543,1191.0,340.0,False
1.6273906230926514,1190.0,337.0,False
1.637847900390625,1187.0,330.0,False
1.648338794708252,1186.0,327.0,False
1.6588654518127441,1185.0,326.0,False
1.6699237823486328,1184.0,324.0,False
1.6808083057403564,1183.0,323.0,False
1.6920509338378906,1182.0,322.0,False
1.7032740116119385,1180.0,321.0,False
1.7138187885284424,1174.0,319.0,False
1.7244420051574707,1171.0,319.0,False
1.7347383499145508,1167.0,319.0,False
1.7463219165802002,1163.0,318.0,False
1.7572784423828125,1160.0,318.0,False
1.7683625221252441,1157.0,318.0,False
1.7794113159179688,1151.0,318.0,False
1.7899084091186523,1148.0,319.0,False
1.8010871410369873,1145.0,319.0,False
1.811495065689087,1142.0,319.0,False
1.8218820095062256,1141.0,319.0,False
1.8325374126434326,1141.0,319.0,False
1.8432121276855469,1141.0,319.0,False
1.8536427021026611,1141.0,319.0,False
1.8648862838745117,1141.0,319.0,False
1.8766281604766846,1142.0,319.0,False
1.8873355388641357,1142.0,319.0,False
1.898329257965088,1142.0,319.0,False
1.9086964130401611,1142.0,319.0,False
1.9193732738494873,1142.0,319.0,False
1.9301369190216064,1142.0,319.0,False
1.9407904148101807,1142.0,319.0,False
1.9513671398162842,1142.0,320.0,False
1.962785243988037,1142.0,321.0,False
1.9675676822662354,1143.0,322.0,True
1.9731602668762207,1143.0,322.0,False
1.9838101863861084,1144.0,323.0,False
1.9956822395324707,1144.0,324.0,False
2.0059974193573,1144.0,325.0,False
2.0170955657958984,1145.0,325.0,False
2.0276834964752197,1145.0,325.0,False
2.0390706062316895,1145.0,325.0,False
2.050255537033081,1145.0,325.0,False
2.0607566833496094,1145.0,326.0,False
2.0716073513031006,1145.0,327.0,False
2.0830090045928955,1145.0,327.0,False
2.093630313873291,1146.0,328.0,False
2.1042726039886475,1146.0,330.0,False
2.115689754486084,1147.0,332.0,False
2.1261048316955566,1148.0,333.0,False
2.1369144916534424,1149.0,335.0,False
2.148101806640625,1151.0,339.0,False
2.1583569049835205,1154.0,341.0,False
2.168928861618042,1156.0,345.0,False
2.1793532371520996,1160.0,349.0,False
2.1904654502868652,1163.0,352.0,False
2.2012126445770264,1170.0,361.0,False
2.212622880935669,1173.0,365.0,False
2.2232587337493896,1177.0,370.0,False
2.233980417251587,1179.0,374.0,False
2.2442781925201416,1184.0,381.0,False
2.254690647125244,1187.0,384.0,False
2.2656288146972656,1189.0,388.0,False
2.2760109901428223,1191.0,391.0,False
2.2871360778808594,1193.0,395.0,False
2.2979376316070557,1193.0,398.0,False
2.309356451034546,1193.0,400.0,False
2.3196945190429688,1193.0,403.0,False
2.3305583000183105,1194.0,408.0,False
2.3415684700012207,1195.0,411.0,False
2.3525497913360596,1195.0,414.0,False
2.3633174896240234,1196.0,418.0,False
2.37448787689209,1197.0,423.0,False
2.385061264038086,1197.0,425.0,False
2.396069288253784,1197.0,427.0,False
2.406872510910034,1197.0,430.0,False
2.418459892272949,1197.0,433.0,False
2.429396629333496,1199.0,439.0,False
2.4399096965789795,1201.0,444.0,False
2.4512441158294678,1205.0,448.0,False
2.462100028991699,1210.0,457.0,False
2.472784996032715,1213.0,462.0,False
2.483593702316284,1215.0,466.0,False
2.4949841499328613,1217.0,471.0,False
2.5055410861968994,1218.0,475.0,False
