,0,1
0,1228.2592262794763,544.2457121039927
1,1203.7407737205235,345.7542878960073
2,1167.5827564699928,532.497260122566
3,1264.4172435300072,357.50273987743395
4,1125.400028047391,487.32782869681
5,1306.599971952609,402.67217130319
6,1117.8234095308987,425.9906053788557
7,1314.1765904691013,464.0093946211443
8,1147.7469116740242,371.9143247006191
9,1284.2530883259756,518.0856752993811
