,0,1
0,1129.2278758522707,395.2948848619074
1,1302.7721241477293,494.70511513809265
2,1175.0158105681444,353.78434226179274
3,1256.9841894318556,536.2156577382073
4,1236.4583126456225,347.11508061149584
5,1195.5416873543775,542.8849193885042
6,1290.0864346449448,377.8345311815639
7,1141.9135653550552,512.1654688184361
8,1315.416056715196,434.2089079699532
9,1116.583943284804,455.7910920300468
