time,ins_x,ins_y,click
7.3909759521484375e-06,1323.0,447.0,True
0.006138324737548828,1323.0,447.0,False
0.017059803009033203,1323.0,447.0,False
0.02758336067199707,1323.0,447.0,False
0.038208723068237305,1323.0,447.0,False
0.04924511909484863,1323.0,447.0,False
0.05974102020263672,1323.0,447.0,False
0.07040643692016602,1323.0,447.0,False
0.08182287216186523,1323.0,447.0,False
0.09228157997131348,1323.0,447.0,False
0.10295319557189941,1323.0,447.0,False
0.11395645141601562,1323.0,447.0,False
0.12497138977050781,1323.0,447.0,False
0.13612914085388184,1323.0,447.0,False
0.14664459228515625,1322.0,447.0,False
0.15809202194213867,1320.0,448.0,False
0.16866064071655273,1317.0,448.0,False
0.17942571640014648,1312.0,450.0,False
0.19015884399414062,1302.0,452.0,False
0.2013688087463379,1295.0,453.0,False
0.2125239372253418,1288.0,454.0,False
0.22364473342895508,1280.0,455.0,False
0.23464107513427734,1265.0,456.0,False
0.24525809288024902,1257.0,456.0,False
0.25576019287109375,1249.0,457.0,False
0.2672460079193115,1235.0,457.0,False
0.27863335609436035,1229.0,457.0,False
0.2892801761627197,1222.0,457.0,False
0.300626277923584,1204.0,457.0,False
0.3113248348236084,1195.0,457.0,False
0.3218498229980469,1185.0,457.0,False
0.33307838439941406,1167.0,457.0,False
0.3436274528503418,1160.0,457.0,False
0.35474276542663574,1153.0,457.0,False
0.3653373718261719,1145.0,457.0,False
0.37596654891967773,1135.0,456.0,False
0.3865797519683838,1130.0,456.0,False
0.3974618911743164,1126.0,456.0,False
0.40790820121765137,1122.0,455.0,False
0.41882920265197754,1118.0,455.0,False
0.4294559955596924,1113.0,455.0,False
0.4405531883239746,1112.0,455.0,False
0.45110154151916504,1112.0,455.0,False
0.461411714553833,1111.0,455.0,False
0.4717979431152344,1111.0,455.0,False
0.48307037353515625,1110.0,455.0,False
0.49387478828430176,1110.0,455.0,False
0.5046539306640625,1110.0,455.0,False
0.5158998966217041,1110.0,455.0,False
0.5265257358551025,1110.0,455.0,False
0.5377593040466309,1110.0,455.0,False
