time,ins_x,ins_y,click
1.5020370483398438e-05,1331.2000000000019,449.79999999999967,True
0.00036215782165527344,1331.2000000000019,449.79999999999967,False
0.011264801025390625,1331.2000000000019,449.79999999999967,False
0.021974802017211914,1331.2000000000019,449.79999999999967,False
0.03250312805175781,1331.2000000000019,449.79999999999967,False
0.04366922378540039,1331.2000000000019,449.79999999999967,False
0.05421090126037598,1331.2000000000019,449.79999999999967,False
0.06523895263671875,1331.2000000000019,449.79999999999967,False
0.07658147811889648,1331.2000000000019,449.79999999999967,False
0.08771634101867676,1331.2000000000019,449.79999999999967,False
0.09798240661621094,1331.2000000000019,449.79999999999967,False
0.1085367202758789,1331.2000000000019,449.79999999999967,False
0.11964273452758789,1331.2000000000019,449.79999999999967,False
0.1305837631225586,1331.2000000000019,449.79999999999967,False
0.14212369918823242,1330.0000000000018,449.79999999999967,False
0.1526167392730713,1327.6000000000017,449.79999999999967,False
0.16349482536315918,1324.0000000000018,449.79999999999967,False
0.17418336868286133,1320.400000000002,449.79999999999967,False
0.1847996711730957,1316.800000000002,449.79999999999967,False
0.19521284103393555,1313.200000000002,450.99999999999966,False
0.20597457885742188,1304.800000000002,452.19999999999965,False
0.2166452407836914,1300.000000000002,453.39999999999964,False
0.22695422172546387,1294.000000000002,453.39999999999964,False
0.23816704750061035,1279.600000000002,455.7999999999996,False
0.248610258102417,1270.000000000002,455.7999999999996,False
0.25931453704833984,1262.800000000002,456.9999999999996,False
0.2705357074737549,1254.400000000002,456.9999999999996,False
0.2810404300689697,1247.2000000000019,456.9999999999996,False
0.29241180419921875,1235.2000000000019,456.9999999999996,False
0.3037683963775635,1229.2000000000019,456.9999999999996,False
0.315230131149292,1224.400000000002,456.9999999999996,False
0.3259284496307373,1213.600000000002,456.9999999999996,False
0.3364388942718506,1208.800000000002,456.9999999999996,False
0.34702205657958984,1204.000000000002,456.9999999999996,False
0.35811424255371094,1199.200000000002,456.9999999999996,False
0.36907958984375,1189.6000000000022,456.9999999999996,False
