time,ins_x,ins_y,click
1.5974044799804688e-05,1324.0,446.0,True
0.0040090084075927734,1324.0,446.0,False
0.014692544937133789,1324.0,446.0,False
0.025857210159301758,1324.0,446.0,False
0.036809682846069336,1324.0,446.0,False
0.04735970497131348,1324.0,446.0,False
0.06015181541442871,1324.0,446.0,False
0.07070326805114746,1324.0,446.0,False
0.08181643486022949,1324.0,446.0,False
0.0923302173614502,1324.0,446.0,False
0.10398149490356445,1324.0,446.0,False
0.11481976509094238,1324.0,446.0,False
0.12538385391235352,1324.0,446.0,False
0.13595008850097656,1324.0,446.0,False
0.1467909812927246,1324.0,446.0,False
0.15766644477844238,1324.0,446.0,False
0.16922831535339355,1324.0,446.0,False
0.18076276779174805,1324.0,446.0,False
0.1917719841003418,1324.0,446.0,False
0.2020726203918457,1324.0,446.0,False
0.21298933029174805,1324.0,446.0,False
0.2239084243774414,1324.0,446.0,False
0.2344827651977539,1324.0,446.0,False
0.24508023262023926,1324.0,446.0,False
0.2554020881652832,1324.0,446.0,False
0.2660388946533203,1324.0,446.0,False
0.27634620666503906,1324.0,446.0,False
0.28699684143066406,1324.0,446.0,False
0.2976694107055664,1324.0,446.0,False
0.308396577835083,1324.0,446.0,False
0.31891751289367676,1324.0,446.0,False
0.3298001289367676,1324.0,446.0,False
0.340440034866333,1324.0,446.0,False
0.3508880138397217,1324.0,446.0,False
0.36229872703552246,1324.0,446.0,False
0.37355995178222656,1324.0,446.0,False
0.38474607467651367,1324.0,446.0,False
0.39586496353149414,1324.0,446.0,False
0.40714240074157715,1324.0,446.0,False
0.4174470901489258,1324.0,446.0,False
0.4279639720916748,1324.0,446.0,False
0.4390740394592285,1324.0,446.0,False
0.4500007629394531,1324.0,446.0,False
0.46065258979797363,1324.0,446.0,False
0.47135138511657715,1324.0,446.0,False
0.4822061061859131,1324.0,446.0,False
0.49341654777526855,1324.0,446.0,False
0.5044105052947998,1324.0,446.0,False
0.5156116485595703,1324.0,446.0,False
