time,ins_x,ins_y,click
3.2901763916015625e-05,1226.1999999999941,493.00000000000136,True
0.0007231235504150391,1226.1999999999941,493.00000000000136,False
0.012088298797607422,1226.1999999999941,493.00000000000136,False
0.022887706756591797,1226.1999999999941,493.00000000000136,False
0.03342318534851074,1226.1999999999941,493.00000000000136,False
0.04457497596740723,1226.1999999999941,493.00000000000136,False
0.05567169189453125,1226.1999999999941,493.00000000000136,False
0.06673097610473633,1226.1999999999941,493.00000000000136,False
0.07712697982788086,1226.1999999999941,493.00000000000136,False
0.08813834190368652,1226.1999999999941,493.00000000000136,False
0.09943485260009766,1226.1999999999941,493.00000000000136,False
0.11006665229797363,1226.1999999999941,493.00000000000136,False
0.12128782272338867,1226.1999999999941,493.00000000000136,False
0.1319282054901123,1226.1999999999941,493.00000000000136,False
0.1427931785583496,1226.1999999999941,493.00000000000136,False
0.15421295166015625,1226.1999999999941,493.00000000000136,False
0.16510224342346191,1226.1999999999941,493.00000000000136,False
0.1760857105255127,1226.1999999999941,493.00000000000136,False
0.1872422695159912,1226.1999999999941,493.00000000000136,False
0.19860315322875977,1226.1999999999941,493.00000000000136,False
0.2093029022216797,1226.1999999999941,493.00000000000136,False
0.21990275382995605,1226.1999999999941,493.00000000000136,False
0.23058128356933594,1226.1999999999941,493.00000000000136,False
0.24162626266479492,1226.1999999999941,493.00000000000136,False
0.25290799140930176,1226.1999999999941,492.40000000000134,False
0.2635488510131836,1226.1999999999941,492.40000000000134,False
0.27506208419799805,1225.5999999999942,491.8000000000013,False
0.28629446029663086,1225.5999999999942,490.60000000000133,False
0.29700589179992676,1225.5999999999942,489.40000000000134,False
0.30799293518066406,1224.9999999999943,488.20000000000135,False
0.3192863464355469,1224.3999999999944,487.00000000000136,False
0.3309478759765625,1224.3999999999944,486.40000000000134,False
0.3415548801422119,1224.3999999999944,485.8000000000013,False
0.3523087501525879,1224.3999999999944,485.2000000000013,False
0.3625919818878174,1224.3999999999944,484.0000000000013,False
0.37301135063171387,1224.3999999999944,483.4000000000013,False
0.38324451446533203,1223.7999999999945,482.2000000000013,False
0.39461684226989746,1223.7999999999945,481.0000000000013,False
0.4050719738006592,1223.1999999999946,479.2000000000013,False
0.4162297248840332,1222.5999999999947,477.4000000000013,False
0.427523136138916,1221.9999999999948,476.2000000000013,False
0.4382443428039551,1221.3999999999949,473.8000000000013,False
0.44905519485473633,1219.599999999995,470.2000000000013,False
0.4598102569580078,1219.599999999995,468.4000000000013,False
0.47072267532348633,1218.999999999995,467.2000000000013,False
0.4819655418395996,1218.399999999995,465.4000000000013,False
0.4928908348083496,1217.7999999999952,464.2000000000013,False
0.5032703876495361,1217.1999999999953,461.8000000000013,False
0.5135374069213867,1216.5999999999954,460.0000000000013,False
0.5238170623779297,1215.9999999999955,458.2000000000013,False
0.5344138145446777,1215.3999999999955,457.0000000000013,False
0.5449895858764648,1214.1999999999955,452.8000000000013,False
0.5558009147644043,1213.5999999999956,451.60000000000133,False
0.5661334991455078,1212.9999999999957,449.8000000000013,False
0.5771090984344482,1212.3999999999958,448.0000000000013,False
0.5882394313812256,1212.3999999999958,446.2000000000013,False
0.5989236831665039,1211.7999999999959,444.4000000000013,False
0.6095747947692871,1211.199999999996,440.80000000000126,False
0.6211748123168945,1211.199999999996,439.00000000000125,False
0.631885290145874,1210.599999999996,437.80000000000126,False
0.6423637866973877,1210.599999999996,435.4000000000013,False
0.6534867286682129,1209.9999999999961,432.4000000000013,False
0.6643421649932861,1209.9999999999961,430.6000000000013,False
0.6747844219207764,1209.3999999999962,428.80000000000126,False
0.6855502128601074,1208.7999999999963,427.00000000000125,False
0.6968173980712891,1208.1999999999964,423.4000000000012,False
0.7074751853942871,1208.1999999999964,422.8000000000012,False
0.7179484367370605,1207.5999999999965,421.0000000000012,False
0.7283859252929688,1207.5999999999965,417.40000000000117,False
0.7386095523834229,1207.5999999999965,415.60000000000116,False
0.7501113414764404,1206.9999999999966,414.40000000000117,False
0.7611403465270996,1206.9999999999966,410.2000000000012,False
0.772111177444458,1206.3999999999967,408.40000000000117,False
0.7829279899597168,1206.3999999999967,407.2000000000012,False
0.7939627170562744,1206.3999999999967,406.0000000000012,False
0.8043994903564453,1206.3999999999967,404.8000000000012,False
0.815518856048584,1206.3999999999967,404.2000000000012,False
0.8266763687133789,1206.3999999999967,403.0000000000012,False
0.8379008769989014,1206.3999999999967,401.2000000000012,False
0.8487999439239502,1206.3999999999967,400.0000000000012,False
0.8600292205810547,1206.3999999999967,398.8000000000012,False
0.8707845211029053,1206.3999999999967,397.6000000000012,False
0.8818519115447998,1206.3999999999967,397.0000000000012,False
