time,time,ins_x,ins_y,d1,d2,d3,d4,click
1869,15.45060133934021,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1870,15.458569526672363,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1871,15.467732429504395,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1872,15.475815296173096,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1873,15.485101461410522,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1874,15.493896007537842,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1875,15.503912925720215,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1876,15.511636018753052,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1877,15.520769834518433,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1878,15.52782154083252,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1879,15.536548614501953,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1880,15.543843984603882,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1881,15.552420139312744,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1882,15.559425354003906,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1883,15.56834077835083,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1884,15.575840711593628,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1885,15.584249019622803,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1886,15.591246366500854,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1887,15.600084066390991,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1888,15.607600927352905,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1889,15.615994930267334,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1890,15.623741388320923,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1891,15.632344722747803,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1892,15.639708518981934,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1893,15.647949457168579,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1894,15.655212163925171,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1895,15.663579940795898,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1896,15.671082735061646,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1897,15.680528402328491,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1898,15.688308477401733,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1899,15.697489023208618,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1900,15.705136775970459,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1901,15.713809490203857,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1902,15.722249746322632,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1903,15.731176137924194,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1904,15.739721775054932,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1905,15.748511552810669,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1906,15.75782299041748,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1907,15.765338659286499,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1908,15.773690938949585,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1909,15.781222581863403,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1910,15.789235353469849,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1911,15.796567440032959,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1912,15.80561375617981,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1913,15.812946796417236,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1914,15.821518659591675,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1915,15.828824758529663,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1916,15.837383031845093,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1917,15.844692707061768,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1918,15.852550983428955,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1919,15.859557390213013,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1920,15.867432117462158,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1921,15.874434232711792,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1922,15.883318662643433,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1923,15.89065957069397,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1924,15.899190425872803,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1925,15.906208038330078,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1926,15.915047883987427,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1927,15.921968221664429,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1928,15.930448055267334,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1929,15.938013076782227,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1930,15.94629716873169,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1931,15.953637599945068,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1932,15.96218729019165,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1933,15.969563722610474,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1934,15.978044986724854,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1935,15.985558271408081,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1936,15.993909120559692,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1937,16.00157618522644,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1938,16.010205507278442,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1939,16.01778531074524,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1940,16.026155710220337,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1941,16.0336651802063,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1942,16.042022466659546,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1943,16.04971933364868,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1944,16.057949542999268,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1945,16.065409660339355,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1946,16.073765516281128,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1947,16.08130407333374,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1948,16.089653491973877,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1949,16.097269535064697,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1950,16.105507850646973,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1951,16.113027811050415,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1952,16.121585607528687,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1953,16.12889838218689,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1954,16.13753366470337,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1955,16.14477252960205,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1956,16.153616189956665,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1957,16.16073513031006,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1958,16.16954779624939,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1959,16.177027463912964,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1960,16.18579125404358,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1961,16.192863941192627,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1962,16.202112913131714,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1963,16.209238052368164,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1964,16.218101024627686,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1965,16.22512412071228,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1966,16.233976364135742,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1967,16.240983963012695,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1968,16.249835729599,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1969,16.25739359855652,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1970,16.266388416290283,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1971,16.274367570877075,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1972,16.28314995765686,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1973,16.291229963302612,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1974,16.30000948905945,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1975,16.308796882629395,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1976,16.317885875701904,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1977,16.325581312179565,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1978,16.334322214126587,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1979,16.342177629470825,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1980,16.35171341896057,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1981,16.359169244766235,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1982,16.367950439453125,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1983,16.375064373016357,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1984,16.38428235054016,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1985,16.393745183944702,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1986,16.40319037437439,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1987,16.410566806793213,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1988,16.418994188308716,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1989,16.426391124725342,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1990,16.435341358184814,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1991,16.442357540130615,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1992,16.450483083724976,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1993,16.45780372619629,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1994,16.46686100959778,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1995,16.473636865615845,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1996,16.48146677017212,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1997,16.48898983001709,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1998,16.496845722198486,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
1999,16.504348754882812,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
2000,16.512750148773193,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
2001,16.519723892211914,1260.0,395.0,251.9773349495537,14.544411519134576,100.32853414193563,315.5291871078042,False
2002,16.528109550476074,1260.0,396.0,251.1749504831619,13.966543898381547,100.51317194355272,314.63806650238035,False
2003,16.53516912460327,1260.0,396.0,251.1749504831619,13.966543898381547,100.51317194355272,314.63806650238035,False
2004,16.5439612865448,1261.0,397.0,250.97493625176224,12.583101637818292,99.72760194953884,314.20456126181074,False
2005,16.550989627838135,1261.0,397.0,250.97493625176224,12.583101637818292,99.72760194953884,314.20456126181074,False
2006,16.559338808059692,1262.0,398.0,250.78273764941122,11.207343360043538,98.95600763499472,313.77683111265185,False
2007,16.566869974136353,1262.0,398.0,250.78273764941122,11.207343360043538,98.95600763499472,313.77683111265185,False
2008,16.575204372406006,1262.0,398.0,250.78273764941122,11.207343360043538,98.95600763499472,313.77683111265185,False
2009,16.582216501235962,1262.0,398.0,250.78273764941122,11.207343360043538,98.95600763499472,313.77683111265185,False
2010,16.591078758239746,1262.0,398.0,250.78273764941122,11.207343360043538,98.95600763499472,313.77683111265185,False
2011,16.59808921813965,1262.0,399.0,249.98851958614554,10.729817669345376,99.17345621758768,312.8903078053749,False
2012,16.60645627975464,1262.0,399.0,249.98851958614554,10.729817669345376,99.17345621758768,312.8903078053749,False
2013,16.613965034484863,1262.0,399.0,249.98851958614554,10.729817669345376,99.17345621758768,312.8903078053749,False
2014,16.62297558784485,1262.0,399.0,249.98851958614554,10.729817669345376,99.17345621758768,312.8903078053749,False
2015,16.630539655685425,1263.0,399.0,250.59837265890357,9.842491734929654,98.19871844127398,313.3548997039432,False
2016,16.639782905578613,1263.0,399.0,250.59837265890357,9.842491734929654,98.19871844127398,313.3548997039432,False
2017,16.64746856689453,1263.0,399.0,250.59837265890357,9.842491734929654,98.19871844127398,313.3548997039432,False
2018,16.656309127807617,1263.0,399.0,250.59837265890357,9.842491734929654,98.19871844127398,313.3548997039432,False
2019,16.66403818130493,1263.0,399.0,250.59837265890357,9.842491734929654,98.19871844127398,313.3548997039432,False
2020,16.672988414764404,1263.0,399.0,250.59837265890357,9.842491734929654,98.19871844127398,313.3548997039432,False
2021,16.68018674850464,1263.0,399.0,250.59837265890357,9.842491734929654,98.19871844127398,313.3548997039432,False
2022,16.68950653076172,1263.0,399.0,250.59837265890357,9.842491734929654,98.19871844127398,313.3548997039432,False
2023,16.69752788543701,1263.0,400.0,249.80757154503937,9.4020787903337,98.42800046020061,312.4703796264742,False
2024,16.70620608329773,1263.0,400.0,249.80757154503937,9.4020787903337,98.42800046020061,312.4703796264742,False
2025,16.713873386383057,1263.0,400.0,249.80757154503937,9.4020787903337,98.42800046020061,312.4703796264742,False
2026,16.722618579864502,1264.0,400.0,250.42185858196964,8.493806091170503,97.45606784577383,312.93879049079067,False
2027,16.730257987976074,1264.0,400.0,250.42185858196964,8.493806091170503,97.45606784577383,312.93879049079067,False
2028,16.74236488342285,1264.0,400.0,250.42185858196964,8.493806091170503,97.45606784577383,312.93879049079067,False
2029,16.750179529190063,1264.0,400.0,250.42185858196964,8.493806091170503,97.45606784577383,312.93879049079067,False
2030,16.75857639312744,1264.0,400.0,250.42185858196964,8.493806091170503,97.45606784577383,312.93879049079067,False
2031,16.76791763305664,1264.0,400.0,250.42185858196964,8.493806091170503,97.45606784577383,312.93879049079067,False
2032,16.77738380432129,1264.0,401.0,249.63450418078676,8.103652506239973,97.69732919094935,312.05629551297886,False
2033,16.785327434539795,1265.0,401.0,250.25321203134493,7.170414233267959,96.72839302093023,312.5285267286966,False
2034,16.79403853416443,1265.0,401.0,250.25321203134493,7.170414233267959,96.72839302093023,312.5285267286966,False
2035,16.801608562469482,1265.0,401.0,250.25321203134493,7.170414233267959,96.72839302093023,312.5285267286966,False
2036,16.810450553894043,1265.0,401.0,250.25321203134493,7.170414233267959,96.72839302093023,312.5285267286966,False
2037,16.81796431541443,1266.0,402.0,250.09244892311838,5.889392043233181,96.01603445707916,312.124131467883,False
2038,16.827240467071533,1266.0,402.0,250.09244892311838,5.889392043233181,96.01603445707916,312.124131467883,False
2039,16.834957599639893,1267.0,402.0,250.71800386645674,4.942731529595819,95.05100082708141,312.6026581692906,False
2040,16.844149112701416,1267.0,402.0,250.71800386645674,4.942731529595819,95.05100082708141,312.6026581692906,False
2041,16.851731061935425,1267.0,402.0,250.71800386645674,4.942731529595819,95.05100082708141,312.6026581692906,False
2042,16.86099076271057,1268.0,402.0,251.345980507345,4.021971072549247,94.08669748480203,313.0836475200077,False
2043,16.86859917640686,1268.0,402.0,251.345980507345,4.021971072549247,94.08669748480203,313.0836475200077,False
2044,16.877384901046753,1268.0,402.0,251.345980507345,4.021971072549247,94.08669748480203,313.0836475200077,False
2045,16.88516640663147,1268.0,403.0,250.56951199046125,3.701444763319752,94.35777453226258,312.20796805955644,False
2046,16.89371943473816,1268.0,403.0,250.56951199046125,3.701444763319752,94.35777453226258,312.20796805955644,False
2047,16.901373147964478,1269.0,403.0,251.20184074476035,2.7288000422657444,93.39702083068883,312.69276257982546,False
2048,16.909818410873413,1269.0,403.0,251.20184074476035,2.7288000422657444,93.39702083068883,312.69276257982546,False
2049,16.91850519180298,1269.0,403.0,251.20184074476035,2.7288000422657444,93.39702083068883,312.69276257982546,False
2050,16.926753044128418,1270.0,404.0,251.06558439960114,1.6481650502653287,92.72378527918063,312.307792402261,False
2051,16.93538212776184,1270.0,404.0,251.06558439960114,1.6481650502653287,92.72378527918063,312.307792402261,False
2052,16.94395685195923,1271.0,405.0,250.93722431371262,1.40944896862664,92.06735150394553,311.92875888661564,False
2053,16.952791690826416,1271.0,405.0,250.93722431371262,1.40944896862664,92.06735150394553,311.92875888661564,False
2054,16.960307598114014,1271.0,405.0,250.93722431371262,1.40944896862664,92.06735150394553,311.92875888661564,False
2055,16.969141244888306,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2056,16.976691722869873,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2057,16.985526084899902,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2058,16.99318242073059,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2059,17.00337028503418,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2060,17.011050701141357,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2061,17.01968479156494,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2062,17.027934074401855,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2063,17.036591291427612,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2064,17.04422664642334,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2065,17.052849531173706,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2066,17.060352563858032,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2067,17.069226026535034,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2068,17.07622504234314,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2069,17.08510398864746,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2070,17.092094659805298,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2071,17.100465536117554,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2072,17.107966423034668,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2073,17.116332054138184,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2074,17.12386155128479,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2075,17.132208347320557,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2076,17.13973593711853,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2077,17.14808416366577,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2078,17.15566611289978,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2079,17.1639506816864,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2080,17.171448707580566,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2081,17.17982530593872,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2082,17.187325716018677,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2083,17.195697784423828,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2084,17.20319652557373,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2085,17.211602926254272,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2086,17.219077587127686,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2087,17.22745180130005,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2088,17.234941720962524,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2089,17.243305683135986,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2090,17.250818252563477,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2091,17.259180068969727,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2092,17.26668429374695,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2093,17.275233030319214,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2094,17.28255796432495,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2095,17.29141926765442,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2096,17.298426389694214,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2097,17.307295083999634,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2098,17.314809322357178,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2099,17.323660373687744,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2100,17.330665826797485,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2101,17.339550971984863,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2102,17.346555709838867,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2103,17.35543727874756,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2104,17.362419605255127,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2105,17.371283769607544,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2106,17.37835121154785,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2107,17.386652946472168,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2108,17.39364218711853,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2109,17.402033805847168,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2110,17.409098625183105,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2111,17.41789722442627,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2112,17.425244569778442,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2113,17.434263706207275,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2114,17.44149947166443,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2115,17.450136423110962,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2116,17.457865715026855,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2117,17.466502904891968,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2118,17.47434711456299,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2119,17.483457565307617,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2120,17.491157293319702,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2121,17.49982738494873,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2122,17.507847547531128,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2123,17.51613450050354,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2124,17.52373433113098,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
2125,17.531993627548218,1272.0,405.0,251.5805537013713,1.3161317297007222,91.11537245886603,312.4235891709691,False
