index,time,ins_x,ins_y,d1,d2,d3,d4,click
6295,34.2878901958466,1247.59999999998,388.800000000003,100.35755171371,250.70066007942,32.853528024766,211.300620700324,False
6296,34.2936768531799,1247.79999999998,388.600000000003,100.486409126635,250.932342444508,32.6725642295485,211.131723938256,False
6297,34.2987177371979,1247.79999999998,388.600000000003,100.486409126635,250.932342444508,32.6725642295485,211.131723938256,False
6298,34.3046090602875,1247.99999999998,388.600000000003,100.67682590927,251.129297054942,32.4734616451371,210.933853883069,False
6299,34.3104791641235,1247.99999999998,388.600000000003,100.67682590927,251.129297054942,32.4734616451371,210.933853883069,False
6300,34.3150992393494,1248.19999999998,388.600000000003,100.867279784703,251.326256475383,32.2743701581058,210.735987849224,False
6301,34.3205020427704,1248.19999999998,388.600000000003,100.867279784703,251.326256475383,32.2743701581058,210.735987849224,False
6302,34.3262567520142,1248.19999999998,388.600000000003,100.867279784703,251.326256475383,32.2743701581058,210.735987849224,False
6303,34.330730676651,1248.39999999998,388.600000000003,101.057770543217,251.523220694534,32.0752899750984,210.538125848056,False
6304,34.3363671302795,1248.79999999998,388.600000000003,101.438861878304,251.917163483939,31.6771643736479,210.142413989323,False
6305,34.342223405838,1248.99999999998,388.600000000003,101.629462043079,252.114142031769,31.4781193948964,209.944564154646,False
6306,34.3468713760376,1248.99999999998,388.600000000003,101.629462043079,252.114142031769,31.4781193948964,209.944564154646,False
6307,34.3522427082062,1249.19999999998,388.600000000003,101.820098267315,252.311125333458,31.2790865998924,209.746718398425,False
6308,34.3581266403198,1249.19999999998,388.600000000003,101.820098267315,252.311125333458,31.2790865998924,209.746718398425,False
6309,34.3624980449677,1249.19999999998,388.600000000003,101.820098267315,252.311125333458,31.2790865998924,209.746718398425,False
6310,34.3680775165558,1249.19999999998,388.600000000003,101.820098267315,252.311125333458,31.2790865998924,209.746718398425,False
6311,34.3741309642792,1249.19999999998,388.600000000003,101.820098267315,252.311125333458,31.2790865998924,209.746718398425,False
6312,34.3785512447357,1249.19999999998,388.600000000003,101.820098267315,252.311125333458,31.2790865998924,209.746718398425,False
6313,34.3839523792267,1249.39999999998,388.600000000003,102.01077034885,252.508113377881,31.0800662227064,209.548876732214,False
6314,34.3893442153931,1249.39999999998,388.600000000003,102.01077034885,252.508113377881,31.0800662227064,209.548876732214,False
6315,34.3940424919128,1249.39999999998,388.600000000003,102.01077034885,252.508113377881,31.0800662227064,209.548876732214,False
6316,34.3993332386017,1249.39999999998,388.600000000003,102.01077034885,252.508113377881,31.0800662227064,209.548876732214,False
6317,34.4052195549011,1249.39999999998,388.600000000003,102.01077034885,252.508113377881,31.0800662227064,209.548876732214,False
6318,34.409809589386,1249.59999999998,388.600000000003,102.201478086992,252.705106153948,30.8810585034262,209.351039167606,False
6319,34.4147253036499,1249.79999999998,388.600000000003,102.392221282507,252.902103650601,30.6820636883551,209.153205716242,False
6320,34.4205896854401,1249.79999999998,388.600000000003,102.392221282507,252.902103650601,30.6820636883551,209.153205716242,False
6321,34.425443649292,1250.19999999998,388.600000000003,102.773813255936,253.296112761609,30.2841137883336,208.757551200019,False
6322,34.4317436218262,1250.59999999998,388.600000000003,103.155544703937,253.690140623131,29.8862186251991,208.361913277539,False
6323,34.4375712871552,1250.59999999998,388.600000000003,103.155544703937,253.690140623131,29.8862186251991,208.361913277539,False
6324,34.4425282478333,1250.59999999998,388.600000000003,103.155544703937,253.690140623131,29.8862186251991,208.361913277539,False
6325,34.4487986564636,1250.59999999998,388.600000000003,103.155544703937,253.690140623131,29.8862186251991,208.361913277539,False
6326,34.4544024467468,1251.59999999998,388.800000000003,104.169742756574,254.641096558822,28.8710834808589,207.343361419707,False
6327,34.4593946933746,1251.79999999998,389.000000000003,104.420231683211,254.804150761894,28.6526757470799,207.116171994544,False
6328,34.4651839733124,1251.79999999998,389.000000000003,104.420231683211,254.804150761894,28.6526757470799,207.116171994544,False
6329,34.4705367088318,1251.99999999998,389.000000000003,104.611135357454,255.001252154006,28.4535601524931,206.918328242081,False
6330,34.4747812747955,1252.19999999998,389.000000000003,104.802072960298,255.198358056498,28.2544570508046,206.720488639422,False
6331,34.48069024086,1252.19999999998,389.000000000003,104.802072960298,255.198358056498,28.2544570508046,206.720488639422,False
6332,34.4861013889313,1252.19999999998,389.000000000003,104.802072960298,255.198358056498,28.2544570508046,206.720488639422,False
6333,34.4906482696533,1252.39999999998,389.200000000003,105.052577196279,255.361682997946,28.0369525687861,206.49338875657,False
6334,34.4965374469757,1252.39999999998,389.200000000003,105.052577196279,255.361682997946,28.0369525687861,206.49338875657,False
6335,34.5018634796143,1252.59999999998,389.200000000003,105.243474056971,255.558823948938,27.8377435728649,206.295529425618,False
6336,34.506071805954,1252.59999999998,389.400000000003,105.303245222476,255.525216627154,27.820623203892,206.266426684088,False
6337,34.5119407176971,1252.59999999998,389.400000000003,105.303245222476,255.525216627154,27.820623203892,206.266426684088,False
6338,34.5173034667969,1252.99999999998,389.600000000003,105.744823935687,255.886159992654,27.4060704853095,205.84169600617,False
6339,34.5218939781189,1253.19999999998,389.600000000003,105.935606125559,256.083365782331,27.206652813788,205.643793185013,False
6340,34.5277898311615,1253.19999999998,389.600000000003,105.935606125559,256.083365782331,27.206652813788,205.643793185013,False
6341,34.5331773757935,1253.19999999998,389.600000000003,105.935606125559,256.083365782331,27.206652813788,205.643793185013,False
6342,34.5372817516327,1253.39999999998,389.800000000003,106.186449813496,256.247375438693,26.9925605202354,205.417060762661,False
6343,34.5431621074677,1253.39999999998,389.800000000003,106.186449813496,256.247375438693,26.9925605202354,205.417060762661,False
6344,34.5490472316742,1253.59999999998,390.000000000003,106.437453947371,256.411592187305,26.7797440157141,205.190467686053,False
6345,34.5531404018402,1253.79999999998,390.200000000003,106.68861739475,256.576015630534,26.5682339581642,204.964014417339,False
6346,34.5582141876221,1253.79999999998,390.200000000003,106.68861739475,256.576015630534,26.5682339581642,204.964014417339,False
6347,34.5639266967773,1253.99999999998,390.400000000003,106.939939033122,256.740645371259,26.3580617983255,204.737701420431,False
6348,34.5680079460144,1253.99999999998,390.400000000003,106.939939033122,256.740645371259,26.3580617983255,204.737701420431,False
6349,34.5739188194275,1253.99999999998,390.400000000003,106.939939033122,256.740645371259,26.3580617983255,204.737701420431,False
6350,34.579829454422,1253.99999999998,390.400000000003,106.939939033122,256.740645371259,26.3580617983255,204.737701420431,False
6351,34.5838794708252,1254.19999999998,390.400000000003,107.130459797427,256.937973721815,26.1583003967874,204.539708232278,False
6352,34.5902550220489,1254.19999999998,390.400000000003,107.130459797427,256.937973721815,26.1583003967874,204.539708232278,False
6353,34.5967319011688,1254.19999999998,390.400000000003,107.130459797427,256.937973721815,26.1583003967874,204.539708232278,False
6354,34.6015193462372,1254.19999999998,390.400000000003,107.130459797427,256.937973721815,26.1583003967874,204.539708232278,False
6355,34.6073441505432,1254.19999999998,390.400000000003,107.130459797427,256.937973721815,26.1583003967874,204.539708232278,False
6356,34.6137669086456,1254.19999999998,390.400000000003,107.130459797427,256.937973721815,26.1583003967874,204.539708232278,False
6357,34.6187372207642,1254.19999999998,390.400000000003,107.130459797427,256.937973721815,26.1583003967874,204.539708232278,False
6358,34.624743938446,1254.19999999998,390.400000000003,107.130459797427,256.937973721815,26.1583003967874,204.539708232278,False
6359,34.631089925766,1254.19999999998,390.400000000003,107.130459797427,256.937973721815,26.1583003967874,204.539708232278,False
6360,34.6358802318573,1254.39999999998,390.600000000003,107.381864833931,257.102838430623,25.9494324746644,204.31351257466,False
6361,34.6415140628815,1254.39999999998,390.600000000003,107.381864833931,257.102838430623,25.9494324746644,204.31351257466,False
6362,34.6474914550781,1254.39999999998,390.600000000003,107.381864833931,257.102838430623,25.9494324746644,204.31351257466,False
6363,34.652811050415,1254.39999999998,390.600000000003,107.381864833931,257.102838430623,25.9494324746644,204.31351257466,False
6364,34.6581816673279,1254.39999999998,390.600000000003,107.381864833931,257.102838430623,25.9494324746644,204.31351257466,False
6365,34.6624531745911,1254.39999999998,390.600000000003,107.381864833931,257.102838430623,25.9494324746644,204.31351257466,False
6366,34.6681470870972,1254.39999999998,390.600000000003,107.381864833931,257.102838430623,25.9494324746644,204.31351257466,False
6367,34.6740612983704,1254.39999999998,390.600000000003,107.381864833931,257.102838430623,25.9494324746644,204.31351257466,False
