time,ins_x,ins_y,click,clutch
51.969696283340454,1312.24999999999,512.250000000002,False,True
51.980384349823,1312.84999999999,511.9500000000021,False,True
51.991227865219116,1313.59999999999,511.35000000000207,False,True
52.002246618270874,1315.09999999999,510.4500000000021,False,True
52.012773275375366,1315.84999999999,509.85000000000207,False,True
52.02379846572876,1316.59999999999,509.400000000002,False,True
52.03445219993591,1317.34999999999,508.200000000002,False,True
52.04560375213623,1319.4499999999898,507.750000000002,False,True
52.05683708190918,1320.4999999999898,507.15000000000197,False,True
52.06723761558533,1322.4499999999898,506.10000000000196,False,True
52.07787251472473,1323.1999999999898,505.65000000000197,False,True
52.08839440345764,1324.2499999999898,505.05000000000194,False,True
52.0991747379303,1324.9999999999898,504.60000000000196,False,True
52.10944128036499,1326.4999999999898,503.700000000002,False,True
52.1199414730072,1327.0999999999897,503.40000000000197,False,True
52.13133096694946,1327.6999999999896,502.950000000002,False,True
52.14165782928467,1327.9999999999895,502.65000000000197,False,True
52.1520791053772,1328.7499999999895,502.05000000000194,False,True
52.163068532943726,1329.0499999999895,501.60000000000196,False,True
52.173912048339844,1329.4999999999895,501.15000000000197,False,True
52.18514037132263,1329.9499999999896,500.700000000002,False,True
52.196051597595215,1330.3999999999896,500.250000000002,False,True
52.20707893371582,1331.4499999999896,499.350000000002,False,True
52.217684507369995,1331.4499999999896,499.350000000002,False,True
52.228537797927856,1332.3499999999897,498.45000000000203,False,True
52.23938512802124,1332.7999999999897,498.30000000000206,False,True
52.251147508621216,1333.0999999999897,498.00000000000205,False,True
52.262078523635864,1333.5499999999897,497.70000000000203,False,True
52.27285313606262,1333.8499999999897,497.400000000002,False,True
52.28406262397766,1334.1499999999896,497.100000000002,False,True
52.29513359069824,1335.0499999999897,496.500000000002,False,True
52.30554437637329,1335.0499999999897,496.500000000002,False,True
52.31624889373779,1336.0999999999897,495.600000000002,False,True
52.32712936401367,1336.5499999999897,495.150000000002,False,True
52.33745741844177,1337.1499999999896,494.850000000002,False,True
52.348352909088135,1338.1999999999896,493.95000000000203,False,True
52.359177589416504,1338.6499999999896,493.650000000002,False,True
52.369688749313354,1339.0999999999897,493.350000000002,False,True
52.38061785697937,1339.6999999999896,492.900000000002,False,True
52.39113712310791,1341.0499999999895,491.850000000002,False,True
52.40163064002991,1341.7999999999895,491.250000000002,False,True
52.41194701194763,1342.6999999999896,490.500000000002,False,True
52.422396659851074,1343.8999999999896,489.600000000002,False,True
52.43332624435425,1344.6499999999896,489.150000000002,False,True
52.443599224090576,1345.0999999999897,488.70000000000203,False,True
52.45433855056763,1345.6999999999896,488.25000000000205,False,True
52.46484565734863,1346.2999999999895,487.95000000000203,False,True
52.475534200668335,1347.6499999999894,486.900000000002,False,True
52.48673391342163,1348.2499999999893,486.600000000002,False,True
52.497183322906494,1348.8499999999892,486.000000000002,False,True
52.507487058639526,1350.0499999999893,485.100000000002,False,True
52.51826310157776,1350.7999999999893,484.650000000002,False,True
52.52865815162659,1351.6999999999894,484.050000000002,False,True
52.53930306434631,1352.5999999999894,483.450000000002,False,True
52.55044484138489,1354.2499999999895,482.550000000002,False,True
52.56119203567505,1355.1499999999896,481.950000000002,False,True
52.57243585586548,1355.8999999999896,481.500000000002,False,True
52.58353137969971,1356.9499999999896,480.90000000000197,False,True
52.5939302444458,1357.6999999999896,480.450000000002,False,True
52.60447430610657,1359.4999999999895,479.700000000002,False,True
52.61547923088074,1360.2499999999895,479.250000000002,False,True
52.62637400627136,1360.6999999999896,479.100000000002,False,True
52.63733267784119,1361.4499999999896,478.800000000002,False,True
52.64832949638367,1362.9499999999896,478.200000000002,False,True
52.65931963920593,1363.5499999999895,477.90000000000197,False,True
52.669875383377075,1364.1499999999894,477.750000000002,False,True
52.68108868598938,1365.4999999999893,477.15000000000197,False,True
52.69232964515686,1366.3999999999894,476.85000000000196,False,True
52.70332622528076,1367.2999999999895,476.55000000000194,False,True
52.714314222335815,1368.3499999999894,476.25000000000193,False,True
52.72529435157776,1369.2499999999895,476.10000000000196,False,True
52.73586845397949,1371.4999999999895,475.50000000000193,False,True
52.746670722961426,1372.5499999999895,475.2000000000019,False,True
52.75796937942505,1373.5999999999894,474.9000000000019,False,True
52.76894021034241,1375.2499999999895,474.3000000000019,False,True
52.780123710632324,1375.9999999999895,474.0000000000019,False,True
52.79112267494202,1376.5999999999894,473.70000000000186,False,True
52.80238890647888,1377.1999999999894,473.40000000000185,False,True
52.81333613395691,1377.6499999999894,473.10000000000184,False,True
52.82415223121643,1378.2499999999893,472.80000000000183,False,True
52.835339069366455,1379.1499999999894,472.2000000000018,False,True
52.84598517417908,1379.5999999999894,471.9000000000018,False,True
52.8564817905426,1379.8999999999894,471.6000000000018,False,True
52.866889238357544,1380.3499999999894,471.3000000000018,False,True
52.87730169296265,1380.9499999999894,470.70000000000175,False,True
52.887967348098755,1381.2499999999893,470.40000000000174,False,True
52.898906230926514,1381.6999999999894,470.1000000000017,False,True
52.90941762924194,1381.9999999999893,469.65000000000174,False,True
52.919920921325684,1382.2999999999893,469.3500000000017,False,True
52.930585622787476,1382.7499999999893,468.7500000000017,False,True
52.94169783592224,1383.0499999999893,468.3000000000017,False,True
52.952298402786255,1383.3499999999892,467.8500000000017,False,True
52.96295094490051,1383.7999999999893,466.95000000000175,False,True
52.97401475906372,1384.5499999999893,466.65000000000174,False,True
52.98432111740112,1384.8499999999892,466.20000000000175,False,True
52.99488949775696,1385.2999999999893,465.75000000000176,False,True
53.00546050071716,1385.5999999999892,465.6000000000018,False,True
53.01581597328186,1385.8999999999892,465.1500000000018,False,True
53.02637839317322,1386.0499999999893,464.8500000000018,False,True
53.036826372146606,1386.3499999999892,464.7000000000018,False,True
53.04722046852112,1386.4999999999893,464.55000000000183,False,True
53.05800175666809,1386.4999999999893,464.40000000000185,False,True
53.068541288375854,1386.6499999999894,464.2500000000019,False,True
53.079142808914185,1386.6499999999894,464.1000000000019,False,True
53.08936429023743,1386.6499999999894,464.1000000000019,False,True
53.10000681877136,1386.6499999999894,464.1000000000019,False,True
53.110475063323975,1386.6499999999894,464.1000000000019,False,True
53.12075400352478,1386.6499999999894,464.1000000000019,False,True
53.131357192993164,1386.6499999999894,464.1000000000019,False,True
53.142162799835205,1386.7999999999895,464.1000000000019,False,True
53.15280556678772,1386.7999999999895,463.9500000000019,False,True
53.1632399559021,1386.9499999999896,463.9500000000019,False,True
53.173627614974976,1387.0999999999897,463.80000000000194,False,True
53.184855937957764,1387.3999999999896,463.50000000000193,False,True
53.19594407081604,1387.6999999999896,463.35000000000196,False,True
53.207069873809814,1387.9999999999895,463.200000000002,False,True
53.21787881851196,1388.2999999999895,462.90000000000197,False,True
53.228413581848145,1388.8999999999894,462.60000000000196,False,True
53.23924255371094,1389.1999999999894,462.60000000000196,False,True
53.24953556060791,1389.3499999999894,462.450000000002,False,True
53.260138273239136,1389.6499999999894,462.300000000002,False,True
53.271047592163086,1390.0999999999894,462.150000000002,False,True
53.28179621696472,1390.5499999999895,462.00000000000205,False,True
53.292309045791626,1391.1499999999894,461.85000000000207,False,True
53.302592515945435,1391.7499999999893,461.7000000000021,False,True
53.31321382522583,1392.9499999999894,461.2500000000021,False,True
53.32371473312378,1393.2499999999893,461.1000000000021,False,True
53.334195137023926,1393.5499999999893,460.95000000000215,False,True
53.344629764556885,1393.9999999999893,460.80000000000217,False,True
53.35534620285034,1394.2999999999893,460.80000000000217,False,True
53.366448163986206,1394.7499999999893,460.6500000000022,False,True
53.377145528793335,1396.0999999999892,460.2000000000022,False,True
53.387850761413574,1396.6999999999891,459.9000000000022,False,True
53.3991482257843,1397.4499999999891,459.7500000000022,False,True
53.410003900527954,1398.049999999989,459.4500000000022,False,True
53.420868158340454,1398.1999999999891,459.3000000000022,False,True
53.431814432144165,1398.3499999999892,459.3000000000022,False,True
53.44342541694641,1398.3499999999892,459.3000000000022,False,True
53.45380878448486,1398.3499999999892,459.3000000000022,False,True
53.45538592338562,1398.3499999999892,459.3000000000022,True,True
53.46463084220886,1398.3499999999892,459.3000000000022,False,True
53.4755482673645,1398.3499999999892,459.3000000000022,False,True
53.486814975738525,1398.3499999999892,459.3000000000022,False,True
53.497777462005615,1398.3499999999892,459.3000000000022,False,True
53.508460521698,1398.3499999999892,459.3000000000022,False,True
53.51932454109192,1398.3499999999892,459.3000000000022,False,True
53.529987812042236,1398.3499999999892,459.3000000000022,False,True
53.540746212005615,1398.3499999999892,459.3000000000022,False,True
53.551448583602905,1398.3499999999892,459.3000000000022,False,True
53.562482833862305,1398.3499999999892,459.3000000000022,False,True
53.573105573654175,1398.3499999999892,459.3000000000022,False,True
53.584465980529785,1398.3499999999892,459.3000000000022,False,True
53.59497117996216,1398.3499999999892,459.3000000000022,False,True
53.60549187660217,1398.3499999999892,459.3000000000022,False,True
53.616013288497925,1398.3499999999892,459.3000000000022,False,True
53.626718282699585,1398.3499999999892,459.3000000000022,False,True
53.63718843460083,1398.3499999999892,459.3000000000022,False,True
53.64770293235779,1398.3499999999892,459.3000000000022,False,True
53.65857243537903,1398.3499999999892,459.3000000000022,False,True
53.66884803771973,1398.3499999999892,459.3000000000022,False,True
53.67957782745361,1398.3499999999892,459.3000000000022,False,True
53.690186977386475,1398.3499999999892,459.3000000000022,False,True
53.700496673583984,1398.3499999999892,459.3000000000022,False,True
53.711307764053345,1398.3499999999892,459.3000000000022,False,True
53.72186088562012,1398.3499999999892,459.3000000000022,False,True
53.73281526565552,1398.3499999999892,459.3000000000022,False,True
53.74320340156555,1398.3499999999892,459.3000000000022,False,True
53.7539005279541,1398.3499999999892,459.3000000000022,False,True
53.76449990272522,1398.3499999999892,459.3000000000022,False,True
53.77541971206665,1398.3499999999892,459.3000000000022,False,True
53.78634595870972,1398.3499999999892,459.3000000000022,False,True
53.79698371887207,1398.3499999999892,459.3000000000022,False,True
53.80736541748047,1398.3499999999892,459.3000000000022,False,True
53.81824779510498,1398.3499999999892,459.3000000000022,False,True
53.82856559753418,1398.3499999999892,459.3000000000022,False,True
53.83930063247681,1398.3499999999892,459.3000000000022,False,True
53.849756479263306,1398.3499999999892,459.3000000000022,False,True
53.86016821861267,1398.3499999999892,459.3000000000022,False,True
53.87071633338928,1398.3499999999892,459.3000000000022,False,True
