,0,1
0,1333.308169426234,637.3613838871652
1,1226.691830573766,442.6386161128348
2,1265.8996294131805,650.1007699760286
3,1294.1003705868195,429.8992300239714
4,1203.8769517103228,620.785404121583
5,1356.123048289677,459.21459587841684
6,1170.9306911268725,560.6127596875889
7,1389.0693088731275,519.3872403124111
8,1179.645199403496,492.56674165486925
9,1380.354800596504,587.4332583451308
