,0,1
0,1234.5160288011498,438.7468105984698
1,1325.4839711988502,641.2531894015302
2,1183.6875628506734,484.81925652587654
3,1376.3124371493266,595.1807434741235
4,1169.6471743519019,551.9688709359095
5,1390.3528256480981,528.0311290640905
6,1197.7578144961126,614.5467834553858
7,1362.2421855038874,465.4532165446142
8,1257.2821741937346,648.650358446883
9,1302.7178258062654,431.34964155311695
