,0,1
0,1220.8571720133034,633.9314957707797
1,1339.1428279866966,446.06850422922025
2,1287.3639950032054,650.7554584550701
3,1272.6360049967948,429.24454154492986
4,1351.0580221948671,625.2746004491007
5,1208.9419778051329,454.72539955089934
6,1387.6103000814342,567.2217434486417
7,1172.3896999185658,512.7782565513581
8,1383.059100876469,498.7711056838316
9,1176.940899123531,581.2288943161684
