-46.5,1.1845239529959255e-27
-46.400000000000006,1.49465560253854e-11
-46.300000000000004,5.978963981852237e-11
-46.2,1.3453950154067624e-10
-46.1,2.392132263161389e-10
-46.0,3.738347426991048e-10
-45.900000000000006,5.38434831987963e-10
-45.800000000000004,7.330511360049095e-10
-45.7,9.577281707747765e-10
-45.6,1.2125173435018778e-09
-45.5,1.4974769820270533e-09
-45.400000000000006,1.812672322726447e-09
-45.300000000000004,2.1581755731403478e-09
-45.2,2.5340659032128796e-09
-45.1,2.9404295076088207e-09
-45.0,3.3773596000141017e-09
-44.900000000000006,3.844956488929255e-09
-44.800000000000004,4.343327552446068e-09
-44.7,4.872587332560531e-09
-44.6,5.432857559568456e-09
-44.5,6.024267184380557e-09
-44.400000000000006,6.6469524272726804e-09
-44.300000000000004,7.301056842820407e-09
-44.2,7.986731343371117e-09
-44.1,8.704134272376735e-09
-44.0,9.453431461723808e-09
-43.900000000000006,1.0234796284634306e-08
-43.800000000000004,1.104840971036255e-08
-43.7,1.1894460401934006e-08
-43.6,1.2773144723122722e-08
-43.5,1.3684666851645362e-08
-43.400000000000006,1.4629238884204703e-08
-43.300000000000004,1.5607080834865744e-08
-43.2,1.6618420798094886e-08
-43.1,1.766349491461051e-08
-43.0,1.8742547600296166e-08
-42.900000000000006,1.9855831537763128e-08
-42.800000000000004,2.1003607803723416e-08
-42.7,2.2186145969110605e-08
-42.6,2.340372413512093e-08
-42.5,2.4656629138201804e-08
-42.400000000000006,2.594515658147827e-08
-42.300000000000004,2.7269610959740872e-08
-42.2,2.8630305783886234e-08
-42.1,3.002756367209124e-08
-42.0,3.1461716515383705e-08
-41.900000000000006,3.293310557257781e-08
-41.800000000000004,3.444208153945863e-08
-41.7,3.598900481696208e-08
-41.6,3.757424545434923e-08
-41.5,3.919818352638877e-08
-41.400000000000006,4.086120905130868e-08
-41.300000000000004,4.256372241838557e-08
-41.2,4.430613389775259e-08
-41.1,4.608886494256914e-08
-41.0,4.7912347044586644e-08
