time,ins_x,ins_y,click
1.5497207641601562e-05,1359.0,635.0,True
0.002588510513305664,1359.0,635.0,False
0.013334035873413086,1359.0,635.0,False
0.024351835250854492,1359.0,635.0,False
0.03458666801452637,1359.0,635.0,False
0.04514312744140625,1359.0,635.0,False
0.05619478225708008,1359.0,635.0,False
0.0671989917755127,1359.0,635.0,False
0.07789039611816406,1359.0,635.0,False
0.08850455284118652,1359.0,635.0,False
0.09870600700378418,1359.0,635.0,False
0.10908246040344238,1359.0,635.0,False
0.1203150749206543,1359.0,635.0,False
0.1305713653564453,1359.0,635.0,False
0.14172053337097168,1359.0,635.0,False
0.15273261070251465,1359.0,635.0,False
0.16397571563720703,1358.0,635.0,False
0.17461657524108887,1351.0,634.0,False
0.1855473518371582,1346.0,633.0,False
0.19611763954162598,1342.0,631.0,False
0.20790553092956543,1338.0,630.0,False
0.21834611892700195,1328.0,627.0,False
0.22857999801635742,1322.0,624.0,False
0.23894810676574707,1316.0,622.0,False
0.2503514289855957,1312.0,619.0,False
0.2613227367401123,1299.0,612.0,False
0.27217912673950195,1294.0,608.0,False
0.282973051071167,1284.0,600.0,False
0.29345703125,1280.0,596.0,False
0.3039731979370117,1277.0,592.0,False
0.3146493434906006,1273.0,588.0,False
0.3258683681488037,1266.0,577.0,False
0.33693504333496094,1263.0,573.0,False
0.3477599620819092,1260.0,568.0,False
0.35823917388916016,1255.0,561.0,False
0.36941027641296387,1253.0,558.0,False
0.3797450065612793,1251.0,555.0,False
0.3905670642852783,1250.0,552.0,False
0.40128231048583984,1248.0,549.0,False
0.41205668449401855,1246.0,546.0,False
0.422757625579834,1241.0,541.0,False
0.4332547187805176,1241.0,541.0,False
0.4442322254180908,1236.0,535.0,False
0.4546167850494385,1233.0,533.0,False
0.46515631675720215,1231.0,531.0,False
0.47580504417419434,1227.0,528.0,False
0.48688840866088867,1226.0,526.0,False
0.49768877029418945,1225.0,524.0,False
0.508446216583252,1223.0,523.0,False
0.5186240673065186,1222.0,521.0,False
0.5290050506591797,1219.0,516.0,False
0.539618968963623,1217.0,514.0,False
0.5505282878875732,1212.0,510.0,False
0.5609045028686523,1208.0,508.0,False
0.5714111328125,1205.0,507.0,False
0.581611156463623,1200.0,504.0,False
0.5925233364105225,1196.0,501.0,False
0.6039867401123047,1189.0,496.0,False
0.6143317222595215,1185.0,494.0,False
0.6250874996185303,1181.0,490.0,False
0.6353964805603027,1174.0,485.0,False
0.6460115909576416,1170.0,483.0,False
0.6572797298431396,1166.0,480.0,False
0.6676125526428223,1162.0,478.0,False
0.678396463394165,1155.0,474.0,False
0.6898207664489746,1152.0,472.0,False
0.700641393661499,1149.0,471.0,False
0.7112822532653809,1148.0,469.0,False
0.7220308780670166,1146.0,468.0,False
0.7324252128601074,1144.0,466.0,False
0.7429344654083252,1143.0,465.0,False
0.754692792892456,1142.0,464.0,False
0.7650430202484131,1140.0,462.0,False
0.7755076885223389,1138.0,461.0,False
0.7868826389312744,1135.0,458.0,False
0.7976045608520508,1134.0,456.0,False
0.8087701797485352,1132.0,455.0,False
0.8196163177490234,1131.0,452.0,False
0.8303067684173584,1129.0,450.0,False
0.8417201042175293,1126.0,446.0,False
0.8528547286987305,1126.0,446.0,False
0.8638927936553955,1121.0,442.0,False
0.8748390674591064,1119.0,439.0,False
0.8859949111938477,1117.0,438.0,False
0.8962678909301758,1116.0,435.0,False
0.9070806503295898,1112.0,430.0,False
0.9183659553527832,1110.0,428.0,False
0.9297137260437012,1107.0,426.0,False
0.9402666091918945,1105.0,423.0,False
0.9514336585998535,1100.0,418.0,False
0.9635202884674072,1098.0,415.0,False
0.9741547107696533,1095.0,413.0,False
0.9850993156433105,1094.0,410.0,False
0.99578857421875,1092.0,408.0,False
1.0069947242736816,1090.0,404.0,False
1.0173954963684082,1089.0,402.0,False
1.0289311408996582,1087.0,400.0,False
1.0400984287261963,1086.0,398.0,False
1.0511271953582764,1085.0,397.0,False
1.0620372295379639,1082.0,393.0,False
1.072798252105713,1082.0,392.0,False
1.0832853317260742,1081.0,392.0,False
1.094050645828247,1081.0,391.0,False
1.1054131984710693,1080.0,389.0,False
1.1157803535461426,1079.0,387.0,False
1.127042293548584,1078.0,385.0,False
1.1375746726989746,1077.0,383.0,False
1.14805006980896,1076.0,380.0,False
1.1588916778564453,1076.0,378.0,False
1.16969895362854,1076.0,377.0,False
1.1802942752838135,1075.0,376.0,False
1.1914641857147217,1075.0,374.0,False
1.2024343013763428,1075.0,373.0,False
1.2133166790008545,1075.0,371.0,False
1.2243165969848633,1076.0,370.0,False
1.234844446182251,1077.0,365.0,False
1.2464599609375,1078.0,362.0,False
1.2573213577270508,1078.0,359.0,False
1.2681605815887451,1079.0,356.0,False
1.2793195247650146,1079.0,353.0,False
1.290219783782959,1080.0,350.0,False
1.3007159233093262,1080.0,345.0,False
1.3119463920593262,1081.0,344.0,False
1.323326826095581,1081.0,341.0,False
1.3340222835540771,1081.0,339.0,False
1.3445031642913818,1081.0,337.0,False
1.3550262451171875,1081.0,335.0,False
1.3659818172454834,1081.0,333.0,False
1.3770976066589355,1081.0,332.0,False
1.3875200748443604,1081.0,330.0,False
1.3977973461151123,1081.0,326.0,False
1.4086768627166748,1081.0,325.0,False
1.41957688331604,1081.0,325.0,False
1.4300642013549805,1081.0,325.0,False
1.4407265186309814,1081.0,325.0,False
1.4513447284698486,1081.0,325.0,False
1.46189284324646,1081.0,324.0,False
1.472839117050171,1081.0,324.0,False
1.4833345413208008,1081.0,324.0,False
1.4938325881958008,1081.0,323.0,False
1.5045747756958008,1082.0,323.0,False
1.5149033069610596,1083.0,322.0,False
1.5256242752075195,1085.0,320.0,False
1.5365982055664062,1085.0,320.0,False
1.5473875999450684,1086.0,320.0,False
1.558633804321289,1087.0,320.0,False
1.5697462558746338,1088.0,319.0,False
1.5698223114013672,1089.0,319.0,True
1.580620527267456,1089.0,319.0,False
1.591799020767212,1090.0,319.0,False
1.6021041870117188,1090.0,319.0,False
1.6132469177246094,1090.0,319.0,False
1.6238994598388672,1090.0,319.0,False
1.6350593566894531,1090.0,319.0,False
1.6460070610046387,1090.0,319.0,False
1.6569607257843018,1090.0,319.0,False
1.6680843830108643,1090.0,319.0,False
1.6793432235717773,1090.0,319.0,False
1.691056489944458,1090.0,319.0,False
1.7014997005462646,1090.0,319.0,False
1.7133183479309082,1090.0,319.0,False
1.7251181602478027,1090.0,319.0,False
1.7357394695281982,1092.0,319.0,False
1.7465152740478516,1093.0,321.0,False
1.757209062576294,1095.0,322.0,False
1.7681989669799805,1097.0,323.0,False
1.7794947624206543,1099.0,324.0,False
1.7912876605987549,1101.0,325.0,False
1.8026401996612549,1105.0,327.0,False
1.81353759765625,1107.0,329.0,False
1.824936866760254,1110.0,331.0,False
1.8356668949127197,1113.0,332.0,False
1.8465232849121094,1116.0,334.0,False
1.8580853939056396,1123.0,339.0,False
1.8695356845855713,1127.0,342.0,False
1.8802034854888916,1131.0,345.0,False
1.8919546604156494,1136.0,349.0,False
1.902691125869751,1145.0,355.0,False
1.913586139678955,1149.0,358.0,False
1.9247915744781494,1153.0,361.0,False
1.9361121654510498,1162.0,367.0,False
1.9468812942504883,1167.0,370.0,False
1.958263635635376,1172.0,374.0,False
1.96901535987854,1178.0,377.0,False
1.9800007343292236,1188.0,385.0,False
1.9909660816192627,1193.0,388.0,False
2.002009630203247,1198.0,392.0,False
2.0124590396881104,1208.0,399.0,False
2.0233819484710693,1215.0,404.0,False
2.033888101577759,1219.0,407.0,False
2.0457417964935303,1230.0,414.0,False
2.056992292404175,1235.0,418.0,False
2.0687150955200195,1240.0,421.0,False
2.0792527198791504,1249.0,428.0,False
2.0899715423583984,1253.0,431.0,False
2.100560426712036,1257.0,433.0,False
2.110978126525879,1260.0,435.0,False
2.122230052947998,1266.0,440.0,False
2.132937431335449,1270.0,442.0,False
2.1435515880584717,1274.0,444.0,False
2.1539440155029297,1282.0,450.0,False
2.1650800704956055,1286.0,453.0,False
2.1757943630218506,1291.0,456.0,False
2.186621904373169,1299.0,460.0,False
2.1975491046905518,1301.0,461.0,False
2.2085704803466797,1307.0,463.0,False
2.2189700603485107,1311.0,465.0,False
2.230786085128784,1319.0,468.0,False
2.241623878479004,1324.0,470.0,False
2.252321720123291,1328.0,472.0,False
2.2625892162323,1336.0,475.0,False
2.2738709449768066,1340.0,477.0,False
2.2843902111053467,1345.0,479.0,False
2.2954907417297363,1350.0,480.0,False
2.3066511154174805,1357.0,483.0,False
2.318089008331299,1361.0,484.0,False
2.3286314010620117,1365.0,485.0,False
2.34012770652771,1370.0,487.0,False
2.3511648178100586,1377.0,489.0,False
2.3620431423187256,1381.0,490.0,False
2.372298240661621,1385.0,491.0,False
2.382645606994629,1388.0,492.0,False
2.3940346240997314,1395.0,494.0,False
2.404571771621704,1398.0,494.0,False
2.4150607585906982,1401.0,494.0,False
2.425868511199951,1404.0,495.0,False
2.4380531311035156,1407.0,495.0,False
2.4492299556732178,1411.0,496.0,False
2.459902763366699,1418.0,498.0,False
2.4707674980163574,1422.0,498.0,False
2.4819798469543457,1425.0,499.0,False
2.4924895763397217,1428.0,499.0,False
2.503577947616577,1433.0,500.0,False
2.514590263366699,1438.0,501.0,False
2.525559902191162,1441.0,502.0,False
2.5361976623535156,1446.0,503.0,False
2.5467488765716553,1449.0,504.0,False
2.5581905841827393,1456.0,506.0,False
2.569194793701172,1460.0,507.0,False
2.5803985595703125,1463.0,507.0,False
2.5911543369293213,1466.0,508.0,False
2.6018877029418945,1474.0,511.0,False
2.613144636154175,1478.0,511.0,False
2.623889923095703,1482.0,512.0,False
2.6354119777679443,1486.0,513.0,False
2.6462180614471436,1489.0,514.0,False
2.6567330360412598,1492.0,515.0,False
2.668248176574707,1497.0,516.0,False
2.679143190383911,1499.0,517.0,False
2.6899874210357666,1502.0,518.0,False
2.7013564109802246,1507.0,520.0,False
2.7119810581207275,1509.0,521.0,False
2.7232422828674316,1510.0,522.0,False
2.7340292930603027,1511.0,522.0,False
2.7443530559539795,1511.0,522.0,False
2.754772424697876,1511.0,523.0,False
2.7651147842407227,1512.0,523.0,False
2.7759158611297607,1512.0,523.0,False
2.787778854370117,1512.0,523.0,False
2.7981319427490234,1512.0,523.0,False
2.8096301555633545,1512.0,523.0,False
2.8206369876861572,1512.0,523.0,False
2.8311409950256348,1512.0,523.0,False
2.8423750400543213,1512.0,523.0,False
2.8531107902526855,1512.0,523.0,False
2.8593547344207764,1512.0,523.0,True
2.863658905029297,1512.0,523.0,False
2.8743791580200195,1512.0,523.0,False
2.886361598968506,1512.0,523.0,False
2.896897315979004,1512.0,523.0,False
2.908395767211914,1512.0,523.0,False
2.919407367706299,1512.0,523.0,False
2.930189371109009,1512.0,523.0,False
2.9409725666046143,1512.0,523.0,False
2.951477527618408,1512.0,523.0,False
2.9627537727355957,1512.0,523.0,False
2.9738357067108154,1512.0,523.0,False
2.9847826957702637,1512.0,523.0,False
2.9956231117248535,1512.0,523.0,False
3.0075526237487793,1512.0,523.0,False
3.0180459022521973,1512.0,523.0,False
3.028291702270508,1512.0,523.0,False
3.0386459827423096,1512.0,523.0,False
3.049744129180908,1512.0,523.0,False
3.061417818069458,1512.0,523.0,False
3.0724427700042725,1512.0,525.0,False
3.0832087993621826,1510.0,525.0,False
3.0947394371032715,1508.0,526.0,False
3.105698347091675,1505.0,527.0,False
3.117001533508301,1502.0,528.0,False
3.1278419494628906,1499.0,529.0,False
3.1390860080718994,1494.0,530.0,False
3.1507136821746826,1490.0,531.0,False
3.161714553833008,1486.0,532.0,False
3.172232151031494,1477.0,533.0,False
3.1833832263946533,1473.0,534.0,False
3.1940712928771973,1469.0,534.0,False
3.2058522701263428,1459.0,534.0,False
3.216967821121216,1455.0,534.0,False
3.22770094871521,1449.0,534.0,False
3.238447904586792,1440.0,534.0,False
3.2492423057556152,1435.0,534.0,False
3.259535074234009,1431.0,534.0,False
3.2698888778686523,1426.0,534.0,False
3.2802045345306396,1416.0,534.0,False
3.291355848312378,1411.0,534.0,False
3.302543878555298,1404.0,534.0,False
3.3131158351898193,1398.0,534.0,False
3.323765993118286,1385.0,533.0,False
3.334996223449707,1380.0,533.0,False
3.345778703689575,1375.0,533.0,False
3.3569893836975098,1366.0,533.0,False
3.3674027919769287,1362.0,532.0,False
3.3779473304748535,1357.0,532.0,False
3.388812303543091,1351.0,531.0,False
3.4000966548919678,1340.0,529.0,False
3.411412239074707,1333.0,527.0,False
3.4222230911254883,1327.0,527.0,False
3.433579444885254,1312.0,525.0,False
3.4445931911468506,1305.0,524.0,False
3.4557652473449707,1298.0,524.0,False
3.466649055480957,1282.0,523.0,False
3.4774587154388428,1274.0,522.0,False
3.4880924224853516,1256.0,520.0,False
3.49873685836792,1248.0,519.0,False
3.5098681449890137,1240.0,518.0,False
3.5207905769348145,1232.0,517.0,False
3.531564235687256,1214.0,514.0,False
3.542950391769409,1206.0,513.0,False
3.5533294677734375,1198.0,512.0,False
3.5636184215545654,1184.0,510.0,False
3.574286460876465,1177.0,509.0,False
3.584892749786377,1171.0,508.0,False
3.5956902503967285,1157.0,506.0,False
3.6065449714660645,1150.0,505.0,False
3.6169075965881348,1144.0,504.0,False
3.627985954284668,1139.0,503.0,False
3.6387405395507812,1134.0,502.0,False
3.649360418319702,1126.0,501.0,False
3.6599810123443604,1123.0,500.0,False
3.6705877780914307,1119.0,499.0,False
3.68149471282959,1115.0,498.0,False
3.6923861503601074,1111.0,497.0,False
3.7032439708709717,1103.0,494.0,False
3.7139790058135986,1100.0,492.0,False
3.7246015071868896,1097.0,491.0,False
3.7355411052703857,1093.0,489.0,False
3.746859073638916,1087.0,487.0,False
3.757479667663574,1084.0,485.0,False
3.76804256439209,1080.0,484.0,False
3.778775453567505,1073.0,480.0,False
3.7902770042419434,1070.0,479.0,False
3.801841974258423,1066.0,477.0,False
3.81313419342041,1063.0,474.0,False
3.8240082263946533,1056.0,471.0,False
3.835339307785034,1054.0,469.0,False
3.846775770187378,1051.0,468.0,False
3.8577768802642822,1048.0,466.0,False
3.868910312652588,1045.0,464.0,False
3.8795559406280518,1042.0,463.0,False
3.8910939693450928,1038.0,460.0,False
3.901890754699707,1036.0,458.0,False
3.913231611251831,1034.0,457.0,False
3.9239184856414795,1031.0,456.0,False
3.9352574348449707,1029.0,455.0,False
3.9462971687316895,1027.0,454.0,False
3.9572906494140625,1025.0,453.0,False
3.9688189029693604,1024.0,452.0,False
3.9807934761047363,1021.0,452.0,False
3.9915308952331543,1019.0,451.0,False
4.00199556350708,1019.0,451.0,False
4.013727188110352,1017.0,451.0,False
4.0242226123809814,1016.0,450.0,False
4.035693883895874,1015.0,450.0,False
4.046300649642944,1014.0,449.0,False
4.056992769241333,1012.0,448.0,False
4.067323684692383,1011.0,447.0,False
4.078656911849976,1009.0,446.0,False
4.089532136917114,1006.0,445.0,False
4.099927186965942,1005.0,443.0,False
4.1109299659729,1004.0,442.0,False
4.121963024139404,1002.0,441.0,False
4.132452487945557,1001.0,440.0,False
4.1436381340026855,1000.0,440.0,False
4.153831481933594,999.0,439.0,False
4.164273500442505,999.0,438.0,False
4.175626516342163,999.0,438.0,False
4.186218500137329,999.0,438.0,False
4.197081089019775,999.0,438.0,False
4.207933187484741,999.0,438.0,False
4.209425210952759,998.0,438.0,True
4.218115329742432,998.0,438.0,False
4.228637456893921,998.0,437.0,False
4.239315748214722,998.0,437.0,False
4.249944686889648,998.0,437.0,False
4.2610859870910645,998.0,437.0,False
4.271410226821899,998.0,437.0,False
4.281654357910156,998.0,437.0,False
4.292335510253906,998.0,437.0,False
4.303398132324219,998.0,437.0,False
4.31412672996521,998.0,437.0,False
4.325764179229736,998.0,437.0,False
4.3369081020355225,998.0,437.0,False
4.347196817398071,998.0,437.0,False
4.358067035675049,998.0,437.0,False
4.369436740875244,998.0,437.0,False
4.379993200302124,998.0,437.0,False
4.390284061431885,998.0,437.0,False
4.400590419769287,998.0,437.0,False
4.4119789600372314,998.0,437.0,False
4.422361135482788,998.0,437.0,False
4.433449745178223,998.0,437.0,False
4.443957805633545,998.0,437.0,False
4.455157041549683,998.0,437.0,False
4.465830087661743,999.0,437.0,False
4.47653865814209,1004.0,437.0,False
4.48752236366272,1007.0,437.0,False
4.498637676239014,1010.0,437.0,False
4.510000944137573,1013.0,437.0,False
4.520982980728149,1016.0,437.0,False
4.5330119132995605,1019.0,437.0,False
4.543809175491333,1027.0,437.0,False
4.555635213851929,1031.0,437.0,False
4.566431283950806,1035.0,437.0,False
4.5777177810668945,1039.0,437.0,False
4.588589429855347,1043.0,437.0,False
4.600131511688232,1048.0,437.0,False
4.611068487167358,1052.0,437.0,False
4.6215291023254395,1060.0,437.0,False
4.632220983505249,1065.0,437.0,False
4.643223285675049,1069.0,437.0,False
4.655153036117554,1079.0,437.0,False
4.665967226028442,1085.0,437.0,False
4.677659273147583,1097.0,437.0,False
4.688413381576538,1104.0,437.0,False
4.699086427688599,1110.0,437.0,False
4.710200071334839,1115.0,437.0,False
4.7211151123046875,1127.0,437.0,False
4.7319817543029785,1132.0,437.0,False
4.743154048919678,1138.0,437.0,False
4.754503488540649,1145.0,437.0,False
4.764935255050659,1157.0,438.0,False
4.775655746459961,1163.0,438.0,False
4.786326169967651,1169.0,439.0,False
4.797797918319702,1175.0,439.0,False
4.808093547821045,1188.0,440.0,False
4.818903923034668,1195.0,441.0,False
4.829866170883179,1208.0,442.0,False
4.840457201004028,1214.0,442.0,False
4.8508546352386475,1220.0,442.0,False
4.861493349075317,1227.0,443.0,False
4.872499227523804,1238.0,443.0,False
4.883280515670776,1244.0,443.0,False
4.894700288772583,1251.0,444.0,False
4.90577507019043,1264.0,445.0,False
4.916875123977661,1272.0,445.0,False
4.927381753921509,1278.0,446.0,False
4.938435316085815,1284.0,446.0,False
4.9490931034088135,1293.0,446.0,False
4.9596333503723145,1297.0,446.0,False
4.970839500427246,1300.0,446.0,False
4.9811859130859375,1309.0,446.0,False
4.992102384567261,1314.0,446.0,False
5.004489183425903,1320.0,447.0,False
5.015871524810791,1325.0,447.0,False
5.027786731719971,1336.0,447.0,False
5.038896799087524,1340.0,447.0,False
5.0498199462890625,1344.0,447.0,False
5.060694932937622,1350.0,446.0,False
5.0715861320495605,1353.0,446.0,False
5.082190752029419,1356.0,445.0,False
5.093025207519531,1359.0,445.0,False
5.10358452796936,1363.0,445.0,False
5.114988803863525,1366.0,444.0,False
5.1258203983306885,1369.0,444.0,False
5.1373865604400635,1377.0,442.0,False
5.1481664180755615,1380.0,442.0,False
5.158843994140625,1384.0,441.0,False
5.170458078384399,1387.0,440.0,False
5.182246923446655,1391.0,439.0,False
5.19333028793335,1394.0,437.0,False
5.204815864562988,1397.0,436.0,False
5.216548442840576,1406.0,435.0,False
5.227678060531616,1410.0,434.0,False
5.239367246627808,1414.0,433.0,False
5.250451326370239,1419.0,431.0,False
5.261468887329102,1422.0,430.0,False
5.272575378417969,1424.0,429.0,False
5.283796310424805,1426.0,428.0,False
5.29525089263916,1428.0,427.0,False
5.30571174621582,1434.0,426.0,False
5.316192388534546,1439.0,426.0,False
5.3274877071380615,1443.0,426.0,False
5.338383674621582,1447.0,426.0,False
5.348957538604736,1455.0,424.0,False
5.3594300746917725,1458.0,423.0,False
5.369792222976685,1461.0,422.0,False
5.3807501792907715,1465.0,420.0,False
5.3915722370147705,1466.0,419.0,False
5.40193772315979,1469.0,418.0,False
5.412448406219482,1473.0,418.0,False
5.42293119430542,1476.0,417.0,False
5.433515787124634,1479.0,416.0,False
5.4438087940216064,1481.0,415.0,False
5.455272436141968,1484.0,412.0,False
5.466047525405884,1485.0,410.0,False
5.476750135421753,1486.0,408.0,False
5.48764181137085,1487.0,406.0,False
5.498738527297974,1488.0,404.0,False
5.509969234466553,1489.0,403.0,False
5.5215606689453125,1490.0,402.0,False
5.532282590866089,1490.0,401.0,False
5.543052911758423,1491.0,400.0,False
5.553540229797363,1491.0,398.0,False
5.5640549659729,1492.0,397.0,False
5.569449186325073,1492.0,397.0,True
5.574704170227051,1492.0,397.0,False
5.5858683586120605,1492.0,397.0,False
5.596747875213623,1492.0,397.0,False
5.608251333236694,1492.0,397.0,False
5.618910074234009,1492.0,397.0,False
5.629454612731934,1492.0,397.0,False
5.63999080657959,1492.0,397.0,False
5.651876449584961,1492.0,397.0,False
5.662705898284912,1492.0,397.0,False
5.673699140548706,1492.0,397.0,False
5.68430233001709,1492.0,397.0,False
5.695073366165161,1492.0,397.0,False
5.705683946609497,1492.0,397.0,False
5.716132164001465,1492.0,397.0,False
5.727065801620483,1492.0,397.0,False
5.738396406173706,1492.0,397.0,False
5.749391078948975,1492.0,397.0,False
5.760176181793213,1492.0,397.0,False
5.771086692810059,1492.0,398.0,False
5.782862424850464,1492.0,399.0,False
5.794086694717407,1491.0,400.0,False
5.805561780929565,1490.0,401.0,False
5.816622495651245,1487.0,402.0,False
5.828598976135254,1485.0,404.0,False
5.839540243148804,1483.0,405.0,False
5.850386381149292,1479.0,408.0,False
5.861090660095215,1475.0,410.0,False
5.871613025665283,1472.0,413.0,False
5.882176160812378,1468.0,415.0,False
5.8928000926971436,1460.0,420.0,False
5.903330564498901,1455.0,422.0,False
5.913814544677734,1450.0,426.0,False
5.924576044082642,1444.0,429.0,False
5.935534238815308,1431.0,436.0,False
5.946688890457153,1424.0,440.0,False
5.957449197769165,1418.0,444.0,False
5.968501091003418,1405.0,452.0,False
5.97876238822937,1400.0,455.0,False
5.989115953445435,1388.0,463.0,False
5.999527215957642,1383.0,467.0,False
6.0100953578948975,1378.0,470.0,False
6.021440267562866,1373.0,474.0,False
6.031744480133057,1364.0,481.0,False
6.042294263839722,1359.0,484.0,False
6.05319619178772,1354.0,489.0,False
6.06393837928772,1350.0,492.0,False
6.0755698680877686,1346.0,496.0,False
6.086160898208618,1341.0,499.0,False
6.0969884395599365,1332.0,506.0,False
6.1077916622161865,1327.0,509.0,False
6.118633985519409,1321.0,512.0,False
6.129606008529663,1312.0,519.0,False
6.140470266342163,1307.0,523.0,False
6.151489973068237,1302.0,526.0,False
6.1627302169799805,1291.0,533.0,False
6.173589706420898,1285.0,537.0,False
6.18466591835022,1279.0,540.0,False
6.195371389389038,1266.0,548.0,False
6.206071615219116,1259.0,552.0,False
6.217137813568115,1253.0,555.0,False
6.228214740753174,1246.0,559.0,False
6.238924026489258,1239.0,563.0,False
6.249893426895142,1226.0,569.0,False
6.260923862457275,1220.0,572.0,False
6.271260499954224,1215.0,574.0,False
6.281765460968018,1203.0,578.0,False
6.292174339294434,1198.0,580.0,False
6.303321599960327,1193.0,582.0,False
6.314225196838379,1186.0,586.0,False
6.326043128967285,1182.0,587.0,False
6.337157487869263,1179.0,589.0,False
6.348721981048584,1176.0,590.0,False
6.360064506530762,1173.0,592.0,False
6.370873212814331,1170.0,593.0,False
6.381619215011597,1165.0,596.0,False
6.392630338668823,1162.0,597.0,False
6.403156042098999,1159.0,599.0,False
