,0,1
0,1121.0018489505565,317.0018429153672
1,1310.9981510494435,668.9981570846328
2,1035.6957602018006,406.4530121217761
3,1396.3042397981994,579.546987878224
4,1019.2597627402456,528.9621890737416
5,1412.7402372597544,457.03781092625843
6,1077.9718489571983,637.7350321093877
7,1354.0281510428017,348.2649678906123
8,1189.4059974681968,691.2240122420552
9,1242.5940025318032,294.7759877579448
