,0,1
0,951.5811067189694,576.1308641594355
1,840.4188932810306,409.8691358405644
2,989.829155865059,527.5845270265543
3,802.170844134941,458.41547297344573
4,992.2376566064075,465.82807605436864
5,799.7623433935925,520.1719239456314
6,957.8866435217495,414.4503764896871
7,834.1133564782505,571.5496235103129
8,899.8970360614315,393.07596330243706
9,892.1029639385685,592.9240366975629
