,0,1
0,836.0570263361161,556.3979577657377
1,1025.9429736638838,493.60204223426217
2,835.7342642826222,494.59540169272515
3,1026.2657357173778,555.4045983072748
4,871.799775309902,444.40636875880386
5,990.200224690098,605.5936312411961
6,930.4777600271683,425.00136368224423
7,931.5222399728317,624.9986363177558
8,989.3552226637726,443.7924388504277
9,872.6447773362274,606.2075611495723
