,0,1
0,882.9668970485282,612.7087283048461
1,979.0331029514718,437.2912716951539
2,840.5865064247819,567.7247022169142
3,1021.4134935752181,482.27529778308576
4,832.7409973051488,506.4212920413392
5,1029.2590026948512,543.578707958661
6,862.4270875142813,452.2143168389142
7,999.572912485719,597.7856831610854
8,918.3056995853859,425.8089987096434
9,943.6943004146137,624.1910012903567
