time,ins_x,ins_y,d1,d2,d3,d4,click
0.021355390548706055,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.04087257385253906,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.06049323081970215,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.07996749877929688,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.10196208953857422,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.12231731414794922,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.14195680618286133,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.15988588333129883,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.17725586891174316,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.19459795951843262,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.21470284461975098,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.2351512908935547,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.255129337310791,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.27466297149658203,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.2951521873474121,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.31392693519592285,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.33197689056396484,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.35188794136047363,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.3725428581237793,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.39389514923095703,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.4118175506591797,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.43151259422302246,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.45014095306396484,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.470531702041626,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.490588903427124,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.5097143650054932,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.5293540954589844,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.5499114990234375,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.5708324909210205,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.5913348197937012,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.611222505569458,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.6302638053894043,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.6461324691772461,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.6624617576599121,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.6800129413604736,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.6962988376617432,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.7121906280517578,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.7275168895721436,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.7436671257019043,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
0.7592723369598389,1216.0,445.0,201.27210512518803,150.51117451450344,197.85533235306826,235.67600421666066,False
