time,ins_x,ins_y,d1,d2,d3,d4,click
0.013099193572998047,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.024487733840942383,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.033608436584472656,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.04356527328491211,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.05310559272766113,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.06473064422607422,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.0752096176147461,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.08618903160095215,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.09611892700195312,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.10648417472839355,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.11536097526550293,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.12698841094970703,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.13710832595825195,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.1486828327178955,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.15792417526245117,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.16987848281860352,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.17855596542358398,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.18996548652648926,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.1997833251953125,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.21088504791259766,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.22028517723083496,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.23114967346191406,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.24118256568908691,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.25216150283813477,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.26167893409729004,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.27296876907348633,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.2829616069793701,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.294924259185791,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.30515503883361816,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.3167726993560791,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.32635021209716797,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.3379671573638916,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.3482952117919922,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.3601226806640625,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.3698868751525879,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.38086795806884766,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
0.39026451110839844,1216.0,445.0,72.76507317367756,333.3049619655405,81.1289902807187,185.89852233875456,False
