time,ins_x,ins_y,click,clutch
1.1444091796875e-05,1172.9000000000017,511.2999999999997,True,True
0.00883340835571289,1172.9000000000017,511.2999999999997,False,True
0.019748210906982422,1172.9000000000017,511.2999999999997,False,True
0.03014540672302246,1172.9000000000017,511.2999999999997,False,True
0.040401458740234375,1172.9000000000017,511.2999999999997,False,True
0.051111698150634766,1172.9000000000017,511.2999999999997,False,True
0.06186318397521973,1172.9000000000017,511.2999999999997,False,True
0.0725107192993164,1172.9000000000017,511.2999999999997,False,True
0.0828561782836914,1172.9000000000017,511.2999999999997,False,True
0.09308218955993652,1172.9000000000017,511.2999999999997,False,True
0.10359525680541992,1172.9000000000017,511.2999999999997,False,True
0.11414217948913574,1172.9000000000017,511.2999999999997,False,True
0.12467670440673828,1172.9000000000017,511.2999999999997,False,True
0.13516592979431152,1172.9000000000017,511.2999999999997,False,True
0.14577269554138184,1173.6000000000017,511.2999999999997,False,True
0.15674233436584473,1173.6000000000017,511.2999999999997,False,True
0.16754961013793945,1175.7000000000016,511.9999999999998,False,True
0.17798900604248047,1177.1000000000017,513.3999999999997,False,True
0.18832135200500488,1179.2000000000016,514.0999999999998,False,True
0.1988537311553955,1184.8000000000015,516.1999999999998,False,True
0.2094111442565918,1189.7000000000016,518.2999999999997,False,True
0.2198624610900879,1194.6000000000017,519.6999999999998,False,True
0.23062372207641602,1207.9000000000017,524.5999999999997,False,True
0.24103689193725586,1217.7000000000016,528.0999999999997,False,True
0.2513244152069092,1225.4000000000017,530.8999999999996,False,True
0.26161670684814453,1235.2000000000016,534.3999999999996,False,True
0.2723114490509033,1245.0000000000016,537.8999999999996,False,True
0.282623291015625,1264.6000000000015,545.5999999999997,False,True
0.2930786609649658,1274.4000000000015,549.0999999999997,False,True
0.30377650260925293,1282.1000000000015,552.5999999999997,False,True
0.31422853469848633,1294.7000000000014,558.8999999999996,False,True
0.325178861618042,1299.6000000000015,560.9999999999998,False,True
0.3360748291015625,1304.5000000000016,563.7999999999997,False,True
0.3467247486114502,1308.7000000000016,566.5999999999997,False,True
0.35716915130615234,1316.4000000000017,570.7999999999997,False,True
0.3677711486816406,1319.2000000000016,572.8999999999996,False,True
0.3783738613128662,1321.3000000000015,573.5999999999997,False,True
0.3892171382904053,1324.1000000000015,574.9999999999998,False,True
0.3999767303466797,1325.5000000000016,576.3999999999996,False,True
0.4107344150543213,1328.3000000000015,577.0999999999997,False,True
0.4214498996734619,1331.8000000000015,579.1999999999998,False,True
0.43212270736694336,1333.2000000000016,579.8999999999999,False,True
0.4426910877227783,1333.2000000000016,579.8999999999999,False,True
0.4530460834503174,1334.6000000000017,580.5999999999999,False,True
0.4638690948486328,1335.3000000000018,581.3,False,True
0.47447919845581055,1335.3000000000018,582.0,False,True
0.4849371910095215,1336.0000000000018,582.0,False,True
0.4956028461456299,1336.0000000000018,582.7,False,True
0.5059487819671631,1336.7000000000019,582.7,False,True
0.5164251327514648,1337.400000000002,583.4000000000001,False,True
0.5273375511169434,1338.100000000002,584.1000000000001,False,True
0.5383384227752686,1338.800000000002,584.8000000000002,False,True
0.5488612651824951,1339.500000000002,585.5000000000002,False,True
0.5597460269927979,1339.500000000002,586.2000000000003,False,True
0.5704152584075928,1340.200000000002,586.2000000000003,False,True
0.5813002586364746,1340.9000000000021,586.9000000000003,False,True
0.5923209190368652,1341.6000000000022,586.9000000000003,False,True
0.6029489040374756,1341.6000000000022,587.6000000000004,False,True
0.6134171485900879,1342.3000000000022,587.6000000000004,False,True
0.6238057613372803,1342.3000000000022,588.3000000000004,False,True
0.634152889251709,1343.0000000000023,588.3000000000004,False,True
0.6449925899505615,1343.7000000000023,588.3000000000004,False,True
0.6557164192199707,1345.1000000000024,589.0000000000005,False,True
0.6668400764465332,1346.5000000000025,589.0000000000005,False,True
0.6779284477233887,1348.6000000000024,589.7000000000005,False,True
0.6883144378662109,1350.7000000000023,589.7000000000005,False,True
0.6989779472351074,1352.8000000000022,589.7000000000005,False,True
0.7099876403808594,1353.5000000000023,590.4000000000005,False,True
0.7217662334442139,1355.6000000000022,590.4000000000005,False,True
0.7327394485473633,1358.4000000000021,591.1000000000006,False,True
0.7433269023895264,1360.500000000002,591.1000000000006,False,True
0.7539558410644531,1362.600000000002,591.1000000000006,False,True
0.7647871971130371,1364.7000000000019,591.1000000000006,False,True
0.775644063949585,1364.7000000000019,591.1000000000006,False,True
0.7859165668487549,1366.100000000002,591.1000000000006,False,True
0.7968935966491699,1366.100000000002,591.8000000000006,False,True
0.8077178001403809,1366.100000000002,591.8000000000006,False,True
0.81827712059021,1366.100000000002,591.8000000000006,False,True
0.8290541172027588,1366.100000000002,591.8000000000006,False,True
0.8400206565856934,1366.100000000002,591.8000000000006,False,True
0.8507654666900635,1366.100000000002,591.8000000000006,False,True
0.861879825592041,1366.800000000002,591.8000000000006,False,True
0.8725993633270264,1366.800000000002,591.1000000000006,False,True
0.8835418224334717,1366.800000000002,590.4000000000005,False,True
0.8947017192840576,1366.800000000002,589.7000000000005,False,True
0.9050776958465576,1366.800000000002,589.0000000000005,False,True
0.9158918857574463,1366.800000000002,588.3000000000004,False,True
0.9264976978302002,1366.800000000002,587.6000000000004,False,True
0.9369242191314697,1367.500000000002,587.6000000000004,False,True
0.9476017951965332,1367.500000000002,586.9000000000003,False,True
0.9583196640014648,1367.500000000002,586.2000000000003,False,True
0.9690356254577637,1367.500000000002,585.5000000000002,False,True
0.9799776077270508,1367.500000000002,583.4000000000001,False,True
0.9909331798553467,1368.200000000002,582.7,False,True
1.0013813972473145,1368.200000000002,582.0,False,True
1.0123884677886963,1368.9000000000021,582.0,False,True
1.0230684280395508,1368.9000000000021,581.3,False,True
1.0340442657470703,1368.9000000000021,580.5999999999999,False,True
1.044905424118042,1369.6000000000022,579.8999999999999,False,True
1.056217908859253,1370.3000000000022,579.1999999999998,False,True
1.0671625137329102,1371.0000000000023,579.1999999999998,False,True
1.0778388977050781,1371.7000000000023,578.4999999999998,False,True
1.0888738632202148,1372.4000000000024,577.7999999999997,False,True
1.1003386974334717,1373.1000000000024,577.0999999999997,False,True
1.1107096672058105,1373.8000000000025,577.0999999999997,False,True
1.1211700439453125,1374.5000000000025,576.3999999999996,False,True
1.132106065750122,1375.2000000000025,576.3999999999996,False,True
1.1430184841156006,1375.9000000000026,576.3999999999996,False,True
1.1535003185272217,1375.9000000000026,576.3999999999996,False,True
1.164438247680664,1376.6000000000026,576.3999999999996,False,True
1.1750874519348145,1376.6000000000026,575.6999999999996,False,True
1.1859867572784424,1377.3000000000027,575.6999999999996,False,True
1.1970484256744385,1377.3000000000027,575.6999999999996,False,True
1.2080979347229004,1377.3000000000027,574.9999999999995,False,True
1.2186059951782227,1377.3000000000027,574.9999999999995,False,True
1.2291479110717773,1377.3000000000027,574.9999999999995,False,True
1.2397103309631348,1377.3000000000027,574.9999999999995,False,True
1.25065279006958,1378.0000000000027,574.9999999999995,False,True
1.2616045475006104,1378.0000000000027,574.9999999999995,False,True
1.2725515365600586,1378.0000000000027,574.2999999999995,False,True
1.2838208675384521,1378.0000000000027,572.8999999999996,False,True
1.2942354679107666,1378.0000000000027,572.8999999999996,False,True
1.3048741817474365,1378.0000000000027,571.4999999999995,False,True
1.3157174587249756,1378.7000000000028,570.7999999999995,False,True
1.3261005878448486,1378.7000000000028,569.3999999999996,False,True
1.3366985321044922,1378.7000000000028,568.6999999999996,False,True
1.3473267555236816,1379.4000000000028,568.6999999999996,False,True
1.357820749282837,1379.4000000000028,568.6999999999996,False,True
1.3684892654418945,1379.4000000000028,568.6999999999996,False,True
1.3792634010314941,1379.4000000000028,568.6999999999996,False,True
1.389887809753418,1379.4000000000028,568.6999999999996,False,True
1.4004731178283691,1379.4000000000028,568.6999999999996,False,True
1.411369800567627,1379.4000000000028,568.6999999999996,False,True
1.4218475818634033,1379.4000000000028,568.6999999999996,False,True
1.4321637153625488,1379.4000000000028,568.6999999999996,False,True
1.4426076412200928,1379.4000000000028,567.9999999999995,False,True
1.4531216621398926,1379.4000000000028,567.9999999999995,False,True
1.464195966720581,1379.4000000000028,567.9999999999995,False,True
1.4747874736785889,1380.1000000000029,567.9999999999995,False,True
1.4857590198516846,1380.800000000003,567.9999999999995,False,True
1.4963114261627197,1380.800000000003,567.9999999999995,False,True
1.5071790218353271,1382.200000000003,567.9999999999995,False,True
1.5177814960479736,1383.600000000003,567.9999999999995,False,True
1.528223991394043,1383.600000000003,567.9999999999995,False,True
1.5384643077850342,1385.700000000003,568.6999999999996,False,True
1.5486795902252197,1386.400000000003,568.6999999999996,False,True
1.559375524520874,1387.100000000003,568.6999999999996,False,True
1.5697181224822998,1387.100000000003,568.6999999999996,False,True
1.5803563594818115,1387.100000000003,568.6999999999996,False,True
1.5912740230560303,1387.100000000003,568.6999999999996,False,True
1.6019785404205322,1387.100000000003,568.6999999999996,False,True
1.612990379333496,1387.100000000003,568.6999999999996,False,True
1.6237773895263672,1387.100000000003,568.6999999999996,False,True
1.6349923610687256,1387.100000000003,568.6999999999996,False,True
1.6458287239074707,1387.100000000003,568.6999999999996,False,True
1.6564054489135742,1387.100000000003,568.6999999999996,False,True
1.667006492614746,1387.100000000003,568.6999999999996,False,True
1.6779592037200928,1387.100000000003,568.6999999999996,False,True
1.6882576942443848,1387.100000000003,568.6999999999996,False,True
1.698899269104004,1387.100000000003,568.6999999999996,False,True
1.709693193435669,1387.100000000003,568.6999999999996,False,True
1.7135169506072998,1387.100000000003,568.6999999999996,True,True
1.7204387187957764,1387.100000000003,568.6999999999996,False,True
1.7312183380126953,1387.100000000003,568.6999999999996,False,True
1.741987943649292,1387.100000000003,568.6999999999996,False,True
1.7526490688323975,1387.100000000003,568.6999999999996,False,True
1.7631049156188965,1387.100000000003,568.6999999999996,False,True
1.7736811637878418,1387.100000000003,568.6999999999996,False,True
1.7846565246582031,1387.100000000003,568.6999999999996,False,True
1.7956821918487549,1387.100000000003,568.6999999999996,False,True
1.806183099746704,1387.100000000003,568.6999999999996,False,True
1.817009449005127,1387.100000000003,568.6999999999996,False,True
1.8276019096374512,1387.100000000003,568.6999999999996,False,True
1.838196039199829,1387.100000000003,568.6999999999996,False,True
1.8486881256103516,1387.100000000003,568.6999999999996,False,True
1.8589882850646973,1387.100000000003,568.6999999999996,False,True
1.869527816772461,1387.100000000003,568.6999999999996,False,True
1.8803949356079102,1387.100000000003,568.6999999999996,False,True
1.8914141654968262,1387.100000000003,568.6999999999996,False,True
