,0,1
0,1246.9238825344382,645.9573992385824
1,1313.0761174655618,434.04260076141753
2,1190.9606622187139,606.2796826144336
3,1369.0393377812861,473.72031738556643
4,1169.0074425996584,541.2853799951266
5,1390.9925574003416,538.7146200048734
6,1189.4496074092597,475.8001059061404
7,1370.5503925907403,604.1998940938596
8,1244.478944493877,434.83700928686494
9,1315.521055506123,645.1629907131351
