,0,1
0,1158.329514787436,562.5789990615498
1,1343.670485212564,487.4210009384503
2,1198.116384030355,609.8723934031268
3,1303.883615969645,440.12760659687325
4,1258.1029971256817,624.7474181712618
5,1243.8970028743183,425.25258182873824
6,1315.3765067409909,601.5223194880236
7,1186.6234932590091,448.47768051197636
8,1348.0603788582282,549.068295658339
9,1153.9396211417718,500.931704341661
