time,ins_x,ins_y,click,clutch
2.9325485229492188e-05,1326.6000000000022,592.8999999999983,True,True
0.0017116069793701172,1326.6000000000022,592.8999999999983,False,True
0.01213693618774414,1326.6000000000022,592.8999999999983,False,True
0.023403167724609375,1326.6000000000022,592.8999999999983,False,True
0.03406691551208496,1326.6000000000022,592.8999999999983,False,True
0.044754743576049805,1326.6000000000022,592.8999999999983,False,True
0.05565667152404785,1326.6000000000022,592.8999999999983,False,True
0.06608176231384277,1326.6000000000022,592.8999999999983,False,True
0.07671952247619629,1326.6000000000022,592.8999999999983,False,True
0.08733367919921875,1326.6000000000022,592.8999999999983,False,True
0.09770870208740234,1326.6000000000022,592.8999999999983,False,True
0.10813498497009277,1326.6000000000022,592.8999999999983,False,True
0.1186227798461914,1326.6000000000022,592.8999999999983,False,True
0.12898564338684082,1326.6000000000022,592.8999999999983,False,True
0.13959646224975586,1326.6000000000022,592.8999999999983,False,True
0.15027451515197754,1325.9000000000021,592.8999999999983,False,True
0.16059184074401855,1325.200000000002,592.8999999999983,False,True
0.17116212844848633,1325.200000000002,592.8999999999983,False,True
0.18179631233215332,1325.200000000002,592.8999999999983,False,True
0.19233226776123047,1324.500000000002,592.8999999999983,False,True
0.20253324508666992,1323.800000000002,592.8999999999983,False,True
0.21291637420654297,1323.100000000002,592.8999999999983,False,True
0.22368669509887695,1321.7000000000019,592.8999999999983,False,True
0.23432230949401855,1319.600000000002,592.8999999999983,False,True
0.24545788764953613,1314.7000000000019,591.4999999999983,False,True
0.25668859481811523,1311.900000000002,589.3999999999983,False,True
0.26704978942871094,1309.100000000002,587.9999999999983,False,True
0.27779078483581543,1306.300000000002,586.5999999999983,False,True
0.28896379470825195,1304.200000000002,585.1999999999983,False,True
0.2996847629547119,1301.4000000000021,583.0999999999983,False,True
0.31015920639038086,1297.9000000000021,580.2999999999984,False,True
0.3214099407196045,1295.8000000000022,579.5999999999983,False,True
0.33181214332580566,1294.4000000000021,578.1999999999983,False,True
0.3428528308868408,1292.3000000000022,576.7999999999984,False,True
0.3531978130340576,1290.2000000000023,573.9999999999984,False,True
0.3635077476501465,1286.7000000000023,572.5999999999984,False,True
0.37413573265075684,1284.6000000000024,571.1999999999985,False,True
0.38566160202026367,1281.8000000000025,569.0999999999984,False,True
0.39608216285705566,1276.9000000000024,564.8999999999984,False,True
0.4067995548248291,1274.8000000000025,562.7999999999984,False,True
0.4172658920288086,1272.0000000000025,560.6999999999983,False,True
0.4278402328491211,1269.2000000000025,558.5999999999983,False,True
0.4383249282836914,1267.1000000000026,556.4999999999983,False,True
0.4486215114593506,1265.0000000000027,554.3999999999983,False,True
0.45971202850341797,1260.1000000000026,548.7999999999982,False,True
0.4705479145050049,1258.0000000000027,546.6999999999982,False,True
0.4807910919189453,1255.2000000000028,544.5999999999982,False,True
0.49109458923339844,1249.6000000000029,538.9999999999982,False,True
0.5019016265869141,1246.800000000003,536.1999999999982,False,True
0.5127947330474854,1244.700000000003,534.0999999999982,False,True
0.5230751037597656,1239.100000000003,529.8999999999982,False,True
0.5334639549255371,1237.0000000000032,527.7999999999981,False,True
0.543940544128418,1234.2000000000032,525.6999999999981,False,True
0.5543887615203857,1231.4000000000033,523.5999999999981,False,True
0.565650224685669,1226.5000000000032,520.0999999999981,False,True
0.5760097503662109,1224.4000000000033,517.9999999999981,False,True
0.5864541530609131,1221.6000000000033,516.5999999999981,False,True
0.5970664024353027,1219.5000000000034,514.4999999999981,False,True
0.6079568862915039,1215.3000000000034,510.99999999999807,False,True
0.6184098720550537,1213.2000000000035,508.89999999999804,False,True
0.6287665367126465,1210.4000000000035,506.799999999998,False,True
0.6392467021942139,1208.3000000000036,504.699999999998,False,True
0.6502881050109863,1202.0000000000036,500.499999999998,False,True
0.6609830856323242,1199.9000000000037,498.399999999998,False,True
0.6718149185180664,1197.1000000000038,496.29999999999797,False,True
0.6831545829772949,1195.0000000000039,494.19999999999794,False,True
0.6936910152435303,1188.700000000004,489.29999999999797,False,True
0.7045276165008545,1186.600000000004,487.19999999999794,False,True
0.7152032852172852,1183.100000000004,485.0999999999979,False,True
0.7262489795684814,1177.500000000004,480.89999999999793,False,True
0.7372052669525146,1174.7000000000041,478.7999999999979,False,True
0.7481951713562012,1171.2000000000041,476.6999999999979,False,True
0.7594544887542725,1167.7000000000041,473.8999999999979,False,True
0.7700977325439453,1162.1000000000042,469.6999999999979,False,True
0.7805690765380859,1159.3000000000043,467.59999999999786,False,True
0.79166579246521,1156.5000000000043,465.49999999999784,False,True
0.8026187419891357,1153.7000000000044,463.3999999999978,False,True
0.8134274482727051,1148.8000000000043,459.8999999999978,False,True
0.8245289325714111,1146.7000000000044,458.49999999999784,False,True
0.8357963562011719,1144.6000000000045,457.09999999999786,False,True
0.8468139171600342,1141.8000000000045,454.29999999999785,False,True
0.8571567535400391,1139.7000000000046,452.8999999999979,False,True
0.8676285743713379,1138.3000000000045,450.79999999999785,False,True
0.8784408569335938,1135.5000000000045,449.3999999999979,False,True
0.8889548778533936,1131.3000000000045,445.8999999999979,False,True
0.8999714851379395,1129.2000000000046,444.4999999999979,False,True
0.9112610816955566,1127.1000000000047,442.3999999999979,False,True
0.9216101169586182,1124.3000000000047,440.9999999999979,False,True
0.9325189590454102,1121.5000000000048,438.8999999999979,False,True
0.9431805610656738,1117.3000000000047,436.09999999999786,False,True
0.9538044929504395,1115.9000000000046,434.6999999999979,False,True
0.9646515846252441,1113.8000000000047,433.2999999999979,False,True
0.97548508644104,1109.6000000000047,430.4999999999979,False,True
0.985908031463623,1107.5000000000048,429.0999999999979,False,True
0.9962849617004395,1105.4000000000049,428.39999999999793,False,True
1.0068438053131104,1101.2000000000048,424.89999999999793,False,True
1.0180087089538574,1098.4000000000049,423.49999999999795,False,True
1.0285680294036865,1097.0000000000048,421.39999999999793,False,True
1.0400869846343994,1094.9000000000049,419.99999999999795,False,True
1.0507700443267822,1093.5000000000048,418.599999999998,False,True
1.0617177486419678,1092.1000000000047,417.199999999998,False,True
1.0726706981658936,1089.3000000000047,415.099999999998,False,True
1.083841323852539,1087.9000000000046,413.699999999998,False,True
1.094524621963501,1087.9000000000046,413.699999999998,False,True
1.1054601669311523,1085.8000000000047,410.899999999998,False,True
1.1162114143371582,1085.1000000000047,409.499999999998,False,True
1.126678228378296,1084.4000000000046,408.799999999998,False,True
1.1379292011260986,1083.7000000000046,408.09999999999803,False,True
1.148698329925537,1083.0000000000045,407.39999999999804,False,True
1.1599090099334717,1081.6000000000045,405.99999999999807,False,True
1.1706387996673584,1080.9000000000044,405.2999999999981,False,True
1.1810636520385742,1079.5000000000043,404.5999999999981,False,True
1.1914277076721191,1079.5000000000043,403.8999999999981,False,True
1.202291488647461,1078.8000000000043,403.1999999999981,False,True
1.2127611637115479,1078.8000000000043,402.4999999999981,False,True
1.2234878540039062,1078.1000000000042,402.4999999999981,False,True
1.233771562576294,1078.1000000000042,401.79999999999814,False,True
1.2447385787963867,1077.4000000000042,401.79999999999814,False,True
1.2552752494812012,1077.4000000000042,401.79999999999814,False,True
1.265881061553955,1077.4000000000042,401.79999999999814,False,True
1.2763590812683105,1077.4000000000042,401.79999999999814,False,True
1.287153959274292,1077.4000000000042,401.79999999999814,False,True
1.2977206707000732,1077.4000000000042,401.79999999999814,False,True
1.308241605758667,1077.4000000000042,401.79999999999814,False,True
1.319204330444336,1077.4000000000042,401.79999999999814,False,True
1.330108642578125,1077.4000000000042,401.79999999999814,False,True
1.3406054973602295,1077.4000000000042,401.79999999999814,False,True
1.3513987064361572,1078.1000000000042,401.79999999999814,False,True
1.3619399070739746,1078.1000000000042,401.79999999999814,False,True
1.372624158859253,1078.8000000000043,401.79999999999814,False,True
1.3836371898651123,1080.2000000000044,401.79999999999814,False,True
1.3941876888275146,1080.9000000000044,402.4999999999981,False,True
1.4047966003417969,1080.9000000000044,402.4999999999981,False,True
1.4156224727630615,1083.0000000000043,403.1999999999981,False,True
1.4260547161102295,1083.7000000000044,403.8999999999981,False,True
1.4366235733032227,1084.4000000000044,403.8999999999981,False,True
1.447812795639038,1085.1000000000045,404.5999999999981,False,True
1.4586012363433838,1085.8000000000045,405.2999999999981,False,True
1.4697389602661133,1087.2000000000046,405.99999999999807,False,True
1.480344295501709,1087.9000000000046,406.69999999999806,False,True
1.4908342361450195,1089.3000000000047,406.69999999999806,False,True
1.5016634464263916,1090.7000000000048,407.39999999999804,False,True
1.512446641921997,1092.100000000005,408.799999999998,False,True
1.5229167938232422,1092.800000000005,409.499999999998,False,True
1.5340993404388428,1092.800000000005,409.499999999998,False,True
1.5446958541870117,1093.500000000005,410.899999999998,False,True
1.555741548538208,1094.200000000005,411.599999999998,False,True
1.5665309429168701,1096.300000000005,412.29999999999797,False,True
1.5775766372680664,1097.000000000005,412.99999999999795,False,True
1.58890962600708,1097.700000000005,414.39999999999793,False,True
1.6001310348510742,1098.400000000005,415.0999999999979,False,True
1.610771894454956,1098.400000000005,415.7999999999979,False,True
1.6216084957122803,1099.8000000000052,417.89999999999793,False,True
1.6324412822723389,1100.5000000000052,418.5999999999979,False,True
1.6440787315368652,1100.5000000000052,419.2999999999979,False,True
1.6549437046051025,1101.2000000000053,420.6999999999979,False,True
1.6657555103302002,1101.9000000000053,422.09999999999786,False,True
1.6764957904815674,1102.6000000000054,423.49999999999784,False,True
1.6876320838928223,1104.0000000000055,424.19999999999783,False,True
1.6985056400299072,1104.0000000000055,424.8999999999978,False,True
1.709512710571289,1104.7000000000055,425.5999999999978,False,True
1.7205023765563965,1105.4000000000055,426.2999999999978,False,True
1.7312638759613037,1106.1000000000056,426.9999999999978,False,True
1.742234230041504,1106.1000000000056,428.39999999999776,False,True
1.7535347938537598,1107.5000000000057,429.09999999999775,False,True
1.7642123699188232,1109.6000000000056,431.89999999999776,False,True
1.7751197814941406,1109.6000000000056,431.89999999999776,False,True
1.7863149642944336,1111.7000000000055,433.9999999999978,False,True
1.7973155975341797,1111.7000000000055,433.9999999999978,False,True
1.808579444885254,1113.1000000000056,436.0999999999978,False,True
1.8197951316833496,1113.8000000000056,437.4999999999978,False,True
1.8305160999298096,1115.2000000000057,438.1999999999978,False,True
