,0,1
0,1234.1986415168449,623.5784679994597
1,1267.8013584831551,426.42153200054025
2,1179.4644457748739,594.8760651561322
3,1322.5355542251261,455.1239348438678
4,1152.05440034284,539.4833804232644
5,1349.94559965716,510.5166195767356
6,1162.4382109426012,478.55853664070446
7,1339.5617890573988,571.4414633592955
8,1206.6496148577903,435.3727533741125
9,1295.3503851422101,614.6272466258873
