,0,1
0,849.489654392544,550.4145817832806
1,1070.510345607456,529.5854182167194
2,864.4737147683131,483.46922227817487
3,1055.5262852316869,596.5307777218251
4,915.9455692835693,438.11669845234104
5,1004.0544307164307,641.8833015476589
6,984.2447189774746,431.680132931658
7,935.7552810225254,648.319867068342
8,1043.2832100696744,466.61807497421114
9,876.7167899303255,613.3819250257886
