,0,1
0,1041.4486889167395,615.4129370449407
1,878.5513110832604,464.5870629550593
2,981.5667612761239,648.884685828902
3,938.4332387238761,431.115314171098
4,913.4470638552839,640.7661854805767
5,1006.5529361447161,439.2338145194233
6,863.109005765622,594.1584271953474
7,1056.890994234378,485.8415728046526
8,849.7800142697224,526.8639904987319
9,1070.2199857302776,553.1360095012681
