,0,1
0,1266.9331714115394,623.7225103447563
1,1235.0668285884606,426.27748965524376
2,1205.8625707962856,614.2334717742152
3,1296.1374292037144,435.7665282257847
4,1162.0329339720586,570.6602799200784
5,1339.9670660279414,479.3397200799215
6,1152.1856924911492,509.6464130723061
7,1349.814307508851,540.353586927694
8,1180.0821579038366,454.4970945816866
9,1321.9178420961632,595.5029054183136
