,0,1
0,1201.633254730657,461.3892295172607
1,1358.366745269343,618.6107704827393
2,1170.3937197221464,522.4653678780361
3,1389.6062802778536,557.5346321219639
4,1181.0200583993285,590.2391397291759
5,1378.9799416006715,489.7608602708241
6,1229.4533705634874,638.8232677693259
7,1330.5466294365126,441.17673223067413
8,1297.1937771556481,649.6602664009254
9,1262.8062228443519,430.3397335990747
