Start Time: 9/10/2024 3:29:54 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 43564, 27858, -0.02749801, 0.01054001, 0.411077, -0.002956, -0.0005369997, 0.0004119985, 15:32:33.602
0x0, 43565, 27859, -0.009388998, 0.00385499, 0.4038491, -0.003417, -0.0002649995, 0.0008770004, 15:32:33.610
0x0, 43566, 27860, -0.019886, 0.02622604, 0.4022713, -0.003575, 1.300033E-05, 0.0009349994, 15:32:33.617
0x0, 43567, 27861, -0.025387, 0.0007389784, 0.4074111, -0.003691, -0.0007989993, 0.0006479993, 15:32:33.626
0x0, 43568, 27862, -0.029081, -0.003342032, 0.4162412, -0.003726, -0.0006249994, 0.0009539984, 15:32:33.634
0x0, 43569, 27863, -0.03829901, -0.01069796, 0.4051232, -0.003348, -0.0005369997, 0.0003210008, 15:32:33.641
0x0, 43570, 27864, -0.023038, -0.01025295, 0.402977, -0.0027, -0.0006049993, 0.0007999986, 15:32:33.650
0x0, 43571, 27865, -0.022817, -0.01458395, 0.4161034, -0.003711, 0.0001190007, 0.0005979985, 15:32:33.657
0x0, 43572, 27866, -0.013539, -0.01031899, 0.4064302, -0.00363, -8.499995E-05, 0.0004419982, 15:32:33.666
0x0, 43573, 27867, -0.019226, -0.0007660389, 0.3956933, -0.003925, -0.0004859995, 0.001279999, 15:32:33.676
0x0, 43574, 27868, -0.019471, -0.001644969, 0.3793921, -0.003861, -0.0008060001, 0.000262998, 15:32:33.681
0x0, 43575, 27869, -0.027043, 0.004287958, 0.4046421, -0.003064, -0.0007459996, 0.0008700006, 15:32:33.690
0x0, 43576, 27870, -0.02915201, -0.004413009, 0.4184132, -0.003105, -0.0007619997, 0.00104, 15:32:33.697
0x0, 43577, 27871, -0.02172701, -0.01418304, 0.4073663, -0.003253, -0.0002909992, 0.0008619986, 15:32:33.706
0x0, 43578, 27872, -0.016287, -0.00484705, 0.4222393, -0.003769, -0.0005359994, 0.001279, 15:32:33.714
0x0, 43579, 27873, -0.01215601, 0.01484597, 0.381197, -0.003949001, -0.0005000001, 0.000595998, 15:32:33.721
0x0, 43580, 27874, -0.012474, 0.01843905, 0.4006791, -0.003779, -0.0006749993, 0.0001039989, 15:32:33.729
0x0, 43581, 27875, -0.037047, -0.01317096, 0.3900223, -0.004353, -0.0006439993, 0.0006339997, 15:32:33.737
0x0, 43582, 27876, -0.031313, -0.01703596, 0.3918672, -0.003446, -0.001057, 0.0002189986, 15:32:33.745
0x0, 43583, 27877, -0.03876601, -0.02971804, 0.4087973, -0.003697, -0.0002839994, 0.0002319999, 15:32:33.753
0x0, 43584, 27878, -0.02467, 0.008901954, 0.397697, -0.002745, -0.0006949995, 0.0007269979, 15:32:33.762
0x0, 43585, 27879, -0.02154, 0.004750967, 0.405108, -0.00364, -0.0001799995, 0.0008540004, 15:32:33.770
0x0, 43586, 27880, -0.017187, -0.001278996, 0.4081583, -0.003922, -0.0002239998, 0.0004319996, 15:32:33.778
0x0, 43587, 27881, -0.03398401, 0.009469032, 0.391645, -0.003774, -0.0004909998, 0.0003609993, 15:32:33.784
0x0, 43588, 27882, -0.037028, -0.01327097, 0.3988314, -0.003445, -0.0004359996, 0.0005239993, 15:32:33.794
0x0, 43589, 27883, -0.032342, 0.004822969, 0.4173579, -0.002796, -0.0008679992, 0.0008770004, 15:32:33.801
0x0, 43590, 27884, -0.02295901, -0.01172805, 0.4127393, -0.002768, -0.0005399995, 0.0004220009, 15:32:33.810
0x0, 43591, 27885, -0.02185601, -0.01277304, 0.4057693, -0.003274, -0.0001079999, 0.001254998, 15:32:33.818
0x0, 43592, 27886, -0.022441, 0.000772953, 0.4106784, -0.003919, 0.0001760004, 0.0004389994, 15:32:33.824
0x0, 43593, 27887, -0.011794, 0.01548505, 0.4042292, -0.003944, -0.0004139999, 0.0002519973, 15:32:33.834
0x0, 43594, 27888, -0.036714, 0.0003449917, 0.4082651, -0.003513, -0.0003999993, 0.0004849993, 15:32:33.841
0x0, 43595, 27889, -0.009333998, -0.0008109808, 0.4140673, -0.002686, -0.0008799993, 0.0005309992, 15:32:33.849
0x0, 43596, 27890, -0.04632901, -0.01454794, 0.4072342, -0.00272, -0.000519, 0.0008899979, 15:32:33.857
0x0, 43597, 27891, -0.02159201, -0.004356027, 0.4023824, -0.003103, -0.0007649995, 0.0005559996, 15:32:33.864
0x0, 43598, 27892, -0.024076, -0.009047031, 0.4164734, -0.003426, 0.0001270007, 0.0004270002, 15:32:33.874
0x0, 43599, 27893, -0.02478801, 0.01458097, 0.3920841, -0.003965, -5.199946E-05, -8.499995E-05, 15:32:33.881
0x0, 43600, 27894, -0.022945, 0.006803036, 0.410923, -0.003735, -0.0004449999, 0.0006179996, 15:32:33.889
0x0, 43601, 27895, -0.04080701, 0.010432, 0.4029031, -0.002921, -0.0005129995, 0.0006849989, 15:32:33.898
0x0, 43602, 27896, -0.048824, -0.004591942, 0.4010811, -0.002868, -0.0004119994, 0.0008829981, 15:32:33.904
0x0, 43603, 27897, -0.03784901, -0.01279795, 0.4079041, -0.002926, -0.0003389996, 0.0005879998, 15:32:33.913
0x0, 43604, 27898, -0.024625, -0.001755953, 0.4224162, -0.003207, -0.0005599996, 0.0004290007, 15:32:33.921
0x0, 43605, 27899, -0.008189008, 0.01510298, 0.3967762, -0.003511, -0.0002809996, 0.0008860007, 15:32:33.929
0x0, 43606, 27900, -0.03716101, 0.008870006, 0.3840013, -0.003953, -0.0003069993, 0.0009309985, 15:32:33.937
0x0, 43607, 27901, -0.03214, 0.006036043, 0.405601, -0.004014, -0.0007259995, 0.0008249991, 15:32:33.946
0x0, 43608, 27902, -0.043501, -0.01220298, 0.3930902, -0.003144, -0.0005199993, 0.000661999, 15:32:33.953
0x0, 43609, 27903, -0.03612, -0.02866995, 0.4040403, -0.003157, -0.00043, 0.0006559975, 15:32:33.962
0x0, 43610, 27904, -0.01671201, -0.01138294, 0.4110284, -0.00294, -0.0002830001, 0.0005619973, 15:32:33.970
0x0, 43611, 27905, -0.01684101, 0.001736999, 0.3857822, -0.003613, -0.0002419995, 7.300079E-05, 15:32:33.978
0x0, 43612, 27906, -0.024774, 0.008360982, 0.3991003, -0.003833, -0.0003919993, 0.0004919991, 15:32:33.986
0x0, 43613, 27907, -0.02410001, -0.002207041, 0.3982592, -0.003766, -0.0002989992, 0.0006739981, 15:32:33.993
0x0, 43614, 27908, -0.040856, 0.007058024, 0.395823, -0.003292, -0.0006549992, 0.0006419979, 15:32:34.001
0x0, 43615, 27909, -0.034895, -0.01714003, 0.4120622, -0.003398, -0.0005599996, 0.0004419982, 15:32:34.009
0x0, 43616, 27910, -0.023229, -0.012532, 0.401844, -0.003202, -0.0006909994, 2.000481E-06, 15:32:34.017
0x0, 43617, 27911, -0.03359601, -0.005123019, 0.3928332, -0.00339, -0.0005479995, 0.0007059984, 15:32:34.026
0x0, 43618, 27912, -0.01805301, 0.02032399, 0.4007273, -0.003382, -0.0002759993, 0.0007259995, 15:32:34.032
0x0, 43619, 27913, -0.021703, -0.001065016, 0.3953552, -0.003837, 2.000015E-05, 0.0008459985, 15:32:34.042
0x0, 43620, 27914, -0.028069, 0.009683013, 0.3956623, -0.003878, -0.0006189998, 4.499778E-05, 15:32:34.050
0x0, 43621, 27915, -0.02496901, -0.004781008, 0.3907361, -0.003432, -0.0006019995, 0.000657998, 15:32:34.058
0x0, 43622, 27916, -0.01856901, 0.009736061, 0.4061804, -0.002872, -0.0008689994, 0.0007300004, 15:32:34.065
0x0, 43623, 27917, -0.03580801, -0.01872897, 0.405057, -0.002615, -0.0005839998, 0.00079, 15:32:34.073
0x0, 43624, 27918, -0.026245, 0.007658958, 0.3963151, -0.003227, -0.000159, 0.0007679984, 15:32:34.081
0x0, 43625, 27919, -0.022377, -0.001281023, 0.4091902, -0.003914, -0.0001989994, 0.0006649978, 15:32:34.089
0x0, 43626, 27920, -0.012053, 0.01608002, 0.4115181, -0.003926, -0.0004070001, 0.0007709973, 15:32:34.098
0x0, 43627, 27921, -0.03121801, -0.006301045, 0.4086204, -0.003108, -0.0005139997, 0.0005019978, 15:32:34.106
0x0, 43628, 27922, -0.038508, -0.02116203, 0.3935571, -0.00311, -0.0003760001, 0.0007379986, 15:32:34.112
0x0, 43629, 27923, -0.031864, -0.0008870363, 0.4095621, -0.002812, -0.0005349992, 0.0008919984, 15:32:34.122
0x0, 43630, 27924, -0.03354901, -0.005120993, 0.4271221, -0.002996, -0.0003649993, 0.0002500005, 15:32:34.130
0x0, 43631, 27925, -0.005500004, 0.02138996, 0.4166384, -0.003566, -0.0007719994, 0.0005179979, 15:32:34.137
0x0, 43632, 27926, -0.02953701, 0.01788306, 0.3954873, -0.003607, -0.0002179993, 0.0004859976, 15:32:34.146
0x0, 43633, 27927, -0.01246101, 0.01581204, 0.3979712, -0.003724, -0.0008989992, 0.0008409992, 15:32:34.153
0x0, 43634, 27928, -0.023415, -0.01215196, 0.4132352, -0.003692, -0.001007, 0.0003740005, 15:32:34.161
0x0, 43635, 27929, -0.03116201, 0.004358053, 0.4000282, -0.002801, -0.001222, 0.0008610003, 15:32:34.168
0x0, 43636, 27930, -0.036395, -0.019853, 0.4005723, -0.003147, -0.0004960001, 0.0007780008, 15:32:34.178
0x0, 43637, 27931, -0.03688, 0.0003299713, 0.4066434, -0.003225, -0.000124, 0.0007129982, 15:32:34.185
0x0, 43638, 27932, -0.00958401, -0.01855099, 0.390955, -0.004491, -0.0002319999, 0.0005889982, 15:32:34.193
0x0, 43639, 27933, -0.017626, 0.01427698, 0.410522, -0.003818, -0.0007079998, 0.001231, 15:32:34.201
0x0, 43640, 27934, -0.03256601, 0.009325981, 0.4040651, -0.003797, -0.0006669993, 0.0004609972, 15:32:34.210
0x0, 43641, 27935, -0.023449, -0.006955981, 0.4102731, -0.003363, -0.0008149995, 0.0007230006, 15:32:34.218
0x0, 43642, 27936, -0.039188, -0.01839399, 0.4015861, -0.003085, -0.0004759999, 5.099922E-05, 15:32:34.225
0x0, 43643, 27937, -0.027383, -0.004279971, 0.4000683, -0.00305, -0.0002029995, 0.0009209998, 15:32:34.234
0x0, 43644, 27938, -0.016894, 0.006502986, 0.4083552, -0.003355, -0.0003450001, 0.0003299974, 15:32:34.241
0x0, 43645, 27939, -0.021971, 0.005890012, 0.4044924, -0.004019, -0.0002389997, 0.0001190007, 15:32:34.249
0x0, 43646, 27940, -0.02276601, 0.01172996, 0.401032, -0.003307, -0.0005089995, 0.000661999, 15:32:34.257
0x0, 43647, 27941, -0.022071, -0.01669097, 0.3865771, -0.003167, -0.000488, 0.0002360009, 15:32:34.266
0x0, 43648, 27942, -0.037891, -0.00919199, 0.409338, -0.003029, -0.0007029995, 0.0005099997, 15:32:34.273
0x0, 43649, 27943, -0.035896, -0.011428, 0.389709, -0.002973, -0.0002669999, 0.0004539974, 15:32:34.281
0x0, 43650, 27944, -0.04082, 0.009343982, 0.4207301, -0.003431, -0.0003009997, 0.0009739995, 15:32:34.289
0x0, 43651, 27945, -0.016774, 0.01843905, 0.41221, -0.003655, 0.0001230007, 0.0008069985, 15:32:34.297
0x0, 43652, 27946, -0.02315001, 0.004498005, 0.4027262, -0.003766, -6.099977E-05, 0.0001089983, 15:32:34.306
0x0, 43653, 27947, -0.035768, -0.01282501, 0.4052243, -0.003843, -0.0003179992, 0.0005050004, 15:32:34.313
0x0, 43654, 27948, -0.036577, -0.00631094, 0.4113979, -0.003141, -0.0006129993, 0.000599999, 15:32:34.320
0x0, 43655, 27949, -0.03229301, -0.007468939, 0.4047952, -0.002941, -0.0003799992, 0.001095001, 15:32:34.329
0x0, 43656, 27950, -0.02612101, -0.003213048, 0.4054761, -0.003093001, -0.0005279994, 0.0006840006, 15:32:34.338
0x0, 43657, 27951, -0.02265501, 0.01057994, 0.4177413, -0.003003, -0.0004279995, 0.0005409978, 15:32:34.346
0x0, 43658, 27952, -0.01254101, -0.001814961, 0.402072, -0.004401, -0.000434, 0.0008019991, 15:32:34.353
0x0, 43659, 27953, -0.021299, 0.001651049, 0.3924689, -0.003774, -0.0003589997, 0.000347998, 15:32:34.361
0x0, 43660, 27954, -0.02295001, -0.0006099939, 0.405304, -0.00335, -0.0009689992, 0.0008790009, 15:32:34.369
0x0, 43661, 27955, -0.03501201, 0.006188989, 0.4091473, -0.002697, -0.0005249996, 8.099899E-05, 15:32:34.377
0x0, 43662, 27956, -0.01496801, 0.01203501, 0.4090214, -0.003058, -0.0008969996, 0.0005109981, 15:32:34.386
0x0, 43663, 27957, -0.025573, 0.008869052, 0.4203272, -0.00288, -0.0001039999, -0.0001030006, 15:32:34.393
0x0, 43664, 27958, -0.02383901, 0.002508998, 0.416153, -0.004078, -0.0002979999, 0.0008889996, 15:32:34.402
0x0, 43665, 27959, -0.03285301, 0.01201403, 0.3978009, -0.003901, 0.0001150006, 0.0006310008, 15:32:34.409
0x0, 43666, 27960, -0.02066101, -0.01350999, 0.3947663, -0.003848, -0.0003179992, 7.100031E-05, 15:32:34.417
0x0, 43667, 27961, -0.03328501, 0.0009750128, 0.4057722, -0.002898, -0.000852, 0.0007649995, 15:32:34.425
0x0, 43668, 27962, -0.014468, -0.01346898, 0.4188852, -0.002754, -0.0008399999, 0.0009870008, 15:32:34.434
0x0, 43669, 27963, -0.02515401, -0.006343961, 0.4151721, -0.003421, -0.0004690001, 0.0004750006, 15:32:34.441
0x0, 43670, 27964, -0.02698101, 0.01435304, 0.41324, -0.003419, -0.0003359998, 0.0008790009, 15:32:34.448
0x0, 43671, 27965, -0.01779, 0.01184499, 0.3890443, -0.003907, -0.000116, 0.0003389977, 15:32:34.457
0x0, 43672, 27966, -0.017029, -0.005087018, 0.410934, -0.003958, -0.0005319994, 0.0004319996, 15:32:34.465
0x0, 43673, 27967, -0.03778401, 0.01969695, 0.3983612, -0.00307, -0.0006909994, 0.001054, 15:32:34.473
0x0, 43674, 27968, -0.04667701, -0.01371598, 0.3971262, -0.003065, -0.0005389992, 0.0003379993, 15:32:34.481
0x0, 43675, 27969, -0.02626701, -0.01428199, 0.411119, -0.00274, -0.0004329998, 0.0006700009, 15:32:34.488
0x0, 43676, 27970, -0.02097301, 0.02088404, 0.4123802, -0.002869, -0.0002389997, 0.0002890006, 15:32:34.497
0x0, 43677, 27971, -0.02349001, 0.008298993, 0.4051652, -0.003862, -0.0003289999, 0.001189999, 15:32:34.505
0x0, 43678, 27972, -0.029091, 0.007019997, 0.4237442, -0.004008, -0.0002250001, 0.0007079989, 15:32:34.513
0x0, 43679, 27973, -0.029944, -0.002519965, 0.4015532, -0.003566, -0.0003709998, 0.0005600005, 15:32:34.521
0x0, 43680, 27974, -0.030586, -0.01042604, 0.3914013, -0.003025, -0.0007289993, 0.0005370006, 15:32:34.528
0x0, 43681, 27975, -0.045743, -0.008509994, 0.4156532, -0.002829, -0.0004070001, 0.0006380007, 15:32:34.537
0x0, 43682, 27976, -0.031725, -0.008703947, 0.4026613, -0.002528, -0.0004769992, 0.000661999, 15:32:34.545
0x0, 43683, 27977, -0.031518, -0.0003769398, 0.4228883, -0.003576, 9.800028E-05, 0.0005719997, 15:32:34.553
0x0, 43684, 27978, -0.031349, 0.008360028, 0.4079361, -0.004005, -0.0001439992, 0.0002549998, 15:32:34.561
0x0, 43685, 27979, -0.03381601, 0.01279104, 0.4040632, -0.003776, -0.0007789992, 0.0003510006, 15:32:34.569
0x0, 43686, 27980, -0.026971, 0.01527596, 0.408371, -0.003, -0.0006709993, 0.0003210008, 15:32:34.576
0x0, 43687, 27981, -0.043063, -0.01827598, 0.3901553, -0.003079, -0.0002219994, 0.0005719997, 15:32:34.585
0x0, 43688, 27982, -0.039175, 0.004549026, 0.4095993, -0.00283, -1.899991E-05, 0.001096997, 15:32:34.593
0x0, 43689, 27983, -0.04115, -0.003815055, 0.4028702, -0.002994, -0.0002459995, 0.0005059987, 15:32:34.601
0x0, 43690, 27984, -0.01958601, 0.01411903, 0.3972631, -0.003946, -4.39994E-05, 0.0005830005, 15:32:34.609
0x0, 43691, 27985, -0.02757001, -0.002305984, 0.4035239, -0.004212, -0.0004469994, 0.0004919991, 15:32:34.616
0x0, 43692, 27986, -0.03322001, 0.01917601, 0.3968129, -0.003418, -0.0005399995, 0.001180999, 15:32:34.625
0x0, 43693, 27987, -0.03653601, -0.009827018, 0.4165454, -0.003518, -0.0004960001, 0.0007289983, 15:32:34.633
0x0, 43694, 27988, -0.020501, -0.006852984, 0.4242153, -0.003181, -0.0005469993, 0.0005399995, 15:32:34.641
0x0, 43695, 27989, -0.045176, -0.0005220175, 0.3931413, -0.002998, -0.0004539993, 0.0005979985, 15:32:34.649
0x0, 43696, 27990, -0.007571012, 0.01024699, 0.4352112, -0.003572, -0.0005639996, 0.0009339973, 15:32:34.656
0x0, 43697, 27991, -0.01728101, 0.01233995, 0.4139552, -0.003642, -0.0001349999, 0.0008939989, 15:32:34.665
0x0, 43698, 27992, -0.03495601, 0.01368797, 0.4133062, -0.004006, -0.0003079996, 0.0009410009, 15:32:34.673
0x0, 43699, 27993, -0.02012901, -0.01456201, 0.391726, -0.003936, -0.0007409994, 0.0008269995, 15:32:34.681
0x0, 43700, 27994, -0.03303401, -0.009734988, 0.40974, -0.00311, -0.0008439999, 0.0008879974, 15:32:34.689
0x0, 43701, 27995, -0.02953601, -0.004775047, 0.4052391, -0.002585, -0.0002199998, 0.0007059984, 15:32:34.696
0x0, 43702, 27996, -0.013658, -0.01742601, 0.410398, -0.003715, 7.700082E-05, 0.0004609972, 15:32:34.705
0x0, 43703, 27997, -0.018333, 0.009212017, 0.4074173, -0.003908, -0.0006099995, 0.001058999, 15:32:34.713
0x0, 43704, 27998, -0.02165601, 0.00801599, 0.3995271, -0.003545, -0.0001499997, 0.0006029978, 15:32:34.721
0x0, 43705, 27999, -0.02996901, 0.005697966, 0.4100161, -0.004071, -0.0003379993, 0.0006290004, 15:32:34.729
0x0, 43706, 28000, -0.026168, 0.001674056, 0.4156451, -0.003231, -0.0004179999, 0.0008199997, 15:32:34.736
0x0, 43707, 28001, -0.020944, -0.01366305, 0.3981233, -0.00343, -0.0006629992, 0.0003539994, 15:32:34.745
0x0, 43708, 28002, -0.023716, 0.002130985, 0.4207029, -0.003046, -0.0004579993, 0.0004509985, 15:32:34.753
0x0, 43709, 28003, -0.005139008, 0.008252978, 0.400034, -0.003402, -0.0005369997, 0.0004220009, 15:32:34.761
0x0, 43710, 28004, -0.022726, 0.01352, 0.4105921, -0.004042, -0.0005969992, 0.0004520006, 15:32:34.769
0x0, 43711, 28005, -0.024378, -0.004533052, 0.3973613, -0.003982, -0.0006489996, 0.0001989976, 15:32:34.777
0x0, 43712, 28006, -0.04291101, -0.01249897, 0.3860049, -0.003742, 9.600073E-05, 0.0001989976, 15:32:34.785
0x0, 43713, 28007, -0.024654, -0.01400805, 0.4035649, -0.003025, -0.0005569998, 0.0008029975, 15:32:34.793
0x0, 43714, 28008, -0.03473401, -0.01746595, 0.407093, -0.002803, -0.0005629994, 0.0003069974, 15:32:34.801
0x0, 43715, 28009, -0.015111, -0.004235029, 0.404861, -0.002964, -0.0002369992, 0.0005629994, 15:32:34.809
0x0, 43716, 28010, -0.02875501, -0.00324595, 0.4047441, -0.004454, -0.0003549997, 0.0003379993, 15:32:34.817
0x0, 43717, 28011, -0.026281, 0.02352798, 0.4201894, -0.003496, -0.0001089992, 0.000209, 15:32:34.824
0x0, 43718, 28012, -0.021632, 0.011181, 0.3892369, -0.003862, -0.0008139992, 4.199892E-05, 15:32:34.832
0x0, 43719, 28013, -0.025976, 0.00662899, 0.403563, -0.003458, -0.0008319998, 0.0003409982, 15:32:34.841
0x0, 43720, 28014, -0.027953, -0.01764905, 0.4292831, -0.003095, -0.0001689997, 0.0004960001, 15:32:34.848
0x0, 43721, 28015, -0.022753, -0.01099598, 0.4062634, -0.003233, -0.0001989994, 0.0005979985, 15:32:34.857
0x0, 43722, 28016, -0.034418, -0.004096031, 0.4064121, -0.003249, -0.0006169993, 0.0008369982, 15:32:34.865
0x0, 43723, 28017, -0.015128, 0.02968895, 0.398139, -0.003617, -0.000434, 0.000581, 15:32:34.873
0x0, 43724, 28018, -0.015761, -0.00217402, 0.4008384, -0.004036, -0.0002899999, 0.0003679991, 15:32:34.881
0x0, 43725, 28019, -0.033153, 0.002639055, 0.3858562, -0.003818, -0.0002830001, 0.001013998, 15:32:34.889
0x0, 43726, 28020, -0.03162001, 0.0002659559, 0.4020634, -0.002538, -0.000461, 0.0002410002, 15:32:34.897
0x0, 43727, 28021, -0.030294, -0.00582695, 0.4140863, -0.002986, -0.0004009996, 0.0007879995, 15:32:34.904
0x0, 43728, 28022, -0.03944801, -0.009655952, 0.4160652, -0.00353, 9.100046E-05, 0.0005089976, 15:32:34.911
0x0, 43729, 28023, -0.035657, 0.00455296, 0.41785, -0.003652, -0.0002929997, 2.000481E-06, 15:32:34.921
0x0, 43730, 28024, -0.020532, -0.01078498, 0.4236941, -0.004173, 0, 0.0008959994, 15:32:34.929
0x0, 43731, 28025, -0.02311, 0.01591396, 0.3997293, -0.003439, -0.0005929992, 0.0001909994, 15:32:34.937
0x0, 43732, 28026, -0.022965, -0.0002809763, 0.4081874, -0.00364, -0.0007719994, 0.0009690002, 15:32:34.945
0x0, 43733, 28027, -0.02263801, -0.004783988, 0.4079633, -0.002875, -0.0008579995, 0.0005779974, 15:32:34.951
0x0, 43734, 28028, -0.031753, -0.007166028, 0.4056029, -0.002814, -0.0001139995, 0.0009559989, 15:32:34.961
0x0, 43735, 28029, -0.039101, 0.01375103, 0.4208779, -0.003408, -0.000116, 1.69985E-05, 15:32:34.969
0x0, 43736, 28030, -0.01835901, -0.001821995, 0.391449, -0.003746, -0.000577, 0.0008279979, 15:32:34.976
0x0, 43737, 28031, -0.02388901, -0.006155014, 0.4166551, -0.004123, -0.000248, 0.000847999, 15:32:34.984
0x0, 43738, 28032, -0.019683, -0.0007940531, 0.3896651, -0.00362, -0.0004189992, 0.0005679987, 15:32:34.992
0x0, 43739, 28033, -0.02773501, -0.009989977, 0.3937573, -0.003619, -0.0006139996, 0.001031999, 15:32:35.001
0x0, 43740, 28034, -0.022166, 0.0007419586, 0.3974981, -0.00317, -0.0003819996, 0.0004500002, 15:32:35.008
0x0, 43741, 28035, -0.018617, -0.008404016, 0.4058251, -0.003138, -0.000182, 0.001047999, 15:32:35.017
0x0, 43742, 28036, -0.03381, 0.0165, 0.4109683, -0.00349, 6.600004E-05, 0.0006779991, 15:32:35.025
0x0, 43743, 28037, -0.028587, 0.003618956, 0.4142122, -0.004133, -0.0002039997, 0.0006549992, 15:32:35.032
0x0, 43744, 28038, -0.028266, -0.004528999, 0.426929, -0.004022, -0.00012, 0.0001709983, 15:32:35.041
0x0, 43745, 28039, -0.041858, -0.002377987, 0.403019, -0.003558, -0.0005239993, 0.0006279983, 15:32:35.049
0x0, 43746, 28040, -0.02494501, -0.01442802, 0.4104562, -0.003226, -0.0008389996, 0.000204999, 15:32:35.056
0x0, 43747, 28041, -0.03679101, 0.008908987, 0.4134021, -0.002703, -5.299971E-05, 0.001123, 15:32:35.065
0x0, 43748, 28042, -0.01428701, 0.005457044, 0.3946691, -0.002935, -0.0003859997, 0.0005059987, 15:32:35.071
0x0, 43749, 28043, -0.02338101, 0.008008003, 0.4104543, -0.003614, 2.000015E-05, 0.0001689978, 15:32:35.079
0x0, 43750, 28044, -0.02763, -0.002030969, 0.42419, -0.003733, -0.000546, 0.0003019981, 15:32:35.089
0x0, 43751, 28045, -0.021502, -0.007066965, 0.3978071, -0.003445, -0.0004419992, 0.0006489977, 15:32:35.097
0x0, 43752, 28046, -0.01885, -0.004709959, 0.3827944, -0.003303, -0.0007199999, 0.0003019981, 15:32:35.105
0x0, 43753, 28047, -0.01919501, -0.01555395, 0.4080973, -0.002536, -0.000341, 0.001065999, 15:32:35.112
0x0, 43754, 28048, -0.029402, -0.01516199, 0.4035702, -0.003381, -0.0006139996, 0.0009009987, 15:32:35.119
0x0, 43755, 28049, -0.02998701, 0.006060004, 0.399961, -0.003602, -8.199923E-05, 0.001178999, 15:32:35.128
0x0, 43756, 28050, -0.034619, -0.003901958, 0.419765, -0.003733, 0.0001630001, 0.0005009994, 15:32:35.137
0x0, 43757, 28051, -0.01928501, 0.001286983, 0.4287772, -0.004058, -0.0004349994, 0.001157001, 15:32:35.144
0x0, 43758, 28052, -0.02912301, -0.006459951, 0.4210491, -0.003385, -0.0004429994, 0.001164, 15:32:35.153
0x0, 43759, 28053, -0.022393, 0.002980947, 0.4019604, -0.002862, -0.0008349996, 0.0008659996, 15:32:35.159
0x0, 43760, 28054, -0.03555401, 0.005586982, 0.4140921, -0.002682, -0.0004690001, 0.0004379973, 15:32:35.168
0x0, 43761, 28055, -0.03284, 0.002061009, 0.4021749, -0.003187, -0.0003229994, 0.0006069988, 15:32:35.177
0x0, 43762, 28056, -0.02199, 0.010921, 0.4053011, -0.003916, -7.79992E-05, 0.0007079989, 15:32:35.184
0x0, 43763, 28057, -0.020979, 0.02123904, 0.4078751, -0.003595, -0.0002869992, 0.0005679987, 15:32:35.193
0x0, 43764, 28058, -0.023412, 0.004420042, 0.4089403, -0.003706, -0.0007579997, 0.000928998, 15:32:35.200
0x0, 43765, 28059, -0.01932901, -0.006299973, 0.3864131, -0.00367, -0.0007489994, 0.001228999, 15:32:35.208
0x0, 43766, 28060, -0.04177001, -0.002707005, 0.4096804, -0.003006, -0.0006329995, 0.0009999983, 15:32:35.216
0x0, 43767, 28061, -0.029092, -0.004068017, 0.4069033, -0.003191, -0.0003569992, 0.001054998, 15:32:35.225
0x0, 43768, 28062, -0.03995301, 0.003118038, 0.4163222, -0.00353, -9.59998E-05, 0.0006729998, 15:32:35.233
0x0, 43769, 28063, -0.03280701, 0.01268399, 0.403893, -0.003487, -0.0001539998, 0.0006060004, 15:32:35.240
0x0, 43770, 28064, -0.01182601, -0.01284301, 0.4054451, -0.004393, -0.0002839994, 0.0005300008, 15:32:35.248
0x0, 43771, 28065, -0.03964201, -0.0008929968, 0.396668, -0.003559, -0.0002159998, 0.0004899986, 15:32:35.257
0x0, 43772, 28066, -0.02378401, -0.001217008, 0.4056802, -0.003116, -0.0007159999, 0.000990998, 15:32:35.265
0x0, 43773, 28067, -0.021441, -0.006539941, 0.421175, -0.002866, -0.0004179999, 0.0009559989, 15:32:35.273
0x0, 43774, 28068, -0.01952401, -0.002902985, 0.4080744, -0.003341, -0.0003959993, 0.0009079985, 15:32:35.279
0x0, 43775, 28069, -0.007317007, 0.00127399, 0.4344339, -0.003947, -0.0004349994, 8.999929E-05, 15:32:35.287
0x0, 43776, 28070, -0.03958601, -0.002696991, 0.4103642, -0.00386, 0.0001260005, 0.000599999, 15:32:35.297
0x0, 43777, 28071, -0.02395301, -0.01322198, 0.4110293, -0.003647, -0.0006609997, 0.001148, 15:32:35.305
0x0, 43778, 28072, -0.02616301, 0.001796961, 0.4086523, -0.003303, -0.0008619996, 0.0009499975, 15:32:35.313
0x0, 43779, 28073, -0.02904101, 0.001631021, 0.4056311, -0.003056, -0.0003549997, 0.0006220005, 15:32:35.319
0x0, 43780, 28074, -0.04180701, 0.0009800196, 0.4277663, -0.002696, -0.0003619995, 0.0004619993, 15:32:35.327
0x0, 43781, 28075, -0.021134, -0.001549006, 0.399178, -0.003588, -0.0005159993, 0.0001439974, 15:32:35.337
0x0, 43782, 28076, -0.02711101, -0.006181955, 0.408566, -0.00416, -8.899998E-05, 0.000804998, 15:32:35.345
0x0, 43783, 28077, -0.01746401, 0.007691979, 0.4064522, -0.003432, -0.0006009992, -0.0001539998, 15:32:35.352
