Start Time: 9/10/2024 3:51:21 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 96547, 46611, -0.010075, 0.02420497, 0.1445127, -0.002694, 0.0009830007, 0.0007530004, 15:52:41.234
0x0, 96548, 46612, -0.018539, 0.02121699, 0.1632218, -0.002428, 0.001005, 0.0006210022, 15:52:41.242
0x0, 96549, 46613, -0.009386003, 0.009217978, 0.1661239, -0.002363, 0.0009460002, 0.0003510006, 15:52:41.249
0x0, 96550, 46614, -0.007624, 0.01685095, 0.1768808, -0.001795, 0.001064001, 0.001102, 15:52:41.257
0x0, 96551, 46615, -0.012233, 0.03248298, 0.1570697, -0.001783, 0.001458, 0.000748001, 15:52:41.265
0x0, 96552, 46616, -0.01715401, 0.01530302, 0.1668978, -0.002834001, 0.001427, 0.0005150028, 15:52:41.274
0x0, 96553, 46617, -0.02497101, 0.01885104, 0.1644549, -0.003009, 0.001445, 0.0004290007, 15:52:41.282
0x0, 96554, 46618, -0.005374998, 0.01844299, 0.1669078, -0.002812, 0.0008420004, 0.0008210018, 15:52:41.289
0x0, 96555, 46619, -0.005894005, 0.01296794, 0.1614327, -0.002487, 0.001106001, 0.0008070022, 15:52:41.297
0x0, 96556, 46620, -0.01108201, 0.003913999, 0.1545038, -0.001769001, 0.001171, 0.0002630018, 15:52:41.305
0x0, 96557, 46621, 0.011683, 0.010517, 0.1595707, -0.001843, 0.001113, -0.0003739968, 15:52:41.314
0x0, 96558, 46622, 0.007009, 0.01044595, 0.1502256, -0.002337, 0.0009440007, 0.0002150014, 15:52:41.322
0x0, 96559, 46623, -0.007641003, 0.01979303, 0.1750627, -0.002779, 0.0006940002, 0.0004050024, 15:52:41.330
0x0, 96560, 46624, -0.01966101, 0.01041794, 0.1603599, -0.002791001, 0.001209, -0.0001949966, 15:52:41.337
0x0, 96561, 46625, -0.022476, 0.02320898, 0.1530457, -0.002694, 0.0009440007, 0.0003520027, 15:52:41.345
0x0, 96562, 46626, -0.009672999, 0.01722801, 0.1642427, -0.002157, 0.001119, 0.0003730021, 15:52:41.354
0x0, 96563, 46627, -0.003524005, 0.01044703, 0.158452, -0.001928001, 0.0009830007, 0.0007590018, 15:52:41.362
0x0, 96564, 46628, -0.004294008, 0.02149701, 0.1631417, -0.001610001, 0.001379, 0.0004799999, 15:52:41.370
0x0, 96565, 46629, -0.015477, 0.02794397, 0.1670208, -0.002201, 0.00158, 0.0003880002, 15:52:41.377
0x0, 96566, 46630, -0.004727006, 0.01523399, 0.1464019, -0.002656001, 0.001635, 0.0007739998, 15:52:41.385
0x0, 96567, 46631, -0.012537, 0.02767897, 0.1446037, -0.002928, 0.001350001, -0.000157997, 15:52:41.394
0x0, 96568, 46632, -0.005593002, 0.01814795, 0.1480517, -0.002517, 0.0008890005, 0.000314001, 15:52:41.401
0x0, 96569, 46633, -0.019611, 0.01171398, 0.158443, -0.002348, 0.001252, 0.0003340021, 15:52:41.410
0x0, 96570, 46634, -0.019842, 0.02219296, 0.151638, -0.001896, 0.001322, 0.0003480017, 15:52:41.417
0x0, 96571, 46635, -0.01674901, 0.01697803, 0.1559796, -0.002295, 0.001441, 0.0007940009, 15:52:41.425
0x0, 96572, 46636, -0.021192, 0.03286397, 0.1594748, -0.002377001, 0.00171, 0.0009829998, 15:52:41.434
0x0, 96573, 46637, -0.006107002, 0.03608394, 0.148726, -0.002354001, 0.001279, 0.0001810007, 15:52:41.442
0x0, 96574, 46638, -0.01198401, 0.01181102, 0.1589899, -0.002658, 0.00098, 0.0004740022, 15:52:41.450
0x0, 96575, 46639, -0.006132007, 0.005169988, 0.1450019, -0.002255, 0.0009970004, 0.0007320009, 15:52:41.457
0x0, 96576, 46640, -0.01461101, 0.0004229546, 0.1666298, -0.002236, 0.001423, 7.600337E-05, 15:52:41.465
0x0, 96577, 46641, -0.004009008, 0.01849794, 0.172277, -0.001866001, 0.001295, 0.0007590018, 15:52:41.474
0x0, 96578, 46642, -0.01740101, 0.008036971, 0.1703787, -0.002656001, 0.001139, 0.0003740005, 15:52:41.482
0x0, 96579, 46643, -0.003800005, 0.01638901, 0.1524787, -0.003102, 0.001116, 0.000314001, 15:52:41.490
0x0, 96580, 46644, -0.011251, 0.02537096, 0.1659527, -0.002792, 0.0007819999, 0.0002210028, 15:52:41.497
0x0, 96581, 46645, -0.001547009, 0.009822965, 0.1516767, -0.002954001, 0.0009170007, 0.0004860014, 15:52:41.504
0x0, 96582, 46646, -0.018657, 0.003688931, 0.169662, -0.002417, 0.001164, 0.0002130009, 15:52:41.514
0x0, 96583, 46647, -0.005369008, 0.008846998, 0.1757536, -0.001478001, 0.001350001, 0.000566002, 15:52:41.522
0x0, 96584, 46648, -0.006892011, 0.01495993, 0.1848869, -0.001852, 0.001819001, 0.0005210005, 15:52:41.530
0x0, 96585, 46649, -0.02343901, 0.03309703, 0.1652408, -0.002486, 0.001391, 0.0003370009, 15:52:41.538
0x0, 96586, 46650, -0.01997501, 0.01705801, 0.1656508, -0.002641, 0.001275, -0.0001279972, 15:52:41.545
0x0, 96587, 46651, -0.020519, 0.01398194, 0.1565599, -0.002779, 0.000949, 0.0008200034, 15:52:41.554
0x0, 96588, 46652, -0.01299201, 0.01233399, 0.1650157, -0.002322, 0.0007790001, 0.0006420016, 15:52:41.562
0x0, 96589, 46653, 0.003472999, 0.01016796, 0.1667299, -0.001652, 0.001081, 0.0003260002, 15:52:41.570
0x0, 96590, 46654, -0.008337006, -0.00277698, 0.1579437, -0.001994, 0.001497, 0.0003789999, 15:52:41.578
0x0, 96591, 46655, 0.009836003, 0.01345897, 0.1535549, -0.002169, 0.001007, 0.0004050024, 15:52:41.586
0x0, 96592, 46656, -0.008574009, 0.02513802, 0.159349, -0.002679001, 0.001467001, 0.0004520006, 15:52:41.594
0x0, 96593, 46657, -0.014578, 0.02463901, 0.1367817, -0.002763, 0.001144, 0.0005050004, 15:52:41.601
0x0, 96594, 46658, -0.004077002, 0.01890004, 0.150403, -0.002574001, 0.001177, 0.0005330034, 15:52:41.610
0x0, 96595, 46659, -0.009915009, 0.01531601, 0.1562357, -0.001996, 0.0005430002, 0.0003420003, 15:52:41.618
0x0, 96596, 46660, -0.009579003, 0.007943034, 0.15627, -0.001986001, 0.001126001, 0.0002159998, 15:52:41.626
0x0, 96597, 46661, -0.01823001, 0.0006059408, 0.1517687, -0.002015, 0.001627, 0.0005340017, 15:52:41.634
0x0, 96598, 46662, -0.009369001, 0.03605604, 0.1771188, -0.001819001, 0.001285001, 0.0007700026, 15:52:41.642
0x0, 96599, 46663, -0.004141003, 0.01697803, 0.142581, -0.002967, 0.001371, 0.0007750019, 15:52:41.649
0x0, 96600, 46664, 0.002021998, 0.03110099, 0.1537757, -0.002884001, 0.0008880002, 0.0006980002, 15:52:41.658
0x0, 96601, 46665, -0.020943, -0.00167501, 0.155673, -0.002734, 0.001011, 0.0002600029, 15:52:41.666
0x0, 96602, 46666, -0.021779, 0.010427, 0.1702456, -0.002432, 0.001347001, 0.0007760003, 15:52:41.673
0x0, 96603, 46667, -0.005492002, 0.006425977, 0.1411467, -0.001567001, 0.001513001, 0.0009630024, 15:52:41.682
0x0, 96604, 46668, -0.016478, 0.003335953, 0.1576028, -0.001730001, 0.001524, 0.0003600009, 15:52:41.690
0x0, 96605, 46669, -0.01696901, 0.005249023, 0.163373, -0.002412001, 0.00112, 0.0008870028, 15:52:41.698
0x0, 96606, 46670, -0.025942, 0.01146901, 0.1641617, -0.002952, 0.001535, 0.0007380024, 15:52:41.706
0x0, 96607, 46671, -0.008796006, 0.02079499, 0.1310058, -0.002769, 0.0005330006, 0.0006360002, 15:52:41.714
0x0, 96608, 46672, -0.007304996, 0.00387001, 0.1407089, -0.002723, 0.0009390004, 0.0002260022, 15:52:41.722
0x0, 96609, 46673, -0.003614008, 0.0009850264, 0.168756, -0.002285, 0.001545, 0.0008000024, 15:52:41.730
0x0, 96610, 46674, -0.009008005, 0.005679965, 0.1533637, -0.002064, 0.001583001, 0.0003450029, 15:52:41.738
0x0, 96611, 46675, 0.004045993, 0.01835501, 0.1506319, -0.002024001, 0.001619, 0.0002319999, 15:52:41.747
0x0, 96612, 46676, 0.001391992, 0.02169502, 0.1673179, -0.002507, 0.001218, 0.0003470033, 15:52:41.753
0x0, 96613, 46677, 0.004418999, 0.01607394, 0.1644478, -0.003058, 0.001104, -0.0001269989, 15:52:41.762
0x0, 96614, 46678, -0.013275, 0.01026595, 0.1479359, -0.002925, 0.0008749999, 0.0008120015, 15:52:41.769
0x0, 96615, 46679, -0.009149998, 0.01950204, 0.1464329, -0.002103, 0.001374001, 0.0002630018, 15:52:41.778
0x0, 96616, 46680, 0.005302995, 0.01070094, 0.1609497, -0.001903, 0.0009970004, 0.0005480014, 15:52:41.787
0x0, 96617, 46681, 0.002492994, 0.01375794, 0.1842489, -0.001618001, 0.001205, 0.0005259998, 15:52:41.793
0x0, 96618, 46682, -0.007667005, 0.02427399, 0.1749196, -0.002097, 0.001343001, 0.0004760027, 15:52:41.802
0x0, 96619, 46683, -0.004879996, 0.02141404, 0.1622648, -0.002583, 0.001321, 0.0007370003, 15:52:41.810
0x0, 96620, 46684, -0.001053005, 0.03657699, 0.1533079, -0.002828, 0.001248, 0.000485003, 15:52:41.817
0x0, 96621, 46685, -0.01220401, 0.01761794, 0.154511, -0.002646, 0.001573, -0.0001039989, 15:52:41.827
0x0, 96622, 46686, -0.014016, 0.01610994, 0.1553516, -0.002412001, 0.001566, 0.0007700026, 15:52:41.834
0x0, 96623, 46687, -0.009066001, 0.006060004, 0.1607928, -0.001935001, 0.001664001, 0.0005820021, 15:52:41.842
0x0, 96624, 46688, -0.003909007, 0.008111, 0.1642919, -0.00208, 0.001908001, 0.0001510009, 15:52:41.850
0x0, 96625, 46689, -0.008640006, 0.02209496, 0.169982, -0.002008, 0.001439, 0.0008979999, 15:52:41.858
0x0, 96626, 46690, -0.01951501, 0.03309393, 0.1518769, -0.00273, 0.001364, 0.0001820028, 15:52:41.867
0x0, 96627, 46691, -0.01272701, 0.02990198, 0.1588149, -0.002753001, 0.0009590006, 0.0003350005, 15:52:41.874
0x0, 96628, 46692, -0.0184, 0.02783895, 0.1513939, -0.002512001, 0.0007780008, 0.0005970001, 15:52:41.882
0x0, 96629, 46693, -0.019375, -0.003100038, 0.1724319, -0.002391, 0.001388, 0.0007830001, 15:52:41.890
0x0, 96630, 46694, -0.01326901, 0.00128603, 0.16468, -0.002206, 0.001733, 8.700043E-05, 15:52:41.898
0x0, 96631, 46695, -0.007181004, 0.02158296, 0.157752, -0.001921, 0.001510001, 0.0002540015, 15:52:41.907
0x0, 96632, 46696, -0.021174, 0.03121197, 0.1639757, -0.002222001, 0.001103001, 0.0007170029, 15:52:41.915
0x0, 96633, 46697, -0.009856999, 0.009915948, 0.1645188, -0.003287001, 0.001172001, 0.0006520003, 15:52:41.922
0x0, 96634, 46698, -0.02457701, 0.02316499, 0.1585908, -0.002924, 0.001244, -9.799749E-05, 15:52:41.930
0x0, 96635, 46699, -0.011516, 0.007277966, 0.1608067, -0.002422, 0.00112, 0.0006320029, 15:52:41.938
0x0, 96636, 46700, -0.01749, -0.003790021, 0.1670547, -0.001878, 0.001177, 0.0006680004, 15:52:41.947
0x0, 96637, 46701, -0.004105002, 0.01694095, 0.1622157, -0.001892, 0.001111001, -1.899898E-05, 15:52:41.955
0x0, 96638, 46702, -0.006544009, 0.007782936, 0.1626678, -0.002181, 0.001618001, 0.0005980022, 15:52:41.962
0x0, 96639, 46703, -0.01223901, 0.02643001, 0.1616268, -0.002833, 0.001465, 0.0008000024, 15:52:41.970
0x0, 96640, 46704, 0.003945991, 0.02670097, 0.179225, -0.002688, 0.001113, 0.0003050007, 15:52:41.978
0x0, 96641, 46705, -0.01738401, 0.02393293, 0.1586528, -0.002711, 0.0007310007, 0.001064003, 15:52:41.987
0x0, 96642, 46706, -0.001863003, 0.02480102, 0.1491017, -0.001964, 0.001164, 0.0004409999, 15:52:41.995
0x0, 96643, 46707, -0.010029, 0.01841593, 0.1684647, -0.001697, 0.001067, 0.0007810034, 15:52:42.002
0x0, 96644, 46708, -0.008132011, 0.01866901, 0.1538396, -0.001903, 0.001261001, 0.0008730032, 15:52:42.010
0x0, 96645, 46709, -0.01340501, 0.017241, 0.1653919, -0.002409, 0.001474001, 1.900271E-05, 15:52:42.018
0x0, 96646, 46710, -0.01080701, 0.02668393, 0.1513057, -0.002461, 0.001431, 0.000752002, 15:52:42.027
0x0, 96647, 46711, -0.01594201, 0.026824, 0.1648288, -0.002798, 0.001377, 0.000566002, 15:52:42.034
0x0, 96648, 46712, -0.01701701, 0.01811194, 0.1420259, -0.002336, 0.0007290002, 0.0006150007, 15:52:42.042
0x0, 96649, 46713, -0.01571101, 0.006415009, 0.1645098, -0.002227, 0.001374001, 0.0001180023, 15:52:42.050
0x0, 96650, 46714, -0.004235998, 0.002748966, 0.1598907, -0.002013001, 0.0009570001, 0.0002880022, 15:52:42.058
0x0, 96651, 46715, 0.010902, 0.006582975, 0.1650858, -0.001783, 0.001416001, 0.0003230013, 15:52:42.066
0x0, 96652, 46716, -0.006649002, 0.01226902, 0.1684179, -0.002653, 0.00152, 0.0007180013, 15:52:42.075
0x0, 96653, 46717, -0.02053301, 0.011114, 0.150806, -0.002829, 0.001363, 0.000442002, 15:52:42.081
0x0, 96654, 46718, -0.005685002, 0.02219093, 0.1584249, -0.003044, 0.0008169999, 0.0002810024, 15:52:42.090
0x0, 96655, 46719, -0.024433, 0.01053298, 0.1532278, -0.00253, 0.001175, 0.0001650006, 15:52:42.098
0x0, 96656, 46720, -0.015756, 0.002925038, 0.1542687, -0.002217, 0.001319, 0.0001260005, 15:52:42.106
0x0, 96657, 46721, 0.004667997, 0.02121294, 0.1689487, -0.001782, 0.0009500002, -4.099682E-05, 15:52:42.115
0x0, 96658, 46722, -0.01053901, 0.009873986, 0.1753826, -0.002521, 0.001421, 0.0004870035, 15:52:42.122
0x0, 96659, 46723, -0.009813011, 0.03078294, 0.1632948, -0.002729001, 0.001546, 0.0004750006, 15:52:42.130
0x0, 96660, 46724, -0.014176, 0.02217197, 0.1531086, -0.003211, 0.00119, 0.001030002, 15:52:42.138
0x0, 96661, 46725, -0.008390009, 0.01331794, 0.1618857, -0.003127, 0.000972, 0.0007739998, 15:52:42.147
0x0, 96662, 46726, -0.01895501, 0.02523804, 0.1520548, -0.001706, 0.001401001, 0.0009100027, 15:52:42.155
0x0, 96663, 46727, -0.010791, 0.008857012, 0.1638856, -0.001547, 0.00117, 0.001035001, 15:52:42.163
0x0, 96664, 46728, -0.02017701, -0.0009920597, 0.1739106, -0.001946, 0.001535, 0.0001890026, 15:52:42.169
0x0, 96665, 46729, -0.00623101, 0.025316, 0.1620717, -0.002071001, 0.001349, 3.700331E-05, 15:52:42.178
0x0, 96666, 46730, -0.005497009, 0.03805101, 0.1642418, -0.00231, 0.001149001, 0.0001760013, 15:52:42.186
0x0, 96667, 46731, 0.002875999, 0.03157604, 0.160049, -0.002991, 0.001016, 0.0003830008, 15:52:42.194
0x0, 96668, 46732, -0.027393, 0.02223396, 0.1536088, -0.002917, 0.001042, 0.0003530011, 15:52:42.202
0x0, 96669, 46733, -0.007906005, 0.009516001, 0.1608939, -0.001884, 0.001005, 0.0009500012, 15:52:42.210
0x0, 96670, 46734, -0.017417, -0.005362034, 0.1574359, -0.001826, 0.001292001, 0.001023002, 15:52:42.218
0x0, 96671, 46735, -0.00489001, 0.01020694, 0.1755657, -0.001957, 0.001452, 3.700331E-05, 15:52:42.227
0x0, 96672, 46736, 0.0006330013, 0.01208603, 0.1932068, -0.002558, 0.001548001, 0.0001420006, 15:52:42.234
0x0, 96673, 46737, -0.008314997, 0.047019, 0.1623588, -0.002522, 0.001217, 0.0003000014, 15:52:42.242
0x0, 96674, 46738, 0.0004680008, 0.013973, 0.1479487, -0.003037, 0.0009960001, 0.0003580004, 15:52:42.250
0x0, 96675, 46739, -0.028519, 0.01455998, 0.1503067, -0.002408001, 0.001068001, 0.0002360009, 15:52:42.257
0x0, 96676, 46740, -0.005910009, 0.02156699, 0.1465898, -0.002196, 0.00126, 0.0009750016, 15:52:42.266
0x0, 96677, 46741, -0.01362601, 0.01389694, 0.1619139, -0.001775, 0.0009880001, 0.0002790019, 15:52:42.275
0x0, 96678, 46742, -0.005062997, 0.02537596, 0.175715, -0.001927, 0.001475001, 0.0002620034, 15:52:42.282
0x0, 96679, 46743, -0.01206, 0.01912796, 0.1737528, -0.002547001, 0.001540001, 0.000752002, 15:52:42.290
0x0, 96680, 46744, 0.004244, 0.02636099, 0.162014, -0.002941, 0.001161001, 0.0003890023, 15:52:42.297
0x0, 96681, 46745, -0.006899998, 0.03305995, 0.1673427, -0.002606, 0.0008570002, 0.0005960017, 15:52:42.307
0x0, 96682, 46746, 0.0005569905, 0.02193201, 0.1623397, -0.002517, 0.001445, 0.0002770014, 15:52:42.314
0x0, 96683, 46747, -0.009810001, 0.009011984, 0.1517386, -0.002198, 0.001179, 0.0007580034, 15:52:42.323
0x0, 96684, 46748, -0.01007201, 0.006006956, 0.1630969, -0.001935001, 0.001245, 0.0004750006, 15:52:42.330
0x0, 96685, 46749, -0.008989006, 0.013381, 0.1638436, -0.001848, 0.001473, 5.400181E-05, 15:52:42.338
0x0, 96686, 46750, -0.007692009, 0.01506102, 0.1672549, -0.002556, 0.001147, 0.0001680031, 15:52:42.347
0x0, 96687, 46751, -0.033336, 0.01387501, 0.1690516, -0.002699, 0.001355001, 0.0005170032, 15:52:42.354
0x0, 96688, 46752, -0.016185, 0.02418196, 0.1720276, -0.002603, 0.001161001, 0.0005860031, 15:52:42.363
0x0, 96689, 46753, -0.014237, 0.01082802, 0.1623459, -0.00245, 0.0009880001, 0.0005800016, 15:52:42.370
0x0, 96690, 46754, -0.028181, -0.005133033, 0.149169, -0.002376, 0.001629001, 7.100031E-05, 15:52:42.378
0x0, 96691, 46755, -0.011868, 0.02441096, 0.1555219, -0.001878, 0.001347001, 0.0009240024, 15:52:42.386
0x0, 96692, 46756, 0.003958002, 0.02398396, 0.1631188, -0.002482, 0.001162, 0.0006000027, 15:52:42.394
0x0, 96693, 46757, -0.015019, 0.01474595, 0.1557646, -0.002927001, 0.001214, 0.000167001, 15:52:42.402
0x0, 96694, 46758, -0.031728, 0.01746702, 0.1621337, -0.002708, 0.00147, 0.0006320029, 15:52:42.410
0x0, 96695, 46759, -0.01274, 0.02634001, 0.1737609, -0.00257, 0.0009300001, 0.0004090033, 15:52:42.417
0x0, 96696, 46760, -0.013973, 0.009768963, 0.1717887, -0.002527, 0.001128, 0.001254002, 15:52:42.425
0x0, 96697, 46761, -0.016794, 0.01022196, 0.164372, -0.001686, 0.001319, 0.0004660003, 15:52:42.434
0x0, 96698, 46762, -0.003895998, 0.01879704, 0.1759896, -0.002312, 0.001374001, -7.399917E-05, 15:52:42.443
0x0, 96699, 46763, -0.01540701, 0.03407896, 0.1712947, -0.002811001, 0.001625, 0.000953, 15:52:42.451
0x0, 96700, 46764, -0.013119, 0.01974094, 0.1918187, -0.002793, 0.001335001, 0.0003730021, 15:52:42.457
0x0, 96701, 46765, -0.01840201, 0.01589894, 0.163981, -0.002633001, 0.00133, 7.100031E-05, 15:52:42.467
0x0, 96702, 46766, -0.00529401, 0.02916598, 0.1744227, -0.002364, 0.0007930007, 0.0003600009, 15:52:42.475
0x0, 96703, 46767, -0.015488, -0.001991034, 0.1692066, -0.002429, 0.001314, 0.0005760007, 15:52:42.482
0x0, 96704, 46768, -0.002533004, -0.00156796, 0.151053, -0.002009001, 0.001314, 1.700222E-05, 15:52:42.491
0x0, 96705, 46769, -0.01346101, 0.01506603, 0.1527677, -0.00183, 0.00164, 0.000814002, 15:52:42.497
0x0, 96706, 46770, -0.014543, 0.01261497, 0.1706018, -0.002662, 0.001451001, 0.0006780028, 15:52:42.505
0x0, 96707, 46771, -0.027751, 0.01288104, 0.1684437, -0.002747, 0.001214, 0.0005700029, 15:52:42.514
0x0, 96708, 46772, -0.01755701, 0.005316973, 0.1470189, -0.003084, 0.001114001, 0.0007990003, 15:52:42.522
0x0, 96709, 46773, -0.009617001, 0.01433802, 0.1479616, -0.002218001, 0.0007850006, 0.0006290004, 15:52:42.530
0x0, 96710, 46774, -0.018134, 0.008947968, 0.1625128, -0.001658, 0.001091001, 0.0005410016, 15:52:42.539
0x0, 96711, 46775, -0.002900004, 0.01441693, 0.1713676, -0.001846001, 0.001308001, 0.0002770014, 15:52:42.546
0x0, 96712, 46776, -0.01775301, 0.01869094, 0.1597919, -0.002594001, 0.001251, 0.0006130002, 15:52:42.554
0x0, 96713, 46777, -0.02309701, 0.02795994, 0.1528287, -0.002658, 0.0009730002, 0.0003399998, 15:52:42.563
0x0, 96714, 46778, -0.008345008, 0.02105498, 0.151721, -0.002252, 0.0009099999, 0.0003280006, 15:52:42.571
0x0, 96715, 46779, -0.025922, 0.02866697, 0.152051, -0.002577, 0.001149001, 8.900091E-05, 15:52:42.579
0x0, 96716, 46780, -0.014468, 0.02043903, 0.1486349, -0.001767, 0.001680001, 0.0009300001, 15:52:42.586
0x0, 96717, 46781, 0.00270699, 0.01483393, 0.1645646, -0.002078, 0.001511, 0.0002620034, 15:52:42.594
0x0, 96718, 46782, -0.005135, 0.02624202, 0.152885, -0.002022, 0.001391, 0.0006080009, 15:52:42.602
0x0, 96719, 46783, -0.004610002, 0.01667202, 0.178884, -0.002456, 0.001038, 0.0003940016, 15:52:42.610
0x0, 96720, 46784, -0.006573007, 0.02569401, 0.1567736, -0.002811001, 0.0008399999, 0.0008900017, 15:52:42.618
0x0, 96721, 46785, -0.005565003, 0.01979494, 0.1517897, -0.002802, 0.0008140001, 0.0003660023, 15:52:42.625
0x0, 96722, 46786, -0.018501, 0.004966974, 0.169476, -0.002965, 0.001308001, 0.0002200007, 15:52:42.634
0x0, 96723, 46787, -0.00520201, -0.008990049, 0.1505866, -0.00236, 0.001343001, 0.0009850003, 15:52:42.642
0x0, 96724, 46788, 0.004816994, 0.006440997, 0.1703267, -0.00227, 0.001014001, 0.0008390024, 15:52:42.650
0x0, 96725, 46789, -0.007258996, 0.02459395, 0.1772976, -0.002129001, 0.001384, 0.0001180023, 15:52:42.659
0x0, 96726, 46790, -0.002595007, 0.01371396, 0.1696706, -0.002805, 0.001329, 0.0007870011, 15:52:42.666
0x0, 96727, 46791, -0.018766, 0.02393496, 0.1560106, -0.002640001, 0.001266001, 0.0007730015, 15:52:42.674
0x0, 96728, 46792, -0.018341, 0.01938403, 0.1616988, -0.002405, 0.001352, 0.0009490028, 15:52:42.683
0x0, 96729, 46793, -0.02068301, 0.01524997, 0.173974, -0.002319001, 0.001474001, 0.0006200001, 15:52:42.691
0x0, 96730, 46794, -0.005407006, 0.03030896, 0.159709, -0.001754, 0.001076001, 0.0004730001, 15:52:42.698
0x0, 96731, 46795, -0.004206002, 0.01942003, 0.1722417, -0.001822, 0.001386001, 0.0001950003, 15:52:42.706
0x0, 96732, 46796, -0.01271001, 0.01645494, 0.1663556, -0.002334001, 0.001636, 0.0004510023, 15:52:42.714
0x0, 96733, 46797, -0.008256003, 0.03262699, 0.1558309, -0.002456, 0.001443001, 0.0001880005, 15:52:42.723
0x0, 96734, 46798, 0.001806989, 0.02162397, 0.1643386, -0.003398, 0.0009970004, 0.0007030033, 15:52:42.731
0x0, 96735, 46799, -0.01344201, 0.02433097, 0.1534448, -0.002473, 0.0009580003, 0.0003070012, 15:52:42.738
0x0, 96736, 46800, -0.014549, 0.01712203, 0.1791267, -0.001909, 0.001123, 0.0008160025, 15:52:42.747
0x0, 96737, 46801, -0.009075001, -0.001291037, 0.1616979, -0.001954, 0.001255, 2.900138E-05, 15:52:42.754
0x0, 96738, 46802, -0.004773006, 0.01119697, 0.1758947, -0.002496, 0.001440001, 0.0001800023, 15:52:42.762
0x0, 96739, 46803, 1.099706E-05, 0.01784503, 0.1587367, -0.002016, 0.001344, 0.0001390018, 15:52:42.770
0x0, 96740, 46804, -0.01346901, 0.02609694, 0.1537676, -0.00291, 0.001218, -2.799928E-05, 15:52:42.778
0x0, 96741, 46805, -0.024041, 0.029984, 0.1730986, -0.002540001, 0.0009910008, 0.0005280003, 15:52:42.787
0x0, 96742, 46806, -0.014341, 0.002107024, 0.159214, -0.002785, 0.0009570001, 0.0005550012, 15:52:42.794
0x0, 96743, 46807, -0.014209, 0.01405001, 0.1534657, -0.002291, 0.001259, 0.0009740032, 15:52:42.802
0x0, 96744, 46808, -0.0008400083, 0.007413983, 0.1632619, -0.002326, 0.001323001, 0.0004179999, 15:52:42.810
0x0, 96745, 46809, -0.006017998, 0.017869, 0.1682997, -0.002074, 0.001464, 0.0003930032, 15:52:42.818
0x0, 96746, 46810, -0.011077, 0.02574003, 0.1567078, -0.002571001, 0.001512, 0.0005010031, 15:52:42.827
0x0, 96747, 46811, -0.02195701, 0.01907504, 0.1681156, -0.003045, 0.001349, 0.0003780015, 15:52:42.834
0x0, 96748, 46812, -0.030975, 0.009688973, 0.1521959, -0.002475, 0.001328001, 0.0005240031, 15:52:42.842
0x0, 96749, 46813, 0.009257004, 0.006893039, 0.1578727, -0.002458001, 0.0008490002, 0.0006740019, 15:52:42.850
0x0, 96750, 46814, -0.005593002, 0.01462102, 0.1491628, -0.002253001, 0.001523, 0.0008430034, 15:52:42.858
0x0, 96751, 46815, -0.002697006, 0.03176701, 0.1749096, -0.001721, 0.001193, 0.0001790002, 15:52:42.867
0x0, 96752, 46816, -0.007886007, 0.02937996, 0.1627617, -0.002027, 0.001029001, 0.0001620017, 15:52:42.874
0x0, 96753, 46817, -0.01342301, 0.02414393, 0.1639519, -0.002919001, 0.001611, 0.0004179999, 15:52:42.882
0x0, 96754, 46818, -0.02359201, 0.03963304, 0.1737738, -0.00245, 0.00119, 9.800121E-05, 15:52:42.890
0x0, 96755, 46819, -0.03195101, 0.006274939, 0.1560168, -0.002126, 0.001114001, 0.001132, 15:52:42.898
0x0, 96756, 46820, -0.01232101, 0.01740503, 0.1538458, -0.00239, 0.001298, 0.0004270002, 15:52:42.907
0x0, 96757, 46821, 0.005935997, 0.02315295, 0.1734176, -0.001845, 0.0009310003, 0.0004179999, 15:52:42.915
0x0, 96758, 46822, -0.008818999, 0.01450193, 0.1702976, -0.002044001, 0.001664001, 3.700331E-05, 15:52:42.922
0x0, 96759, 46823, -0.0004869998, 0.02065194, 0.1631427, -0.002446, 0.001156, -0.0002289973, 15:52:42.930
0x0, 96760, 46824, -0.005350009, 0.03920698, 0.150558, -0.002788, 0.001149001, 0.0006570034, 15:52:42.938
0x0, 96761, 46825, -0.012555, 0.01905501, 0.1633258, -0.002609001, 0.001142001, 0.0007580034, 15:52:42.947
0x0, 96762, 46826, -0.011374, 0.01775301, 0.1478848, -0.002381001, 0.001275, 0.0003940016, 15:52:42.955
0x0, 96763, 46827, -0.02679801, 0.012586, 0.1625819, -0.002113, 0.001524, 0.0006990023, 15:52:42.962
0x0, 96764, 46828, -0.0007390082, -0.002274036, 0.1573176, -0.001691001, 0.001351001, 0.0006889999, 15:52:42.970
0x0, 96765, 46829, -0.01229, 0.007616043, 0.150228, -0.002218001, 0.002192, 0.0002380013, 15:52:42.978
0x0, 96766, 46830, -0.01303901, 0.01534295, 0.1691289, -0.002523, 0.001817, 0.0006060004, 15:52:42.987
0x0, 96767, 46831, -0.005367011, 0.02888, 0.1620288, -0.002243, 0.0009350004, 0.0004350021, 15:52:42.995
0x0, 96768, 46832, -0.031532, 0.01244199, 0.1398916, -0.002963, 0.0008900007, 0.0006600022, 15:52:43.002
