Start Time: 9/10/2024 3:36:30 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 82194, 952, -0.022936, 0.02927697, 0.2243714, -0.0001029996, 0.001049, -0.000438001, 15:37:42.553
0x0, 82195, 953, -0.03322601, 0.01734102, 0.2098041, -3.600027E-05, 0.001208, 0.0001190007, 15:37:42.560
0x0, 82196, 954, -0.01632701, 0.03483403, 0.2245331, -0.0002210001, 0.001027999, -0.0005029999, 15:37:42.567
0x0, 82197, 955, -0.025307, 0.01643503, 0.2361903, -0.0008389996, 0.0008449992, 0.0002329983, 15:37:42.577
0x0, 82198, 956, -0.02931301, 0.02203596, 0.2114663, -0.0007429998, 0.0007790001, 4.699826E-05, 15:37:42.584
0x0, 82199, 957, -0.03294101, 0.02099192, 0.2300601, -0.000647, 0.0009570001, 0.0005140007, 15:37:42.593
0x0, 82200, 958, -0.030982, 0.01538992, 0.2273474, -0.0003580004, 0.0009659994, -0.0003629997, 15:37:42.600
0x0, 82201, 959, -0.020163, -0.002238989, 0.2538052, -0.0007130001, 0.001034999, 0.0002610013, 15:37:42.607
0x0, 82202, 960, -0.014327, 0.01542902, 0.2267184, -0.0002429998, 0.001142, -0.0002560019, 15:37:42.616
0x0, 82203, 961, -0.03620201, 0.008746028, 0.2026491, -0.0005209995, 0.001192, -0.0004680008, 15:37:42.624
0x0, 82204, 962, -0.031036, 0.02844298, 0.2307634, -0.0009049997, 0.001083, -0.0003650002, 15:37:42.633
0x0, 82205, 963, -0.02332601, 0.01469493, 0.1990323, -0.001136, 0.0005059997, 0.0003569983, 15:37:42.640
0x0, 82206, 964, -0.03038301, 0.01906097, 0.212451, -0.0006309999, 0.000891, -0.0006260015, 15:37:42.648
0x0, 82207, 965, -0.01513401, 0.01032495, 0.2300644, -0.0001269998, 0.0009659994, -0.0003449991, 15:37:42.656
0x0, 82208, 966, -0.02660801, 0.01146102, 0.2363863, -8.899998E-05, 0.001673999, 0.0003090017, 15:37:42.664
0x0, 82209, 967, -0.015486, 0.02598894, 0.2144623, 0.000186, 0.0006200001, 2.500042E-05, 15:37:42.672
0x0, 82210, 968, -0.022798, 0.02653694, 0.2197943, -0.0001579998, 0.001231, 0.0002259985, 15:37:42.680
0x0, 82211, 969, -0.030871, 0.01914895, 0.20895, -0.001298, 0.0007819999, -0.0006249994, 15:37:42.689
0x0, 82212, 970, -0.025985, 0.02100194, 0.2210803, -0.0008129999, 0.0007259995, -0.0004240014, 15:37:42.696
0x0, 82213, 971, -0.02744301, 0.01619697, 0.1887774, -0.0007520001, 0.001053, -0.000390999, 15:37:42.704
0x0, 82214, 972, -0.02173701, 0.004787922, 0.2436562, -0.0003319997, 0.001248999, -0.0005270019, 15:37:42.713
0x0, 82215, 973, -0.019435, 0.02521801, 0.2120872, 1.700036E-05, 0.0007309997, 0.0002719983, 15:37:42.720
0x0, 82216, 974, -0.03113501, 0.02460599, 0.2413101, -0.0004110001, 0.00115, 6.400049E-05, 15:37:42.728
0x0, 82217, 975, -0.03845601, 0.02058303, 0.2204814, -0.001036, 0.000856, -0.0001210012, 15:37:42.736
0x0, 82218, 976, -0.025583, 0.01433098, 0.2285333, -0.001191, 0.0009389995, -0.0001170002, 15:37:42.744
0x0, 82219, 977, -0.02705601, 0.012779, 0.2291803, -0.0008060001, 0.000465, 0.0001760013, 15:37:42.752
0x0, 82220, 978, -0.011693, 0.01549196, 0.221024, 0.0001389999, 0.0004359996, -0.0001039989, 15:37:42.761
0x0, 82221, 979, -0.01807301, -0.01562297, 0.2204342, -0.0007429998, 0.001193, -0.0005090013, 15:37:42.769
0x0, 82222, 980, -0.01001601, 0.006516933, 0.2148032, -0.0003340002, 0.001227, -0.0007920004, 15:37:42.775
0x0, 82223, 981, -0.02310701, 0.03735995, 0.2282963, -0.0006720005, 0.0009019999, -0.0007830001, 15:37:42.784
0x0, 82224, 982, -0.03407, 0.01952195, 0.2208023, -0.0009819996, 0.00123, 0.0001129992, 15:37:42.792
0x0, 82225, 983, -0.033537, 0.02778494, 0.2146492, -0.00086, 0.0007639993, -0.0006330013, 15:37:42.800
0x0, 82226, 984, -0.03621201, 0.006054997, 0.2346563, -0.0007520001, 0.001108999, -5.599856E-05, 15:37:42.808
0x0, 82227, 985, -0.03206001, 0.006248951, 0.2375622, -0.0006339997, 0.001174999, -0.0002560019, 15:37:42.815
0x0, 82228, 986, -0.017643, 0.02416992, 0.231205, -0.0005470002, 0.0008929996, -0.0002820008, 15:37:42.824
0x0, 82229, 987, -0.02461301, 0.03134501, 0.2285981, -0.0006090002, 0.001119, -7.399917E-05, 15:37:42.832
0x0, 82230, 988, -0.04157901, 0.02392101, 0.2313652, -0.0005759997, 0.001188, -0.0005219989, 15:37:42.840
0x0, 82231, 989, -0.02344401, 0.002350926, 0.240325, -0.001194, 0.0005479995, -0.0005539991, 15:37:42.848
0x0, 82232, 990, -0.02628401, 0.02197099, 0.2490001, -0.0004690001, 0.0008389996, -7.800013E-05, 15:37:42.856
0x0, 82233, 991, -0.036863, 0.03031492, 0.2404423, 6.799959E-05, 0.001173, -0.0003440008, 15:37:42.864
0x0, 82234, 992, -0.02268501, 0.02386403, 0.234179, -0.0001809997, 0.001258, 0.0001190007, 15:37:42.872
0x0, 82235, 993, -0.018902, 0.01390994, 0.2324543, -0.0002969997, 0.000953, -0.0002209991, 15:37:42.880
0x0, 82236, 994, -0.01910301, 0.02411401, 0.2363853, -0.0004519997, 0.001143, -0.000380002, 15:37:42.889
0x0, 82237, 995, -0.04499501, 0.03802395, 0.2155571, -0.0007840004, 0.0009949999, -0.0001999997, 15:37:42.896
0x0, 82238, 996, -0.029796, 0.02505898, 0.2239833, -0.0007849997, 0.0006149998, 0.0001129992, 15:37:42.904
0x0, 82239, 997, -0.02944201, 0.01453698, 0.2199974, -0.0002769995, 0.0008950001, 0.000105001, 15:37:42.912
0x0, 82240, 998, -0.02417101, 0.01463401, 0.2219391, -0.0001290003, 0.0008269995, -0.0001109987, 15:37:42.920
0x0, 82241, 999, -0.02841301, 0.0007389784, 0.2350764, -8.799974E-05, 0.0008119997, -0.0001370013, 15:37:42.928
0x0, 82242, 1000, -0.02405901, 0.02848196, 0.2347984, -0.0002180003, 0.001003999, -0.0005180016, 15:37:42.936
0x0, 82243, 1001, -0.04258101, 0.03036892, 0.2300692, -0.0007579997, 0.001107, -0.0003260002, 15:37:42.943
0x0, 82244, 1002, -0.024314, 0.02857494, 0.2181363, -0.0008150004, 0.0005559996, 0.0001519993, 15:37:42.952
0x0, 82245, 1003, -0.02520901, 0.01529193, 0.2199864, -0.000488, 0.0007349998, 0.0001039989, 15:37:42.960
0x0, 82246, 1004, -0.02391201, 0.004761934, 0.2346873, -0.0003350005, 0.0007859999, -0.0003280006, 15:37:42.967
0x0, 82247, 1005, -0.031249, 0.01645696, 0.2316504, 0.0004719999, 0.001309999, -0.0003410019, 15:37:42.976
0x0, 82248, 1006, -0.02310701, 0.01690698, 0.2246871, -9.999983E-05, 0.001382, -0.0004240014, 15:37:42.983
0x0, 82249, 1007, -0.01969601, 0.02597094, 0.230598, -0.0006189998, 0.0008979999, -0.0005589984, 15:37:42.992
0x0, 82250, 1008, -0.01909201, 0.02917492, 0.2178612, -0.0007220004, 0.0005869996, -0.0003499985, 15:37:43.000
0x0, 82251, 1009, -0.022493, 0.02263296, 0.2286344, -0.0008180002, 0.0004799999, -0.0004980005, 15:37:43.007
0x0, 82252, 1010, -0.022009, 0.02469802, 0.233973, -0.0007309997, 0.0003530001, 0.0003490001, 15:37:43.016
0x0, 82253, 1011, -0.01880801, 0.01053596, 0.2164063, -6.899983E-05, 0.000953, -0.0006630011, 15:37:43.023
0x0, 82254, 1012, -0.016103, 0.01136994, 0.2282844, -3.399979E-05, 0.000918, -0.0001609996, 15:37:43.032
0x0, 82255, 1013, -0.03369501, 0.01020992, 0.2303433, -0.0004110001, 0.001319, -7.000193E-05, 15:37:43.040
0x0, 82256, 1014, -0.027649, 0.01159203, 0.2304821, -0.0009110002, 0.0008999994, -0.0006820001, 15:37:43.048
0x0, 82257, 1015, -0.042492, 0.017434, 0.2299581, -0.0009559998, 0.001154, -0.0003429987, 15:37:43.056
0x0, 82258, 1016, -0.03073101, 0.01849103, 0.200027, -0.0005649999, 0.000403, -0.0002930015, 15:37:43.064
0x0, 82259, 1017, -0.028437, 0.01003194, 0.2195854, -0.0004190002, 0.0008990001, -0.0002719983, 15:37:43.072
0x0, 82260, 1018, -0.024974, 0.01485193, 0.2307291, 1.499988E-05, 0.001044, -0.0003169999, 15:37:43.080
0x0, 82261, 1019, -0.02828, 0.02279592, 0.2307682, 0.0001569996, 0.001119, -0.0002180003, 15:37:43.088
0x0, 82262, 1020, -0.023586, 0.002151012, 0.2358613, -0.0008530002, 0.0007769996, -0.0003850013, 15:37:43.096
0x0, 82263, 1021, -0.021152, 0.02660692, 0.215538, -0.0009540003, 0.0005049994, 0.0001019984, 15:37:43.104
0x0, 82264, 1022, -0.02398501, 0.02113593, 0.2316451, -0.0008840002, 0.0003749998, -0.000519, 15:37:43.112
0x0, 82265, 1023, -0.035951, 0.01401997, 0.2261071, -0.0003030002, 0.0009789998, -0.0002450012, 15:37:43.120
0x0, 82266, 1024, -0.034804, 0.01964796, 0.2481632, 8.499995E-05, 0.0008239998, 0.0001339987, 15:37:43.127
0x0, 82267, 1025, -0.02789301, 0.00979197, 0.2369971, -8.600019E-05, 0.001213999, -0.000576999, 15:37:43.136
0x0, 82268, 1026, -0.034739, 0.008620977, 0.253428, -0.0003979998, 0.001000999, 2.200156E-05, 15:37:43.144
0x0, 82269, 1027, -0.01934001, 0.02432692, 0.2238393, -0.0008880002, 0.0006409995, -7.599965E-05, 15:37:43.152
0x0, 82270, 1028, -0.01958901, 0.02953398, 0.2158871, -0.0006219996, 0.0005339999, -0.0003269985, 15:37:43.160
0x0, 82271, 1029, -0.02291501, 0.02447999, 0.223125, -0.0008180002, 0.0009229993, 0.0003109984, 15:37:43.167
0x0, 82272, 1030, -0.0202, 0.01561701, 0.2269721, -0.0004660003, 0.0002259994, 0.000128001, 15:37:43.176
0x0, 82273, 1031, -0.01755501, 0.01269901, 0.2139921, -0.0003049998, 0.0006550001, -0.0004110001, 15:37:43.184
0x0, 82274, 1032, -0.02934401, 0.02561295, 0.226902, -0.0003760001, 0.001526999, -0.0004969984, 15:37:43.192
0x0, 82275, 1033, -0.033941, 0.01537192, 0.2311153, -0.0006250003, 0.0005669994, -0.0002730004, 15:37:43.200
0x0, 82276, 1034, -0.028868, 0.022089, 0.226819, -0.0007600002, 0.0003749998, 1.899898E-05, 15:37:43.208
0x0, 82277, 1035, -0.01408, 0.03446794, 0.2308483, -0.0009679999, 0.0003419993, -0.0005199984, 15:37:43.216
0x0, 82278, 1036, -0.02766001, 0.02326894, 0.2191982, -0.0005200002, 0.0003490001, 9.983778E-07, 15:37:43.224
0x0, 82279, 1037, -0.03115901, 0.01925993, 0.242969, -0.0001020003, 0.001071, 0.0003699996, 15:37:43.232
0x0, 82280, 1038, -0.009478003, 0.016307, 0.2261114, -0.0001180004, 0.0007719994, -0.0004389994, 15:37:43.240
0x0, 82281, 1039, -0.02348201, -0.003713012, 0.216886, -0.0005869996, 0.001065, -8.900091E-05, 15:37:43.248
0x0, 82282, 1040, -0.03696701, 0.03681493, 0.2207294, -0.0006039999, 0.001453, -0.0006790012, 15:37:43.256
0x0, 82283, 1041, -0.02371901, 0.01691294, 0.2194042, -0.00123, 0.0005660001, 0.000167001, 15:37:43.264
0x0, 82284, 1042, -0.040627, 0.015167, 0.223474, -0.0007619997, 0.0005709995, -0.0003449991, 15:37:43.273
0x0, 82285, 1043, -0.03521101, -0.0005400181, 0.2116623, -0.0007069996, 0.0008769995, 6.001443E-06, 15:37:43.280
0x0, 82286, 1044, -0.03129001, -0.005956054, 0.2332573, -0.0002699997, 0.0009359997, -0.0008589998, 15:37:43.288
0x0, 82287, 1045, -0.02160101, 0.0007749796, 0.2183223, -0.0002720002, 0.001354, -0.0001140013, 15:37:43.296
0x0, 82288, 1046, 0.0008929968, 0.02251792, 0.207972, -0.0006609997, 0.0009659994, -0.0006459989, 15:37:43.304
0x0, 82289, 1047, -0.01771101, 0.02667594, 0.219686, -0.001122, 0.0005930001, -0.0002319999, 15:37:43.313
0x0, 82290, 1048, -0.01513401, 0.04439795, 0.2372584, -0.0008030003, 0.0008589998, -0.0002279989, 15:37:43.320
0x0, 82291, 1049, -0.01468401, 0.004874945, 0.2310181, -0.0009150002, 0.0004909998, 5.700067E-05, 15:37:43.328
0x0, 82292, 1050, -0.04001601, 0.00721395, 0.2188773, -0.0001800004, 0.0009329999, -0.0003199987, 15:37:43.336
0x0, 82293, 1051, -0.01589601, 0.004146934, 0.2248492, 0.0004289998, 0.0009689992, 7.998198E-06, 15:37:43.344
0x0, 82294, 1052, -0.02300601, -0.004278064, 0.218091, -0.0002319999, 0.001352, -0.0005960017, 15:37:43.352
0x0, 82295, 1053, -0.04063301, 0.02507997, 0.2272401, -0.0009880001, 0.001244999, 0.0004170015, 15:37:43.360
0x0, 82296, 1054, -0.031698, 0.03139496, 0.2216163, -0.001024, 0.0004189992, -0.0004030019, 15:37:43.368
0x0, 82297, 1055, -0.03041701, 0.02022898, 0.2255311, -0.0007680003, 0.0005689999, -0.0001679994, 15:37:43.376
0x0, 82298, 1056, -0.02157401, 0.007779002, 0.2194262, -0.0007119998, 0.0005329996, -0.0003020018, 15:37:43.384
0x0, 82299, 1057, -0.04097901, 0.004655004, 0.2139282, -0.0004289998, 0.0007679993, -6.001443E-06, 15:37:43.392
0x0, 82300, 1058, -0.02003601, -0.009754062, 0.217114, -0.0003300002, 0.001533, -0.001056999, 15:37:43.400
0x0, 82301, 1059, -0.015797, 0.01911998, 0.2107754, -0.0007300004, 0.001034, -0.0001799986, 15:37:43.408
0x0, 82302, 1060, -0.02205901, 0.02062201, 0.2271743, -0.001064, 0.001088, -0.0002380013, 15:37:43.416
0x0, 82303, 1061, -0.019159, 0.01946795, 0.2366281, -0.001097, 0.0004409999, -0.0003250018, 15:37:43.424
0x0, 82304, 1062, -0.02466701, 0.02310395, 0.2219572, -0.001013, 0.0006339997, -0.0002029985, 15:37:43.432
0x0, 82305, 1063, -0.02442901, 0.01485693, 0.2218251, -5.799998E-05, 0.000523, -0.0005480014, 15:37:43.439
0x0, 82306, 1064, -0.03310801, -0.003256083, 0.2204881, -1.899991E-05, 0.0003929995, -0.000105001, 15:37:43.448
0x0, 82307, 1065, -0.02348901, 0.03102398, 0.2364984, 1.799967E-05, 0.0007149996, 0.0002069995, 15:37:43.456
0x0, 82308, 1066, -0.01038301, 0.02517903, 0.2279134, -0.0005550003, 0.0007229997, -0.0003320016, 15:37:43.463
0x0, 82309, 1067, -0.036715, 0.01451898, 0.21874, -0.0009730002, 0.001433, 0.0001359992, 15:37:43.472
0x0, 82310, 1068, -0.01198901, 0.03612494, 0.2123961, -0.0007130001, 0.0007379996, -0.0002110004, 15:37:43.481
0x0, 82311, 1069, -0.04348801, -0.0009599924, 0.2228703, -0.0008370001, 0.001019999, -0.0001079999, 15:37:43.488
0x0, 82312, 1070, -0.02948801, 0.02632093, 0.2170863, 0.0004789997, 0.0006849999, 0.000229001, 15:37:43.495
0x0, 82313, 1071, -0.033352, 0.02255201, 0.2070451, 0.0005980004, 0.001158999, -0.0004520006, 15:37:43.504
0x0, 82314, 1072, -0.02475701, 0.02082801, 0.2171092, -0.0002389997, 0.0008950001, -0.0004430003, 15:37:43.512
0x0, 82315, 1073, -0.02464201, 0.02754402, 0.2163043, -0.0007330002, 0.001068, -8.099899E-05, 15:37:43.521
0x0, 82316, 1074, -0.026325, 0.03395295, 0.237875, -0.0007349998, 0.0005919999, 0.0003160015, 15:37:43.528
0x0, 82317, 1075, -0.035739, 0.008328915, 0.2106962, -0.00135, 0.0004279995, 0.0005239993, 15:37:43.536
0x0, 82318, 1076, -0.025911, 0.02270293, 0.2087421, -0.0003220001, 0.0007859999, -0.0003449991, 15:37:43.544
0x0, 82319, 1077, -0.02524501, 0.01659894, 0.24437, -0.0003800001, 0.001100999, -8.299947E-05, 15:37:43.551
0x0, 82320, 1078, -0.03885901, 0.02217102, 0.2191644, -0.0003180001, 0.001406999, -0.0004409999, 15:37:43.560
0x0, 82321, 1079, -0.013868, 0.01896203, 0.2309203, -0.0006529996, 0.000453, 0.0001000017, 15:37:43.568
0x0, 82322, 1080, -0.04826301, 0.02390099, 0.2298703, -0.00079, 0.0008919993, -0.0002119988, 15:37:43.576
0x0, 82323, 1081, -0.041446, 0.02497602, 0.2192044, -0.0007210001, 0.0008979999, -0.000390999, 15:37:43.584
0x0, 82324, 1082, -0.019988, 0.01709402, 0.2233953, -0.0004989998, 0.0006999997, -0.0006770007, 15:37:43.591
0x0, 82325, 1083, -0.02013601, 0.005941033, 0.2184572, -0.0004329998, 0.0008579995, 0.0002419986, 15:37:43.600
0x0, 82326, 1084, -0.02614401, 0.01317501, 0.225863, -0.0003549997, 0.001453, -0.0001129992, 15:37:43.608
0x0, 82327, 1085, -0.01770301, 0.01999998, 0.2149391, -0.0001630001, 0.0009199996, -0.0003859997, 15:37:43.616
0x0, 82328, 1086, -0.04379001, 0.02574897, 0.219182, -0.0007619997, 0.000918, -0.0005210005, 15:37:43.624
0x0, 82329, 1087, -0.02654301, 0.014943, 0.2322454, -0.0009880001, 0.0006419998, -0.0003190003, 15:37:43.632
0x0, 82330, 1088, -0.028669, 0.01690698, 0.2330303, -0.0005120002, 0.000515, -0.000457, 15:37:43.639
0x0, 82331, 1089, -0.027766, 0.01428902, 0.2346921, -0.0003129998, 0.0007919995, 2.999976E-05, 15:37:43.648
0x0, 82332, 1090, -0.01573601, 0.01695096, 0.2286091, -0.0003319997, 0.0009409999, -0.0003929995, 15:37:43.655
0x0, 82333, 1091, -0.01682501, 0.002367973, 0.2258992, -0.0001809997, 0.0007189997, -0.0004779994, 15:37:43.664
0x0, 82334, 1092, -0.034418, 0.01882303, 0.2169962, -0.0007769996, 0.001081999, -0.0002910011, 15:37:43.672
0x0, 82335, 1093, -0.02336501, 0.02229095, 0.2206841, -0.0009270003, 0.001114, -0.0004349984, 15:37:43.680
0x0, 82336, 1094, -0.034582, 0.02148092, 0.2260113, -0.000697, 0.0007179994, -0.0007189997, 15:37:43.689
0x0, 82337, 1095, -0.041711, 0.02329695, 0.2227411, -0.0004939996, 0.001116, 0.0002590008, 15:37:43.695
0x0, 82338, 1096, -0.02695301, 0.01771092, 0.2100592, 2.900045E-05, 0.001157, -0.0003399998, 15:37:43.704
0x0, 82339, 1097, -0.018124, 0.02063501, 0.2123833, -0.0002870001, 0.001123999, 0.0002150014, 15:37:43.711
0x0, 82340, 1098, -0.02727801, 0.02591693, 0.2385192, -0.0005700001, 0.001267, -0.0001880005, 15:37:43.720
0x0, 82341, 1099, -0.01515901, 0.01817393, 0.2408624, -0.0009080004, 0.0005739992, -0.0003550015, 15:37:43.727
0x0, 82342, 1100, -0.044257, 0.02163398, 0.2230754, -0.0005050004, 0.0008039996, 0.000562001, 15:37:43.736
0x0, 82343, 1101, -0.034904, 0.01457798, 0.2381873, -0.0008230004, 0.0005719997, -0.0003449991, 15:37:43.743
0x0, 82344, 1102, -0.02081001, 0.02215099, 0.229723, 0.0001729997, 0.001135999, 5.500019E-05, 15:37:43.752
0x0, 82345, 1103, -0.01726301, 0.002489924, 0.2179441, -0.0004089996, 0.0009119995, 0.0001999997, 15:37:43.760
0x0, 82346, 1104, -0.004301012, 0.03257501, 0.2259812, -0.0007450003, 0.001085, -6.600097E-05, 15:37:43.769
0x0, 82347, 1105, -0.02139501, 0.02288592, 0.224936, -0.0008410001, 0.0009869998, -0.000953, 15:37:43.775
0x0, 82348, 1106, -0.03951301, 0.01750398, 0.2381902, -0.001026, 0.001127, -0.0001400001, 15:37:43.784
0x0, 82349, 1107, -0.02915701, 0.02156997, 0.2310762, -0.0007699998, 0.0007170001, 0.0002029985, 15:37:43.791
0x0, 82350, 1108, -0.03360301, -0.002541065, 0.2207303, -0.0003249999, 0.0006719995, -0.0002579987, 15:37:43.800
0x0, 82351, 1109, -0.03453301, -0.0009920597, 0.230463, 8.000061E-06, 0.0008219993, -9.000301E-06, 15:37:43.809
0x0, 82352, 1110, -0.02233401, 5.495548E-05, 0.2282391, -0.0005970001, 0.0009699995, -0.0002529994, 15:37:43.816
0x0, 82353, 1111, -0.035014, 0.02931499, 0.2234292, -0.0003230004, 0.001216, -0.0006130002, 15:37:43.823
0x0, 82354, 1112, -0.024581, 0.04511201, 0.2334113, -0.0006370004, 0.0009309994, 0.000147, 15:37:43.831
0x0, 82355, 1113, -0.03051901, 0.01889503, 0.216342, -0.001391, 0.0003789999, 9.000301E-06, 15:37:43.840
0x0, 82356, 1114, -0.031673, 0.01343, 0.2141433, -0.0003079996, 0.0006319992, 0.0003670007, 15:37:43.849
0x0, 82357, 1115, -0.012868, 0.004372954, 0.2106051, -0.0001170002, 0.0004469994, 0.0003530011, 15:37:43.857
0x0, 82358, 1116, -0.014246, -0.004221082, 0.2465863, -0.0001140004, 0.0007299995, -0.0001889989, 15:37:43.864
0x0, 82359, 1117, -0.04200901, 0.007266998, 0.2203584, -0.0002889996, 0.001242, -0.0007780008, 15:37:43.871
0x0, 82360, 1118, -0.01920201, 0.03456998, 0.2240591, -0.000608, 0.000976, 1.500174E-05, 15:37:43.880
0x0, 82361, 1119, -0.026095, 0.02743101, 0.2259173, -0.001244, 0.0004129997, -0.0002189986, 15:37:43.888
0x0, 82362, 1120, -0.03307901, 0.00919199, 0.2149072, -0.00114, 0.0006879997, -5.099922E-05, 15:37:43.896
0x0, 82363, 1121, -0.036174, 0.01361895, 0.225698, -0.0006449996, 0.0008569993, -9.000301E-06, 15:37:43.903
0x0, 82364, 1122, -0.03046501, 0.009253025, 0.2145462, 6.399956E-05, 0.0006529996, 6.200001E-05, 15:37:43.911
0x0, 82365, 1123, -0.037708, 0.02663398, 0.2274351, 0.000128, 0.001556, 0.0003059991, 15:37:43.919
0x0, 82366, 1124, -0.01933901, 0.02162194, 0.230042, -0.0002929997, 0.001228999, -6.699935E-05, 15:37:43.927
0x0, 82367, 1125, -0.02755301, 0.02580297, 0.2283282, -0.0009430004, 0.0007769996, 0.0002809986, 15:37:43.937
0x0, 82368, 1126, -0.02179401, 0.02674901, 0.2211413, -0.001053, 0.0006069997, -0.0003149994, 15:37:43.943
0x0, 82369, 1127, -0.031507, 0.017941, 0.2310424, -0.0003260002, 0.0006349999, 0.0006030016, 15:37:43.952
0x0, 82370, 1128, -0.03709801, 0.01958203, 0.245101, -0.0001210002, 0.0008549998, -0.0004619993, 15:37:43.959
0x0, 82371, 1129, -0.02212301, 0.009841919, 0.2286153, -0.0003599999, 0.0008919993, -0.0002099983, 15:37:43.967
0x0, 82372, 1130, -0.01457001, 0.006245971, 0.2292213, -3.500003E-05, 0.001022, -0.0001100004, 15:37:43.977
0x0, 82373, 1131, -0.01609001, 0.02924502, 0.2262812, -0.0007649995, 0.0006339997, -1.600012E-05, 15:37:43.983
0x0, 82374, 1132, -0.025684, 0.01952195, 0.2148523, -0.001462, 0.0007039998, -0.000562001, 15:37:43.991
0x0, 82375, 1133, -0.03164901, 0.03370392, 0.2189932, -0.0007990003, 0.0006519994, -0.0003749989, 15:37:43.999
0x0, 82376, 1134, -0.02536501, 0.01959503, 0.2071671, -0.0005599996, 0.000488, -0.0001909994, 15:37:44.007
0x0, 82377, 1135, -0.030779, 0.006508946, 0.2167211, -0.0004110001, 0.0008410001, -0.0001799986, 15:37:44.016
0x0, 82378, 1136, -0.029008, 0.009503961, 0.2216253, -0.0001269998, 0.0008449992, -2.500042E-05, 15:37:44.023
0x0, 82379, 1137, -0.02798101, 0.01368392, 0.22506, -0.0003880002, 0.0009789998, -0.0003210008, 15:37:44.031
0x0, 82380, 1138, -0.01826, 0.02021396, 0.2195692, -0.0007840004, 0.0009639999, -0.0008930005, 15:37:44.040
0x0, 82381, 1139, -0.03381401, 0.04549897, 0.2330804, -0.001014, 0.0003349995, -4.99934E-06, 15:37:44.047
0x0, 82382, 1140, -0.015983, 0.03089499, 0.2098422, -0.0005379999, 0.0003749998, 0.0005510002, 15:37:44.056
0x0, 82383, 1141, -0.03134401, 0.01217699, 0.2293644, -0.000248, 0.0008879993, 0.0001639985, 15:37:44.065
0x0, 82384, 1142, -0.02749801, 0.006748915, 0.2317352, -0.0004719999, 0.001017, 0.0003480017, 15:37:44.071
0x0, 82385, 1143, -0.030644, 0.01755893, 0.2267461, 0.0001499997, 0.001191, -4.99934E-06, 15:37:44.079
0x0, 82386, 1144, -0.01329601, 0.02742302, 0.2376943, -0.0004190002, 0.0008140001, -0.000351999, 15:37:44.087
0x0, 82387, 1145, -0.031192, 0.02177393, 0.2136612, -0.001009, 0.0007579997, 9.199977E-05, 15:37:44.096
0x0, 82388, 1146, -0.039196, 0.008026004, 0.227478, -0.0007830001, 0.0003649993, -0.0001630001, 15:37:44.104
0x0, 82389, 1147, -0.02374001, 0.006974936, 0.2260942, -0.0009300001, 0.0007299995, -0.0003859997, 15:37:44.111
0x0, 82390, 1148, -0.03304401, 0.02144194, 0.2300301, -6.49998E-05, 0.0009189993, 3.099814E-05, 15:37:44.119
0x0, 82391, 1149, -0.02272001, 0.01656497, 0.224, -0.0003319997, 0.001162, -0.0003490001, 15:37:44.127
0x0, 82392, 1150, -0.026657, 0.02303803, 0.2345881, -0.0003829999, 0.0007969998, 3.099814E-05, 15:37:44.136
0x0, 82393, 1151, -0.02205801, 0.03489792, 0.2215352, -0.0005080001, 0.001015999, -0.0001839995, 15:37:44.144
0x0, 82394, 1152, -0.01883301, 0.035851, 0.2317514, -0.0004390003, 0.000918, -2.200156E-05, 15:37:44.151
0x0, 82395, 1153, -0.02695, 0.006595969, 0.2217984, -0.0009580003, 0.0007889997, 5.500019E-05, 15:37:44.160
0x0, 82396, 1154, -0.023194, 0.02352595, 0.2240834, -0.0001710001, 0.0008979999, -0.0003729984, 15:37:44.168
0x0, 82397, 1155, -0.01727401, 0.006286979, 0.2364674, -0.0001020003, 0.001181, 0.000372, 15:37:44.175
0x0, 82398, 1156, -0.022246, 0.01782, 0.2251053, -0.0001389999, 0.001263, -9.199977E-05, 15:37:44.185
0x0, 82399, 1157, -0.032793, 0.02793002, 0.2390251, -0.000155, 0.001253, -0.0001780018, 15:37:44.191
0x0, 82400, 1158, -0.03595601, 0.03516603, 0.2508864, -0.0006919997, 0.0006510001, 0.0005020015, 15:37:44.199
0x0, 82401, 1159, -0.037505, 0.01873696, 0.2152872, -0.0008159997, 0.0005699992, -0.000537999, 15:37:44.208
0x0, 82402, 1160, -0.02364001, 0.01962793, 0.2258992, -0.0003859997, 0.0001789993, -0.0003999993, 15:37:44.215
0x0, 82403, 1161, -0.02040701, 0.02919602, 0.2294383, 0.0001170002, 0.001011, -0.0001070015, 15:37:44.224
0x0, 82404, 1162, -0.01347001, 0.01127195, 0.218431, -0.0004709996, 0.001344999, 0.0002800003, 15:37:44.231
0x0, 82405, 1163, -0.038891, 0.005792022, 0.233448, -0.0004860004, 0.001232999, -0.0001729988, 15:37:44.239
0x0, 82406, 1164, -0.02756801, 0.007465959, 0.2272563, -0.0005200002, 0.001213999, -0.0002770014, 15:37:44.247
0x0, 82407, 1165, -0.025665, 0.01346099, 0.2400641, -0.001134, 0.0005749995, -0.0004419982, 15:37:44.255
0x0, 82408, 1166, -0.032103, 0.02628493, 0.2130461, -0.0009509996, 0.0006359993, -0.0003780015, 15:37:44.265
