Start Time: 9/10/2024 3:47:03 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 77680, 27744, 0.004222989, 0.01709306, 0.4212451, -0.0008720001, -4.300009E-05, -0.0005169995, 15:50:10.221
0x0, 77681, 27745, -0.009410009, -0.008110046, 0.4048719, -0.0005240003, 0.0004329998, -0.0003619976, 15:50:10.228
0x0, 77682, 27746, 0.008697987, 0.009467006, 0.4227757, 0.0003319997, 0.000546, -0.0002180003, 15:50:10.238
0x0, 77683, 27747, 0.002558991, -0.01485693, 0.4096789, 0.0001109997, 0.0008229995, -0.000533998, 15:50:10.246
0x0, 77684, 27748, 0.03219399, 0.01012695, 0.4291959, -0.0004820004, 0.0001539998, -0.0006479993, 15:50:10.253
0x0, 77685, 27749, 0.005145997, 0.01177096, 0.4101248, -0.001087001, 0.0001669992, -0.0002379976, 15:50:10.261
0x0, 77686, 27750, 0.0001929998, 0.005416989, 0.4014611, -0.001121, -0.0001990004, -0.0001299977, 15:50:10.268
0x0, 77687, 27751, -0.004964009, -0.007228017, 0.407558, -0.0008890005, 0.0002449993, -0.0007949993, 15:50:10.278
0x0, 77688, 27752, 0.0001629889, -0.0001870394, 0.4039831, -1.300033E-05, 0.0001149997, -0.0004479997, 15:50:10.286
0x0, 77689, 27753, -0.004812002, -0.01478004, 0.4038248, -0.0005700001, 0.00067, -0.0006049983, 15:50:10.293
0x0, 77690, 27754, 0.007940993, 0.005076051, 0.4186387, -0.0002070004, 0.0005279994, -0.0007760003, 15:50:10.301
0x0, 77691, 27755, 0.005323991, 0.009341955, 0.4147239, -0.0003260002, 0.0003089998, 0.000190001, 15:50:10.308
0x0, 77692, 27756, -0.009219006, 0.001157045, 0.414494, -0.001181, 0.0005309992, -0.0007489994, 15:50:10.318
0x0, 77693, 27757, -0.009567007, 0.008543968, 0.4129848, -0.0006110007, 5.399995E-05, -0.0005109981, 15:50:10.326
0x0, 77694, 27758, 0.0004590005, 0.006337047, 0.4178119, -0.0002060002, 9.999983E-05, -0.001120999, 15:50:10.333
0x0, 77695, 27759, -0.007316008, 0.00546205, 0.4087267, 0.0004070001, 0.0005789995, -0.0002649985, 15:50:10.341
0x0, 77696, 27760, 0.00621599, -0.008867979, 0.429904, 6.899983E-05, 0.0009689992, -0.0006829984, 15:50:10.348
0x0, 77697, 27761, 0.007160991, 0.007099032, 0.4163299, 0.0001809997, 0.0008049998, -0.0004809983, 15:50:10.357
0x0, 77698, 27762, -0.002463013, 0.003124952, 0.4251547, -0.0009320006, 0.0001989994, -0.0008790009, 15:50:10.366
0x0, 77699, 27763, 0.001286, 0.01046896, 0.4048457, -0.0007890007, 0.0001179995, -0.0001560003, 15:50:10.373
0x0, 77700, 27764, -0.006474003, -0.009214997, 0.4095459, -0.001012, -0.0003900006, -0.0006299987, 15:50:10.381
0x0, 77701, 27765, -0.0005990118, 0.008144975, 0.4182687, -7.000007E-05, 0.0003049998, -0.0006310008, 15:50:10.388
0x0, 77702, 27766, 0.004375994, -0.01617897, 0.4228549, -0.0002940008, 0.0006039999, -1.399964E-05, 15:50:10.398
0x0, 77703, 27767, -0.002711013, -0.02149701, 0.4148688, -0.0005490007, 0.0004589995, -0.0002789982, 15:50:10.406
0x0, 77704, 27768, 0.006078988, 0.001430035, 0.4179759, -0.0005840007, 0.0006319992, -0.0005909987, 15:50:10.413
0x0, 77705, 27769, 0.0002679974, 0.005841017, 0.4192848, -0.0006340006, 0.0004309993, -0.0007600002, 15:50:10.421
0x0, 77706, 27770, -0.01136, 0.009827018, 0.416482, -0.0006280001, 0.0001229998, -0.0004929975, 15:50:10.428
0x0, 77707, 27771, -0.008914009, 9.50098E-05, 0.4233627, -0.0005550003, -2.800021E-05, -0.0002270006, 15:50:10.438
0x0, 77708, 27772, 0.003424987, -0.01506698, 0.428813, 0.0001839995, 0.0002569994, -0.0007349998, 15:50:10.446
0x0, 77709, 27773, -0.005325004, -0.005774975, 0.4177361, 2.19997E-05, 0.0007039998, -0.0006139986, 15:50:10.453
0x0, 77710, 27774, 0.005831987, 0.00633204, 0.4150767, -0.000546, 0.0003889995, -0.0007460006, 15:50:10.462
0x0, 77711, 27775, 0.007238999, 0.005185008, 0.416801, -0.0008120006, 0.0004459992, -0.0006520003, 15:50:10.468
0x0, 77712, 27776, -0.01340701, 0.01704502, 0.4110088, -0.0005710004, 0.000422, -0.0004119985, 15:50:10.477
0x0, 77713, 27777, -0.01045701, 0.008124948, 0.4075947, -0.0007250002, 0.0004969994, 0.0001140013, 15:50:10.485
0x0, 77714, 27778, 0.006075993, 0.009124994, 0.4207697, -0.0002000006, -0.0003430005, -0.0002559982, 15:50:10.493
0x0, 77715, 27779, 0.007847995, 0.005573988, 0.4292068, 0.0001639994, 0.0001169993, -2.399832E-05, 15:50:10.502
0x0, 77716, 27780, 0.01844899, -0.00929594, 0.4045758, 0.0001659999, 0.0001739999, -0.001139, 15:50:10.508
0x0, 77717, 27781, 0.01428999, 0.01151299, 0.4282498, -0.0005050004, 0.0004409999, -0.0004859976, 15:50:10.517
0x0, 77718, 27782, 0.0001239926, 0.01162004, 0.4334178, -0.001171, 0.0002979999, -0.0005449988, 15:50:10.526
0x0, 77719, 27783, -0.008848011, -0.003134966, 0.422133, -0.001015, 0.0002279999, -0.0004859976, 15:50:10.533
0x0, 77720, 27784, -0.005196005, -0.007354021, 0.419457, -0.0004790006, 0.0001479993, -0.0001490004, 15:50:10.542
0x0, 77721, 27785, -0.003376007, -0.001034021, 0.425396, 0.0003109993, 0.0002259994, -0.0002719983, 15:50:10.548
0x0, 77722, 27786, 0.004602998, -0.01117098, 0.4235668, 0.0002239998, 0.0004429994, -0.0002590008, 15:50:10.557
0x0, 77723, 27787, 0.018519, 0.01054597, 0.4340601, -0.0002049999, 0.0007069996, -0.0004980005, 15:50:10.566
0x0, 77724, 27788, -0.001939014, 0.01120496, 0.41048, -0.000736, 0.0005289996, -0.0004229993, 15:50:10.573
0x0, 77725, 27789, -0.006380007, 0.01502705, 0.4097548, -0.0007270006, -0.0003230004, -9.000301E-06, 15:50:10.582
0x0, 77726, 27790, -0.0007370114, 0.01446295, 0.4173388, -0.0006710002, 0.0003549997, -0.0006039999, 15:50:10.588
0x0, 77727, 27791, -0.018323, 0.003710985, 0.4082818, -0.0002230005, 0.0006309999, -0.0001529977, 15:50:10.598
0x0, 77728, 27792, -0.006924003, -0.001675963, 0.4188919, 0.0001259996, 0.0004749997, -0.0003559999, 15:50:10.606
0x0, 77729, 27793, -0.002590001, -0.02793598, 0.4280748, -0.0001190007, 0.0005639996, -0.0003609993, 15:50:10.613
0x0, 77730, 27794, 0.006629989, -0.0009069443, 0.4326987, -0.000519, 0.0007839995, -0.0006700009, 15:50:10.621
0x0, 77731, 27795, 0.005364001, 0.009160042, 0.4208918, -0.001149001, 0.0002099993, -0.0002579987, 15:50:10.628
0x0, 77732, 27796, -0.007382005, -0.006633043, 0.413826, -0.001251, 0.0004989998, -0.0003449991, 15:50:10.637
0x0, 77733, 27797, 0.005987987, 0.003141999, 0.3971257, -0.0008980008, 0.0001079999, 0.0001350008, 15:50:10.645
0x0, 77734, 27798, -0.000417009, -0.004766941, 0.4135098, -0.0002390007, 2.299994E-05, -0.0005429983, 15:50:10.653
0x0, 77735, 27799, 0.009907991, -0.005072951, 0.40908, 0.0003689993, 0.0004729992, -0.0004459992, 15:50:10.661
0x0, 77736, 27800, -0.016414, -0.003280044, 0.423409, 0.0001269998, 0.0007419996, -6.899983E-05, 15:50:10.671
0x0, 77737, 27801, -0.01221301, 0.02282906, 0.4228759, -0.0005330006, 0.0005979994, -0.0004709996, 15:50:10.677
0x0, 77738, 27802, 0.003221989, 0.004348993, 0.4194527, -0.0005070008, 0.0001209993, -0.0002730004, 15:50:10.685
0x0, 77739, 27803, 0.01481299, 0.0003399849, 0.394659, -0.0007510008, -0.0001890007, 0.0003900006, 15:50:10.694
0x0, 77740, 27804, -0.003128007, 0.004058003, 0.3877969, -0.0002350006, -3.400072E-05, -0.0003039986, 15:50:10.701
0x0, 77741, 27805, 0.003172994, -0.01704001, 0.4102707, 6.299932E-05, 0.0006379997, -9.999797E-05, 15:50:10.711
0x0, 77742, 27806, -0.009831011, -0.004526973, 0.4147978, -7.300079E-05, 0.001036, -0.0006029978, 15:50:10.717
0x0, 77743, 27807, 0.008175999, -0.005890012, 0.4242077, -0.0003630007, 0.0005569998, -0.001111001, 15:50:10.725
0x0, 77744, 27808, 0.001296997, 0.001575947, 0.4299707, -0.0007880004, 0.0001619998, -0.001033001, 15:50:10.734
0x0, 77745, 27809, 0.009229988, -0.01080596, 0.3958941, -0.0005870005, 0.0001379997, -0.0003440008, 15:50:10.742
0x0, 77746, 27810, -0.006220013, 0.007215023, 0.4116988, -0.0003300002, 5.699974E-05, -0.0002909973, 15:50:10.750
0x0, 77747, 27811, 0.005021989, -0.01272202, 0.409905, -0.0002020001, 0.0002639992, -0.0007839985, 15:50:10.757
0x0, 77748, 27812, -0.003959, -0.001333952, 0.4023447, 0.0003279997, 0.0007039998, -0.0005629994, 15:50:10.765
0x0, 77749, 27813, 0.001412988, 0.02323806, 0.4240127, 0.0001459997, 0.0003149994, -0.0002989992, 15:50:10.773
0x0, 77750, 27814, -0.001533002, 0.01486301, 0.4184108, -0.000608, 4.999992E-05, -0.0001269989, 15:50:10.781
0x0, 77751, 27815, -0.003669009, 0.001104951, 0.39781, -0.0008040005, 2.399925E-05, -0.0002870001, 15:50:10.790
0x0, 77752, 27816, -0.002374008, 0.01749599, 0.416153, -0.0007520001, 0.0001319991, 2.400205E-05, 15:50:10.797
0x0, 77753, 27817, -0.008912012, -0.01082397, 0.429049, -0.0005010003, -0.0003500003, -0.0006989986, 15:50:10.805
0x0, 77754, 27818, -0.01258901, -0.007578969, 0.4301591, 8.000061E-06, 0.0007739998, -0.0001880005, 15:50:10.813
0x0, 77755, 27819, -0.007401004, 0.005988955, 0.4239297, 0.000337, 0.0008939998, -0.0003889985, 15:50:10.821
0x0, 77756, 27820, 0.005164996, 0.004601002, 0.4122319, -0.0003470005, 0.0003959993, -0.001038, 15:50:10.830
0x0, 77757, 27821, 0.008913994, 0.00602603, 0.4243717, -0.0008990001, 0.0002059992, -0.0008249991, 15:50:10.839
0x0, 77758, 27822, -0.005345002, 0.01539004, 0.4168839, -0.0009430004, 4.199985E-05, -0.000728, 15:50:10.846
0x0, 77759, 27823, 0.005080998, -0.002058029, 0.402976, -0.0005280003, 0.0001629991, -0.0007809997, 15:50:10.853
0x0, 77760, 27824, -0.003101006, -0.005092025, 0.4072099, -0.0001700008, 0.0003159996, -0.0001889989, 15:50:10.861
0x0, 77761, 27825, -0.003005013, -0.00662303, 0.4229031, 7.099938E-05, 0.0009329999, -0.0007519983, 15:50:10.871
0x0, 77762, 27826, 0.012934, -0.01340604, 0.4101148, 0, 0.0006069997, -0.0005059987, 15:50:10.878
0x0, 77763, 27827, -0.0009649992, 0.000445962, 0.4194808, -0.0002040006, 0.0002779998, -0.0004239976, 15:50:10.885
0x0, 77764, 27828, 0.004761994, 0.006155014, 0.3959727, -0.0008140001, 0.0001329994, -0.0001749992, 15:50:10.894
0x0, 77765, 27829, -0.006191, 0.003038049, 0.4110699, -0.0007470008, 4.699919E-05, -0.0007969998, 15:50:10.901
0x0, 77766, 27830, 0.00223799, -0.001255035, 0.4088359, -0.0003840001, -6.800052E-05, -0.0003769994, 15:50:10.910
0x0, 77767, 27831, 0.002786994, 0.01476395, 0.412806, 0.0006259996, 0.0004749997, -0.0007039979, 15:50:10.919
0x0, 77768, 27832, 0.016765, -0.002524972, 0.4171638, -1.700036E-05, 0.0004229993, -0.0005210005, 15:50:10.926
0x0, 77769, 27833, 0.0009689927, 0.006482005, 0.427917, 0.0001999997, 0.0004869998, 2.299994E-05, 15:50:10.933
0x0, 77770, 27834, -0.001988009, 0.02317798, 0.412437, -0.0009340001, 0.0002719993, -0.000471998, 15:50:10.942
0x0, 77771, 27835, -0.0007370114, 0.007979989, 0.4262681, -0.001185, 9.199977E-05, -0.0008569993, 15:50:10.950
0x0, 77772, 27836, 0.01080699, 0.000658989, 0.412087, -0.0004970003, 0.0003289999, -0.0003339984, 15:50:10.958
0x0, 77773, 27837, -0.0004210025, 0.0001490116, 0.4142137, -0.00019, 0.0001339996, -0.0002739988, 15:50:10.965
0x0, 77774, 27838, 0.006829992, -0.006852984, 0.4115129, 0.0002629999, 0.0001299996, -0.0004799999, 15:50:10.974
0x0, 77775, 27839, -0.01505901, -0.00552094, 0.4252157, -0.0001030006, 0.0008049998, -0.0004609972, 15:50:10.981
0x0, 77776, 27840, -0.002183005, 0.005470991, 0.4106188, -0.0002150005, 0.0002009999, -0.0004189983, 15:50:10.990
0x0, 77777, 27841, -0.01246101, 0.01630199, 0.4164877, -0.0007480001, 0.0001179995, -0.0006169975, 15:50:10.999
0x0, 77778, 27842, -0.01239701, 0.01142597, 0.4367747, -0.001066, 2.599973E-05, -0.001004998, 15:50:11.006
0x0, 77779, 27843, 0.001614988, -0.002936959, 0.4143438, -0.0003540004, 0.0003709998, -0.0005329996, 15:50:11.013
0x0, 77780, 27844, 0.008335993, 0.005841017, 0.414721, -0.0001260005, 0.0004319996, -0.0003650002, 15:50:11.021
0x0, 77781, 27845, 0.002022997, 0.009322047, 0.4309411, 0.0003259992, 0.0001789993, -0.0002730004, 15:50:11.031
0x0, 77782, 27846, 0.001197994, 0.003520012, 0.4327369, -0.0004500002, 0.000763, -0.0003539994, 15:50:11.038
0x0, 77783, 27847, 0.004613996, 0.01060295, 0.4268789, -0.0009730002, 0.0004789997, 0.0001699999, 15:50:11.046
0x0, 77784, 27848, 0.002042994, 0.005100012, 0.400279, -0.000825, -9.300001E-05, -0.0007699989, 15:50:11.053
0x0, 77785, 27849, 0.009557992, 0.001976967, 0.4044647, -0.000794, -0.000248, 8.800253E-05, 15:50:11.061
0x0, 77786, 27850, -0.015853, -0.006904006, 0.4128819, -0.0005060006, 0.0002729995, -0.0006700009, 15:50:11.070
0x0, 77787, 27851, 0.005491987, 0.003100038, 0.4081321, 0.0002149995, 0.0003939997, -0.001431998, 15:50:11.077
0x0, 77788, 27852, 0.008295, -0.01532102, 0.4284401, -0.0001970008, 9.399932E-05, -4.899874E-05, 15:50:11.085
0x0, 77789, 27853, 0.0004969984, 0.007542968, 0.414124, -0.0004489999, 0.0004849993, -0.001095999, 15:50:11.093
0x0, 77790, 27854, -0.001006007, -0.0006680489, 0.4318647, -0.001304001, 0.0002269996, -0.0007289983, 15:50:11.101
0x0, 77791, 27855, 0.0004529953, 0.01246595, 0.4023428, -0.0003890004, -3.000069E-05, -0.0003429987, 15:50:11.110
0x0, 77792, 27856, -0.001836002, 0.00723505, 0.4132061, -2.299994E-05, 0.0002359999, -0.0004779994, 15:50:11.118
0x0, 77793, 27857, 0.003734991, -0.006271005, 0.4047771, -0.0001560003, 0.0002830001, -0.0004220009, 15:50:11.126
0x0, 77794, 27858, 0.006336987, -0.003832936, 0.4165998, 0.0002429998, 0.0002599992, 7.900223E-05, 15:50:11.132
0x0, 77795, 27859, -0.00708501, 0.006721973, 0.4219108, -0.000368, 0.000554, -0.0003569983, 15:50:11.141
0x0, 77796, 27860, 0.006952986, 0.01678002, 0.4204378, -0.0006349999, 0.0003739996, -4.29973E-05, 15:50:11.150
0x0, 77797, 27861, -0.009399012, 0.007686973, 0.4205279, -0.0008370001, 0.0002779998, -0.0006259978, 15:50:11.158
0x0, 77798, 27862, -0.002932012, 2.098083E-05, 0.404881, -0.0005750004, 0.0001219995, -0.000347998, 15:50:11.166
0x0, 77799, 27863, -0.001602009, 0.003939033, 0.4248891, -0.0001100004, -0.0002040006, -0.0005229972, 15:50:11.173
0x0, 77800, 27864, -0.007476002, -0.02206397, 0.4198437, -0.0002410002, 0.000554, -0.0002939999, 15:50:11.181
0x0, 77801, 27865, -0.01251601, -0.00652802, 0.4323611, -0.0004390003, 0.001026999, -0.0008380003, 15:50:11.190
0x0, 77802, 27866, 0.01219499, 0.01238, 0.4481549, -0.0003820006, 0.0001609996, -0.0006119981, 15:50:11.198
0x0, 77803, 27867, -0.0002380013, 0.001083016, 0.4210911, -0.001139, -3.1E-05, -0.000204999, 15:50:11.206
0x0, 77804, 27868, -0.003804013, 0.001477003, 0.4184737, -0.0009280005, 0.0004469994, -0.0005690008, 15:50:11.213
0x0, 77805, 27869, 0.01047999, 0.002392054, 0.4218931, -0.0005440004, 0.0001769997, -0.0005309992, 15:50:11.221
0x0, 77806, 27870, -0.004186004, -0.002009988, 0.4277811, -0.0001230007, 0.000155, -0.0002069995, 15:50:11.230
0x0, 77807, 27871, 0.00214, 0.007012963, 0.4222198, -8.899998E-05, 0.0005399995, -0.0002989992, 15:50:11.238
0x0, 77808, 27872, -0.003736004, -0.004503012, 0.4270039, -0.000333, 0.0008239998, -0.0004809983, 15:50:11.245
0x0, 77809, 27873, 0.016912, 0.02005303, 0.4314108, -0.000302, -0.0002140002, -0.0005539991, 15:50:11.254
0x0, 77810, 27874, -0.001140013, 0.002215028, 0.4147601, -0.0008670008, -0.000333, 2.000108E-05, 15:50:11.260
0x0, 77811, 27875, -0.007574007, 0.003703952, 0.4085569, -0.0008120006, 8.69995E-05, -0.0006269999, 15:50:11.270
0x0, 77812, 27876, -0.003099009, -0.006639004, 0.4314041, -0.0003660005, 0.0003509996, -0.0004820004, 15:50:11.278
0x0, 77813, 27877, -0.002239004, -0.01247597, 0.4137149, 3.699958E-05, 0.0006139996, -0.0003039986, 15:50:11.286
0x0, 77814, 27878, -0.002099007, 0.0001759529, 0.4387927, 3.1E-05, 0.0005749995, -0.0007729977, 15:50:11.294
0x0, 77815, 27879, -0.012289, 0.00227499, 0.4362888, -0.0003970005, 0.0001609996, -0.0001409985, 15:50:11.301
0x0, 77816, 27880, -0.01301201, 0.01215696, 0.4080729, -0.0009970004, 0.0002210001, -0.000533998, 15:50:11.310
0x0, 77817, 27881, -0.008053005, 0.01663399, 0.4256697, -0.0005210005, -7.900037E-05, -0.0003600009, 15:50:11.318
0x0, 77818, 27882, -0.006402001, 0.007868052, 0.4179339, -0.0008000005, -9.600073E-05, -0.0002169982, 15:50:11.326
0x0, 77819, 27883, 0.004686996, 0.005285025, 0.4122038, 5.099922E-05, 0.0005899994, -0.0008069985, 15:50:11.333
0x0, 77820, 27884, -0.00637801, -0.006090045, 0.4327741, 0.0002489993, 0.0007489994, -0.0004629977, 15:50:11.341
0x0, 77821, 27885, -0.000507012, -0.01069105, 0.4412799, -9.000301E-06, 0.0001889998, -0.0005300008, 15:50:11.349
0x0, 77822, 27886, 0.004804, 0.02261496, 0.433763, -0.0006240001, 0.0005059997, -0.0005499981, 15:50:11.358
0x0, 77823, 27887, -0.009548008, 0.0151, 0.4223728, -0.0009260001, 0.000337, -0.0009620003, 15:50:11.366
0x0, 77824, 27888, -5.801022E-05, 0.01651204, 0.4044328, -0.0009409999, -0.0002600001, -0.0006750003, 15:50:11.374
0x0, 77825, 27889, -0.003949001, 0.006685019, 0.4086409, -0.0003540004, -0.0001050001, -0.0002020001, 15:50:11.381
0x0, 77826, 27890, 0.005821988, 0.002506971, 0.4235339, 0.0004070001, 0.0007599993, -3.799796E-05, 15:50:11.390
0x0, 77827, 27891, 0.02182099, 0.004927993, 0.4185171, 1.799967E-05, 0.0005389992, -0.0005949996, 15:50:11.398
0x0, 77828, 27892, 0.007780001, 0.00306201, 0.4230208, -0.0003650002, 0.0004109992, 8.001924E-06, 15:50:11.406
0x0, 77829, 27893, -0.004162014, 0.002352953, 0.4200797, -0.001083001, 0.0003969995, -0.0005990006, 15:50:11.414
0x0, 77830, 27894, 0.005064994, 0.008180976, 0.3941131, -0.0004280005, 7.399917E-05, -0.0003089979, 15:50:11.421
0x0, 77831, 27895, -0.01730701, 0.005118012, 0.4164419, -0.000585, 0.0002869992, -0.0005909987, 15:50:11.429
0x0, 77832, 27896, -0.0005930066, 0.001724958, 0.4232068, 0.0001099994, 2.099946E-05, -0.001196999, 15:50:11.438
0x0, 77833, 27897, 0.002153993, -0.002022028, 0.4116321, 0.0001379997, 0.0008079996, -0.0009620003, 15:50:11.446
0x0, 77834, 27898, 0.003596991, 0.01590896, 0.432971, 7.899944E-05, 0.0005909996, -0.0007949993, 15:50:11.454
0x0, 77835, 27899, -0.001714006, 0.005817056, 0.4306121, -0.0005240003, 0.0002499996, -0.0005729981, 15:50:11.462
0x0, 77836, 27900, -0.007016003, 0.00249505, 0.417851, -0.001018001, 8.799974E-05, -0.0003129989, 15:50:11.469
0x0, 77837, 27901, -0.01796101, 0.01084697, 0.4130821, -0.0004360005, 0.0003149994, -0.0002969988, 15:50:11.478
0x0, 77838, 27902, -0.0003640056, -0.001410007, 0.4361558, -0.0005340008, 1.799967E-05, -0.0002289973, 15:50:11.486
0x0, 77839, 27903, 0.003702998, -0.008520961, 0.4235969, 0.0002149995, 0.0002559992, -0.0002360009, 15:50:11.493
0x0, 77840, 27904, -0.002084002, -0.01051903, 0.4356198, -0.0001260005, 0.0009679999, -0.0004869998, 15:50:11.502
0x0, 77841, 27905, 0.007110998, -0.01826096, 0.4190497, -0.0006920006, 0.0003859997, -0.0005629994, 15:50:11.510
0x0, 77842, 27906, 0.001961991, 0.009487033, 0.421659, -0.0006730007, 0.0001929998, -0.0006739981, 15:50:11.518
0x0, 77843, 27907, 0.00132899, 0.008566976, 0.4321117, -0.0007480001, 0.0002279999, -0.000556998, 15:50:11.526
0x0, 77844, 27908, 0.006684989, 0.003242016, 0.4143457, -0.0005580001, -7.600058E-05, -0.0008979999, 15:50:11.534
0x0, 77845, 27909, 0.002085999, 0.0009479523, 0.4203439, -0.0004310003, 8.799974E-05, -0.0001219995, 15:50:11.541
0x0, 77846, 27910, 0.005668998, 0.00702703, 0.422483, 0.0002319999, 8.499995E-05, -8.599833E-05, 15:50:11.550
0x0, 77847, 27911, -0.003321007, -0.01050293, 0.4249368, -7.600058E-05, 0.0003549997, -0.000328999, 15:50:11.557
0x0, 77848, 27912, -0.016094, 0.001757026, 0.4319358, -0.0002120007, 0.000403, -0.001137, 15:50:11.565
0x0, 77849, 27913, -0.017912, 0.004168987, 0.4107027, -0.0006380007, 0.0005909996, -0.0002890006, 15:50:11.574
0x0, 77850, 27914, 0.001159996, 0.007037997, 0.4202118, -0.0007420005, 5.899929E-05, -0.0003139973, 15:50:11.581
0x0, 77851, 27915, -0.003730014, 0.01661503, 0.4191689, -9.20007E-05, -1.400057E-05, 0.0003680009, 15:50:11.590
0x0, 77852, 27916, 0.0009579957, -0.0007460117, 0.426569, 7.000007E-05, 0.0004149992, 0.0001800023, 15:50:11.598
0x0, 77853, 27917, 0.01128599, 0.009915948, 0.4239187, -7.600058E-05, 0.0006589992, -0.0006899983, 15:50:11.606
0x0, 77854, 27918, 0.01669499, 0.00426805, 0.416141, -0.0001010001, 0.0002679992, -0.0004730001, 15:50:11.613
0x0, 77855, 27919, -0.01273, 0.01208997, 0.4137511, -0.0008550007, 0.000515, -0.0003169999, 15:50:11.622
0x0, 77856, 27920, -0.01787701, 0.01286006, 0.4134207, -0.0006810008, 0.0001969999, -0.0002329983, 15:50:11.630
0x0, 77857, 27921, -0.01105401, -0.004186034, 0.4219608, -0.0009520007, -0.0002180003, -0.000452999, 15:50:11.638
0x0, 77858, 27922, -0.008490011, -0.01198101, 0.4218478, -5.20004E-05, 5.099922E-05, -0.000537999, 15:50:11.646
0x0, 77859, 27923, -0.003011003, -0.01712394, 0.409297, -0.0003980007, 0.0006049993, -0.0004079975, 15:50:11.654
0x0, 77860, 27924, -0.007915005, 0.001765013, 0.4262781, -0.0003230004, 0.0003659995, -0.000138998, 15:50:11.661
0x0, 77861, 27925, -0.02411701, 0.010849, 0.4331007, -0.0005530007, 0.0005719997, 1.00024E-05, 15:50:11.671
0x0, 77862, 27926, -0.006246001, -0.004591942, 0.4183769, -0.000852, 0.0004689991, -0.0007530004, 15:50:11.677
0x0, 77863, 27927, -0.007548004, -0.000502944, 0.4124217, -0.0007160008, 0.0001049992, -0.001077998, 15:50:11.686
0x0, 77864, 27928, -0.01087701, -0.002038002, 0.42588, -0.000182, 0.0003879992, -0.0008069985, 15:50:11.694
0x0, 77865, 27929, 0.007974997, 0.001518965, 0.4322577, 0.0002339995, 0.0003349995, -0.0005530007, 15:50:11.702
0x0, 77866, 27930, -0.002936006, -0.003695965, 0.4278507, 0.0002079997, 0.0006399993, -0.0004639998, 15:50:11.710
0x0, 77867, 27931, 0.003380001, 0.009557962, 0.4356289, -0.0004100008, 0.0002289992, -0.0006290004, 15:50:11.718
0x0, 77868, 27932, -0.003196999, 0.009747028, 0.3947878, -0.000372, 0.000647, -0.0003050007, 15:50:11.726
0x0, 77869, 27933, -0.005636007, 0.006746054, 0.4238281, -0.001061, -0.0001050001, -0.0001899973, 15:50:11.733
0x0, 77870, 27934, 0.007187992, 0.006644964, 0.4182358, -0.0008800002, -0.0001540007, -0.0007589981, 15:50:11.742
0x0, 77871, 27935, -0.004214004, 0.00630796, 0.4222407, -3.200024E-05, 0.000159, -0.0009729974, 15:50:11.751
0x0, 77872, 27936, 0.006516993, -0.006103039, 0.4232059, -2.000015E-05, 0.0001749992, -0.0005210005, 15:50:11.758
0x0, 77873, 27937, 0.01786399, -0.00556004, 0.4209681, -0.0002200007, 0.0001689997, -0.0008419976, 15:50:11.766
0x0, 77874, 27938, -0.008805007, 0.008663058, 0.412569, -0.0004320005, 0.0007469999, -0.000266999, 15:50:11.773
0x0, 77875, 27939, -0.0009970069, 0.001899958, 0.4066491, -0.0009940006, 0.0002409993, -3.299862E-05, 15:50:11.782
0x0, 77876, 27940, -0.008769006, 0.01433206, 0.410799, -0.0005490007, 0.0001339996, -4.99934E-06, 15:50:11.790
0x0, 77877, 27941, 0.007192001, 0.008949041, 0.3895898, 6.099977E-05, 9.199977E-05, -0.000248, 15:50:11.797
0x0, 77878, 27942, 0.015248, -0.004168034, 0.4137249, -0.0002380004, 0.0002729995, -0.0006360002, 15:50:11.806
0x0, 77879, 27943, 0.015453, 0.001533985, 0.4220309, 0.0003379993, 0.0001809997, 0.000171002, 15:50:11.813
0x0, 77880, 27944, -0.014245, 0.005759001, 0.410419, -0.0001640003, 0.0006529996, -0.0008509979, 15:50:11.822
0x0, 77881, 27945, 0.007263988, 0.01152706, 0.3928499, -0.0005890001, 6.699935E-05, -0.0001499988, 15:50:11.830
0x0, 77882, 27946, -0.01567701, 0.003764033, 0.4108801, -0.000457, -2.299994E-05, -0.0003589988, 15:50:11.839
0x0, 77883, 27947, -0.007025003, 0.01260698, 0.411808, -0.000523, -6.10007E-05, -0.0004019998, 15:50:11.846
0x0, 77884, 27948, 0.008253992, 0.0009950399, 0.413065, -0.0001670001, 0.0003869999, -0.0003120005, 15:50:11.853
0x0, 77885, 27949, 0.000650987, -0.002277017, 0.4139981, 0.0004079994, 0.0005359994, -0.0002509989, 15:50:11.862
0x0, 77886, 27950, 0.02026899, 0.002467036, 0.4204068, 0.0001399992, 0.0002879994, -0.0003350005, 15:50:11.870
0x0, 77887, 27951, -0.01055101, 0.012169, 0.4089589, -0.0003850004, 8.69995E-05, -0.0007620007, 15:50:11.879
0x0, 77888, 27952, -0.002261013, 0.01063204, 0.4014068, -0.0008110004, -9.000301E-06, -0.0002110004, 15:50:11.886
0x0, 77889, 27953, 0.008696988, 0.0008460283, 0.4148788, -0.001048001, 3.999937E-05, -3.49991E-05, 15:50:11.893
0x0, 77890, 27954, -0.00217101, -0.01288295, 0.4124308, -0.0006260006, 0.0001499997, -0.0007869974, 15:50:11.902
