Start Time: 9/10/2024 3:40:30 PM
RDT Sample Rate: 500
Force Units: N
Counts per Unit Force: 1000000
Torque Units: Nm
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 17377, 32977, 0.004383996, 0.006695986, 0.2670169, -0.003694, 0.0009939997, 5.299971E-05, 15:42:07.743
0x0, 17378, 32978, -0.005028009, 0.002359986, 0.2526388, -0.003181, 0.001246, 0.0004709996, 15:42:07.752
0x0, 17379, 32979, 0.008350998, -0.001842022, 0.2616591, -0.002688, 0.0006809998, 0.0004470013, 15:42:07.759
0x0, 17380, 32980, -0.004371002, -0.01609504, 0.2708359, -0.002378, 0.001168, 0.0002649985, 15:42:07.767
0x0, 17381, 32981, 0.011684, -0.008473039, 0.2665658, -0.002027, 0.001562, 0.000105001, 15:42:07.775
0x0, 17382, 32982, 0.012429, -0.006779075, 0.2635951, -0.002709, 0.001614, 0.0002680011, 15:42:07.784
0x0, 17383, 32983, 0.018273, 0.01395798, 0.2612491, -0.00287, 0.001453999, 0.0001059994, 15:42:07.792
0x0, 17384, 32984, 0.009083003, 0.008951902, 0.2775402, -0.003679, 0.0009610001, 0.0008759983, 15:42:07.799
0x0, 17385, 32985, 0.012099, -0.002231002, 0.2533722, -0.002951, 0.0009739995, 0.0005929992, 15:42:07.807
0x0, 17386, 32986, 0.001295, -0.001067042, 0.2577901, -0.002728, 0.0007950002, 0.0004279986, 15:42:07.815
0x0, 17387, 32987, -0.001156002, -0.004586101, 0.2737021, -0.002342, 0.001372, 0.001136001, 15:42:07.824
0x0, 17388, 32988, 0.028859, -0.004658103, 0.2692223, -0.002829, 0.001069, 0.0007649995, 15:42:07.831
0x0, 17389, 32989, 0.01992899, -0.002570033, 0.2606678, -0.003148, 0.001066, 0.0001529977, 15:42:07.840
0x0, 17390, 32990, 0.01413999, 0.009259939, 0.259831, -0.00335, 0.001098, 0.000128001, 15:42:07.848
0x0, 17391, 32991, 0.008157, 8.59499E-05, 0.266408, -0.002976, 0.0007879995, 0.0002329983, 15:42:07.855
0x0, 17392, 32992, 0.011871, 0.001104951, 0.2575669, -0.002696, 0.001084, 0.0003389977, 15:42:07.864
0x0, 17393, 32993, 0.014375, 0.001374006, 0.2683759, -0.002486, 0.001067, 0.0001179986, 15:42:07.872
0x0, 17394, 32994, 0.008717, -0.001074076, 0.2550139, -0.002522, 0.00079, 0.0001309998, 15:42:07.879
0x0, 17395, 32995, 0.003130004, 0.007944942, 0.2845621, -0.002354, 0.001513, 0.0002590008, 15:42:07.887
0x0, 17396, 32996, 0.000334993, -0.000328064, 0.2695999, -0.002993, 0.001677, -0.000186, 15:42:07.895
0x0, 17397, 32997, -0.01870701, 0.004364967, 0.2680669, -0.00302, 0.00136, 0.0002299994, 15:42:07.904
0x0, 17398, 32998, 0.005575001, 0.0002349615, 0.2553401, -0.003266, 0.00103, -0.0002190024, 15:42:07.911
0x0, 17399, 32999, -0.013491, 0.009413958, 0.2568278, -0.002992, 0.001463, 7.998198E-06, 15:42:07.919
0x0, 17400, 33000, 0.008426994, -0.003557086, 0.2468538, -0.002949, 0.001181, 0.0004450008, 15:42:07.926
0x0, 17401, 33001, 0.005165994, -0.005077004, 0.263413, -0.002564, 0.001285, 0.0002989992, 15:42:07.935
0x0, 17402, 33002, 0.01035599, -0.001249075, 0.2705979, -0.002763, 0.001066, 0.0005329996, 15:42:07.944
0x0, 17403, 33003, -0.006532997, -0.003224015, 0.2751551, -0.002786, 0.001154, -0.0002450012, 15:42:07.951
0x0, 17404, 33004, 0.003379002, -0.006704092, 0.2661929, -0.0031, 0.001244, 0.0001990013, 15:42:07.959
0x0, 17405, 33005, 0.02034299, -0.01896703, 0.2479539, -0.003153, 0.001109, -4.000962E-06, 15:42:07.967
0x0, 17406, 33006, -0.001975998, -0.002157092, 0.2629743, -0.002837, 0.001029, 0.000471998, 15:42:07.974
0x0, 17407, 33007, 0.008926004, 0.006472945, 0.2678943, -0.002402, 0.001229, -0.000142999, 15:42:07.984
0x0, 17408, 33008, 0.004453003, 0.02154994, 0.2724009, -0.002769, 0.001078, 1.69985E-05, 15:42:07.992
0x0, 17409, 33009, 0.003208995, 0.01389301, 0.2750292, -0.003129, 0.001037, 0.0002250001, 15:42:07.999
0x0, 17410, 33010, 0.005917996, 0.01294398, 0.2733722, -0.003207, 0.0007450003, 0.0005019978, 15:42:08.007
0x0, 17411, 33011, 0.002805993, 0.009274006, 0.2530742, -0.002868, 0.000798, 0.0003399998, 15:42:08.015
0x0, 17412, 33012, -0.006630003, -0.003084064, 0.2548542, -0.002479, 0.001298, 0.0002570003, 15:42:08.023
0x0, 17413, 33013, 0.028787, -0.000418067, 0.2646399, -0.002217, 0.00151, -0.0002119988, 15:42:08.032
0x0, 17414, 33014, 0.03314799, 0.00820291, 0.2648373, -0.002463, 0.001477, 0.0001019984, 15:42:08.039
0x0, 17415, 33015, 0.01211999, -0.00168705, 0.2682381, -0.002786, 0.0008709999, 0.0003900006, 15:42:08.047
0x0, 17416, 33016, 0.006547004, 0.007377982, 0.263588, -0.002984, 0.001095, -0.0004110001, 15:42:08.054
0x0, 17417, 33017, -0.004610002, 0.007380962, 0.2589102, -0.003386, 0.0009899996, 0.0005900003, 15:42:08.063
0x0, 17418, 33018, -0.012051, -0.0006630421, 0.2692509, -0.002705, 0.0007269997, 0.0006820001, 15:42:08.072
0x0, 17419, 33019, 0.001158997, -0.001473069, 0.269403, -0.00308, 0.001433, 0.0004619993, 15:42:08.079
0x0, 17420, 33020, -0.001093, 0.02651191, 0.286108, -0.002347, 0.001208, 0.000457, 15:42:08.087
0x0, 17421, 33021, 0.016265, 0.01241696, 0.2675471, -0.002723, 0.0009369999, 0.0006820001, 15:42:08.095
0x0, 17422, 33022, 0.002836004, 0.01484895, 0.2723341, -0.002815, 0.001155999, -0.0001880005, 15:42:08.102
0x0, 17423, 33023, 0.006645992, 0.0228219, 0.248126, -0.002879, 0.0009679999, -3.300235E-05, 15:42:08.112
0x0, 17424, 33024, 0.02307999, -0.0138551, 0.2813759, -0.00341, 0.0005320003, 0.0003070012, 15:42:08.118
0x0, 17425, 33025, -0.005969003, -0.02232802, 0.2448778, -0.003069, 0.001222, 0.000229001, 15:42:08.126
0x0, 17426, 33026, 0.012555, -0.01003909, 0.2543159, -0.00248, 0.001099, 1.69985E-05, 15:42:08.135
0x0, 17427, 33027, 0.001247004, -0.003899097, 0.26577, -0.002588, 0.001741, 6.899983E-05, 15:42:08.143
0x0, 17428, 33028, -0.005133003, 0.001423001, 0.2669301, -0.002429, 0.001358, 0.0001999997, 15:42:08.152
0x0, 17429, 33029, 0.009475991, 0.02478695, 0.288444, -0.002961, 0.001189, 0.0004040003, 15:42:08.159
0x0, 17430, 33030, 0.0007189959, 0.01429892, 0.275281, -0.003485, 0.0005080001, 0.0002800003, 15:42:08.167
0x0, 17431, 33031, 0.004898995, 0.01903892, 0.2549338, -0.003135, 0.0006489996, 0.0001400001, 15:42:08.175
0x0, 17432, 33032, 0.001736999, 0.01465094, 0.2572222, -0.002833, 0.001155999, 8.299947E-05, 15:42:08.183
0x0, 17433, 33033, -0.002298996, -0.01245105, 0.279572, -0.002423001, 0.001569, -0.0001219995, 15:42:08.191
0x0, 17434, 33034, 0.012715, 0.0115999, 0.2479529, -0.002551001, 0.001123, -2.900138E-05, 15:42:08.200
0x0, 17435, 33035, 0.012485, 0.005970001, 0.2533851, -0.003118, 0.001389, 0.0002989992, 15:42:08.207
0x0, 17436, 33036, 0.007085994, -0.003534079, 0.2636681, -0.003556, 0.001519, 0.0005589984, 15:42:08.214
0x0, 17437, 33037, -0.002041996, 0.006080985, 0.254334, -0.002759, 0.001103, -0.0001010001, 15:42:08.223
0x0, 17438, 33038, -0.010389, -0.01530099, 0.25739, -0.002520001, 0.0007750001, 0.0001819991, 15:42:08.232
0x0, 17439, 33039, 8.100271E-05, -0.006247997, 0.2695003, -0.002222, 0.0009880001, -4.800037E-05, 15:42:08.240
0x0, 17440, 33040, 0.011134, -0.02164209, 0.2843881, -0.002711, 0.001246, 0.0004279986, 15:42:08.247
0x0, 17441, 33041, 0.009909004, 0.004472971, 0.2560458, -0.0027, 0.001391999, 6.899983E-05, 15:42:08.255
0x0, 17442, 33042, 0.01050499, 0.024562, 0.2629862, -0.003401, 0.001052, 0.0001839995, 15:42:08.262
0x0, 17443, 33043, -0.012924, 0.009940982, 0.266593, -0.003443, 0.001598, -0.0001170002, 15:42:08.271
0x0, 17444, 33044, 0.02039799, -3.302097E-05, 0.2714849, -0.003077, 0.0009599999, -0.0001490004, 15:42:08.280
0x0, 17445, 33045, 0.01128399, -0.01865399, 0.2672029, -0.002476, 0.0008849995, 6.699935E-05, 15:42:08.287
0x0, 17446, 33046, 0.006984994, -0.004566073, 0.266222, -0.002155, 0.001129, -9.300187E-05, 15:42:08.295
0x0, 17447, 33047, 0.014907, -0.01115799, 0.2626553, -0.002686, 0.001426999, 0.0001659989, 15:42:08.303
0x0, 17448, 33048, -0.001391008, 0.007224917, 0.278481, -0.002936, 0.001174999, 0.0002410002, 15:42:08.311
0x0, 17449, 33049, 0.007890999, 0.004779935, 0.2621231, -0.003299, 0.001313, -4.500151E-05, 15:42:08.319
0x0, 17450, 33050, -0.013016, 0.01453495, 0.2441492, -0.002728, 0.001331, 0.000252001, 15:42:08.326
0x0, 17451, 33051, -0.013477, -0.001736045, 0.2580981, -0.003332, 0.000922, 0.0005499981, 15:42:08.335
0x0, 17452, 33052, -0.004154995, -0.003482103, 0.2662282, -0.00238, 0.001364999, -6.400049E-05, 15:42:08.342
0x0, 17453, 33053, 0.009474993, 0.01284492, 0.2734432, -0.002663, 0.001142, -0.0004170015, 15:42:08.351
0x0, 17454, 33054, -0.003205001, 0.004001975, 0.2757468, -0.00286, 0.001389, 0.0002099983, 15:42:08.359
0x0, 17455, 33055, 0.002774999, 0.01101792, 0.259521, -0.003057, 0.001067, -0.0004590005, 15:42:08.367
0x0, 17456, 33056, 0.018124, 0.005819917, 0.2768621, -0.003019, 0.0008239998, 0.0001630001, 15:42:08.375
0x0, 17457, 33057, -0.0007950068, -0.006373048, 0.2520189, -0.00285, 0.00104, 0.000314001, 15:42:08.383
0x0, 17458, 33058, -0.005068004, -0.02106309, 0.2600541, -0.002709, 0.001312, 0.0002509989, 15:42:08.391
0x0, 17459, 33059, 0.008654997, -0.005555034, 0.2782502, -0.002445, 0.001062999, 0.0003030002, 15:42:08.399
0x0, 17460, 33060, 0.016665, -0.01675403, 0.2623658, -0.002908, 0.00112, 0.0001260005, 15:42:08.407
0x0, 17461, 33061, 9.399652E-05, 0.003686905, 0.2884331, -0.00273, 0.001394, 0.0001339987, 15:42:08.415
0x0, 17462, 33062, 0.01901799, 0.007452965, 0.2908301, -0.003313, 0.001355, -0.0001740009, 15:42:08.422
0x0, 17463, 33063, 0.002600998, 0.009912968, 0.2704482, -0.003218, 0.000709, -7.199869E-05, 15:42:08.431
0x0, 17464, 33064, -0.002700001, -0.005745053, 0.2653298, -0.002747, 0.0003770003, -0.0002420023, 15:42:08.439
0x0, 17465, 33065, 0.006879002, -0.01512408, 0.2641959, -0.002448, 0.0007609995, -6.100163E-05, 15:42:08.447
0x0, 17466, 33066, 0.015643, -0.01151204, 0.2738628, -0.002784, 0.0011, -4.000962E-06, 15:42:08.455
0x0, 17467, 33067, 0.008626997, 0.004692912, 0.2710738, -0.002659, 0.001004, 0.0003580004, 15:42:08.462
0x0, 17468, 33068, 0.005056992, -0.001455069, 0.263227, -0.003477, 0.001048, 0.0003449991, 15:42:08.471
0x0, 17469, 33069, 0.02772699, 0.01380193, 0.2520761, -0.003467, 0.0007569995, -0.0004580021, 15:42:08.480
0x0, 17470, 33070, -0.002102003, -0.002130032, 0.2586861, -0.003099, 0.0008849995, 0.0003810003, 15:42:08.488
0x0, 17471, 33071, 0.013276, 0.0001749992, 0.270123, -0.002383, 0.001109, 0.0004329979, 15:42:08.495
0x0, 17472, 33072, 0.004908994, -0.01540411, 0.2851171, -0.003001, 0.001051, 0.0001659989, 15:42:08.502
0x0, 17473, 33073, 0.004122004, -0.016873, 0.2786899, -0.002928, 0.001201, 0.0001950003, 15:42:08.511
0x0, 17474, 33074, 0.02748799, 0.003606915, 0.269649, -0.003126, 0.001371, 2.199784E-05, 15:42:08.519
0x0, 17475, 33075, -0.0001679957, 0.01938796, 0.271039, -0.003198, 0.001298999, 6.99982E-05, 15:42:08.527
0x0, 17476, 33076, 0.008200005, -0.005685091, 0.2665229, -0.002928, 0.000581, -0.000128001, 15:42:08.535
0x0, 17477, 33077, -0.005132005, -0.01362705, 0.2665029, -0.002838, 0.0006379997, 0.000556998, 15:42:08.542
0x0, 17478, 33078, 0.01476499, -0.02986205, 0.2668319, -0.002838, 0.001244, 0.0003859997, 15:42:08.551
0x0, 17479, 33079, 0.01669399, -0.004821062, 0.2668881, -0.002821, 0.001478, 0.000314001, 15:42:08.559
0x0, 17480, 33080, 0.03297299, 0.01643801, 0.265151, -0.002582001, 0.001171, -0.0002560019, 15:42:08.567
0x0, 17481, 33081, 0.004363999, 0.01378596, 0.2931252, -0.002847, 0.001348, 0.000167001, 15:42:08.574
0x0, 17482, 33082, 0.009646997, -0.006440043, 0.2627869, -0.00315, 0.0009669997, 0.0001749992, 15:42:08.582
0x0, 17483, 33083, 0.003086999, 0.001024008, 0.2637601, -0.002875, 0.0007760003, 0.0001889989, 15:42:08.591
0x0, 17484, 33084, -0.004333004, -0.009214044, 0.2808599, -0.002475, 0.001023999, 0.000519, 15:42:08.599
0x0, 17485, 33085, 0.01336099, 0.006168962, 0.271708, -0.002271, 0.001107, 0.0004739985, 15:42:08.607
0x0, 17486, 33086, 0.0006739944, 0.001712918, 0.287107, -0.00294, 0.001594, 0.0004200004, 15:42:08.616
0x0, 17487, 33087, 0.005083993, 0.003203988, 0.2680721, -0.003197, 0.001162, 0.0005239993, 15:42:08.622
0x0, 17488, 33088, 0.007199004, 0.01296091, 0.2667131, -0.003495, 0.0008819997, 1.69985E-05, 15:42:08.631
0x0, 17489, 33089, 0.005851999, -0.003298998, 0.2785611, -0.003617, 0.0008840002, 0.0002640001, 15:42:08.639
0x0, 17490, 33090, 0.007381991, -0.003176093, 0.2772799, -0.002363, 0.0008699996, 0.0002029985, 15:42:08.647
0x0, 17491, 33091, -0.0006459951, -0.00348103, 0.271214, -0.002037, 0.001474, 0.0003499985, 15:42:08.656
0x0, 17492, 33092, -0.005617008, -0.006505013, 0.2774019, -0.002640001, 0.001388, 0.0005370006, 15:42:08.662
0x0, 17493, 33093, 0.028292, 0.0005939007, 0.2625651, -0.002851, 0.001537, -0.0004389994, 15:42:08.670
0x0, 17494, 33094, 0.021722, 0.01024997, 0.2814078, -0.003227, 0.0009039994, -1.100078E-05, 15:42:08.680
0x0, 17495, 33095, 0.021617, -0.002199054, 0.2780709, -0.003702, 0.0004669996, 0.0004189983, 15:42:08.687
0x0, 17496, 33096, 0.004052997, 0.007777929, 0.26617, -0.002957, 0.0008149995, -2.59988E-05, 15:42:08.695
0x0, 17497, 33097, -0.001297995, -0.009183049, 0.2663741, -0.002555, 0.000705, -0.0003670007, 15:42:08.702
0x0, 17498, 33098, -0.013809, -0.01212609, 0.2778111, -0.002501, 0.0007450003, 8.999929E-05, 15:42:08.710
0x0, 17499, 33099, 0.016378, 0.005669951, 0.2770081, -0.002584, 0.001351, 0.0004189983, 15:42:08.719
0x0, 17500, 33100, 0.003153995, 0.0008349419, 0.2724781, -0.003059, 0.001511, -0.000167001, 15:42:08.727
0x0, 17501, 33101, 0.003022, 0.002624989, 0.2651038, -0.003476, 0.001766, 0.0003089979, 15:42:08.736
0x0, 17502, 33102, 0.006110996, -0.002704024, 0.260828, -0.003416, 0.0005529998, 0.0007339977, 15:42:08.742
0x0, 17503, 33103, -0.015513, 0.003816962, 0.2624059, -0.002881, 0.001106, 0.0002820008, 15:42:08.751
0x0, 17504, 33104, 0.005433992, -0.004154086, 0.2699022, -0.002825, 0.0005519995, 8.399785E-05, 15:42:08.759
0x0, 17505, 33105, 0.003153995, -0.007586002, 0.2592702, -0.002714, 0.001185, 0.000161998, 15:42:08.767
0x0, 17506, 33106, 0.009298995, -0.002228022, 0.2711682, -0.003006, 0.001639999, -0.0001729988, 15:42:08.775
0x0, 17507, 33107, 0.009489998, 0.003353, 0.2726879, -0.002919001, 0.001123, 0.0003559999, 15:42:08.784
0x0, 17508, 33108, 0.005842999, 0.006734967, 0.2639999, -0.003142, 0.001165, -0.0001740009, 15:42:08.790
0x0, 17509, 33109, 0.002484992, -0.01659906, 0.2699909, -0.003375, 0.001074, -6.600097E-05, 15:42:08.798
0x0, 17510, 33110, 0.0002989918, 0.001428008, 0.2540622, -0.002757, 0.0006149998, 0.0001359992, 15:42:08.807
0x0, 17511, 33111, -0.011281, -0.01595902, 0.2690272, -0.002417, 0.001224, 0.0007230006, 15:42:08.815
0x0, 17512, 33112, 0.001166999, -0.006798029, 0.267252, -0.002513, 0.001411, 0.0001109987, 15:42:08.823
0x0, 17513, 33113, 0.025957, 0.003753901, 0.2864699, -0.002988, 0.000953, 0.0003260002, 15:42:08.830
0x0, 17514, 33114, 0.01122899, 0.006136894, 0.2653379, -0.002937, 0.001223, -0.0003730021, 15:42:08.840
0x0, 17515, 33115, 0.00703299, 0.00720191, 0.2595849, -0.003129, 0.001325, -4.99934E-06, 15:42:08.847
0x0, 17516, 33116, 0.006893992, -0.007364988, 0.2558508, -0.002834, 0.0009359997, 0.0007499978, 15:42:08.855
0x0, 17517, 33117, 0.006744996, -0.02752399, 0.272388, -0.002878, 0.0009409999, 0.000248, 15:42:08.863
0x0, 17518, 33118, -0.002680004, -0.01285207, 0.2765951, -0.002365001, 0.001298999, 0.0008930005, 15:42:08.870
0x0, 17519, 33119, 0.008214995, 0.006773949, 0.261827, -0.002562, 0.001591, -0.0001250021, 15:42:08.879
0x0, 17520, 33120, 0.01861599, 0.0105679, 0.2629242, -0.002724, 0.001061, -0.0005200021, 15:42:08.887
0x0, 17521, 33121, 0.006108001, 0.007007003, 0.2639651, -0.003346, 0.001203, 0.0002879985, 15:42:08.896
0x0, 17522, 33122, 0.010674, 0.01288092, 0.2829332, -0.003058, 0.001164, 0.0001159981, 15:42:08.903
0x0, 17523, 33123, -0.002886996, -0.008222103, 0.272706, -0.003018, 0.0009230003, 0.0004179999, 15:42:08.911
0x0, 17524, 33124, -0.01053201, -0.01342809, 0.26191, -0.002487, 0.001038, 0.0003339984, 15:42:08.918
0x0, 17525, 33125, 0.014195, -0.008555055, 0.2632542, -0.002537, 0.001151999, -1.399964E-05, 15:42:08.927
0x0, 17526, 33126, 0.007956997, 0.01005399, 0.272347, -0.002887, 0.0007760003, 0.0001749992, 15:42:08.935
0x0, 17527, 33127, 0.00766699, 0.007521987, 0.2841902, -0.003364, 0.0008119997, 0.0001699999, 15:42:08.943
0x0, 17528, 33128, -0.007972002, 0.002297997, 0.2847228, -0.003385, 0.001142, 0.0006130002, 15:42:08.951
0x0, 17529, 33129, 0.005450994, -0.0009829998, 0.2620192, -0.002926, 0.001023, 0.000372, 15:42:08.958
0x0, 17530, 33130, 0.009722993, -0.007278085, 0.2891889, -0.002792, 0.001279, 0.000229001, 15:42:08.967
0x0, 17531, 33131, 0.002893001, 0.0061239, 0.26508, -0.002788, 0.001402, 0.0003629997, 15:42:08.975
0x0, 17532, 33132, 0.0001630038, -0.003539085, 0.2835698, -0.002556, 0.00136, 0.0002020001, 15:42:08.984
0x0, 17533, 33133, 0.02272199, 0.003430009, 0.2761393, -0.003022, 0.0008579995, 0.0001440011, 15:42:08.991
0x0, 17534, 33134, 0.007146001, 0.0159359, 0.260098, -0.003281, 0.001331, -0.0001979992, 15:42:08.999
0x0, 17535, 33135, -0.012169, -0.005828023, 0.267169, -0.003385, 0.001240999, -0.0002870001, 15:42:09.007
0x0, 17536, 33136, 0.003254995, 0.005620956, 0.2858171, -0.002353, 0.001204, 0.0008260012, 15:42:09.016
0x0, 17537, 33137, 0.02451199, -0.01046407, 0.2678571, -0.002909, 0.0005679997, -9.500235E-05, 15:42:09.023
0x0, 17538, 33138, 0.006505996, 0.008035898, 0.2896862, -0.002066, 0.000949, 0.0002159998, 15:42:09.032
0x0, 17539, 33139, 0.011943, 0.004361987, 0.2729502, -0.002515, 0.001372, 0.0002200007, 15:42:09.038
0x0, 17540, 33140, 0.005877003, 0.0009299517, 0.2857709, -0.002997, 0.001166, 0.0003359988, 15:42:09.047
0x0, 17541, 33141, 0.017024, 0.02278996, 0.260169, -0.003066001, 0.00129, 0.0004669987, 15:42:09.056
0x0, 17542, 33142, 0.01230499, -0.009822011, 0.262136, -0.003521, 0.001273, 0, 15:42:09.063
0x0, 17543, 33143, 0.007891998, -0.0186621, 0.2724891, -0.003074, 0.001073, 8.900091E-05, 15:42:09.071
0x0, 17544, 33144, 0.003415003, -0.01640511, 0.269536, -0.002101, 0.00132, 8.799881E-05, 15:42:09.078
0x0, 17545, 33145, -0.009521008, -0.00297308, 0.2882071, -0.002731, 0.001480999, -0.0003510006, 15:42:09.087
0x0, 17546, 33146, 0.024848, 0.0006920099, 0.2731171, -0.002634, 0.001182, 0.0007079989, 15:42:09.095
0x0, 17547, 33147, 0.01006399, 0.00105691, 0.2849579, -0.003309, 0.001147999, 1.499802E-05, 15:42:09.104
0x0, 17548, 33148, -0.003515005, 0.007646918, 0.278686, -0.003254, 0.001243, 0.0001069978, 15:42:09.111
0x0, 17549, 33149, -0.004376009, 0.008019924, 0.265666, -0.002935, 0.001128, 0.0004159994, 15:42:09.118
0x0, 17550, 33150, 0.007596001, 0.003072977, 0.2804942, -0.002359, 0.001116999, 0.0002250001, 15:42:09.127
0x0, 17551, 33151, -0.009613007, -0.009211063, 0.2835402, -0.003013, 0.001701999, 0.0003650002, 15:42:09.135
0x0, 17552, 33152, -0.003182009, 0.0033499, 0.2797389, -0.002516001, 0.001379, 0.0001699999, 15:42:09.144
0x0, 17553, 33153, 0.004223004, 0.01479495, 0.2700849, -0.002942001, 0.001597, 0.0001819991, 15:42:09.151
0x0, 17554, 33154, 0.005926996, 0.01173198, 0.259232, -0.003337, 0.0008260002, 0.0004249997, 15:42:09.158
0x0, 17555, 33155, -0.003145009, 0.003373981, 0.2570872, -0.002772, 0.0006809998, 0.0007879995, 15:42:09.167
0x0, 17556, 33156, -0.006254002, -0.006821036, 0.2704048, -0.002569, 0.0009770002, -0.000142999, 15:42:09.175
0x0, 17557, 33157, 0.008320004, -0.01577401, 0.2695122, -0.0028, 0.001363, 0.0001440011, 15:42:09.183
0x0, 17558, 33158, -0.002991006, 0.0132879, 0.2811389, -0.002267, 0.001507, -0.0001010001, 15:42:09.191
0x0, 17559, 33159, -0.002932996, 0.009334922, 0.2771282, -0.002742, 0.001572, 0.0007059984, 15:42:09.200
0x0, 17560, 33160, 0.019748, -0.01049399, 0.2709169, -0.003533, 0.001239, 0.0002570003, 15:42:09.207
0x0, 17561, 33161, 0.01874499, 0.01396692, 0.266151, -0.00325, 0.001178, 0.0001779981, 15:42:09.215
0x0, 17562, 33162, -0.007725, -0.01344109, 0.272635, -0.003021, 0.001178, 9.099767E-05, 15:42:09.223
0x0, 17563, 33163, 0.003472, -0.001293063, 0.2718801, -0.002761, 0.0008920003, 0.0004110001, 15:42:09.231
0x0, 17564, 33164, 0.018343, -0.01056409, 0.2722492, -0.00243, 0.0013, 0.0004619993, 15:42:09.239
0x0, 17565, 33165, -0.00677301, -0.01106405, 0.2674532, -0.002711, 0.001438, -0.0006249994, 15:42:09.246
0x0, 17566, 33166, 0.01393999, -0.006012082, 0.2733741, -0.002626, 0.001236, 0.0001720004, 15:42:09.255
0x0, 17567, 33167, 0.011914, -0.002471089, 0.2758312, -0.00334, 0.0007600002, -3.400072E-05, 15:42:09.263
0x0, 17568, 33168, 0.003022, 0.001694918, 0.2653832, -0.002891, 0.0006529996, 0.0003900006, 15:42:09.271
0x0, 17569, 33169, 0.004776001, -0.001721025, 0.2786789, -0.002761, 0.00143, -0.0001530014, 15:42:09.279
0x0, 17570, 33170, 0.010757, -0.015885, 0.261704, -0.002743, 0.001031999, 8.299947E-05, 15:42:09.286
0x0, 17571, 33171, 0.01569399, -0.0106101, 0.2846112, -0.002585, 0.001057, 0.0007559992, 15:42:09.295
0x0, 17572, 33172, 0.008846998, -0.001053095, 0.260478, -0.003247, 0.001294, -2.998859E-06, 15:42:09.303
0x0, 17573, 33173, -0.007633001, -0.003445029, 0.2627692, -0.00345, 0.001422, 0.0005120002, 15:42:09.311
0x0, 17574, 33174, 0.001653001, -0.007622004, 0.2869, -0.003041, 0.0008539995, -6.800145E-05, 15:42:09.319
0x0, 17575, 33175, -0.00537701, 0.004287004, 0.2757211, -0.002952, 0.001045, 0.0003559999, 15:42:09.326
0x0, 17576, 33176, 0.02170999, -0.007645011, 0.2810531, -0.002379, 0.000852, 0.0002829991, 15:42:09.336
0x0, 17577, 33177, 0.010373, -0.006103992, 0.270247, -0.002386, 0.001213, 0.0003740005, 15:42:09.343
0x0, 17578, 33178, 0.007387996, -0.004675031, 0.274262, -0.002965, 0.001449, 0.0007099994, 15:42:09.351
0x0, 17579, 33179, 0.001114994, -0.008985043, 0.2728081, -0.00344, 0.001205, -0.0002750009, 15:42:09.359
0x0, 17580, 33180, 0.01349899, 0.010764, 0.2615242, -0.003464, 0.001211, 0.0002419986, 15:42:09.366
0x0, 17581, 33181, 0.01515299, 0.01512301, 0.2732768, -0.003297, 0.0007609995, 0.0002610013, 15:42:09.374
0x0, 17582, 33182, 0.01718999, -0.002898097, 0.2674551, -0.003081, 0.0007680003, -6.400049E-05, 15:42:09.383
0x0, 17583, 33183, 0.0005300045, -0.0166291, 0.2639642, -0.002471, 0.001122, 0.0004439987, 15:42:09.391
0x0, 17584, 33184, 0.007466003, -0.003401995, 0.279974, -0.002549, 0.001057, 0.0001100004, 15:42:09.399
0x0, 17585, 33185, -0.003669009, -0.009787083, 0.2601051, -0.002668, 0.001484, -0.0004069991, 15:42:09.407
0x0, 17586, 33186, 0.004404992, 0.006987929, 0.2770329, -0.003185, 0.001201, -0.0002860017, 15:42:09.414
0x0, 17587, 33187, 0.01573899, 0.009807944, 0.264421, -0.003219, 0.0009249998, 0.0001810007, 15:42:09.423
0x0, 17588, 33188, 0.007338002, 0.0001709461, 0.2680168, -0.003468, 0.001085999, -2.799928E-05, 15:42:09.431
0x0, 17589, 33189, 0.006898999, -0.01745903, 0.2771549, -0.002685, 0.001083, 0.000581, 15:42:09.439
0x0, 17590, 33190, 0.008427992, -0.01706803, 0.2623868, -0.001958, 0.001053, 0.0002539977, 15:42:09.447
0x0, 17591, 33191, 0.002116993, -0.001813054, 0.2706022, -0.002359, 0.001292, -0.0003900006, 15:42:09.454
0x0, 17592, 33192, 0.015599, -0.001591086, 0.2803111, -0.003104, 0.0009519998, -0.0002660006, 15:42:09.463
0x0, 17593, 33193, 0.002673, 0.004667997, 0.2645631, -0.003013, 0.001568, -9.600073E-05, 15:42:09.471
0x0, 17594, 33194, 0.008588001, -0.0023911, 0.2618141, -0.003593001, 0.0009960001, -0.0001880005, 15:42:09.479
0x0, 17595, 33195, 0.0004760027, -0.01395905, 0.2586203, -0.003034, 0.001105, -0.0002450012, 15:42:09.487
0x0, 17596, 33196, -0.005319998, -0.006360054, 0.2536111, -0.002196, 0.001336, 0.0001140013, 15:42:09.495
0x0, 17597, 33197, 0.004609004, -0.01408303, 0.282433, -0.00255, 0.0009899996, 0.0002139993, 15:42:09.502
0x0, 17598, 33198, 0.006266996, -0.01463008, 0.2817111, -0.002923, 0.00122, 0.0005219989, 15:42:09.511
