time,ins_x,ins_y,click,clutch
0.0,976.2000000000005,630.6000000000003,True,True
0.003989696502685547,976.2000000000005,630.6000000000003,False,True
0.01399540901184082,976.8000000000005,631.2000000000003,False,True
0.02349710464477539,976.8000000000005,631.8000000000003,False,True
0.0339970588684082,976.8000000000005,631.8000000000003,False,True
0.04399991035461426,976.8000000000005,631.8000000000003,False,True
0.053998708724975586,976.8000000000005,631.8000000000003,False,True
0.06506562232971191,976.8000000000005,631.8000000000003,False,True
0.07634234428405762,976.8000000000005,631.8000000000003,False,True
0.08703994750976562,976.8000000000005,631.8000000000003,False,True
0.0980532169342041,976.8000000000005,631.8000000000003,False,True
0.10804557800292969,976.8000000000005,631.8000000000003,False,True
0.11871051788330078,976.8000000000005,631.8000000000003,False,True
0.1290421485900879,976.8000000000005,631.8000000000003,False,True
0.14020109176635742,976.8000000000005,631.2000000000003,False,True
0.15024757385253906,976.8000000000005,628.8000000000003,False,True
0.16000080108642578,975.6000000000005,625.8000000000003,False,True
0.1700444221496582,975.0000000000005,622.8000000000003,False,True
0.18224740028381348,973.8000000000004,618.6000000000003,False,True
0.19215798377990723,972.0000000000005,610.8000000000003,False,True
0.2020425796508789,969.6000000000005,601.8000000000003,False,True
0.212233304977417,967.8000000000005,594.0000000000003,False,True
0.22304773330688477,966.0000000000006,587.4000000000003,False,True
0.23220276832580566,963.6000000000006,580.8000000000003,False,True
0.24325776100158691,960.0000000000006,571.8000000000003,False,True
0.253277063369751,956.4000000000005,564.6000000000003,False,True
0.2632138729095459,952.8000000000005,556.2000000000003,False,True
0.27414536476135254,949.2000000000005,548.4000000000003,False,True
0.2839996814727783,945.0000000000005,538.8000000000003,False,True
0.29428863525390625,940.8000000000004,530.4000000000003,False,True
0.30460405349731445,936.0000000000005,521.4000000000003,False,True
0.31520843505859375,932.4000000000004,513.6000000000004,False,True
0.3262033462524414,930.0000000000005,508.2000000000004,False,True
0.33722376823425293,928.8000000000004,504.60000000000036,False,True
0.34720563888549805,928.2000000000004,499.8000000000003,False,True
0.3580436706542969,927.6000000000004,495.60000000000036,False,True
0.36904335021972656,927.0000000000003,491.4000000000003,False,True
0.38126254081726074,926.4000000000003,487.2000000000004,False,True
0.39220571517944336,925.2000000000003,483.60000000000036,False,True
0.4047253131866455,924.0000000000002,480.00000000000034,False,True
0.41420531272888184,922.8000000000002,476.4000000000003,False,True
0.4242067337036133,921.0000000000002,472.8000000000003,False,True
