,time
0,6.246566772460938e-05
1,0.010790348052978516
2,0.0216672420501709
3,0.03258490562438965
4,0.04307675361633301
5,0.05394911766052246
6,0.06444311141967773
7,0.07502985000610352
8,0.08594012260437012
9,0.09690213203430176
10,0.10785508155822754
11,0.11879611015319824
12,0.12971711158752441
13,0.14064431190490723
14,0.15156340599060059
15,0.16244721412658691
16,0.1731398105621338
17,0.1838686466217041
18,0.19475293159484863
19,0.20557403564453125
20,0.2158348560333252
21,0.22627544403076172
22,0.23691511154174805
23,0.24774503707885742
24,0.25843000411987305
25,0.2690761089324951
26,0.28003430366516113
27,0.2906820774078369
28,0.30130505561828613
29,0.31176233291625977
30,0.32268309593200684
31,0.33313608169555664
32,0.34392690658569336
33,0.354266881942749
34,0.36487245559692383
35,0.37542104721069336
36,0.3863098621368408
37,0.39699363708496094
38,0.40758657455444336
39,0.41811060905456543
40,0.42928028106689453
41,0.43984460830688477
42,0.45046424865722656
43,0.4613327980041504
44,0.4718339443206787
45,0.4827275276184082
46,0.49324917793273926
47,0.5040981769561768
48,0.515023946762085
49,0.5261631011962891
50,0.5372204780578613
51,0.5478441715240479
52,0.5587193965911865
53,0.5697646141052246
54,0.5807194709777832
55,0.5915384292602539
56,0.6026101112365723
57,0.6135222911834717
58,0.6243093013763428
59,0.6354701519012451
60,0.6464114189147949
61,0.657517671585083
62,0.6685638427734375
63,0.6793475151062012
64,0.6903166770935059
65,0.7014853954315186
66,0.7119607925415039
67,0.7226970195770264
68,0.7334580421447754
69,0.7445163726806641
70,0.754953145980835
71,0.7658553123474121
72,0.7768425941467285
73,0.7876808643341064
74,0.7987239360809326
75,0.8089406490325928
76,0.8196022510528564
77,0.8305525779724121
78,0.8415095806121826
79,0.8520822525024414
80,0.8629426956176758
81,0.873955249786377
82,0.8844513893127441
83,0.8948423862457275
84,0.9054684638977051
85,0.9162673950195312
86,0.9267652034759521
87,0.93747878074646
88,0.9485743045806885
89,0.9592463970184326
90,0.9697575569152832
91,0.9805524349212646
92,0.991051197052002
93,1.0019605159759521
94,1.012807846069336
95,1.024235725402832
96,1.035130500793457
97,1.0463659763336182
98,1.0572316646575928
99,1.0684030055999756
100,1.0795998573303223
101,1.09039306640625
102,1.1011567115783691
103,1.1115381717681885
104,1.1219258308410645
105,1.132896900177002
106,1.143845796585083
107,1.1548914909362793
108,1.1655299663543701
109,1.176131010055542
110,1.1866004467010498
111,1.1974608898162842
112,1.2081093788146973
113,1.2196438312530518
114,1.2309396266937256
115,1.241506814956665
116,1.2523953914642334
117,1.2636432647705078
118,1.274047613143921
119,1.2847826480865479
120,1.2955126762390137
121,1.3070125579833984
122,1.3177287578582764
123,1.3283591270446777
124,1.3395190238952637
125,1.3500087261199951
126,1.3608958721160889
127,1.3718552589416504
128,1.382561206817627
129,1.3930141925811768
130,1.4035942554473877
131,1.4144632816314697
132,1.425161600112915
133,1.4357881546020508
134,1.4467356204986572
135,1.4573969841003418
136,1.468034267425537
137,1.4786663055419922
138,1.489260196685791
139,1.499852180480957
140,1.5106298923492432
141,1.5215296745300293
142,1.5319781303405762
143,1.5428295135498047
144,1.5532786846160889
145,1.563565969467163
146,1.5739710330963135
147,1.5845668315887451
148,1.5949146747589111
149,1.605172872543335
150,1.6157402992248535
151,1.626021146774292
152,1.6364614963531494
153,1.6473548412322998
154,1.657843828201294
155,1.668755054473877
156,1.6791446208953857
157,1.6899809837341309
158,1.700699806213379
159,1.7114231586456299
160,1.722102165222168
161,1.7329299449920654
162,1.7435147762298584
163,1.754549264907837
164,1.7654035091400146
165,1.7759151458740234
166,1.7867441177368164
167,1.7980713844299316
168,1.8086695671081543
169,1.8191261291503906
170,1.830021619796753
171,1.8404786586761475
172,1.8517377376556396
173,1.8627407550811768
174,1.8736951351165771
175,1.884218692779541
176,1.8951618671417236
177,1.9058620929718018
178,1.916271686553955
179,1.926851511001587
180,1.9370849132537842
181,1.9478225708007812
182,1.958646297454834
183,1.9689288139343262
184,1.9796464443206787
185,1.9899301528930664
186,2.0005533695220947
187,2.0110137462615967
188,2.022000551223755
189,2.0326833724975586
190,2.043268918991089
191,2.0542004108428955
192,2.064650774002075
193,2.0749104022979736
194,2.08540415763855
195,2.0958406925201416
196,2.106463670730591
197,2.116954803466797
198,2.127711057662964
199,2.138540267944336
200,2.1494579315185547
201,2.1600630283355713
202,2.170771837234497
203,2.1816158294677734
204,2.191840410232544
205,2.2023074626922607
206,2.2126433849334717
207,2.2228922843933105
208,2.2338335514068604
209,2.2443900108337402
210,2.2550928592681885
211,2.2659454345703125
212,2.276763439178467
213,2.2873458862304688
214,2.298264265060425
215,2.309100866317749
216,2.3196065425872803
217,2.330674171447754
218,2.3414950370788574
219,2.352262258529663
220,2.362992286682129
221,2.3738648891448975
222,2.3844826221466064
223,2.395533323287964
224,2.406934976577759
225,2.4172251224517822
226,2.4280455112457275
227,2.4388427734375
228,2.450061798095703
229,2.460792064666748
230,2.4720101356506348
231,2.4828264713287354
232,2.4934651851654053
233,2.503986358642578
234,2.5147249698638916
235,2.525221824645996
236,2.5358142852783203
237,2.5466084480285645
238,2.5569534301757812
239,2.567337989807129
240,2.578238010406494
241,2.5895233154296875
242,2.6000962257385254
243,2.6105408668518066
244,2.6216320991516113
245,2.632193088531494
246,2.6426734924316406
247,2.6531896591186523
248,2.6641018390655518
249,2.674473524093628
250,2.6846868991851807
251,2.6953742504119873
252,2.705622911453247
253,2.7162482738494873
254,2.726844310760498
255,2.7374141216278076
256,2.747992992401123
257,2.758490800857544
258,2.769726037979126
259,2.7808289527893066
260,2.7917275428771973
261,2.8023576736450195
262,2.8132593631744385
263,2.824103832244873
264,2.834681749343872
265,2.845665693283081
266,2.8564765453338623
267,2.867342472076416
268,2.878249168395996
269,2.889141321182251
270,2.899718999862671
271,2.910513401031494
272,2.9214069843292236
273,2.9316933155059814
274,2.9420852661132812
275,2.952361822128296
276,2.96307110786438
277,2.9737589359283447
278,2.9844071865081787
279,2.994901180267334
280,3.005155324935913
281,3.015627145767212
282,3.0259058475494385
283,3.036562919616699
284,3.0474765300750732
285,3.0580387115478516
286,3.0686280727386475
287,3.079209804534912
288,3.090139389038086
289,3.1008095741271973
290,3.1115498542785645
291,3.1224565505981445
292,3.133376121520996
293,3.143693447113037
294,3.1542718410491943
295,3.1648941040039062
296,3.1755435466766357
297,3.1862592697143555
298,3.1968493461608887
299,3.2076473236083984
300,3.218247175216675
301,3.22918701171875
302,3.2398617267608643
303,3.250779390335083
304,3.2614364624023438
305,3.27197003364563
306,3.2828195095062256
307,3.293775796890259
308,3.3043808937072754
309,3.3148977756500244
310,3.3253002166748047
311,3.335885524749756
312,3.346686363220215
313,3.357175827026367
314,3.367842435836792
315,3.378842353820801
316,3.3897202014923096
317,3.40067982673645
318,3.411438465118408
319,3.4218666553497314
320,3.4325454235076904
321,3.4431819915771484
322,3.454704523086548
323,3.465536117553711
324,3.476226806640625
325,3.4870166778564453
326,3.497880697250366
327,3.5087320804595947
328,3.5194528102874756
329,3.530534505844116
330,3.541478395462036
331,3.5523762702941895
332,3.5633866786956787
333,3.5741326808929443
334,3.584541082382202
335,3.595456123352051
336,3.606940269470215
337,3.617905378341675
338,3.6290323734283447
339,3.639615297317505
340,3.6501305103302
341,3.6609809398651123
342,3.671684741973877
343,3.682307004928589
344,3.693092107772827
345,3.7037620544433594
346,3.7143867015838623
347,3.7249722480773926
348,3.7356274127960205
349,3.746737241744995
350,3.7577502727508545
351,3.7683422565460205
352,3.7797646522521973
353,3.7911229133605957
354,3.802002191543579
355,3.812685489654541
356,3.8235206604003906
357,3.834351062774658
358,3.8450260162353516
359,3.855778694152832
360,3.8662781715393066
361,3.8775453567504883
362,3.888317346572876
363,3.899360179901123
364,3.9100213050842285
365,3.9208292961120605
366,3.9313275814056396
367,3.942021131515503
368,3.952855110168457
369,3.963670492172241
370,3.974538803100586
371,3.985470771789551
372,3.9960601329803467
373,4.007082939147949
374,4.017866134643555
375,4.028759002685547
376,4.040008783340454
377,4.050642251968384
378,4.061535120010376
379,4.072453022003174
380,4.083409547805786
381,4.094384431838989
382,4.105386257171631
383,4.116297960281372
384,4.127346515655518
385,4.138224840164185
386,4.148690700531006
387,4.160195350646973
388,4.171014070510864
389,4.181882381439209
390,4.192350387573242
391,4.202816009521484
392,4.213291168212891
393,4.223705530166626
394,4.234589099884033
395,4.245438098907471
396,4.256293058395386
397,4.266833543777466
398,4.277708530426025
399,4.289189338684082
400,4.299817085266113
401,4.310675144195557
402,4.321211099624634
403,4.332222938537598
404,4.343027114868164
405,4.35378360748291
406,4.364788055419922
407,4.37539529800415
408,4.386281728744507
409,4.396890878677368
410,4.407787799835205
411,4.418753385543823
412,4.4295220375061035
413,4.440286636352539
414,4.450976848602295
415,4.461715936660767
416,4.472252368927002
417,4.48314356803894
418,4.494057893753052
419,4.5048253536224365
420,4.515383243560791
421,4.5260584354400635
422,4.536716938018799
423,4.547581911087036
424,4.558307409286499
425,4.569406509399414
426,4.579973459243774
427,4.590848684310913
428,4.6013360023498535
429,4.611889839172363
430,4.622655630111694
431,4.633533000946045
432,4.644252777099609
433,4.655235767364502
434,4.665839433670044
435,4.67616868019104
436,4.686622858047485
437,4.697242736816406
438,4.707696199417114
439,4.7186102867126465
440,4.729455947875977
441,4.739948034286499
442,4.750852823257446
443,4.761662721633911
444,4.7725889682769775
445,4.78306770324707
446,4.7939231395721436
447,4.8048248291015625
448,4.815910339355469
449,4.8267388343811035
450,4.837621688842773
451,4.8485352993011475
452,4.858898878097534
453,4.869571685791016
454,4.880217552185059
455,4.890971899032593
456,4.902162790298462
457,4.913057327270508
458,4.923817873001099
459,4.934559106826782
