,time
205,2.218824625015259
206,2.229323387145996
207,2.240032434463501
208,2.2505548000335693
209,2.261531352996826
210,2.2725188732147217
211,2.28312349319458
212,2.2938029766082764
213,2.3047878742218018
214,2.3156237602233887
215,2.3260555267333984
216,2.3371775150299072
217,2.3479273319244385
218,2.358513593673706
219,2.3691658973693848
220,2.3796582221984863
221,2.3904995918273926
222,2.40098237991333
223,2.4116291999816895
224,2.422229528427124
225,2.432964563369751
226,2.443565845489502
227,2.4542057514190674
228,2.4649319648742676
229,2.475503921508789
230,2.486074209213257
231,2.496774673461914
232,2.5074896812438965
233,2.5181238651275635
234,2.5283448696136475
235,2.5386979579925537
236,2.5493152141571045
237,2.5596847534179688
238,2.5702223777770996
239,2.5814249515533447
240,2.591804265975952
241,2.602353572845459
242,2.612642288208008
243,2.6232831478118896
244,2.6341500282287598
245,2.6448395252227783
246,2.655494213104248
247,2.6663577556610107
248,2.677345037460327
249,2.6881985664367676
250,2.698636293411255
251,2.7093982696533203
252,2.720149517059326
253,2.7306697368621826
254,2.7414233684539795
255,2.7525510787963867
256,2.763152599334717
257,2.7734713554382324
258,2.784111976623535
259,2.795023202896118
260,2.8060450553894043
261,2.8167006969451904
262,2.826968193054199
263,2.837754487991333
264,2.84851336479187
265,2.8596017360687256
266,2.87038254737854
267,2.8810112476348877
268,2.8917243480682373
269,2.902817487716675
270,2.9140074253082275
271,2.9251253604888916
272,2.9362504482269287
273,2.9474923610687256
274,2.957916021347046
275,2.968971014022827
276,2.9798271656036377
277,2.990652084350586
278,3.0018484592437744
279,3.012655258178711
280,3.023087978363037
281,3.034017324447632
282,3.0447328090667725
283,3.0557701587677
284,3.0664076805114746
285,3.0772714614868164
286,3.088165044784546
287,3.0992891788482666
288,3.1099631786346436
289,3.120929718017578
290,3.1320202350616455
291,3.1429460048675537
292,3.1539547443389893
293,3.1648991107940674
294,3.1759984493255615
295,3.1866581439971924
296,3.196995735168457
297,3.2078943252563477
298,3.2188663482666016
299,3.2297513484954834
300,3.24076771736145
301,3.2514402866363525
302,3.26242995262146
303,3.2734076976776123
304,3.2843494415283203
305,3.2951409816741943
306,3.3059840202331543
307,3.3171188831329346
308,3.3280293941497803
309,3.3391997814178467
310,3.3506522178649902
311,3.3612279891967773
312,3.3721768856048584
313,3.3830478191375732
314,3.394042491912842
315,3.4049620628356934
316,3.4158034324645996
317,3.426644802093506
318,3.4378035068511963
319,3.4481630325317383
320,3.4585862159729004
321,3.4692487716674805
322,3.4800028800964355
323,3.490901231765747
324,3.5014941692352295
325,3.512322187423706
326,3.52321457862854
327,3.5338852405548096
328,3.5445215702056885
329,3.5554733276367188
330,3.5662624835968018
331,3.5766282081604004
332,3.5873546600341797
333,3.598210096359253
334,3.6089563369750977
335,3.61962628364563
336,3.6305177211761475
337,3.6411423683166504
338,3.651899576187134
339,3.662909984588623
340,3.6733951568603516
341,3.6836795806884766
342,3.6940252780914307
343,3.7046844959259033
344,3.715426206588745
345,3.725825786590576
346,3.7364203929901123
347,3.7477664947509766
348,3.758657693862915
349,3.769306182861328
350,3.7802491188049316
351,3.7907488346099854
352,3.8014185428619385
353,3.8123269081115723
354,3.823103904724121
355,3.8334991931915283
356,3.8443052768707275
357,3.8550117015838623
358,3.8657751083374023
359,3.8765709400177
360,3.887644052505493
361,3.8981735706329346
362,3.9086296558380127
363,3.919560194015503
364,3.9301233291625977
365,3.9412848949432373
366,3.952230215072632
367,3.963129997253418
368,3.973907709121704
369,3.985018491744995
370,3.995462656021118
371,4.0063636302948
372,4.016665697097778
373,4.027065753936768
374,4.037741422653198
375,4.048624277114868
376,4.059231758117676
377,4.069857597351074
378,4.080111503601074
379,4.09054970741272
380,4.101335048675537
381,4.111760139465332
382,4.122340440750122
383,4.132904529571533
384,4.143538236618042
385,4.154186248779297
386,4.164870500564575
387,4.175500392913818
388,4.186424493789673
389,4.196855068206787
390,4.20738673210144
391,4.21821403503418
392,4.228656768798828
393,4.2390851974487305
394,4.249672174453735
395,4.260151386260986
396,4.27089262008667
397,4.281404495239258
398,4.292023658752441
399,4.302499532699585
400,4.313079595565796
401,4.323566913604736
402,4.334272146224976
403,4.344627618789673
404,4.355111598968506
405,4.3658127784729
406,4.376512050628662
407,4.387239217758179
408,4.397725343704224
409,4.408576011657715
410,4.419069766998291
411,4.429971933364868
412,4.441495656967163
413,4.452144622802734
414,4.462665319442749
415,4.473829984664917
416,4.485037803649902
417,4.496219873428345
418,4.507253885269165
419,4.517954587936401
420,4.528676509857178
421,4.539991140365601
422,4.5503809452056885
423,4.561250448226929
424,4.5720765590667725
425,4.58301854133606
426,4.593712568283081
427,4.604280471801758
428,4.615191221237183
429,4.626190423965454
430,4.6369593143463135
431,4.6476969718933105
432,4.658813714981079
433,4.669300079345703
434,4.679894685745239
435,4.691651105880737
436,4.702226638793945
437,4.713158130645752
438,4.724023818969727
439,4.734804391860962
440,4.7455503940582275
441,4.756383657455444
442,4.766573429107666
443,4.777679681777954
444,4.788708209991455
445,4.799244403839111
446,4.8099822998046875
447,4.820710182189941
448,4.831471681594849
449,4.842068910598755
450,4.852938890457153
451,4.863813877105713
452,4.874447584152222
453,4.885591506958008
454,4.896535158157349
455,4.9073309898376465
456,4.918231248855591
457,4.929210186004639
458,4.939937591552734
459,4.951112985610962
460,4.96195912361145
461,4.973019599914551
462,4.983636140823364
463,4.99454665184021
464,5.005466461181641
465,5.016712665557861
466,5.028011083602905
467,5.038924694061279
468,5.049932241439819
469,5.0607750415802
470,5.071717739105225
471,5.082275629043579
472,5.092743158340454
473,5.10300087928772
474,5.113615274429321
475,5.12480092048645
476,5.135504722595215
477,5.1462695598602295
478,5.15724778175354
479,5.167955160140991
480,5.179041147232056
481,5.190018892288208
482,5.201037883758545
483,5.211917161941528
484,5.22278094291687
485,5.233430624008179
486,5.244258165359497
487,5.255168437957764
488,5.266106843948364
489,5.276598930358887
490,5.287381887435913
491,5.297904014587402
492,5.308744668960571
493,5.319330215454102
494,5.330234527587891
495,5.341342926025391
496,5.35236382484436
497,5.363259553909302
498,5.374112606048584
499,5.384792804718018
500,5.395445346832275
501,5.406367778778076
502,5.417310953140259
503,5.4282612800598145
504,5.43932580947876
505,5.4502112865448
506,5.461085796356201
507,5.47197699546814
508,5.483091592788696
509,5.493623733520508
510,5.50426459312439
511,5.514901638031006
512,5.525649070739746
513,5.53670072555542
514,5.547444581985474
515,5.558057546615601
516,5.568625450134277
517,5.578964948654175
518,5.589881420135498
519,5.600538015365601
520,5.611593008041382
521,5.622424125671387
522,5.633209943771362
523,5.64382266998291
524,5.6547627449035645
525,5.665708303451538
526,5.676233291625977
527,5.686853408813477
528,5.697286605834961
529,5.708324432373047
530,5.719359397888184
531,5.730304479598999
532,5.741277456283569
533,5.752232313156128
534,5.763049602508545
535,5.7738823890686035
536,5.78456711769104
537,5.795734882354736
538,5.806603908538818
539,5.817371129989624
540,5.828169822692871
541,5.839379072189331
542,5.850333213806152
543,5.860941410064697
544,5.871448040008545
545,5.882347345352173
546,5.892959356307983
547,5.904052734375
548,5.914939880371094
549,5.925657510757446
550,5.936539888381958
551,5.947520732879639
552,5.958434820175171
553,5.969294309616089
554,5.980402946472168
555,5.9912121295928955
556,6.002268075942993
557,6.01305079460144
558,6.023956298828125
559,6.034677505493164
560,6.045167684555054
561,6.0559587478637695
562,6.066555023193359
563,6.076866149902344
564,6.0875325202941895
565,6.0983757972717285
566,6.109190225601196
567,6.119792461395264
568,6.130705833435059
569,6.141226291656494
570,6.151756525039673
571,6.162243843078613
572,6.17286229133606
573,6.18371057510376
574,6.1946210861206055
575,6.205614805221558
576,6.216426372528076
577,6.227309942245483
578,6.237712860107422
579,6.248261451721191
580,6.258843183517456
581,6.2693281173706055
582,6.280226230621338
583,6.290875673294067
584,6.301600217819214
585,6.3122382164001465
586,6.3228843212127686
587,6.333431005477905
588,6.344194412231445
589,6.354813814163208
590,6.365334749221802
591,6.3759050369262695
592,6.386493682861328
593,6.397819757461548
594,6.409343004226685
595,6.419964075088501
596,6.430673837661743
597,6.4412829875946045
598,6.452157020568848
599,6.463003635406494
600,6.473409414291382
601,6.483899354934692
602,6.494536876678467
603,6.505192518234253
604,6.515507459640503
605,6.525849103927612
606,6.53681492805481
607,6.547741174697876
608,6.558238744735718
609,6.569030046463013
610,6.579981565475464
611,6.590819358825684
612,6.601832866668701
613,6.612465143203735
614,6.623714447021484
615,6.63431453704834
616,6.64508056640625
617,6.6556761264801025
618,6.666399955749512
619,6.6770100593566895
620,6.687695741653442
621,6.6985132694244385
622,6.709413766860962
623,6.7203192710876465
624,6.731034755706787
625,6.74176287651062
626,6.752256393432617
627,6.762819766998291
628,6.773090600967407
629,6.783564805984497
630,6.794618606567383
631,6.805529356002808
632,6.816526889801025
633,6.827248811721802
634,6.837624549865723
635,6.848431348800659
636,6.859411239624023
637,6.870243310928345
638,6.880734443664551
639,6.891451358795166
640,6.902658939361572
641,6.9134132862091064
642,6.924407243728638
643,6.934858083724976
644,6.9454426765441895
645,6.956295967102051
646,6.966751337051392
647,6.97721529006958
648,6.9880616664886475
649,6.998997688293457
650,7.009660005569458
651,7.020402431488037
652,7.0311970710754395
653,7.04171085357666
654,7.052049160003662
655,7.062327861785889
656,7.072964429855347
657,7.083871126174927
658,7.094589710235596
659,7.105194807052612
660,7.1160948276519775
661,7.126682996749878
662,7.137561082839966
663,7.148311138153076
664,7.159340143203735
665,7.170310020446777
666,7.181161880493164
667,7.192360877990723
668,7.202776670455933
669,7.213386058807373
670,7.224110841751099
671,7.23446798324585
672,7.245410919189453
673,7.256237983703613
674,7.267229795455933
675,7.278049945831299
676,7.289237976074219
677,7.300178527832031
678,7.310906410217285
679,7.321582555770874
680,7.332404851913452
681,7.343305587768555
682,7.354301929473877
683,7.364914655685425
684,7.376034259796143
685,7.386993408203125
686,7.397905111312866
687,7.408582925796509
688,7.418722867965698
689,7.429465293884277
690,7.440545082092285
691,7.451888084411621
692,7.463049650192261
693,7.47351861000061
694,7.484318017959595
695,7.495000123977661
696,7.505584001541138
697,7.516397714614868
698,7.527407169342041
699,7.538084983825684
700,7.548410654067993
701,7.559059381484985
702,7.5693442821502686
703,7.579890489578247
704,7.59059476852417
705,7.600876808166504
706,7.611429929733276
707,7.622013330459595
708,7.632899284362793
709,7.643441200256348
710,7.654187440872192
711,7.664580583572388
712,7.6752705574035645
713,7.685640096664429
714,7.696523666381836
715,7.707448959350586
716,7.718109369277954
717,7.728595972061157
718,7.739096164703369
719,7.749572515487671
720,7.7599992752075195
721,7.771122932434082
722,7.781598091125488
723,7.792140007019043
724,7.80268931388855
725,7.813070058822632
726,7.8234477043151855
727,7.833791971206665
728,7.844030380249023
729,7.854619026184082
730,7.865369081497192
731,7.876205205917358
732,7.887276649475098
733,7.897984743118286
734,7.909065008163452
735,7.92055082321167
736,7.931130409240723
737,7.94146728515625
738,7.952016592025757
739,7.962958812713623
740,7.973808526992798
741,7.9844560623168945
742,7.995460510253906
743,8.006272554397583
744,8.016698122024536
745,8.02724552154541
746,8.03823184967041
747,8.049007415771484
748,8.0601327419281
749,8.070608139038086
750,8.081001281738281
751,8.091649770736694
752,8.102295875549316
753,8.113040685653687
754,8.12397289276123
755,8.134593963623047
756,8.145481824874878
757,8.156162977218628
758,8.16709017753601
759,8.17759394645691
760,8.188398599624634
761,8.198776245117188
762,8.20926570892334
763,8.220527172088623
764,8.231375217437744
765,8.241813898086548
766,8.252225160598755
767,8.262440919876099
768,8.27285361289978
769,8.283509731292725
770,8.294126033782959
771,8.304505825042725
772,8.315328359603882
773,8.32611632347107
774,8.33664345741272
775,8.347430944442749
776,8.358500719070435
777,8.369126558303833
778,8.380310773849487
779,8.391170263290405
780,8.401650190353394
781,8.412248849868774
782,8.423328876495361
783,8.434216976165771
784,8.444849967956543
785,8.455421209335327
786,8.466199398040771
787,8.47663950920105
788,8.48706865310669
789,8.497782230377197
790,8.50862979888916
791,8.51953673362732
792,8.530217170715332
793,8.54057002067566
794,8.55153489112854
795,8.562348127365112
796,8.573020458221436
797,8.58357048034668
798,8.593833684921265
799,8.60435938835144
800,8.61467170715332
801,8.625910520553589
802,8.636642217636108
803,8.647331714630127
804,8.658133268356323
805,8.668970584869385
806,8.679848194122314
807,8.690574169158936
808,8.70104455947876
809,8.711704730987549
810,8.72223424911499
811,8.732922315597534
812,8.744208097457886
813,8.75514531135559
814,8.766047716140747
815,8.776930570602417
816,8.787510395050049
817,8.798357725143433
818,8.809235572814941
819,8.819514751434326
820,8.830347776412964
821,8.840777397155762
822,8.851547479629517
823,8.86218810081482
824,8.873165607452393
825,8.88349986076355
826,8.893962383270264
827,8.904932975769043
828,8.915264368057251
829,8.925877809524536
830,8.936400175094604
831,8.947494506835938
832,8.958312273025513
833,8.969274759292603
834,8.979952335357666
835,8.99038577079773
836,9.001317501068115
837,9.011782884597778
838,9.022393465042114
839,9.033243894577026
840,9.04418158531189
841,9.055054903030396
842,9.065531015396118
843,9.076355934143066
844,9.086836099624634
845,9.097415447235107
846,9.10836386680603
847,9.119028091430664
848,9.130112886428833
849,9.141324281692505
850,9.152424573898315
851,9.163421869277954
852,9.174027919769287
853,9.184489727020264
854,9.195133686065674
855,9.205650329589844
856,9.216719388961792
857,9.227681159973145
858,9.238454341888428
859,9.249010562896729
860,9.259658098220825
861,9.270286321640015
862,9.280933380126953
863,9.291849136352539
864,9.302459478378296
865,9.312949895858765
866,9.324002742767334
867,9.334451675415039
868,9.344934940338135
869,9.355508089065552
870,9.365760803222656
871,9.376737356185913
872,9.387437343597412
873,9.398232698440552
874,9.409067630767822
875,9.419653177261353
876,9.430181980133057
877,9.440735101699829
878,9.451534032821655
879,9.462377786636353
880,9.473093032836914
881,9.483668804168701
882,9.494240045547485
883,9.505221128463745
884,9.515750885009766
885,9.526938676834106
886,9.537456035614014
887,9.547978401184082
888,9.55906343460083
889,9.569978713989258
890,9.580905199050903
891,9.591873407363892
892,9.602244853973389
893,9.612971544265747
894,9.624053716659546
895,9.634594202041626
896,9.645416498184204
897,9.655993700027466
898,9.66644811630249
899,9.677536249160767
900,9.688156843185425
901,9.698980331420898
902,9.709616422653198
903,9.720529079437256
904,9.731441259384155
905,9.742352485656738
906,9.75284743309021
907,9.76380443572998
908,9.774634599685669
909,9.784918308258057
910,9.795475244522095
911,9.806357145309448
912,9.817315101623535
913,9.82797622680664
914,9.838691234588623
915,9.84957218170166
916,9.860064506530762
917,9.870916843414307
918,9.881291151046753
919,9.891680002212524
920,9.90238356590271
921,9.913435459136963
922,9.924322843551636
923,9.935361862182617
924,9.946040630340576
925,9.956889152526855
926,9.967516660690308
927,9.978447914123535
928,9.989112138748169
929,9.999552011489868
930,10.010166883468628
931,10.020700931549072
932,10.031596422195435
933,10.042137384414673
934,10.053034782409668
935,10.06387996673584
936,10.07478666305542
937,10.085751056671143
938,10.096449851989746
939,10.10710883140564
940,10.117369890213013
941,10.12799596786499
942,10.138858795166016
943,10.149371147155762
944,10.160435438156128
945,10.171456098556519
946,10.182284116744995
947,10.19324016571045
948,10.204334497451782
949,10.214977025985718
950,10.225402355194092
951,10.235780239105225
952,10.246289491653442
953,10.257121086120605
954,10.26789665222168
955,10.27896761894226
956,10.28984022140503
957,10.300288438796997
958,10.3112154006958
959,10.321984052658081
960,10.332594156265259
961,10.343307733535767
962,10.353912591934204
963,10.365047454833984
964,10.375894784927368
965,10.386403560638428
966,10.397327661514282
967,10.408543586730957
968,10.418933391571045
969,10.42946481704712
970,10.440051317214966
971,10.451071500778198
972,10.462042808532715
973,10.47335934638977
974,10.483940124511719
975,10.494914770126343
976,10.505776643753052
977,10.516307830810547
978,10.526705026626587
979,10.537365674972534
980,10.548299074172974
981,10.559222936630249
982,10.569593667984009
983,10.580544233322144
984,10.591929912567139
985,10.60279107093811
986,10.613410711288452
987,10.624296188354492
988,10.63459849357605
989,10.645139694213867
990,10.655691623687744
991,10.666450023651123
992,10.67704963684082
993,10.687880277633667
994,10.698779106140137
995,10.709086418151855
996,10.719402313232422
997,10.730074405670166
998,10.741231679916382
999,10.751672267913818
1000,10.762249946594238
1001,10.772746562957764
1002,10.783419609069824
1003,10.793975114822388
1004,10.804603576660156
1005,10.815528869628906
1006,10.826462030410767
1007,10.837846279144287
1008,10.848634719848633
1009,10.859410762786865
1010,10.870290756225586
1011,10.881250143051147
1012,10.892359018325806
1013,10.902977228164673
1014,10.913899660110474
1015,10.92487621307373
1016,10.93526840209961
1017,10.94563627243042
1018,10.95640516281128
1019,10.967446327209473
1020,10.978248119354248
1021,10.989020586013794
1022,10.99925684928894
1023,11.009615659713745
1024,11.020022869110107
1025,11.030810594558716
1026,11.041665315628052
1027,11.052045583724976
1028,11.062352895736694
1029,11.073020219802856
1030,11.083993911743164
1031,11.095077276229858
1032,11.105952262878418
1033,11.116837501525879
1034,11.127861261367798
1035,11.138647079467773
1036,11.149508953094482
1037,11.159992694854736
1038,11.170985698699951
1039,11.181933641433716
1040,11.192915439605713
1041,11.203921794891357
1042,11.214744091033936
1043,11.225670099258423
1044,11.236261367797852
1045,11.247350692749023
1046,11.25834584236145
1047,11.2689049243927
1048,11.279503107070923
1049,11.29038119316101
1050,11.30162000656128
1051,11.312361240386963
1052,11.323338747024536
1053,11.334319591522217
1054,11.345348119735718
1055,11.35597538948059
1056,11.366832733154297
1057,11.377570867538452
1058,11.388625144958496
1059,11.399401187896729
1060,11.410358190536499
1061,11.421287059783936
1062,11.432225942611694
1063,11.443270683288574
1064,11.454168796539307
1065,11.46462082862854
1066,11.475458860397339
1067,11.48622989654541
1068,11.497242450714111
1069,11.508379220962524
1070,11.51896858215332
1071,11.530107498168945
1072,11.54099726676941
1073,11.551857233047485
1074,11.562945127487183
1075,11.573861360549927
1076,11.584521293640137
1077,11.595008134841919
1078,11.605398654937744
1079,11.615978956222534
1080,11.627174377441406
1081,11.637629508972168
1082,11.648345708847046
1083,11.659292697906494
1084,11.670204639434814
1085,11.681293725967407
1086,11.692269802093506
1087,11.702693462371826
1088,11.713274955749512
1089,11.723753213882446
1090,11.73445987701416
1091,11.745120525360107
1092,11.755980968475342
1093,11.76687240600586
1094,11.77775239944458
1095,11.78858232498169
1096,11.799473524093628
1097,11.810176849365234
1098,11.821370840072632
1099,11.83214545249939
1100,11.843166828155518
1101,11.853974103927612
1102,11.865173101425171
1103,11.87604284286499
1104,11.88702130317688
1105,11.89789366722107
1106,11.909098625183105
1107,11.920067310333252
1108,11.930936336517334
1109,11.941822052001953
1110,11.952638387680054
1111,11.963662385940552
1112,11.974426746368408
1113,11.985212564468384
1114,11.996427297592163
1115,12.007243633270264
1116,12.018251657485962
1117,12.029273748397827
1118,12.040245532989502
1119,12.050804853439331
1120,12.061416149139404
1121,12.072341203689575
1122,12.083224296569824
1123,12.094276666641235
1124,12.105181694030762
1125,12.115990400314331
1126,12.126638174057007
1127,12.137327909469604
1128,12.14816665649414
1129,12.159004926681519
1130,12.169904947280884
1131,12.180827140808105
1132,12.19132399559021
1133,12.201642036437988
1134,12.212175369262695
1135,12.223054885864258
1136,12.23346471786499
1137,12.243935823440552
1138,12.254613876342773
1139,12.265200138092041
1140,12.2756826877594
1141,12.286316633224487
1142,12.296741247177124
1143,12.307453155517578
1144,12.318070650100708
1145,12.32872986793518
1146,12.339592218399048
1147,12.350109100341797
1148,12.360937118530273
1149,12.371209859848022
1150,12.381783723831177
1151,12.392066717147827
1152,12.402380466461182
1153,12.413073062896729
1154,12.423981189727783
1155,12.43427562713623
1156,12.444472312927246
1157,12.455287218093872
1158,12.466224431991577
1159,12.477169513702393
1160,12.488131999969482
1161,12.498961925506592
1162,12.509551286697388
1163,12.520289182662964
1164,12.530725717544556
1165,12.541355848312378
1166,12.551872730255127
1167,12.562494993209839
1168,12.573312044143677
1169,12.584178447723389
1170,12.595107078552246
1171,12.60591435432434
1172,12.61648154258728
1173,12.627122640609741
1174,12.63816785812378
1175,12.648717641830444
1176,12.659661293029785
1177,12.670177459716797
1178,12.681175708770752
1179,12.6922607421875
1180,12.702873468399048
1181,12.713602542877197
1182,12.724099397659302
1183,12.735042095184326
1184,12.745628833770752
1185,12.756166696548462
1186,12.76707148551941
1187,12.777571678161621
1188,12.788458108901978
1189,12.799336910247803
1190,12.809781789779663
1191,12.820067882537842
1192,12.83061146736145
1193,12.841408252716064
1194,12.851623058319092
1195,12.862487077713013
1196,12.873419523239136
1197,12.884097337722778
1198,12.894745826721191
1199,12.905651569366455
1200,12.916198015213013
1201,12.92641806602478
1202,12.937115907669067
1203,12.947875738143921
1204,12.958358526229858
1205,12.969151496887207
1206,12.979783773422241
1207,12.990700006484985
1208,13.001348972320557
1209,13.012080907821655
1210,13.022989273071289
1211,13.033538103103638
1212,13.04431700706482
1213,13.055231809616089
1214,13.065857648849487
1215,13.076563596725464
1216,13.087250471115112
1217,13.097838878631592
1218,13.1087646484375
1219,13.119177341461182
1220,13.129623889923096
1221,13.140534400939941
1222,13.151202201843262
1223,13.161842346191406
1224,13.172816276550293
1225,13.183775186538696
1226,13.194594144821167
1227,13.205588579177856
1228,13.216512441635132
1229,13.227233171463013
1230,13.237771034240723
1231,13.248707294464111
1232,13.259154319763184
1233,13.269775390625
1234,13.280322074890137
1235,13.290854454040527
1236,13.30116868019104
1237,13.311758518218994
1238,13.322608470916748
1239,13.333548545837402
1240,13.344459295272827
1241,13.355378150939941
1242,13.366288661956787
1243,13.377243518829346
1244,13.387910604476929
1245,13.398544788360596
1246,13.409401893615723
1247,13.419750213623047
1248,13.43033766746521
1249,13.441142320632935
1250,13.45139741897583
1251,13.461990356445312
1252,13.472913265228271
1253,13.48399043083191
1254,13.494486331939697
1255,13.50520944595337
1256,13.51591682434082
1257,13.5263352394104
1258,13.536857843399048
1259,13.547274351119995
1260,13.55768895149231
1261,13.56810998916626
1262,13.578725337982178
1263,13.589182376861572
1264,13.599774360656738
1265,13.610465049743652
1266,13.621267080307007
1267,13.632359266281128
1268,13.643361806869507
1269,13.653876066207886
1270,13.66442584991455
1271,13.675381422042847
1272,13.68584132194519
1273,13.696799755096436
1274,13.707303762435913
1275,13.718030214309692
1276,13.729014158248901
1277,13.739885568618774
1278,13.750542402267456
1279,13.761082172393799
1280,13.771782875061035
1281,13.782793760299683
1282,13.793712377548218
1283,13.804615020751953
1284,13.815357208251953
1285,13.826247453689575
1286,13.837337255477905
1287,13.848108530044556
1288,13.858945369720459
1289,13.869837999343872
1290,13.88044261932373
1291,13.891238689422607
1292,13.901782035827637
1293,13.913130521774292
1294,13.924041271209717
1295,13.934692859649658
1296,13.945669412612915
1297,13.956491231918335
1298,13.967642545700073
1299,13.978455543518066
1300,13.989498138427734
1301,14.000296592712402
1302,14.01119875907898
1303,14.021723985671997
1304,14.032537460327148
1305,14.043424129486084
1306,14.054328203201294
1307,14.065042972564697
1308,14.075442552566528
1309,14.086071729660034
1310,14.09666395187378
1311,14.107351303100586
1312,14.117730140686035
1313,14.12833547592163
1314,14.138822555541992
1315,14.14966893196106
1316,14.160089254379272
1317,14.170984268188477
1318,14.181535720825195
1319,14.192418813705444
1320,14.203238248825073
1321,14.21371054649353
1322,14.224632501602173
1323,14.235151767730713
1324,14.245900392532349
1325,14.25650954246521
1326,14.266991138458252
1327,14.277220249176025
1328,14.288104057312012
1329,14.29904294013977
1330,14.3098304271698
1331,14.320896863937378
1332,14.331535577774048
1333,14.342442989349365
1334,14.353193759918213
