,time
0,6.103515625e-05
1,0.01121211051940918
2,0.022333383560180664
3,0.033307552337646484
4,0.044365882873535156
5,0.055274248123168945
6,0.06588602066040039
7,0.0762791633605957
8,0.08700871467590332
9,0.09766554832458496
10,0.10828113555908203
11,0.11925649642944336
12,0.13012456893920898
13,0.14058542251586914
14,0.1513063907623291
15,0.1621077060699463
16,0.17297863960266113
17,0.1838977336883545
18,0.1947951316833496
19,0.20520234107971191
20,0.2154402732849121
21,0.22616004943847656
22,0.23744773864746094
23,0.24809694290161133
24,0.25922465324401855
25,0.2701876163482666
26,0.2812683582305908
27,0.29160356521606445
28,0.3022744655609131
29,0.3133561611175537
30,0.3238637447357178
31,0.3343980312347412
32,0.345106840133667
33,0.35567331314086914
34,0.36607813835144043
35,0.37691283226013184
36,0.38764452934265137
37,0.398296594619751
38,0.40924882888793945
39,0.4197537899017334
40,0.43022847175598145
41,0.4413137435913086
42,0.45233726501464844
43,0.4630136489868164
44,0.47361087799072266
45,0.4842054843902588
46,0.4947478771209717
47,0.5054581165313721
48,0.5159900188446045
49,0.5264818668365479
50,0.5370125770568848
51,0.5478947162628174
52,0.5588135719299316
53,0.5699889659881592
54,0.5806212425231934
55,0.5916001796722412
56,0.6027295589447021
57,0.6132044792175293
58,0.6236894130706787
59,0.6347124576568604
60,0.645637035369873
61,0.6567282676696777
62,0.6675302982330322
63,0.6784083843231201
64,0.6895878314971924
65,0.7001817226409912
66,0.7111310958862305
67,0.7220268249511719
68,0.732445478439331
69,0.7426679134368896
70,0.7534725666046143
71,0.7641685009002686
72,0.7752728462219238
73,0.786048412322998
74,0.7966670989990234
75,0.8074378967285156
76,0.8185789585113525
77,0.8292593955993652
78,0.8401327133178711
79,0.8509712219238281
80,0.861931324005127
81,0.8728034496307373
82,0.8836183547973633
83,0.8943002223968506
84,0.9051032066345215
85,0.9158017635345459
86,0.9266452789306641
87,0.9375524520874023
88,0.9483635425567627
89,0.9590795040130615
90,0.9698567390441895
91,0.9807922840118408
92,0.9918129444122314
93,1.0027272701263428
94,1.0134904384613037
95,1.0248205661773682
96,1.0354418754577637
97,1.0467514991760254
98,1.0574676990509033
99,1.0678563117980957
100,1.0786495208740234
101,1.0895001888275146
102,1.0999879837036133
103,1.1107065677642822
104,1.121753454208374
105,1.1324045658111572
106,1.1429076194763184
107,1.153493881225586
108,1.1639540195465088
109,1.174452543258667
110,1.1846826076507568
111,1.1953399181365967
112,1.2060627937316895
113,1.2169547080993652
114,1.2273855209350586
115,1.2378520965576172
116,1.2480950355529785
117,1.2587552070617676
118,1.2692973613739014
119,1.280336856842041
120,1.2908458709716797
121,1.3015265464782715
122,1.3124024868011475
123,1.323364019393921
124,1.3342556953430176
125,1.3458130359649658
126,1.3570914268493652
127,1.3677170276641846
128,1.3783917427062988
129,1.3887388706207275
130,1.3993449211120605
131,1.4103376865386963
132,1.4208154678344727
133,1.4310731887817383
134,1.4413118362426758
135,1.451997995376587
136,1.462437391281128
137,1.4730918407440186
138,1.4835071563720703
139,1.4942049980163574
140,1.5051329135894775
141,1.5158109664916992
142,1.5266964435577393
143,1.5375351905822754
144,1.548004150390625
145,1.5585296154022217
146,1.5690085887908936
147,1.579618215560913
148,1.590181827545166
149,1.6008715629577637
150,1.6116323471069336
151,1.6218297481536865
152,1.632103681564331
153,1.6426801681518555
154,1.652925729751587
155,1.663680076599121
156,1.6744556427001953
157,1.685009241104126
158,1.695805311203003
159,1.706512451171875
160,1.7174315452575684
161,1.7283189296722412
162,1.7385821342468262
163,1.748978853225708
164,1.7596232891082764
165,1.7703828811645508
166,1.7807989120483398
167,1.7916467189788818
168,1.802121639251709
169,1.8134098052978516
170,1.8243465423583984
171,1.8350086212158203
172,1.845841884613037
173,1.8566629886627197
174,1.867769479751587
175,1.8785169124603271
176,1.8892803192138672
177,1.8995912075042725
178,1.909938097000122
179,1.9205601215362549
180,1.9313137531280518
181,1.942060947418213
182,1.952974557876587
183,1.9636931419372559
184,1.9744656085968018
185,1.9853556156158447
186,1.996469259262085
187,2.007164239883423
188,2.018188953399658
189,2.02883243560791
190,2.03934645652771
191,2.0505211353302
192,2.061429262161255
193,2.0722594261169434
194,2.0827605724334717
195,2.0934603214263916
196,2.1044533252716064
197,2.1151676177978516
198,2.1260318756103516
199,2.13649320602417
200,2.1476094722747803
201,2.158989906311035
202,2.169827699661255
203,2.1807167530059814
204,2.1916356086730957
205,2.202885627746582
206,2.2138583660125732
207,2.224644184112549
208,2.2354683876037598
209,2.246403932571411
210,2.2572615146636963
211,2.2683751583099365
212,2.278879404067993
213,2.289388656616211
214,2.2995803356170654
215,2.309992551803589
216,2.3207616806030273
217,2.3314707279205322
218,2.342303514480591
219,2.3530259132385254
220,2.363715410232544
221,2.3744938373565674
222,2.3855624198913574
223,2.3963987827301025
224,2.407111644744873
225,2.4177510738372803
226,2.4287397861480713
227,2.4393627643585205
228,2.4497663974761963
229,2.460887908935547
230,2.471666097640991
231,2.4828553199768066
232,2.4936609268188477
233,2.5040805339813232
234,2.514739513397217
235,2.5254898071289062
236,2.536653757095337
237,2.5473146438598633
238,2.5583653450012207
239,2.5690901279449463
240,2.5795438289642334
241,2.5906982421875
242,2.601257562637329
243,2.6121366024017334
244,2.623283863067627
245,2.6342780590057373
246,2.6449201107025146
247,2.6560587882995605
248,2.667034387588501
249,2.677593946456909
250,2.688429832458496
251,2.6987557411193848
252,2.7090530395507812
253,2.7196741104125977
254,2.7303779125213623
255,2.7408881187438965
256,2.7515182495117188
257,2.762343168258667
258,2.773219108581543
259,2.783691883087158
260,2.794156551361084
261,2.8049259185791016
262,2.8156838417053223
263,2.8262295722961426
264,2.8370842933654785
265,2.847637414932251
266,2.8584532737731934
267,2.8693947792053223
268,2.880934953689575
269,2.892350912094116
270,2.9031965732574463
271,2.914215564727783
272,2.9249765872955322
273,2.9356586933135986
274,2.9470372200012207
275,2.9581003189086914
276,2.969074010848999
277,2.9808225631713867
278,2.9914069175720215
279,3.002493381500244
280,3.013577699661255
281,3.0244898796081543
282,3.0350289344787598
283,3.045513868331909
284,3.0566368103027344
285,3.0672924518585205
286,3.078481912612915
287,3.089447021484375
288,3.1003246307373047
289,3.1113312244415283
290,3.1218080520629883
291,3.132539987564087
292,3.14328670501709
293,3.1542398929595947
294,3.1649045944213867
295,3.175851821899414
296,3.18670916557312
297,3.1975677013397217
298,3.2085697650909424
299,3.2192623615264893
300,3.230649471282959
301,3.241786479949951
302,3.252610921859741
303,3.2634479999542236
304,3.2742598056793213
305,3.2847859859466553
306,3.2951931953430176
307,3.3057992458343506
308,3.316396713256836
309,3.3268978595733643
310,3.3371217250823975
311,3.347899913787842
312,3.358487367630005
313,3.3693900108337402
314,3.3805766105651855
315,3.391242504119873
316,3.402059316635132
317,3.412757635116577
318,3.4234893321990967
319,3.4341421127319336
320,3.444626808166504
321,3.455242872238159
322,3.465873956680298
323,3.4765467643737793
324,3.487051486968994
325,3.497544050216675
326,3.5080726146698
327,3.5186972618103027
328,3.529052495956421
329,3.539522171020508
330,3.550074338912964
331,3.5609934329986572
332,3.5718960762023926
333,3.5828120708465576
334,3.593723773956299
335,3.604623794555664
336,3.6153247356414795
337,3.625962018966675
338,3.6368722915649414
339,3.647528886795044
340,3.6579647064208984
341,3.6687135696411133
342,3.679551362991333
343,3.6904406547546387
344,3.7013542652130127
345,3.7122790813446045
346,3.7231855392456055
347,3.734095573425293
348,3.7449939250946045
349,3.755418300628662
350,3.766573905944824
351,3.7776939868927
352,3.7881641387939453
353,3.7984867095947266
354,3.809011220932007
355,3.819476366043091
356,3.8302218914031982
357,3.8407745361328125
358,3.851283311843872
359,3.862077236175537
360,3.873018741607666
361,3.883466958999634
362,3.8943376541137695
363,3.9054203033447266
364,3.9163787364959717
365,3.9272844791412354
366,3.9378044605255127
367,3.948294162750244
368,3.959149122238159
369,3.9695310592651367
370,3.9799716472625732
371,3.990891695022583
372,4.001875638961792
373,4.0127952098846436
374,4.023498773574829
375,4.033867835998535
376,4.044517278671265
377,4.05520224571228
378,4.065706253051758
379,4.076344013214111
380,4.087822198867798
381,4.098622560501099
382,4.109544277191162
383,4.120733022689819
384,4.131551265716553
385,4.142464637756348
386,4.153050184249878
387,4.164628505706787
388,4.175415515899658
389,4.1857194900512695
390,4.196088790893555
391,4.206542015075684
392,4.217209339141846
393,4.227842807769775
394,4.2384397983551025
395,4.249375820159912
396,4.2600603103637695
397,4.270766496658325
398,4.28126859664917
399,4.292037725448608
400,4.30275559425354
401,4.313384294509888
402,4.324080467224121
403,4.334683179855347
404,4.345194578170776
405,4.356145858764648
406,4.366884469985962
407,4.377475738525391
408,4.388089418411255
409,4.398568868637085
410,4.408993721008301
411,4.4194746017456055
412,4.43000602722168
413,4.440462589263916
414,4.450991630554199
415,4.4619200229644775
416,4.472385883331299
417,4.483285665512085
418,4.494188070297241
419,4.504824876785278
420,4.51517128944397
421,4.525962829589844
422,4.536646604537964
423,4.5474865436553955
424,4.557937860488892
425,4.568547248840332
426,4.57884955406189
427,4.589262962341309
428,4.599597692489624
429,4.610020875930786
430,4.620628833770752
431,4.631109237670898
432,4.6418681144714355
433,4.6525022983551025
434,4.662705421447754
435,4.673089981079102
436,4.683563947677612
437,4.69420313835144
438,4.705061197280884
439,4.715752124786377
440,4.72646689414978
441,4.73720383644104
442,4.747562408447266
443,4.758114337921143
444,4.768574476242065
445,4.779091835021973
446,4.789384841918945
447,4.799769878387451
448,4.812319755554199
449,4.8227643966674805
450,4.8330769538879395
451,4.843721866607666
452,4.854446887969971
453,4.864745855331421
454,4.875208377838135
455,4.885542869567871
456,4.896209239959717
457,4.907398700714111
458,4.918280839920044
459,4.929144382476807
460,4.940213441848755
461,4.951495170593262
462,4.9621262550354
463,4.972971439361572
464,4.983605146408081
465,4.994728326797485
466,5.0054707527160645
467,5.016359329223633
468,5.026944875717163
469,5.037606239318848
470,5.048445463180542
471,5.059251546859741
472,5.069849967956543
473,5.080650806427002
474,5.091268062591553
475,5.102013349533081
476,5.112914562225342
477,5.123633861541748
478,5.134357929229736
479,5.145262718200684
480,5.155845403671265
481,5.166636228561401
482,5.176985502243042
483,5.188397645950317
484,5.198820114135742
485,5.209246873855591
486,5.2198569774627686
487,5.230757474899292
488,5.241888523101807
489,5.252924919128418
490,5.2636353969573975
491,5.2746806144714355
492,5.2853615283966064
493,5.2962117195129395
494,5.306625843048096
495,5.317036151885986
496,5.327922105789185
497,5.3388190269470215
498,5.34947657585144
499,5.360047817230225
500,5.370465278625488
501,5.380785703659058
502,5.391427755355835
503,5.402612686157227
504,5.4135730266571045
505,5.424487829208374
506,5.435500144958496
507,5.4460132122039795
508,5.456514120101929
509,5.467416286468506
510,5.478231906890869
511,5.4885945320129395
512,5.499166011810303
513,5.510398864746094
514,5.521193742752075
515,5.531619548797607
516,5.542112350463867
517,5.5524232387542725
518,5.563165664672852
519,5.573793172836304
520,5.584418773651123
521,5.595207452774048
522,5.605784893035889
523,5.616870880126953
524,5.627725601196289
525,5.638635873794556
526,5.649333953857422
527,5.6599531173706055
528,5.670630931854248
529,5.68117356300354
530,5.691675424575806
531,5.702178001403809
532,5.712867975234985
533,5.723499774932861
534,5.7341225147247314
535,5.74486517906189
536,5.755207538604736
537,5.765867233276367
538,5.776492118835449
539,5.786790609359741
540,5.797173976898193
541,5.807762622833252
542,5.818760395050049
543,5.829565763473511
544,5.840487718582153
545,5.851207256317139
546,5.861881971359253
547,5.872664928436279
548,5.882931232452393
549,5.893339395523071
550,5.9039833545684814
551,5.915254592895508
552,5.926491737365723
553,5.937485218048096
554,5.948055267333984
555,5.958801984786987
556,5.969609498977661
557,5.980550289154053
558,5.991425037384033
559,6.002045154571533
560,6.012948274612427
561,6.023620367050171
