,time
0,0.00012445449829101562
1,0.010463476181030273
2,0.020893573760986328
3,0.031193256378173828
4,0.042244911193847656
5,0.05322742462158203
6,0.06416511535644531
7,0.07499265670776367
8,0.08553934097290039
9,0.0960381031036377
10,0.10665702819824219
11,0.11751699447631836
12,0.12830162048339844
13,0.13898277282714844
14,0.14972257614135742
15,0.16029071807861328
16,0.17104744911193848
17,0.18163824081420898
18,0.19255590438842773
19,0.20336198806762695
20,0.2139451503753662
21,0.22524476051330566
22,0.23607897758483887
23,0.24706435203552246
24,0.25754690170288086
25,0.26880550384521484
26,0.27934932708740234
27,0.290285587310791
28,0.3014521598815918
29,0.3125486373901367
30,0.32344818115234375
31,0.3343839645385742
32,0.3453512191772461
33,0.3563680648803711
34,0.3673868179321289
35,0.3783071041107178
36,0.389340877532959
37,0.4005274772644043
38,0.41147327423095703
39,0.4225594997406006
40,0.43317627906799316
41,0.4442734718322754
42,0.4552571773529053
43,0.4659292697906494
44,0.4767599105834961
45,0.48810601234436035
46,0.49889087677001953
47,0.5096907615661621
48,0.5205392837524414
49,0.5312080383300781
50,0.5422642230987549
51,0.5531127452850342
52,0.5640466213226318
53,0.5746355056762695
54,0.5856845378875732
55,0.5963749885559082
56,0.6070799827575684
57,0.6177945137023926
58,0.6291029453277588
59,0.6399366855621338
60,0.6504542827606201
61,0.6611583232879639
62,0.6720361709594727
63,0.6831042766571045
64,0.693701982498169
65,0.7049391269683838
66,0.7159719467163086
67,0.726806640625
68,0.7374351024627686
69,0.7482283115386963
70,0.758598804473877
71,0.7694242000579834
72,0.7801313400268555
73,0.791083574295044
74,0.8021271228790283
75,0.8131084442138672
76,0.8235704898834229
77,0.8339400291442871
78,0.844703197479248
79,0.8552196025848389
80,0.866330623626709
81,0.8773448467254639
82,0.8882360458374023
83,0.8993792533874512
84,0.909881591796875
85,0.9206652641296387
86,0.9319443702697754
87,0.9425172805786133
88,0.9534962177276611
89,0.9645900726318359
90,0.9752585887908936
91,0.986386775970459
92,0.9972131252288818
93,1.0077884197235107
94,1.0182793140411377
95,1.0292165279388428
96,1.039585828781128
97,1.0502092838287354
98,1.0611200332641602
99,1.0723834037780762
100,1.082942247390747
101,1.0936877727508545
102,1.1041693687438965
103,1.1147000789642334
104,1.1255934238433838
105,1.136094331741333
106,1.1469991207122803
107,1.1578166484832764
108,1.168647289276123
109,1.179006814956665
110,1.189443588256836
111,1.2003166675567627
112,1.2105340957641602
113,1.2214000225067139
114,1.232607126235962
115,1.2436199188232422
116,1.2540442943572998
117,1.2643790245056152
118,1.2751717567443848
119,1.285743236541748
120,1.2962241172790527
121,1.3073811531066895
122,1.3186275959014893
123,1.3294742107391357
124,1.3402094841003418
125,1.35099196434021
126,1.361487865447998
127,1.3720495700836182
128,1.3828413486480713
129,1.393446445465088
130,1.4042043685913086
131,1.4153411388397217
132,1.4258100986480713
133,1.4365959167480469
134,1.4474425315856934
135,1.4582836627960205
136,1.4685015678405762
137,1.4792675971984863
138,1.4898617267608643
139,1.5005178451538086
140,1.5112888813018799
141,1.5217788219451904
142,1.5323631763458252
143,1.5427169799804688
144,1.5532631874084473
145,1.5641069412231445
146,1.574449062347412
147,1.5847809314727783
148,1.595200777053833
149,1.6055223941802979
150,1.6161983013153076
151,1.627065896987915
152,1.6379802227020264
153,1.6488080024719238
154,1.6592936515808105
155,1.6701784133911133
156,1.6815156936645508
157,1.6923413276672363
158,1.7025771141052246
159,1.7130661010742188
160,1.7241907119750977
161,1.7347819805145264
162,1.745586633682251
163,1.7562575340270996
164,1.7668368816375732
165,1.777571201324463
166,1.788301944732666
167,1.7987401485443115
168,1.809375524520874
169,1.8200414180755615
170,1.8304648399353027
171,1.8413941860198975
172,1.8522608280181885
173,1.8629281520843506
174,1.873645305633545
175,1.8845360279083252
176,1.8957538604736328
177,1.90663480758667
178,1.9174065589904785
179,1.9284484386444092
180,1.9395434856414795
181,1.9505071640014648
182,1.9608750343322754
183,1.9712049961090088
184,1.981811761856079
185,1.992609977722168
186,2.003175735473633
187,2.0140368938446045
188,2.0249595642089844
189,2.035654306411743
