,time
0,7.843971252441406e-05
1,0.011162757873535156
2,0.022007465362548828
3,0.033112287521362305
4,0.04435896873474121
5,0.05559396743774414
6,0.0670325756072998
7,0.0782918930053711
8,0.08957529067993164
9,0.10087013244628906
10,0.1118471622467041
11,0.12310647964477539
12,0.13418841361999512
13,0.14546966552734375
14,0.1562511920928955
15,0.1672956943511963
16,0.17834734916687012
17,0.18938779830932617
18,0.20032072067260742
19,0.21126484870910645
20,0.22222328186035156
21,0.23311781883239746
22,0.24428248405456543
23,0.2551126480102539
24,0.266063928604126
25,0.27699851989746094
26,0.28801870346069336
27,0.2992238998413086
28,0.31028175354003906
29,0.3211674690246582
30,0.3320603370666504
31,0.342987060546875
32,0.35340452194213867
33,0.36402368545532227
34,0.37510013580322266
35,0.38576436042785645
36,0.3972773551940918
37,0.40819263458251953
38,0.41990089416503906
39,0.4316854476928711
40,0.4423062801361084
41,0.4532127380371094
42,0.4644322395324707
43,0.47527146339416504
44,0.48658275604248047
45,0.4976987838745117
46,0.5085659027099609
47,0.5192983150482178
48,0.5303201675415039
49,0.5414397716522217
50,0.552234411239624
51,0.5628671646118164
52,0.5732262134552002
53,0.5837795734405518
54,0.5942215919494629
55,0.6051664352416992
56,0.616084098815918
57,0.6268503665924072
58,0.6374516487121582
59,0.6482288837432861
60,0.659153938293457
61,0.6698477268218994
62,0.6805973052978516
63,0.6912407875061035
64,0.701894998550415
65,0.7125644683837891
66,0.7232427597045898
67,0.7338931560516357
68,0.7448005676269531
69,0.7554495334625244
70,0.7659962177276611
71,0.7771828174591064
72,0.7882816791534424
73,0.7986276149749756
74,0.8099319934844971
75,0.82069993019104
76,0.8315186500549316
77,0.8424227237701416
78,0.8531265258789062
79,0.8639581203460693
80,0.8748664855957031
81,0.8855338096618652
82,0.8961391448974609
83,0.9066870212554932
84,0.9173562526702881
85,0.9277222156524658
86,0.9383411407470703
87,0.9488229751586914
88,0.9594686031341553
89,0.9698593616485596
90,0.9805200099945068
91,0.9915337562561035
92,1.0023105144500732
93,1.0127182006835938
94,1.0233750343322754
95,1.0342745780944824
96,1.0453696250915527
97,1.0559544563293457
98,1.066300630569458
99,1.0769872665405273
100,1.0878582000732422
101,1.0985829830169678
102,1.109510898590088
103,1.1201083660125732
104,1.1309151649475098
105,1.1417253017425537
106,1.1524295806884766
107,1.1632604598999023
108,1.173896312713623
109,1.1843290328979492
110,1.1953072547912598
111,1.2056705951690674
112,1.2161650657653809
113,1.2264738082885742
114,1.2372851371765137
115,1.2482898235321045
116,1.2592778205871582
117,1.2699174880981445
118,1.2812111377716064
119,1.2921545505523682
120,1.3028767108917236
121,1.3137319087982178
122,1.3245770931243896
123,1.3355576992034912
124,1.3463714122772217
125,1.3575265407562256
126,1.3680503368377686
127,1.3789093494415283
128,1.38987398147583
129,1.4011664390563965
130,1.4117023944854736
131,1.4225566387176514
132,1.433103322982788
133,1.4436943531036377
134,1.4541831016540527
135,1.4649450778961182
136,1.4755713939666748
137,1.4859755039215088
138,1.4965848922729492
139,1.507505178451538
140,1.5182950496673584
141,1.528815746307373
142,1.539470911026001
143,1.550081729888916
144,1.5606064796447754
145,1.5714640617370605
146,1.5822994709014893
147,1.593029260635376
148,1.6033680438995361
149,1.6137845516204834
150,1.6241183280944824
151,1.6347553730010986
152,1.645354986190796
153,1.6562423706054688
154,1.6668684482574463
155,1.6774227619171143
156,1.6876411437988281
157,1.6984002590179443
158,1.7096338272094727
159,1.7199604511260986
160,1.7308056354522705
161,1.741455316543579
162,1.7520654201507568
163,1.762984037399292
164,1.7741725444793701
165,1.784578800201416
166,1.7950477600097656
167,1.8054347038269043
168,1.8158531188964844
169,1.8265435695648193
170,1.837153673171997
171,1.8475522994995117
172,1.8587470054626465
173,1.8693931102752686
174,1.8798539638519287
175,1.8905186653137207
176,1.9010255336761475
177,1.911790132522583
178,1.9223463535308838
179,1.932711124420166
180,1.9438586235046387
181,1.9548165798187256
182,1.9652457237243652
183,1.9763195514678955
184,1.9867100715637207
185,1.9973013401031494
186,2.0083653926849365
187,2.0190670490264893
188,2.029851198196411
189,2.0407941341400146
190,2.051330089569092
191,2.0616884231567383
192,2.0721607208251953
193,2.0826029777526855
194,2.093874216079712
195,2.10481333732605
196,2.116192102432251
197,2.1272146701812744
198,2.138061761856079
199,2.1482691764831543
200,2.159076690673828
201,2.16949462890625
202,2.180211067199707
203,2.190927028656006
204,2.2013041973114014
205,2.211794376373291
206,2.222712516784668
207,2.233772039413452
208,2.244752883911133
209,2.2559502124786377
210,2.267106056213379
211,2.2779955863952637
212,2.2886385917663574
213,2.2998087406158447
214,2.3103294372558594
215,2.3211472034454346
216,2.3313615322113037
217,2.342252492904663
218,2.35302734375
219,2.3635101318359375
220,2.374058246612549
221,2.385136604309082
222,2.3958652019500732
223,2.4065864086151123
224,2.4171319007873535
225,2.4281375408172607
226,2.438889741897583
227,2.4493823051452637
228,2.460878849029541
229,2.471457004547119
230,2.481887102127075
231,2.492461681365967
232,2.5033669471740723
233,2.5137038230895996
234,2.5240859985351562
235,2.53542423248291
236,2.5462727546691895
237,2.5570008754730225
238,2.567854404449463
239,2.5780508518218994
240,2.589083433151245
241,2.599968194961548
242,2.610804319381714
243,2.6215009689331055
244,2.6321494579315186
245,2.6428935527801514
246,2.653486967086792
247,2.664649248123169
248,2.6759769916534424
249,2.6866090297698975
250,2.697173595428467
251,2.707498550415039
252,2.718291759490967
253,2.7288880348205566
254,2.7395336627960205
255,2.7501418590545654
256,2.7604117393493652
257,2.7710602283477783
258,2.781759023666382
259,2.7922232151031494
260,2.802654266357422
261,2.813206434249878
262,2.823840379714966
263,2.8341004848480225
264,2.8447139263153076
265,2.855135679244995
266,2.8660435676574707
267,2.8763158321380615
268,2.8869831562042236
269,2.897559881210327
270,2.9082577228546143
271,2.9188385009765625
272,2.9293463230133057
273,2.9402010440826416
274,2.9511001110076904
275,2.961879253387451
276,2.972493886947632
277,2.9832208156585693
278,2.9938700199127197
279,3.005169630050659
280,3.0160622596740723
281,3.0270745754241943
282,3.0379323959350586
283,3.0488219261169434
284,3.0594427585601807
285,3.070035934448242
286,3.0806632041931152
287,3.0915334224700928
288,3.1025443077087402
289,3.113114833831787
290,3.1237943172454834
291,3.134481191635132
292,3.1450936794281006
293,3.155574321746826
294,3.166425943374634
295,3.176953077316284
296,3.1879172325134277
297,3.1989734172821045
298,3.2094290256500244
299,3.219715118408203
300,3.230036497116089
301,3.241013526916504
302,3.2517881393432617
303,3.2624948024749756
304,3.273102045059204
305,3.2836506366729736
306,3.2942700386047363
307,3.304994583129883
308,3.3157618045806885
309,3.32609224319458
310,3.3365256786346436
311,3.346984386444092
312,3.3574883937835693
313,3.3689393997192383
314,3.379809856414795
315,3.390822172164917
316,3.401643753051758
317,3.41231369972229
318,3.4229648113250732
319,3.433394193649292
320,3.444161891937256
321,3.455085515975952
322,3.4655587673187256
323,3.4761931896209717
324,3.4865548610687256
325,3.497457981109619
326,3.5083532333374023
327,3.519061326980591
328,3.53006649017334
329,3.540731191635132
330,3.5516715049743652
331,3.5624961853027344
332,3.5729637145996094
333,3.584125518798828
334,3.594693422317505
