,time
0,7.009506225585938e-05
1,0.010616064071655273
2,0.021240711212158203
3,0.0317234992980957
4,0.042440176010131836
5,0.053225040435791016
6,0.06409549713134766
7,0.07506442070007324
8,0.08595919609069824
9,0.09659457206726074
10,0.10733628273010254
11,0.11827707290649414
12,0.12921762466430664
13,0.14005160331726074
14,0.1510167121887207
15,0.16192364692687988
16,0.1728355884552002
17,0.18379473686218262
18,0.19471240043640137
19,0.2057480812072754
20,0.21641016006469727
21,0.22695541381835938
22,0.2378227710723877
23,0.24873137474060059
24,0.2594294548034668
25,0.2705831527709961
26,0.2816307544708252
27,0.2926199436187744
28,0.30348634719848633
29,0.3144073486328125
30,0.3252983093261719
31,0.33615589141845703
32,0.3473222255706787
33,0.3581881523132324
34,0.3691422939300537
35,0.38003993034362793
36,0.3910233974456787
37,0.40201854705810547
38,0.41289305686950684
39,0.4237990379333496
40,0.43470072746276855
41,0.445845365524292
42,0.45676708221435547
43,0.46759867668151855
44,0.47846007347106934
45,0.4894425868988037
46,0.5002725124359131
47,0.5111739635467529
48,0.5223934650421143
49,0.5332777500152588
50,0.5441412925720215
51,0.5549173355102539
52,0.5655827522277832
53,0.5762655735015869
54,0.587139368057251
55,0.5978455543518066
56,0.6093130111694336
57,0.6199676990509033
58,0.6305208206176758
59,0.641024112701416
60,0.6518592834472656
61,0.6624422073364258
62,0.6732966899871826
63,0.6837613582611084
64,0.694636344909668
65,0.7055511474609375
66,0.7160494327545166
67,0.7268552780151367
68,0.7376284599304199
69,0.7479748725891113
70,0.7586700916290283
71,0.7694153785705566
72,0.7799584865570068
73,0.7911310195922852
74,0.8020331859588623
75,0.8125028610229492
76,0.824038028717041
77,0.8350133895874023
78,0.8453760147094727
79,0.8557541370391846
80,0.8663573265075684
81,0.8772087097167969
82,0.887972354888916
83,0.8987216949462891
84,0.9094479084014893
85,0.9202461242675781
86,0.9312560558319092
87,0.9416990280151367
88,0.9523613452911377
89,0.9632489681243896
90,0.9742393493652344
91,0.9850993156433105
92,0.9958741664886475
93,1.0069701671600342
94,1.0179259777069092
95,1.028217077255249
96,1.0391819477081299
97,1.050436019897461
98,1.0616848468780518
99,1.0720922946929932
100,1.0828771591186523
101,1.0933845043182373
102,1.104405403137207
103,1.1151721477508545
104,1.1255543231964111
105,1.1361768245697021
106,1.1467125415802002
107,1.1571390628814697
108,1.1676111221313477
109,1.1788082122802734
110,1.189990758895874
111,1.200568675994873
112,1.2112162113189697
113,1.2221229076385498
114,1.2331891059875488
115,1.2436809539794922
116,1.2543370723724365
117,1.2651832103729248
118,1.2755818367004395
119,1.2862310409545898
120,1.296884536743164
121,1.3075366020202637
122,1.3184902667999268
123,1.329719066619873
124,1.3406693935394287
125,1.3518040180206299
126,1.3630640506744385
127,1.3736937046051025
128,1.3846733570098877
129,1.395848274230957
130,1.4067256450653076
131,1.4178094863891602
132,1.4284253120422363
133,1.4390664100646973
134,1.4502456188201904
135,1.4607281684875488
136,1.4714593887329102
137,1.482562780380249
138,1.4936647415161133
139,1.5048577785491943
140,1.5157759189605713
141,1.5264296531677246
142,1.5373034477233887
143,1.5478458404541016
144,1.5588338375091553
145,1.570035696029663
146,1.5809547901153564
147,1.591512680053711
148,1.6023128032684326
149,1.6131293773651123
150,1.6238436698913574
151,1.6342053413391113
152,1.64473295211792
153,1.6557443141937256
154,1.6663506031036377
155,1.6771974563598633
156,1.687938928604126
157,1.6985952854156494
158,1.70932936668396
159,1.719923973083496
160,1.7304236888885498
161,1.741119146347046
162,1.7518622875213623
163,1.762657642364502
164,1.773585319519043
165,1.7844820022583008
166,1.795712947845459
167,1.8064241409301758
168,1.8175859451293945
169,1.8280184268951416
170,1.838752031326294
171,1.8497014045715332
172,1.8600101470947266
173,1.8709566593170166
174,1.8819725513458252
175,1.8922762870788574
176,1.9027056694030762
177,1.9131531715393066
178,1.9236488342285156
179,1.9345476627349854
180,1.9452598094940186
181,1.9557061195373535
182,1.9665985107421875
183,1.9775097370147705
184,1.988065242767334
185,1.999014139175415
186,2.0097806453704834
187,2.0201773643493652
188,2.0308921337127686
189,2.0416102409362793
190,2.0520265102386475
191,2.0626561641693115
192,2.0735080242156982
193,2.0839574337005615
194,2.0946178436279297
195,2.1052188873291016
196,2.1155521869659424
197,2.126164197921753
198,2.136627197265625
199,2.147402048110962
200,2.158437967300415
201,2.1691620349884033
202,2.1796839237213135
203,2.190577745437622
204,2.2014079093933105
205,2.2123095989227295
206,2.222775936126709
207,2.23364520072937
208,2.2443606853485107
209,2.254774570465088
210,2.265049457550049
211,2.275501012802124
212,2.2859442234039307
213,2.296156406402588
214,2.3066484928131104
215,2.3170974254608154
216,2.3276562690734863
217,2.3381412029266357
218,2.3485851287841797
219,2.3598036766052246
220,2.3704917430877686
221,2.3814361095428467
222,2.392106533050537
223,2.4023096561431885
224,2.4131410121917725
225,2.423449754714966
226,2.434021472930908
227,2.444727659225464
228,2.455397367477417
229,2.466661214828491
230,2.47771954536438
231,2.489025831222534
232,2.499696731567383
233,2.5105016231536865
234,2.5215094089508057
235,2.5323362350463867
236,2.542787551879883
237,2.553696632385254
238,2.5645053386688232
239,2.575251817703247
240,2.585604429244995
241,2.5962140560150146
242,2.607053279876709
243,2.6175174713134766
244,2.6285085678100586
245,2.638927459716797
246,2.649442434310913
247,2.6598260402679443
248,2.6705572605133057
249,2.681042432785034
250,2.6918022632598877
251,2.702281951904297
252,2.713191032409668
253,2.7237915992736816
254,2.73475980758667
255,2.745450973510742
256,2.755814790725708
257,2.7662930488586426
258,2.776707410812378
259,2.7870521545410156
260,2.797586441040039
261,2.8085296154022217
262,2.819705009460449
263,2.8306877613067627
264,2.8414366245269775
265,2.8518824577331543
266,2.862238645553589
267,2.8726813793182373
268,2.8837928771972656
269,2.894413948059082
270,2.9054436683654785
271,2.9160635471343994
272,2.9266388416290283
273,2.9378693103790283
274,2.9486746788024902
275,2.95963191986084
276,2.970097780227661
277,2.9808754920959473
