time,ins_x,ins_y,d1,d2,d3,d4,click
0.00036072731018066406,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.010840892791748047,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.021796464920043945,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.032424211502075195,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.04290318489074707,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.053758859634399414,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.06462621688842773,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.07564663887023926,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.08662223815917969,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.09792232513427734,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.10885262489318848,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.11949586868286133,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.1306147575378418,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.14171838760375977,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.15264272689819336,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.16368412971496582,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.17467761039733887,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.18555164337158203,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.1965017318725586,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.20716357231140137,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.21783781051635742,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.2284228801727295,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.23928165435791016,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.25007176399230957,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.2608349323272705,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.2714078426361084,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.2823348045349121,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.2932415008544922,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.30419397354125977,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.3151061534881592,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.32573795318603516,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.3366091251373291,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.34783339500427246,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.3588128089904785,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.36972928047180176,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.3805668354034424,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.3916318416595459,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.4025144577026367,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.4134955406188965,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.4243810176849365,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.43508362770080566,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.446213960647583,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
0.4571564197540283,1216.0,445.0,269.04472519702426,263.9466241367026,185.8801785825329,218.16312358105736,False
