,time
0,0.0003559589385986328
1,0.011270523071289062
2,0.022100448608398438
3,0.03295302391052246
4,0.043460845947265625
5,0.05554842948913574
6,0.06689286231994629
7,0.07797884941101074
8,0.08896398544311523
9,0.09968256950378418
10,0.11068558692932129
11,0.12167859077453613
12,0.13265562057495117
13,0.14385700225830078
14,0.15500950813293457
15,0.16590452194213867
16,0.17698144912719727
17,0.18784594535827637
18,0.19856619834899902
19,0.20950698852539062
20,0.22066617012023926
21,0.2318267822265625
22,0.2429814338684082
23,0.25394558906555176
24,0.26486945152282715
25,0.27602076530456543
26,0.28757143020629883
27,0.2987215518951416
28,0.309812068939209
29,0.3206017017364502
30,0.33187270164489746
31,0.3428776264190674
32,0.3536570072174072
33,0.36473679542541504
34,0.37573671340942383
35,0.3863046169281006
36,0.3976478576660156
37,0.40859436988830566
38,0.4197702407836914
39,0.4308948516845703
40,0.44149231910705566
41,0.4523775577545166
42,0.463360071182251
43,0.4743077754974365
44,0.4851229190826416
45,0.4956083297729492
46,0.5065457820892334
47,0.5174205303192139
48,0.5279617309570312
49,0.5390081405639648
50,0.550121545791626
51,0.5609681606292725
52,0.57193922996521
53,0.5830142498016357
54,0.5939228534698486
55,0.6049821376800537
56,0.615828275680542
57,0.626349925994873
58,0.6370551586151123
59,0.6480398178100586
60,0.6591687202453613
61,0.66982102394104
62,0.6806948184967041
63,0.6918175220489502
64,0.7027175426483154
65,0.7138206958770752
66,0.724797248840332
67,0.735436201095581
68,0.746492862701416
69,0.7572824954986572
70,0.7683391571044922
71,0.7790310382843018
72,0.7894058227539062
73,0.7997555732727051
74,0.8109898567199707
75,0.8220655918121338
76,0.8327360153198242
77,0.8432960510253906
78,0.8540592193603516
79,0.864755392074585
80,0.8756442070007324
81,0.8863492012023926
82,0.8969535827636719
83,0.9076633453369141
84,0.9183049201965332
85,0.9289510250091553
86,0.9398930072784424
87,0.9504761695861816
88,0.9607565402984619
89,0.9711241722106934
90,0.9818084239959717
91,0.99226975440979
92,1.0029118061065674
93,1.0136032104492188
94,1.023972511291504
95,1.0343997478485107
96,1.045034408569336
97,1.0558674335479736
98,1.0663714408874512
99,1.0771758556365967
100,1.087979793548584
101,1.0984272956848145
102,1.1098425388336182
103,1.1202619075775146
104,1.1312077045440674
105,1.1416614055633545
106,1.1520795822143555
107,1.1627552509307861
108,1.1737315654754639
109,1.1845295429229736
110,1.195026159286499
111,1.205451488494873
112,1.2163820266723633
113,1.2268593311309814
114,1.2374498844146729
115,1.2483906745910645
116,1.259084701538086
117,1.2694659233093262
118,1.2800252437591553
119,1.2906615734100342
120,1.3011085987091064
121,1.3122382164001465
122,1.3225858211517334
123,1.3334040641784668
124,1.3441767692565918
125,1.3547022342681885
126,1.365586280822754
127,1.3770194053649902
128,1.3881237506866455
129,1.3991024494171143
130,1.4097816944122314
131,1.4206430912017822
132,1.4316234588623047
133,1.4423894882202148
134,1.4531681537628174
135,1.4636735916137695
136,1.4741604328155518
137,1.484680414199829
138,1.4955437183380127
139,1.5061280727386475
140,1.5168709754943848
141,1.5272421836853027
142,1.5379321575164795
143,1.5485758781433105
144,1.5595471858978271
145,1.5701305866241455
146,1.5806763172149658
147,1.5913846492767334
148,1.6024885177612305
149,1.6127688884735107
150,1.623403549194336
151,1.634443759918213
152,1.6448774337768555
153,1.6551713943481445
154,1.6660270690917969
155,1.6763648986816406
156,1.6876323223114014
157,1.698706865310669
158,1.7092220783233643
159,1.7202868461608887
160,1.7311296463012695
161,1.7416858673095703
162,1.7520856857299805
163,1.7630760669708252
164,1.7740623950958252
165,1.7847568988800049
166,1.7952041625976562
167,1.805882215499878
168,1.8166661262512207
169,1.8269600868225098
170,1.8377740383148193
171,1.8486332893371582
172,1.8592872619628906
173,1.869849443435669
174,1.8805270195007324
175,1.8915140628814697
176,1.9019420146942139
177,1.912714958190918
178,1.9238336086273193
179,1.935307502746582
180,1.9461333751678467
181,1.956904649734497
182,1.9678804874420166
183,1.978743553161621
184,1.9895379543304443
185,2.0008628368377686
186,2.0114505290985107
187,2.02217960357666
188,2.0328426361083984
189,2.043299436569214
190,2.053737163543701
191,2.064356565475464
192,2.075348377227783
193,2.086674928665161
194,2.097928047180176
195,2.1088201999664307
196,2.1193745136260986
197,2.1299684047698975
198,2.140713691711426
199,2.151592969894409
200,2.162485361099243
201,2.1731724739074707
202,2.1844208240509033
203,2.195629596710205
204,2.206803321838379
205,2.217630624771118
206,2.2280988693237305
207,2.238997220993042
208,2.2498905658721924
209,2.2609851360321045
210,2.271580219268799
211,2.2822070121765137
212,2.293325185775757
213,2.3038196563720703
214,2.314328670501709
215,2.3250584602355957
216,2.3354506492614746
217,2.3458268642425537
218,2.3561887741088867
219,2.366934061050415
220,2.377305507659912
221,2.387716293334961
222,2.3983054161071777
223,2.409226179122925
224,2.4198532104492188
225,2.4305384159088135
226,2.441394805908203
227,2.4521286487579346
228,2.462587833404541
229,2.473126173019409
230,2.483968496322632
231,2.4943432807922363
232,2.5046842098236084
233,2.515378475189209
234,2.5261447429656982
235,2.5365259647369385
236,2.5471742153167725
237,2.5580077171325684
238,2.568352699279785
239,2.578928232192993
240,2.5898637771606445
241,2.6006271839141846
242,2.61104679107666
243,2.6218154430389404
244,2.6323277950286865
245,2.6428377628326416
246,2.6534035205841064
247,2.664597511291504
248,2.6753149032592773
249,2.686013698577881
250,2.6969187259674072
251,2.7077386379241943
252,2.7182164192199707
253,2.7291107177734375
254,2.739576816558838
255,2.750257968902588
256,2.761181116104126
257,2.772186040878296
258,2.7828283309936523
259,2.7934014797210693
260,2.8039047718048096
261,2.814582347869873
262,2.8252291679382324
263,2.8360562324523926
264,2.8466694355010986
265,2.857164144515991
266,2.868070363998413
267,2.879002809524536
268,2.8898115158081055
269,2.9004812240600586
270,2.9109110832214355
271,2.9215991497039795
272,2.9327192306518555
273,2.9432778358459473
274,2.9537947177886963
275,2.9645235538482666
276,2.9754011631011963
277,2.986027479171753
278,2.9962782859802246
279,3.0067861080169678
280,3.017767906188965
281,3.0282652378082275
282,3.038971185684204
283,3.0496325492858887
284,3.0603268146514893
285,3.0714590549468994
286,3.0824880599975586
287,3.093088388442993
288,3.1038129329681396
289,3.114530324935913
290,3.125623941421509
291,3.1361372470855713
292,3.1475279331207275
293,3.1584713459014893
294,3.1691665649414062
295,3.1797807216644287
296,3.190732955932617
297,3.2016406059265137
298,3.2124645709991455
299,3.2229347229003906
300,3.2338788509368896
301,3.244356632232666
302,3.255105495452881
303,3.2656116485595703
304,3.2762107849121094
