,time
0,6.270408630371094e-05
1,0.010970592498779297
2,0.022035837173461914
3,0.03263545036315918
4,0.04357743263244629
5,0.054363250732421875
6,0.0653233528137207
7,0.07578206062316895
8,0.08626556396484375
9,0.09681820869445801
10,0.10765743255615234
11,0.11810708045959473
12,0.12883782386779785
13,0.13922929763793945
14,0.14993762969970703
15,0.16082215309143066
16,0.17195487022399902
17,0.18251967430114746
18,0.19324612617492676
19,0.20457983016967773
20,0.21544885635375977
21,0.22595882415771484
22,0.23647427558898926
23,0.2474353313446045
24,0.25808095932006836
25,0.26880598068237305
26,0.27927207946777344
27,0.29009246826171875
28,0.30059051513671875
29,0.3112046718597412
30,0.321885347366333
31,0.3325488567352295
32,0.34324145317077637
33,0.35406041145324707
34,0.36485719680786133
35,0.3755953311920166
36,0.38610076904296875
37,0.39703822135925293
38,0.40734171867370605
39,0.4179990291595459
40,0.42891597747802734
41,0.43952202796936035
42,0.4501070976257324
43,0.4604365825653076
44,0.47156548500061035
45,0.4823293685913086
46,0.49338316917419434
47,0.5040726661682129
48,0.515026330947876
49,0.5256285667419434
50,0.5364689826965332
51,0.5474724769592285
52,0.5582270622253418
53,0.5693862438201904
54,0.5803496837615967
55,0.5913803577423096
56,0.6023294925689697
57,0.6128921508789062
58,0.6235334873199463
59,0.6341230869293213
60,0.6444628238677979
61,0.6549727916717529
62,0.6654446125030518
63,0.6762490272521973
64,0.6868491172790527
65,0.697221040725708
66,0.707507848739624
67,0.7182717323303223
68,0.7295122146606445
69,0.739814043045044
70,0.7503528594970703
71,0.7609212398529053
72,0.7715728282928467
73,0.7822544574737549
74,0.7928752899169922
75,0.803391695022583
76,0.8138480186462402
77,0.8241603374481201
78,0.8345868587493896
79,0.8448190689086914
80,0.8552262783050537
81,0.865886926651001
82,0.8762562274932861
83,0.8866586685180664
84,0.8970646858215332
85,0.9076488018035889
86,0.9181468486785889
87,0.9290480613708496
88,0.9393496513366699
89,0.9496665000915527
90,0.9604673385620117
91,0.9712011814117432
92,0.982125997543335
93,0.9930260181427002
94,1.0035018920898438
95,1.0137724876403809
96,1.0241427421569824
97,1.0346462726593018
98,1.04526948928833
99,1.0558063983917236
100,1.0664966106414795
101,1.0774147510528564
102,1.0877130031585693
103,1.0981426239013672
104,1.1083829402923584
105,1.1187224388122559
106,1.129241943359375
107,1.1402900218963623
108,1.151475429534912
109,1.1625971794128418
110,1.1737749576568604
111,1.1844372749328613
112,1.1953327655792236
113,1.2062647342681885
114,1.2170085906982422
115,1.2274646759033203
116,1.238126516342163
117,1.2488884925842285
118,1.259443998336792
119,1.2700560092926025
120,1.2805824279785156
121,1.2912747859954834
122,1.3019723892211914
123,1.3127033710479736
124,1.3231487274169922
125,1.3337876796722412
126,1.344590187072754
127,1.3549370765686035
128,1.3652880191802979
129,1.3759446144104004
130,1.3868670463562012
131,1.3977763652801514
132,1.4086699485778809
133,1.419213056564331
134,1.4298086166381836
135,1.4404408931732178
136,1.451178789138794
137,1.4615869522094727
138,1.4724323749542236
139,1.4829838275909424
140,1.4941034317016602
141,1.5053117275238037
142,1.515932559967041
143,1.5263869762420654
144,1.5375947952270508
145,1.548473596572876
146,1.559525489807129
147,1.5707042217254639
148,1.5816190242767334
149,1.592362642288208
150,1.603363037109375
151,1.6139748096466064
152,1.6244003772735596
153,1.6351027488708496
154,1.646031379699707
155,1.6563355922698975
156,1.666834831237793
157,1.677755355834961
158,1.688781499862671
159,1.6995015144348145
