time,ins_x,ins_y,d1,d2,d3,d4,click
0.0001227855682373047,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.010538101196289062,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.02115178108215332,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.03189587593078613,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.04260540008544922,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.05376720428466797,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.06478476524353027,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.0758056640625,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.08717894554138184,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.0982208251953125,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.1091315746307373,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.12005019187927246,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.1309967041015625,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.14249920845031738,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.15377593040466309,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.164597749710083,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.17552900314331055,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.18642640113830566,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.19742631912231445,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.20834851264953613,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.21937012672424316,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.23038935661315918,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.2412717342376709,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.25243163108825684,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.2632617950439453,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.2743408679962158,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.2851529121398926,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.296069860458374,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.30720043182373047,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.3183450698852539,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.3292720317840576,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.34046149253845215,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.3512301445007324,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.3622877597808838,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.37340855598449707,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.38457655906677246,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.39547061920166016,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.40610361099243164,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.4173550605773926,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.42837047576904297,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.43910646438598633,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.4500846862792969,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.4611964225769043,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.4718046188354492,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.48211145401000977,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.4927341938018799,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.5034773349761963,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.5140585899353027,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.5252182483673096,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.5365486145019531,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.5472345352172852,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.5582692623138428,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.5691421031951904,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.5802950859069824,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.5910725593566895,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.601649284362793,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.6125829219818115,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.6234304904937744,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.6341888904571533,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.6454052925109863,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
0.656076192855835,1216.0,445.0,162.3754187843911,319.79796703810507,383.21438586515546,196.22343706772773,False
