,time
0,6.175041198730469e-05
1,0.010495185852050781
2,0.021039962768554688
3,0.03193378448486328
4,0.0428009033203125
5,0.053209781646728516
6,0.06368064880371094
7,0.07465124130249023
8,0.08563089370727539
9,0.0962214469909668
10,0.10694098472595215
11,0.11783838272094727
12,0.12881016731262207
13,0.13964271545410156
14,0.1501467227935791
15,0.16102242469787598
16,0.17177414894104004
17,0.18238258361816406
18,0.19347000122070312
19,0.20437979698181152
20,0.21534991264343262
21,0.2269303798675537
22,0.2378368377685547
23,0.24849867820739746
24,0.2591707706451416
25,0.27033519744873047
26,0.2811555862426758
27,0.2926065921783447
28,0.30356907844543457
29,0.3143737316131592
30,0.32523417472839355
31,0.3358032703399658
32,0.34636640548706055
33,0.3577084541320801
34,0.36817336082458496
35,0.3785881996154785
36,0.38997364044189453
37,0.40116381645202637
38,0.4123668670654297
39,0.42296409606933594
40,0.43393874168395996
41,0.44474101066589355
42,0.4553647041320801
43,0.4659092426300049
44,0.47669267654418945
45,0.4870791435241699
46,0.4976785182952881
47,0.5085492134094238
48,0.519329309463501
49,0.5299272537231445
50,0.5408432483673096
51,0.5512688159942627
52,0.5622363090515137
53,0.5726051330566406
54,0.5834498405456543
55,0.5944290161132812
56,0.6048455238342285
57,0.6155886650085449
58,0.6275451183319092
59,0.6383769512176514
60,0.6494553089141846
61,0.6607985496520996
62,0.6716690063476562
63,0.6822919845581055
64,0.6926062107086182
65,0.7029213905334473
66,0.7140226364135742
67,0.7249517440795898
68,0.7358148097991943
69,0.7463459968566895
70,0.7567996978759766
71,0.7674050331115723
72,0.7783231735229492
73,0.7892313003540039
74,0.8001742362976074
75,0.8105933666229248
76,0.8212740421295166
77,0.8319094181060791
78,0.8426315784454346
79,0.8531224727630615
80,0.8637139797210693
81,0.8746790885925293
82,0.8855307102203369
83,0.8964576721191406
84,0.9069523811340332
85,0.9178643226623535
86,0.9284071922302246
87,0.939063310623169
88,0.9496581554412842
89,0.960172176361084
90,0.9707551002502441
91,0.9811956882476807
92,0.9917075634002686
93,1.0020017623901367
94,1.012686014175415
95,1.0238454341888428
96,1.034719467163086
97,1.0454232692718506
98,1.0558488368988037
99,1.0663819313049316
100,1.0769495964050293
101,1.0876305103302002
102,1.0986180305480957
103,1.1095857620239258
104,1.1206128597259521
105,1.1316065788269043
106,1.1426324844360352
107,1.1538114547729492
108,1.1650657653808594
109,1.176285982131958
110,1.187537670135498
111,1.1980018615722656
112,1.2090840339660645
113,1.2198197841644287
114,1.2304949760437012
115,1.2411079406738281
116,1.2517204284667969
117,1.26218843460083
118,1.2728517055511475
119,1.2838480472564697
120,1.2941193580627441
121,1.304654836654663
122,1.3153095245361328
123,1.3258845806121826
124,1.3366830348968506
125,1.3469185829162598
126,1.3577866554260254
127,1.368232250213623
128,1.3786470890045166
129,1.3891732692718506
130,1.4000189304351807
131,1.410539150238037
132,1.4209649562835693
133,1.4314427375793457
134,1.4418952465057373
135,1.4524478912353516
136,1.4631385803222656
137,1.473834753036499
138,1.4846839904785156
139,1.4955973625183105
140,1.5066754817962646
141,1.517470359802246
142,1.528346300125122
143,1.539278268814087
144,1.5501160621643066
145,1.5606367588043213
146,1.5715539455413818
147,1.5819125175476074
148,1.5921437740325928
149,1.6026034355163574
150,1.613112449645996
151,1.623807430267334
152,1.6343379020690918
153,1.6452374458312988
154,1.6560447216033936
155,1.666571855545044
156,1.6773886680603027
157,1.6878316402435303
158,1.698103427886963
159,1.7087008953094482
160,1.7195491790771484
161,1.730546474456787
162,1.7414367198944092
163,1.7521209716796875
164,1.762629747390747
165,1.7732594013214111
166,1.7841928005218506
167,1.7945730686187744
168,1.8052489757537842
169,1.8157131671905518
170,1.826350212097168
171,1.837035894393921
172,1.8474256992340088
173,1.857891321182251
174,1.868431806564331
175,1.8789372444152832
176,1.8896398544311523
177,1.9004325866699219
178,1.911271095275879
179,1.921952247619629
180,1.932615041732788
181,1.9432077407836914
182,1.9541237354278564
183,1.9648337364196777
184,1.9754631519317627
185,1.9864957332611084
186,1.997420310974121
187,2.008399724960327
188,2.018792152404785
189,2.0299065113067627
190,2.040663480758667
191,2.05151629447937
192,2.0625200271606445
193,2.073432207107544
194,2.084630250930786
195,2.095278263092041
196,2.105955123901367
197,2.116469621658325
198,2.12705397605896
199,2.1377358436584473
200,2.1483237743377686
201,2.159090518951416
202,2.1699867248535156
203,2.1802995204925537
204,2.1911113262176514
205,2.2016258239746094
206,2.21227765083313
207,2.223188638687134
208,2.2341246604919434
209,2.2445051670074463
210,2.2547528743743896
211,2.2652816772460938
212,2.2759172916412354
213,2.286681652069092
214,2.297394037246704
215,2.3082714080810547
216,2.3189125061035156
217,2.3298251628875732
218,2.340468645095825
219,2.351181745529175
220,2.361807107925415
221,2.372708320617676
222,2.383664608001709
223,2.3940088748931885
224,2.4048123359680176
225,2.415147542953491
226,2.425849199295044
227,2.436593770980835
228,2.447122097015381
229,2.4577815532684326
230,2.468238353729248
231,2.4791576862335205
232,2.490072250366211
233,2.5006825923919678
234,2.5113425254821777
235,2.521773099899292
236,2.532686710357666
237,2.5432281494140625
238,2.554152488708496
239,2.5646474361419678
240,2.5752663612365723
241,2.5859408378601074
242,2.5965194702148438
243,2.607342481613159
244,2.618281841278076
245,2.628899574279785
246,2.639540195465088
247,2.650657892227173
248,2.661450147628784
249,2.6723098754882812
250,2.6828174591064453
251,2.693403482437134
252,2.704136610031128
253,2.7147231101989746
254,2.7256486415863037
255,2.7365481853485107
256,2.7470173835754395
257,2.757591724395752
258,2.7681097984313965
259,2.778878927230835
260,2.7892818450927734
261,2.799969434738159
262,2.810828924179077
263,2.8220112323760986
264,2.8326010704040527
265,2.8437392711639404
266,2.8544795513153076
267,2.864931106567383
268,2.8759305477142334
269,2.886837959289551
270,2.8975820541381836
271,2.908479928970337
272,2.9190526008605957
273,2.9296083450317383
274,2.9405863285064697
275,2.9514520168304443
276,2.9623823165893555
277,2.973343849182129
278,2.984227418899536
279,2.994964361190796
280,3.0054678916931152
281,3.0161919593811035
282,3.026685953140259
283,3.037256956100464
284,3.047924518585205
285,3.0585787296295166
286,3.0689682960510254
287,3.079267978668213
288,3.089700222015381
289,3.100109100341797
290,3.1107845306396484
291,3.1212902069091797
292,3.132124900817871
293,3.1425864696502686
294,3.1535263061523438
295,3.164144515991211
296,3.175194501876831
297,3.1855239868164062
298,3.1960294246673584
299,3.2064528465270996
300,3.2169249057769775
301,3.227773666381836
302,3.2382454872131348
303,3.2490108013153076
304,3.2597129344940186
305,3.2706363201141357
306,3.281350612640381
307,3.291990280151367
308,3.3028945922851562
309,3.3136940002441406
310,3.324376344680786
311,3.33491849899292
312,3.345646619796753
313,3.3563170433044434
314,3.3667187690734863
315,3.377445936203003
316,3.3881618976593018
317,3.398937940597534
318,3.4098024368286133
319,3.4205822944641113
320,3.4312283992767334
321,3.4417643547058105
322,3.452406167984009
323,3.463102340698242
324,3.473721504211426
325,3.4845595359802246
326,3.495424747467041
327,3.5063185691833496
328,3.517265558242798
329,3.528214454650879
330,3.5390625
331,3.549983501434326
332,3.5608136653900146
333,3.571355104446411
334,3.58229398727417
335,3.5927257537841797
336,3.6038167476654053
337,3.6143696308135986
338,3.6250698566436768
339,3.635798931121826
340,3.6463584899902344
341,3.657414197921753
342,3.6680691242218018
343,3.6787145137786865
344,3.6895906925201416
345,3.70048451423645
346,3.711034059524536
347,3.7218620777130127
348,3.733016014099121
349,3.7436563968658447
350,3.7542457580566406
351,3.7650389671325684
352,3.776064395904541
353,3.7869277000427246
354,3.7975897789001465
355,3.808300733566284
356,3.8193821907043457
357,3.829921245574951
358,3.8404288291931152
359,3.8510262966156006
360,3.8627512454986572
361,3.8735620975494385
362,3.884117364883423
363,3.8947694301605225
364,3.9052348136901855
365,3.916072130203247
366,3.9268879890441895
367,3.937847375869751
368,3.948668956756592
369,3.95920991897583
370,3.9697647094726562
371,3.9802656173706055
