,time
0,0.00017404556274414062
1,0.011354446411132812
2,0.022136926651000977
3,0.03318953514099121
4,0.04416036605834961
5,0.05501747131347656
6,0.06600284576416016
7,0.07708072662353516
8,0.08808660507202148
9,0.09947633743286133
10,0.11046624183654785
11,0.12131261825561523
12,0.13230371475219727
13,0.14337778091430664
14,0.15422821044921875
15,0.1651449203491211
16,0.17575716972351074
17,0.1861569881439209
18,0.19655585289001465
19,0.20727205276489258
20,0.21805644035339355
21,0.2287890911102295
22,0.2399578094482422
23,0.250960111618042
24,0.26197338104248047
25,0.2729640007019043
26,0.28382229804992676
27,0.2945122718811035
28,0.30588221549987793
29,0.3166160583496094
30,0.3276965618133545
31,0.3387451171875
32,0.3500535488128662
33,0.36080288887023926
34,0.3717031478881836
35,0.3821883201599121
36,0.3930666446685791
37,0.40398383140563965
38,0.41486024856567383
39,0.4253718852996826
40,0.43613386154174805
41,0.44690966606140137
42,0.4578986167907715
43,0.46850156784057617
44,0.47931981086730957
45,0.49004244804382324
46,0.5009205341339111
47,0.5119903087615967
48,0.5228238105773926
49,0.5339059829711914
50,0.5444586277008057
51,0.5555925369262695
52,0.5660021305084229
53,0.5767340660095215
54,0.5876400470733643
55,0.5980982780456543
56,0.6092314720153809
57,0.6198365688323975
58,0.6307482719421387
59,0.6411964893341064
60,0.651878833770752
61,0.6625206470489502
62,0.6732587814331055
63,0.6837344169616699
64,0.6943025588989258
65,0.705298662185669
66,0.7158353328704834
67,0.7265751361846924
68,0.7370858192443848
69,0.7480301856994629
70,0.7588205337524414
71,0.7693710327148438
72,0.7796247005462646
73,0.7900238037109375
74,0.8005902767181396
75,0.8109252452850342
76,0.821303129196167
77,0.8318946361541748
78,0.8428053855895996
79,0.8533117771148682
80,0.8641667366027832
81,0.8751094341278076
82,0.8862805366516113
83,0.8969721794128418
84,0.907517671585083
85,0.9181180000305176
86,0.9285435676574707
87,0.9394235610961914
88,0.9504752159118652
89,0.9612407684326172
90,0.9722199440002441
91,0.9834303855895996
92,0.9940760135650635
93,1.0045607089996338
94,1.0151662826538086
95,1.0260202884674072
96,1.0364787578582764
97,1.0472326278686523
98,1.0582656860351562
99,1.0689949989318848
100,1.0792772769927979
101,1.0898802280426025
102,1.1007599830627441
103,1.1114349365234375
104,1.1221261024475098
105,1.1332676410675049
106,1.1437342166900635
107,1.154237985610962
108,1.1647977828979492
109,1.1754539012908936
110,1.1860957145690918
111,1.1969804763793945
112,1.2079799175262451
113,1.2185642719268799
114,1.2291696071624756
115,1.239832878112793
116,1.250561237335205
117,1.2610485553741455
118,1.271873950958252
119,1.2825562953948975
120,1.2931654453277588
121,1.3037278652191162
122,1.3142411708831787
123,1.3251760005950928
124,1.3359687328338623
125,1.3468904495239258
126,1.3576526641845703
127,1.3681938648223877
128,1.3789420127868652
129,1.389549970626831
130,1.4006409645080566
131,1.4114410877227783
132,1.4222509860992432
133,1.432539463043213
134,1.4430360794067383
135,1.4534006118774414
136,1.4639596939086914
137,1.4741830825805664
138,1.4851078987121582
139,1.4955871105194092
140,1.5060458183288574
141,1.5167615413665771
142,1.5278630256652832
143,1.5386364459991455
144,1.5491788387298584
145,1.5598630905151367
146,1.5703368186950684
147,1.5810163021087646
148,1.5914604663848877
149,1.6018376350402832
150,1.6122000217437744
151,1.6227211952209473
152,1.633063554763794
153,1.643594741821289
154,1.654090404510498
155,1.6645417213439941
156,1.6753261089324951
157,1.6855921745300293
158,1.6962847709655762
159,1.7070286273956299
160,1.7180347442626953
161,1.7288143634796143
162,1.739739179611206
163,1.7503905296325684
164,1.760988712310791
165,1.7714910507202148
166,1.7823050022125244
167,1.793287992477417
168,1.804107904434204
169,1.8144147396087646
170,1.8248920440673828
171,1.8352103233337402
172,1.8460664749145508
173,1.8568546772003174
174,1.8676366806030273
175,1.8784306049346924
176,1.8891098499298096
177,1.8998677730560303
178,1.9105241298675537
179,1.92144775390625
180,1.9323561191558838
181,1.9430797100067139
182,1.9539694786071777
183,1.964811086654663
184,1.975975751876831
185,1.9867773056030273
186,1.9978270530700684
187,2.0085177421569824
188,2.019411563873291
189,2.03011417388916
190,2.0409719944000244
191,2.051438331604004
192,2.0622336864471436
193,2.0730576515197754
194,2.08394193649292
195,2.094500780105591
196,2.1050100326538086
197,2.1154682636260986
198,2.125819206237793
199,2.1365554332733154
200,2.1472065448760986
201,2.1581385135650635
202,2.168872117996216
203,2.1792476177215576
204,2.189929246902466
205,2.2005817890167236
206,2.2111713886260986
207,2.2221200466156006
208,2.2325692176818848
209,2.2434775829315186
210,2.254138231277466
211,2.264988899230957
212,2.2759246826171875
213,2.2865424156188965
214,2.2971794605255127
215,2.307419776916504
216,2.3176822662353516
217,2.328477382659912
218,2.339134454727173
219,2.3498213291168213
220,2.3607425689697266
221,2.3716537952423096
222,2.3819313049316406
223,2.392456293106079
224,2.403409481048584
225,2.413815498352051
226,2.424182176589966
227,2.4344558715820312
228,2.4451770782470703
229,2.456033229827881
230,2.466996669769287
231,2.4780168533325195
232,2.4888057708740234
233,2.4999313354492188
234,2.510972738265991
235,2.522304058074951
236,2.5331292152404785
237,2.543868064880371
238,2.555094003677368
239,2.5653326511383057
240,2.576267957687378
241,2.5871529579162598
242,2.5973329544067383
243,2.6077077388763428
244,2.6186184883117676
245,2.62956166267395
246,2.640254259109497
247,2.6513850688934326
248,2.6619224548339844
249,2.672553300857544
250,2.683213233947754
251,2.6938681602478027
252,2.704758405685425
253,2.7157771587371826
254,2.7262043952941895
255,2.7370901107788086
256,2.7480292320251465
257,2.758641242980957
258,2.769258975982666
259,2.7801711559295654
260,2.791013479232788
261,2.801258087158203
262,2.811915874481201
263,2.822570323944092
264,2.8334810733795166
265,2.8439698219299316
266,2.8548495769500732
267,2.8656978607177734
268,2.8765525817871094
269,2.887347936630249
270,2.897879123687744
271,2.9082727432250977
272,2.918867826461792
273,2.929361581802368
274,2.940103054046631
275,2.9509477615356445
276,2.9619359970092773
277,2.972799777984619
278,2.983450174331665
279,2.994136095046997
280,3.0049548149108887
281,3.0156772136688232
282,3.0261669158935547
283,3.0373880863189697
284,3.047883987426758
285,3.0590157508850098
286,3.069831609725952
287,3.0807106494903564
288,3.0913894176483154
289,3.101804494857788
290,3.1124379634857178
291,3.1233341693878174
292,3.1340627670288086
293,3.1447458267211914
294,3.1554017066955566
295,3.1662864685058594
296,3.1770074367523193
297,3.188126802444458
298,3.1987788677215576
299,3.2093822956085205
300,3.2202775478363037
301,3.2310400009155273
302,3.2418246269226074
303,3.252340316772461
304,3.2635178565979004
305,3.274325132369995
306,3.2849879264831543
307,3.295851230621338
308,3.3065836429595947
309,3.317033529281616
310,3.3277900218963623
311,3.3387038707733154
312,3.349217653274536
313,3.35992431640625
314,3.370553731918335
315,3.3814339637756348
316,3.392413377761841
317,3.402881622314453
318,3.413801908493042
319,3.424622058868408
320,3.435105323791504
321,3.4460458755493164
322,3.456935405731201
323,3.4676995277404785
324,3.478752613067627
325,3.489729642868042
326,3.500607967376709
327,3.511300802230835
328,3.5220656394958496
329,3.5325231552124023
330,3.543288230895996
331,3.5542800426483154
332,3.5652387142181396
333,3.5760529041290283
334,3.586986780166626
335,3.598026990890503
336,3.6090457439422607
337,3.620049476623535
338,3.630748748779297
339,3.641343593597412
340,3.6518619060516357
341,3.6628007888793945
342,3.67336106300354
343,3.6838653087615967
344,3.6947219371795654
345,3.7056162357330322
346,3.7162628173828125
347,3.7270126342773438
348,3.7381210327148438
349,3.7494137287139893
350,3.760286569595337
351,3.7710230350494385
352,3.78212308883667
353,3.7932534217834473
354,3.804119348526001
355,3.814753770828247
356,3.825348377227783
357,3.835977554321289
358,3.8469066619873047
359,3.8578450679779053
360,3.8687360286712646
361,3.879638671875
362,3.889921188354492
363,3.900395154953003
364,3.9109947681427
365,3.9216723442077637
366,3.933133602142334
367,3.943917989730835
368,3.9547536373138428
369,3.965352773666382
370,3.976290702819824
371,3.987138032913208
372,3.997619390487671
373,4.008289098739624
374,4.0188987255096436
375,4.029897451400757
376,4.040757179260254
377,4.051107883453369
378,4.061593532562256
379,4.072490930557251
380,4.082962512969971
381,4.093611001968384
382,4.104301452636719
383,4.115157604217529
384,4.1258625984191895
385,4.136556386947632
386,4.147403717041016
387,4.15799617767334
388,4.168510437011719
389,4.179338455200195
390,4.19019627571106
391,4.200873851776123
392,4.211568832397461
393,4.222355842590332
394,4.2331085205078125
395,4.243761301040649
396,4.25411319732666
397,4.264693737030029
398,4.275601863861084
399,4.28646993637085
400,4.296989679336548
401,4.307790756225586
402,4.318052530288696
403,4.3287672996521
404,4.339616060256958
405,4.3499369621276855
406,4.360549449920654
407,4.371460914611816
408,4.383107423782349
409,4.393834829330444
410,4.404719829559326
411,4.415564060211182
412,4.426058292388916
413,4.436430215835571
414,4.446827173233032
415,4.457223892211914
416,4.467629909515381
417,4.478191137313843
418,4.488739728927612
419,4.499380588531494
420,4.510120391845703
421,4.520968914031982
422,4.531861066818237
423,4.542790174484253
424,4.553293704986572
425,4.564164638519287
426,4.575056314468384
427,4.5859785079956055
428,4.596829175949097
429,4.607288122177124
430,4.618002414703369
431,4.6288111209869385
432,4.639752626419067
433,4.650642395019531
434,4.661804914474487
435,4.6722025871276855
436,4.683066368103027
437,4.693938970565796
438,4.704425096511841
439,4.715084791183472
440,4.726140260696411
441,4.736859083175659
442,4.747951030731201
443,4.758373260498047
444,4.768794059753418
445,4.779264450073242
446,4.790018796920776
447,4.8005993366241455
448,4.8113181591033936
449,4.822339773178101
450,4.832865238189697
451,4.843297243118286
452,4.853778600692749
453,4.864378452301025
454,4.875003099441528
455,4.885836124420166
456,4.8968470096588135
457,4.90781307220459
458,4.918241024017334
459,4.928987979888916
460,4.940093755722046
461,4.950494766235352
462,4.961325168609619
463,4.972410678863525
464,4.983193397521973
465,4.993972301483154
466,5.004556179046631
467,5.015091180801392
468,5.025678873062134
469,5.036658525466919
470,5.047750473022461
471,5.058561563491821
472,5.069093465805054
