time,ins_x,ins_y,d1,d2,d3,d4,click
6.151199340820312e-05,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.010967254638671875,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.021621227264404297,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.03224968910217285,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.04345440864562988,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.05389046669006348,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.06452631950378418,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.07541990280151367,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.08612394332885742,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.09683823585510254,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.10736489295959473,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.11795568466186523,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.12830615043640137,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.13900327682495117,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.14969110488891602,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.1603546142578125,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.17072200775146484,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.18136978149414062,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.19226551055908203,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.20291733741760254,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.2137165069580078,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.22423648834228516,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.23509645462036133,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.24561238288879395,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.2563598155975342,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.2673816680908203,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.27802467346191406,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.2884800434112549,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.2988007068634033,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.3093721866607666,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.3196406364440918,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.3303966522216797,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.34129762649536133,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.3521392345428467,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.36264634132385254,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.37315845489501953,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.3839986324310303,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.394758939743042,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.40519189834594727,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.41576552391052246,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.42644810676574707,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.43686366081237793,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.4475972652435303,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.4584372043609619,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.4693582057952881,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.4795832633972168,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.49019908905029297,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.5005767345428467,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.511101484298706,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.5218420028686523,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.5324721336364746,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.5434155464172363,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.5540831089019775,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.564619779586792,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.5752880573272705,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.5858612060546875,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.5963008403778076,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.6069285869598389,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.6182136535644531,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.6287574768066406,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.6396067142486572,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.6501173973083496,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.6610779762268066,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.6719143390655518,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.6828744411468506,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.6936652660369873,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.7040493488311768,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.7144532203674316,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.7250757217407227,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.7356162071228027,1216.0,445.0,204.7297880624431,251.1891946090875,225.0102216197839,367.69817627322254,False
0.746605634689331,1216.0,445.8,204.09383171663762,250.41274629359367,224.84369500024798,367.16631973979463,False
0.7572243213653564,1215.2,446.6,202.9724073658228,249.83123749341095,223.8966170731663,367.2347211168206,False
0.7678382396697998,1214.4,449.8,199.94809884826324,246.92968027859985,222.4812017591428,365.7279959014169,False
0.7782113552093506,1212.8000000000002,450.6,198.33751088118743,246.56330308245927,220.7585416220609,366.414788940653,False
0.7894558906555176,1212.0000000000002,452.20000000000005,196.5815867631803,245.22670769322772,219.6758270782723,365.9811868300315,False
0.8001651763916016,1211.2000000000003,453.00000000000006,195.4596282136751,244.66687942434945,218.74441011821656,366.0725381068653,False
0.8107619285583496,1210.4000000000003,453.80000000000007,194.33777879899318,244.1110108299881,217.81488680393275,366.1673622791718,False
0.8211443424224854,1210.4000000000003,454.6000000000001,193.70404821069886,243.34090824679728,217.67519900390653,365.6525327617703,False
0.8320033550262451,1209.6000000000004,455.4000000000001,192.58194178144288,242.7899119559246,216.74994859707314,365.7527153112898,False
0.8430492877960205,1208.8000000000004,456.2000000000001,191.45994439414574,242.2429463756479,215.82666232946607,365.8563690850076,False
0.8542189598083496,1208.8000000000004,456.2000000000001,191.45994439414574,242.2429463756479,215.82666232946607,365.8563690850076,False
0.8654780387878418,1208.0000000000005,458.6000000000001,189.0721247669269,240.16588605757434,214.64894787462023,364.9483139785301,False
0.8764746189117432,1207.2000000000005,459.4000000000001,187.94960593461929,239.6289559861437,213.73455214149388,365.06271504805267,False
0.887190580368042,1206.4000000000005,461.0000000000001,186.19539844680193,238.33134977618084,212.7033476054121,364.67840281177996,False
0.8977975845336914,1204.8000000000006,461.8000000000001,184.58269797647236,238.04316354513819,211.00398727383222,365.42672048675826,False
0.9086916446685791,1204.0000000000007,463.40000000000015,182.82769052870046,236.76119498284442,209.98680422559735,365.0585701018434,False
0.9195024967193604,1203.2000000000007,465.00000000000017,181.0733455145812,235.48583649305013,208.97998289860956,364.69882254251615,False
0.930037260055542,1202.4000000000008,466.6000000000002,179.31968237655218,234.21719605519704,207.98367377207026,364.3475026989932,False
0.9409341812133789,1200.8000000000009,467.4000000000002,177.70580878839567,233.97044760481984,206.298175267339,365.1262977263475,False
0.9516315460205078,1200.8000000000009,469.0000000000002,176.44355053815516,232.4568656509742,206.11179445775116,364.15448414728047,False
0.9621288776397705,1198.4000000000008,471.4000000000002,173.0746791064638,230.9881069489149,203.46767723873182,364.6247255083283,False
0.9730429649353027,1198.4000000000008,472.2000000000002,172.44445648524555,230.2352656952905,203.38737185210152,364.1463826109426,False
0.9835093021392822,1196.8000000000009,473.80000000000024,170.1983037127232,229.28114840117104,201.64275077421473,364.4810228991392,False
0.9938845634460449,1196.000000000001,476.2000000000002,167.81686638463776,227.3137320295995,200.6402292442773,363.7120909858638,False
1.0042259693145752,1193.6000000000008,477.80000000000024,165.0761419459757,226.6835501637804,198.12510721649176,364.72612977431413,False
1.0144469738006592,1192.8000000000009,480.2000000000002,162.69447039232438,224.74750203710812,197.1663783735717,363.991124638852,False
1.0250136852264404,1190.4000000000008,484.2000000000002,158.06891144974236,221.95849808323067,194.56500025246436,363.6816134705337,False
1.0356621742248535,1188.8000000000009,485.80000000000024,155.82089969289459,221.11341504698964,192.90649349912644,364.1045784681902,False
1.046604871749878,1188.000000000001,487.40000000000026,154.0705838662519,219.96558379180453,192.0601221949843,363.87582445196006,False
1.0572152137756348,1187.200000000001,489.80000000000024,151.69753745317934,218.09609306435118,191.21493976401632,363.2148740020157,False
1.0678961277008057,1185.600000000001,490.60000000000025,150.07234541669905,218.02784508950978,189.60654459132775,364.1138767812298,False
1.0789296627044678,1184.0000000000011,493.0000000000002,147.19866472815576,216.52621248867715,188.00123672659836,364.1527987895132,False
1.089709758758545,1183.2000000000012,494.60000000000025,145.45019398246484,215.4252455814286,187.21474384821906,363.9662792420898,False
1.1004984378814697,1182.4000000000012,495.40000000000026,144.3254133430248,215.05278457859652,186.42673700303237,364.214561032113,False
1.1108508110046387,1182.4000000000012,497.0000000000003,143.08178425644417,213.6148969310979,186.4608885679738,363.36362159830657,False
1.1216018199920654,1181.6000000000013,497.8000000000003,141.95627141167785,213.2512788052465,185.68346970315335,363.61935529275837,False
1.1318528652191162,1180.0000000000014,498.6000000000003,140.32771993664053,213.25351893114004,184.11018299895485,364.55949598368403,False
1.1424143314361572,1177.6000000000013,501.8000000000003,136.330161844683,211.51460119344017,181.8521121632064,364.947949379005,False
1.1530272960662842,1176.8000000000013,504.2000000000003,133.96294668701663,209.77424597668033,181.19606328401142,364.40663390180936,False
1.1636834144592285,1175.2000000000014,505.0000000000003,132.33275133004202,209.8375316751651,179.6547297249094,365.37978241824464,False
