,time
0,0.00036025047302246094
1,0.010840415954589844
2,0.02179551124572754
3,0.03242373466491699
4,0.04290270805358887
5,0.05375838279724121
6,0.06462574005126953
7,0.07564592361450195
8,0.08662104606628418
9,0.09792184829711914
10,0.10885214805603027
11,0.11949539184570312
12,0.1306145191192627
13,0.14171719551086426
14,0.15264177322387695
15,0.1636826992034912
16,0.17467594146728516
17,0.18555116653442383
18,0.1965007781982422
19,0.20716261863708496
20,0.21783709526062012
21,0.2284221649169922
22,0.23928070068359375
23,0.25007104873657227
24,0.2608327865600586
25,0.271406888961792
26,0.2823336124420166
27,0.2932407855987549
28,0.30419301986694336
29,0.3151051998138428
30,0.32573747634887695
31,0.3366079330444336
32,0.34783148765563965
33,0.358811616897583
34,0.36972832679748535
35,0.3805663585662842
36,0.3916311264038086
37,0.4025137424468994
38,0.4134945869445801
39,0.424379825592041
40,0.43508243560791016
41,0.4462130069732666
42,0.4571554660797119
43,0.46796679496765137
44,0.47911620140075684
45,0.48978424072265625
46,0.5008995532989502
47,0.5120787620544434
48,0.52321457862854
49,0.5340259075164795
50,0.5450842380523682
51,0.556084394454956
52,0.5668630599975586
53,0.5779192447662354
54,0.5887718200683594
55,0.5993087291717529
56,0.609774112701416
57,0.6202893257141113
58,0.6305913925170898
59,0.6410727500915527
60,0.6515240669250488
61,0.6620066165924072
62,0.673093318939209
63,0.6837213039398193
64,0.6942958831787109
65,0.7047784328460693
66,0.7152273654937744
67,0.7259860038757324
68,0.7364804744720459
69,0.7478604316711426
70,0.7586836814880371
71,0.7690954208374023
72,0.7797415256500244
73,0.7901790142059326
74,0.8010222911834717
75,0.8116762638092041
76,0.8223991394042969
77,0.8327004909515381
78,0.8433353900909424
79,0.8544483184814453
80,0.8650996685028076
81,0.8757071495056152
82,0.8864281177520752
83,0.8967499732971191
84,0.9074063301086426
85,0.9183120727539062
86,0.9288370609283447
87,0.9396579265594482
88,0.949970006942749
89,0.9605469703674316
90,0.9716036319732666
91,0.9821391105651855
92,0.9929461479187012
93,1.003415822982788
94,1.0139551162719727
95,1.0246164798736572
96,1.0352067947387695
97,1.0458965301513672
98,1.0574116706848145
99,1.0681285858154297
100,1.0787913799285889
101,1.08927583694458
102,1.0998661518096924
103,1.1102571487426758
104,1.1211931705474854
105,1.131645917892456
106,1.1418836116790771
107,1.1522903442382812
108,1.1626160144805908
109,1.1734564304351807
110,1.1840312480926514
111,1.1948041915893555
112,1.2056128978729248
113,1.216195821762085
114,1.2265925407409668
115,1.237168312072754
116,1.247678518295288
117,1.257911205291748
118,1.2685225009918213
119,1.2794897556304932
120,1.2898306846618652
121,1.300161600112915
122,1.310814619064331
123,1.321718692779541
124,1.331920862197876
125,1.342597484588623
126,1.353184700012207
127,1.3636856079101562
128,1.3743071556091309
129,1.3852894306182861
130,1.3958394527435303
131,1.4063782691955566
132,1.4168081283569336
133,1.4274485111236572
134,1.4378540515899658
135,1.4483232498168945
136,1.459153413772583
137,1.4700031280517578
138,1.4805879592895508
139,1.4914705753326416
140,1.5022773742675781
141,1.512845516204834
142,1.5232038497924805
143,1.5336432456970215
144,1.5450799465179443
145,1.556164264678955
146,1.5670902729034424
147,1.5777866840362549
148,1.5884487628936768
149,1.5989296436309814
150,1.609372615814209
151,1.620314359664917
152,1.6313598155975342
153,1.6422879695892334
154,1.6526122093200684
155,1.6628072261810303
156,1.6733689308166504
157,1.6846051216125488
158,1.695138931274414
159,1.7056751251220703
160,1.7159991264343262
161,1.726438283920288
162,1.7373673915863037
163,1.748098373413086
164,1.7588839530944824
165,1.769550085067749
166,1.7799911499023438
167,1.7906899452209473
168,1.8010191917419434
169,1.8115763664245605
170,1.822190761566162
171,1.8326265811920166
172,1.8433759212493896
173,1.8538076877593994
174,1.864196538925171
175,1.8749608993530273
176,1.886014461517334
177,1.897007703781128
178,1.9077026844024658
179,1.9183220863342285
180,1.9291858673095703
181,1.9397172927856445
182,1.9502208232879639
183,1.9614062309265137
184,1.9719669818878174
185,1.9824280738830566
186,1.9932105541229248
187,2.0037572383880615
188,2.014338970184326
189,2.025634288787842
190,2.0368337631225586
191,2.047459363937378
192,2.058372974395752
193,2.0690252780914307
194,2.0798470973968506
195,2.090378761291504
196,2.1012933254241943
197,2.1119203567504883
198,2.1228408813476562
199,2.133251190185547
200,2.143871545791626
201,2.154592514038086
202,2.1650948524475098
203,2.1756088733673096
204,2.186025381088257
205,2.1967477798461914
206,2.207554578781128
207,2.218590259552002
208,2.2296547889709473
209,2.240865707397461
210,2.2519149780273438
211,2.2627696990966797
212,2.273237466812134
213,2.283827304840088
214,2.2944467067718506
215,2.3051609992980957
216,2.3156275749206543
217,2.326084852218628
218,2.3373873233795166
219,2.3480453491210938
220,2.359055280685425
221,2.3697755336761475
222,2.380878448486328
223,2.391674518585205
224,2.4024312496185303
225,2.413578987121582
226,2.4244885444641113
227,2.43546462059021
228,2.446432590484619
229,2.457712411880493
230,2.468151807785034
231,2.4787700176239014
232,2.489487648010254
233,2.4999985694885254
234,2.5103580951690674
235,2.5212674140930176
236,2.5323710441589355
237,2.5432636737823486
238,2.5543789863586426
239,2.5649960041046143
240,2.575775146484375
241,2.5865190029144287
242,2.5976364612579346
243,2.608020305633545
244,2.6185784339904785
245,2.6296751499176025
246,2.6400439739227295
247,2.6506845951080322
248,2.66117262840271
249,2.671987533569336
250,2.682525396347046
251,2.693143367767334
252,2.7038862705230713
253,2.7148725986480713
254,2.725843906402588
255,2.7366549968719482
256,2.74788761138916
257,2.7582483291625977
258,2.7690353393554688
259,2.7797863483428955
260,2.7908730506896973
261,2.8014934062957764
262,2.8117969036102295
263,2.8223538398742676
264,2.8327441215515137
265,2.843228340148926
266,2.8539788722991943
267,2.8647525310516357
268,2.8758113384246826
269,2.8869364261627197
270,2.898721218109131
271,2.9096322059631348
272,2.920342206954956
273,2.931368589401245
274,2.942066192626953
275,2.9529318809509277
276,2.9638943672180176
277,2.97455096244812
278,2.985797643661499
279,2.9965455532073975
280,3.007181406021118
281,3.017669677734375
282,3.028041124343872
283,3.0382378101348877
284,3.048828601837158
285,3.059821605682373
286,3.0707695484161377
287,3.0814061164855957
288,3.0918514728546143
289,3.1021463871002197
290,3.1126954555511475
291,3.1239335536956787
292,3.134697198867798
293,3.144925355911255
294,3.156296968460083
295,3.167553424835205
296,3.1782329082489014
297,3.1889889240264893
298,3.199718713760376
299,3.210585117340088
300,3.221468687057495
301,3.231924533843994
302,3.2428488731384277
303,3.2534189224243164
304,3.263932228088379
305,3.2742228507995605
306,3.285184621810913
307,3.2962636947631836
308,3.3071916103363037
309,3.317913293838501
310,3.328619956970215
311,3.3394906520843506
312,3.3499739170074463
313,3.3608336448669434
314,3.3717122077941895
315,3.3821043968200684
316,3.3928608894348145
317,3.4035208225250244
318,3.414400339126587
319,3.425389051437378
320,3.4360737800598145
321,3.446631669998169
322,3.4571099281311035
323,3.4677374362945557
324,3.478374481201172
325,3.488917827606201
326,3.4997849464416504
327,3.5101141929626465
328,3.5207531452178955
329,3.531754493713379
330,3.5423948764801025
331,3.552809476852417
332,3.5643434524536133
333,3.5755057334899902
334,3.5865540504455566
335,3.597499370574951
336,3.608454942703247
337,3.6191487312316895
338,3.6304166316986084
339,3.641801357269287
340,3.652752161026001
341,3.663518190383911
342,3.6744747161865234
343,3.684889793395996
344,3.6957848072052
345,3.7067739963531494
346,3.7176926136016846
347,3.7287259101867676
348,3.738996744155884
349,3.7493460178375244
350,3.7597768306732178
351,3.7705821990966797
352,3.7813291549682617
353,3.7918882369995117
354,3.802572727203369
355,3.8136324882507324
356,3.8247580528259277
357,3.835681438446045
358,3.8461337089538574
359,3.8568673133850098
360,3.8678202629089355
361,3.8782753944396973
362,3.8891706466674805
363,3.9001152515411377
364,3.9110167026519775
365,3.921957492828369
366,3.933159112930298
367,3.9439198970794678
368,3.9549100399017334
369,3.9654836654663086
370,3.97601580619812
371,3.9866578578948975
372,3.997872829437256
373,4.0082924365997314
374,4.019019603729248
375,4.029993057250977
376,4.040696144104004
377,4.051571607589722
378,4.062073707580566
379,4.072925329208374
380,4.083932161331177
381,4.094762802124023
382,4.105798959732056
383,4.1163489818573
384,4.126954078674316
385,4.137905120849609
386,4.148592472076416
387,4.159234523773193
388,4.170148611068726
389,4.1804280281066895
390,4.1911702156066895
391,4.202245473861694
392,4.213038682937622
393,4.223839044570923
394,4.234333515167236
395,4.244887828826904
396,4.255752801895142
397,4.266468524932861
398,4.276976585388184
399,4.287463188171387
400,4.29799747467041
401,4.309174060821533
402,4.319953918457031
403,4.331212043762207
404,4.341897010803223
405,4.35254430770874
406,4.363111972808838
407,4.373862028121948
408,4.38447904586792
409,4.395287275314331
410,4.405849933624268
411,4.4166951179504395
412,4.427651405334473
413,4.438208818435669
414,4.448889493942261
415,4.459389925003052
416,4.4701316356658936
417,4.481097936630249
418,4.491981267929077
419,4.5026655197143555
420,4.5135884284973145
421,4.524484634399414
422,4.535260200500488
423,4.545698165893555
424,4.556636810302734
425,4.567124128341675
426,4.5778162479400635
427,4.588595151901245
428,4.598954677581787
429,4.6094443798065186
430,4.620662450790405
431,4.631241798400879
432,4.641964435577393
433,4.65225076675415
434,4.663170099258423
435,4.6738481521606445
436,4.6844964027404785
437,4.695271015167236
438,4.705908536911011
439,4.716687917709351
440,4.727392911911011
441,4.7381813526153564
442,4.748813629150391
443,4.759723424911499
444,4.770163297653198
445,4.780894994735718
446,4.791762351989746
447,4.802499532699585
448,4.813167095184326
449,4.824215888977051
450,4.835057973861694
451,4.845956802368164
452,4.856628656387329
453,4.867108345031738
454,4.877720832824707
455,4.888651371002197
456,4.899630069732666
457,4.9105846881866455
458,4.921415567398071
459,4.9320762157440186
460,4.94276762008667
461,4.953789472579956
462,4.964886426925659
463,4.975602626800537
464,4.9862823486328125
465,4.997239351272583
466,5.007933139801025
467,5.018333673477173
468,5.028914928436279
469,5.039833068847656
470,5.050524711608887
471,5.06095027923584
472,5.071580410003662
473,5.081782341003418
474,5.092440605163574
475,5.1033618450164795
476,5.114373445510864
477,5.125241756439209
478,5.136210203170776
479,5.147055625915527
480,5.157987356185913
481,5.168857574462891
482,5.179400444030762
483,5.190440654754639
484,5.20099949836731
485,5.211498260498047
486,5.221959114074707
487,5.232380151748657
488,5.243034362792969
489,5.253937005996704
490,5.2647364139556885
491,5.275046348571777
492,5.285696268081665
493,5.296166658401489
494,5.30701756477356
495,5.317710638046265
496,5.328362703323364
497,5.339258432388306
498,5.349799633026123
499,5.360698223114014
500,5.3715784549713135
501,5.381850957870483
502,5.392431020736694
503,5.403322696685791
504,5.4138288497924805
505,5.42479681968689
506,5.435677766799927
507,5.446524381637573
508,5.4570372104644775
509,5.467848777770996
510,5.478386878967285
511,5.488789319992065
512,5.4990410804748535
513,5.509511232376099
514,5.52013635635376
515,5.530786991119385
516,5.541497230529785
517,5.5523598194122314
518,5.563251733779907
519,5.573956251144409
520,5.5845911502838135
521,5.595487833023071
522,5.605970144271851
523,5.6168060302734375
524,5.627607345581055
525,5.638567209243774
526,5.649449825286865
527,5.6600024700164795
528,5.6709253787994385
529,5.681246280670166
530,5.691822052001953
