,time
112,1.2068607807159424
113,1.2180871963500977
114,1.228956699371338
115,1.239974021911621
116,1.2512075901031494
117,1.2624995708465576
118,1.2729065418243408
119,1.2841928005218506
120,1.2947132587432861
121,1.3052525520324707
122,1.3160419464111328
123,1.3273382186889648
124,1.3381695747375488
125,1.3487248420715332
126,1.360018014907837
127,1.370739459991455
128,1.381671667098999
129,1.3922069072723389
130,1.403317928314209
131,1.413987398147583
132,1.424553394317627
133,1.4354188442230225
134,1.4461205005645752
135,1.4567227363586426
136,1.4676949977874756
137,1.4786441326141357
138,1.4898247718811035
139,1.5011510848999023
140,1.5125865936279297
141,1.5229144096374512
142,1.5335018634796143
143,1.5444252490997314
144,1.5559048652648926
145,1.567039966583252
146,1.5776176452636719
147,1.5885341167449951
148,1.5996551513671875
149,1.6104633808135986
150,1.621281385421753
151,1.6323208808898926
152,1.6430671215057373
153,1.6537528038024902
154,1.6646349430084229
155,1.6753206253051758
156,1.686281442642212
157,1.6969609260559082
158,1.707373857498169
159,1.7177255153656006
160,1.728515863418579
161,1.7393953800201416
162,1.7502379417419434
163,1.7612123489379883
164,1.7721447944641113
165,1.7830805778503418
166,1.7937486171722412
167,1.8045105934143066
168,1.8151509761810303
169,1.8254437446594238
170,1.836418867111206
171,1.8469974994659424
172,1.857884407043457
173,1.8684718608856201
174,1.8793504238128662
175,1.8901357650756836
176,1.900559663772583
177,1.9109735488891602
178,1.9228453636169434
179,1.9336307048797607
180,1.9442188739776611
181,1.95499849319458
182,1.965524435043335
183,1.9763407707214355
184,1.9872231483459473
185,1.9981729984283447
186,2.0088651180267334
187,2.0192763805389404
188,2.029816150665283
189,2.040597915649414
190,2.051403760910034
191,2.0619606971740723
192,2.0723683834075928
193,2.082758903503418
194,2.093167543411255
195,2.1035971641540527
196,2.114022731781006
197,2.124645233154297
198,2.135334014892578
199,2.14595627784729
200,2.156636953353882
201,2.1672873497009277
202,2.178675413131714
203,2.188925266265869
204,2.19914174079895
205,2.2097620964050293
206,2.2204551696777344
207,2.231254816055298
208,2.2416629791259766
209,2.2526659965515137
210,2.2634706497192383
211,2.2737820148468018
212,2.2846782207489014
213,2.2950546741485596
214,2.3072872161865234
215,2.3181185722351074
216,2.3291006088256836
217,2.339966297149658
218,2.351022481918335
219,2.3617103099823
220,2.3728511333465576
221,2.3837952613830566
222,2.3946075439453125
223,2.405480146408081
224,2.4163734912872314
225,2.4273037910461426
226,2.438185691833496
227,2.4492909908294678
228,2.4603912830352783
229,2.4714901447296143
230,2.4824063777923584
231,2.4927494525909424
232,2.50345778465271
233,2.5142111778259277
234,2.5251636505126953
235,2.535817861557007
236,2.546644926071167
237,2.5572781562805176
238,2.5676445960998535
239,2.5782883167266846
240,2.589865207672119
241,2.60050368309021
242,2.6113340854644775
243,2.6217074394226074
244,2.6322455406188965
245,2.642778158187866
246,2.653679847717285
247,2.6645090579986572
248,2.674931287765503
249,2.685415506362915
250,2.6959242820739746
251,2.7066264152526855
252,2.7171199321746826
253,2.7277841567993164
254,2.738640546798706
255,2.7492306232452393
256,2.7600016593933105
257,2.770399808883667
258,2.780850887298584
259,2.791205883026123
260,2.801973819732666
261,2.8124911785125732
262,2.822779417037964
263,2.8332457542419434
264,2.843751907348633
265,2.854238271713257
266,2.8649516105651855
267,2.8755791187286377
268,2.886110782623291
269,2.8965933322906494
270,2.9069347381591797
271,2.917325973510742
272,2.9280505180358887
273,2.9387009143829346
274,2.94934344291687
275,2.9602651596069336
276,2.971273899078369
277,2.982372283935547
278,2.993169069290161
279,3.003927230834961
280,3.014857769012451
281,3.025554895401001
282,3.0359654426574707
283,3.0470046997070312
284,3.058030128479004
285,3.0689280033111572
286,3.0798263549804688
287,3.0903451442718506
288,3.101212501525879
289,3.1121666431427
290,3.1232330799102783
291,3.13393235206604
292,3.1452481746673584
293,3.1556828022003174
294,3.1664185523986816
295,3.1774954795837402
296,3.1883535385131836
297,3.199401617050171
298,3.210618019104004
299,3.221482038497925
300,3.232532262802124
301,3.2435832023620605
302,3.254051685333252
303,3.264667272567749
304,3.2753169536590576
305,3.2860019207000732
306,3.2966866493225098
307,3.307518243789673
308,3.318577766418457
309,3.3293044567108154
310,3.3398854732513428
311,3.3505470752716064
312,3.361091375350952
313,3.3719098567962646
314,3.3825957775115967
315,3.39329195022583
316,3.40427303314209
317,3.4151318073272705
318,3.42608380317688
319,3.4370951652526855
320,3.447904109954834
321,3.458284854888916
322,3.4694385528564453
323,3.479912281036377
324,3.4905858039855957
325,3.501328229904175
326,3.512084722518921
327,3.5244109630584717
328,3.5351850986480713
329,3.545757293701172
330,3.556393623352051
331,3.567298173904419
332,3.5783050060272217
333,3.589686393737793
334,3.6004180908203125
335,3.6113317012786865
336,3.6220767498016357
337,3.6327016353607178
338,3.6432266235351562
339,3.6544246673583984
340,3.665499448776245
341,3.6763534545898438
342,3.686962604522705
343,3.697739601135254
344,3.708265781402588
345,3.7195184230804443
346,3.730478286743164
347,3.7413249015808105
348,3.75217604637146
349,3.763195514678955
350,3.774134635925293
351,3.7851195335388184
352,3.7957701683044434
353,3.8064661026000977
354,3.8174707889556885
355,3.8280394077301025
356,3.838940382003784
357,3.8498430252075195
358,3.860745668411255
359,3.872429132461548
360,3.8835318088531494
361,3.893907070159912
362,3.9046237468719482
363,3.91530442237854
364,3.925510883331299
365,3.9360132217407227
366,3.9465432167053223
367,3.957901954650879
368,3.9686217308044434
369,3.9795467853546143
370,3.9898810386657715
371,4.000236749649048
372,4.010738134384155
373,4.021191120147705
374,4.031491041183472
375,4.041923761367798
376,4.05235481262207
377,4.063374996185303
378,4.074049949645996
379,4.085137605667114
380,4.095781087875366
381,4.106356620788574
382,4.117323398590088
383,4.128385305404663
384,4.139446020126343
385,4.150661945343018
386,4.160895586013794
387,4.172189474105835
388,4.183102607727051
389,4.1940882205963135
390,4.204588413238525
391,4.2154762744903564
392,4.226436376571655
393,4.236949682235718
394,4.247814178466797
395,4.258659839630127
396,4.269420862197876
397,4.280550956726074
398,4.290910243988037
399,4.301659107208252
400,4.312117099761963
401,4.323105335235596
402,4.333953857421875
403,4.344674348831177
404,4.355873346328735
405,4.3666298389434814
406,4.377590656280518
407,4.388650178909302
408,4.399576425552368
409,4.41053581237793
410,4.421376943588257
411,4.431952714920044
412,4.442575454711914
413,4.45319676399231
414,4.464176893234253
415,4.475118160247803
416,4.486142158508301
417,4.497036695480347
418,4.507584095001221
419,4.518693685531616
420,4.529571533203125
421,4.540154457092285
422,4.550947189331055
423,4.56171441078186
424,4.572908401489258
425,4.583961248397827
426,4.594470262527466
427,4.6049535274505615
428,4.616282939910889
429,4.6270081996917725
430,4.6374852657318115
431,4.648423194885254
432,4.658824443817139
433,4.6695873737335205
434,4.680431604385376
435,4.690942049026489
436,4.701695919036865
437,4.712471961975098
438,4.723767518997192
439,4.734360218048096
440,4.74474835395813
441,4.755648374557495
442,4.766948938369751
443,4.777351379394531
444,4.788317441940308
445,4.7988622188568115
446,4.809377670288086
447,4.820414781570435
448,4.8309667110443115
449,4.841511011123657
450,4.852267265319824
451,4.862894296646118
452,4.873683452606201
453,4.884258031845093
454,4.89513897895813
455,4.90544581413269
456,4.916013479232788
457,4.926875352859497
458,4.937741279602051
459,4.948028564453125
460,4.958378076553345
461,4.969280242919922
462,4.980174541473389
463,4.991290807723999
464,5.00175142288208
465,5.012814283370972
466,5.023477554321289
467,5.033970594406128
468,5.045004844665527
469,5.055710554122925
470,5.066348314285278
471,5.077229738235474
472,5.08772873878479
473,5.098228454589844
474,5.108780145645142
475,5.119582653045654
476,5.130484580993652
477,5.140885353088379
478,5.1514952182769775
479,5.162201642990112
480,5.172565698623657
481,5.1829750537872314
482,5.193389415740967
483,5.204045295715332
484,5.214727401733398
485,5.225193500518799
486,5.23572564125061
487,5.246410846710205
488,5.256897926330566
489,5.2681403160095215
490,5.278862714767456
491,5.289725303649902
492,5.300646543502808
493,5.311445951461792
494,5.322515964508057
495,5.333454132080078
496,5.344036340713501
497,5.354749441146851
498,5.365663051605225
499,5.376429796218872
500,5.387329816818237
501,5.397963047027588
502,5.408544063568115
503,5.41929030418396
504,5.429913282394409
505,5.440765380859375
506,5.451352834701538
507,5.462257385253906
508,5.473116397857666
509,5.4840087890625
510,5.495003938674927
511,5.505885124206543
512,5.516834735870361
513,5.527910232543945
514,5.539129734039307
515,5.5498857498168945
516,5.560739040374756
517,5.571605920791626
518,5.582284450531006
519,5.59348464012146
520,5.6042468547821045
521,5.615189075469971
522,5.626136064529419
523,5.637175798416138
524,5.647876977920532
525,5.658764362335205
526,5.669624090194702
527,5.680544376373291
528,5.690988540649414
529,5.7022483348846436
530,5.7127485275268555
531,5.723271131515503
532,5.73453426361084
533,5.745256423950195
534,5.756356239318848
535,5.76729679107666
536,5.777690649032593
537,5.7886717319488525
538,5.799359321594238
539,5.810391664505005
540,5.821067810058594
541,5.831850051879883
542,5.842245101928711
543,5.8528406620025635
544,5.8640477657318115
545,5.874684572219849
546,5.8857667446136475
547,5.896637916564941
548,5.907111406326294
549,5.918715238571167
550,5.929321527481079
551,5.940191745758057
552,5.950715065002441
553,5.961346864700317
554,5.972112417221069
555,5.982707738876343
556,5.993139266967773
557,6.003711223602295
558,6.0141987800598145
559,6.025042533874512
560,6.035585880279541
561,6.046387672424316
562,6.056841135025024
563,6.0673816204071045
564,6.078446388244629
565,6.089591026306152
566,6.100597620010376
567,6.111783504486084
568,6.122229814529419
569,6.132480144500732
570,6.1432108879089355
571,6.15387749671936
572,6.164468765258789
573,6.175220251083374
574,6.185795783996582
575,6.196299076080322
576,6.207047462463379
577,6.21784234046936
578,6.229212760925293
579,6.239922761917114
580,6.250580072402954
581,6.2612926959991455
582,6.2719550132751465
583,6.282441854476929
584,6.293076276779175
585,6.303795099258423
586,6.314371824264526
587,6.324738025665283
588,6.335212230682373
589,6.345731735229492
590,6.3564300537109375
591,6.367495536804199
592,6.378593444824219
593,6.389216899871826
594,6.399728059768677
595,6.410701751708984
596,6.4212305545806885
597,6.432698488235474
598,6.443853139877319
599,6.454528570175171
600,6.465777635574341
601,6.476322889328003
602,6.4870991706848145
603,6.497940540313721
604,6.50880765914917
605,6.519215106964111
606,6.529549598693848
607,6.540027379989624
608,6.5508034229278564
609,6.56155252456665
610,6.571783781051636
611,6.582540273666382
612,6.5934975147247314
613,6.60405707359314
614,6.614743232727051
615,6.625328063964844
616,6.635786294937134
617,6.646350383758545
618,6.656931400299072
619,6.668365478515625
620,6.679360628128052
621,6.690100431442261
622,6.700752019882202
623,6.711282968521118
624,6.722605228424072
625,6.7334513664245605
626,6.74434494972229
627,6.755166530609131
628,6.766376733779907
629,6.776775121688843
630,6.788240194320679
631,6.798600912094116
632,6.808951377868652
633,6.8192009925842285
634,6.82975435256958
635,6.840391159057617
636,6.851571083068848
637,6.8621344566345215
638,6.873330593109131
639,6.883723735809326
640,6.894474029541016
641,6.90496301651001
642,6.9158594608306885
643,6.926760196685791
644,6.937586069107056
645,6.948094606399536
646,6.958723545074463
647,6.969239950180054
648,6.9798150062561035
649,6.990273475646973
650,7.0011796951293945
651,7.011793613433838
652,7.022434234619141
653,7.032868385314941
654,7.043314456939697
655,7.053942441940308
656,7.064599514007568
657,7.075284481048584
658,7.085937976837158
659,7.096705913543701
660,7.1070544719696045
661,7.117650508880615
662,7.128119707107544
663,7.139000654220581
664,7.14990758895874
665,7.16082501411438
666,7.171416521072388
667,7.182120323181152
668,7.192923307418823
669,7.203296422958374
670,7.213635206222534
671,7.223855257034302
672,7.234807014465332
673,7.24541711807251
674,7.255912780761719
675,7.266510009765625
676,7.27704119682312
677,7.287919044494629
678,7.298253297805786
679,7.308650970458984
680,7.319324254989624
681,7.329783916473389
682,7.340050935745239
683,7.350775718688965
684,7.361524820327759
685,7.371928930282593
686,7.382612705230713
687,7.393865585327148
688,7.404965877532959
689,7.41562819480896
690,7.426121473312378
691,7.437270164489746
692,7.447921276092529
693,7.458789825439453
694,7.469393968582153
695,7.4805216789245605
696,7.491225004196167
697,7.502305269241333
698,7.512878894805908
699,7.524464130401611
700,7.535337448120117
701,7.54612922668457
702,7.557081460952759
703,7.568239688873291
704,7.579301834106445
705,7.590049505233765
706,7.600702524185181
707,7.611640214920044
708,7.622839689254761
709,7.633671522140503
710,7.644485235214233
711,7.6553332805633545
712,7.6665613651275635
713,7.677342891693115
714,7.6879308223724365
715,7.698758602142334
716,7.709213495254517
717,7.720405578613281
718,7.73086953163147
719,7.741573333740234
720,7.752722978591919
721,7.763125658035278
722,7.773432016372681
723,7.784107685089111
724,7.7950732707977295
725,7.805676698684692
726,7.816455602645874
727,7.8271403312683105
728,7.837536573410034
729,7.84827446937561
730,7.859166860580444
731,7.870086908340454
732,7.880940198898315
733,7.891906976699829
734,7.902617692947388
735,7.913431167602539
736,7.92453408241272
737,7.935615539550781
738,7.946322917938232
739,7.957038164138794
740,7.968125820159912
741,7.979262113571167
742,7.990390062332153
743,8.001178741455078
744,8.012112617492676
745,8.022798538208008
746,8.033198118209839
747,8.044192790985107
748,8.05513334274292
749,8.066354036331177
750,8.07697606086731
751,8.087600469589233
752,8.09861707687378
753,8.109215021133423
754,8.120174884796143
755,8.131078004837036
756,8.141963481903076
757,8.152834415435791
758,8.163542985916138
759,8.174710512161255
760,8.185312032699585
761,8.19621729850769
762,8.206902265548706
763,8.217654466629028
764,8.228518962860107
765,8.239767074584961
766,8.250638961791992
767,8.261352062225342
768,8.27264952659607
769,8.283615827560425
770,8.294154644012451
771,8.305562973022461
772,8.316517353057861
773,8.327148914337158
774,8.338282346725464
775,8.348913192749023
776,8.359297275543213
777,8.370657682418823
778,8.380980730056763
779,8.3914794921875
780,8.402151346206665
781,8.413214683532715
782,8.423711061477661
783,8.434240818023682
784,8.44491171836853
785,8.456068277359009
786,8.466751098632812
787,8.477415561676025
788,8.488291025161743
789,8.498756647109985
790,8.509237289428711
791,8.51978611946106
792,8.531166315078735
793,8.54164719581604
794,8.552747964859009
795,8.56345796585083
796,8.574155807495117
797,8.584675550460815
798,8.59529161453247
799,8.606678009033203
800,8.617126941680908
801,8.62815523147583
802,8.639127969741821
803,8.649488687515259
804,8.660298109054565
805,8.67118215560913
806,8.682120084762573
807,8.693036317825317
808,8.703482151031494
809,8.714333057403564
810,8.725035429000854
811,8.735525846481323
812,8.746267318725586
813,8.75680947303772
814,8.767484903335571
815,8.77829384803772
816,8.78855562210083
817,8.798987865447998
818,8.809339761734009
819,8.820051908493042
820,8.830672264099121
821,8.841089487075806
822,8.851701974868774
823,8.862661838531494
824,8.873074293136597
825,8.883525609970093
826,8.894775152206421
827,8.905980348587036
828,8.91667890548706
829,8.927577257156372
830,8.938508987426758
831,8.94955563545227
832,8.960250854492188
833,8.970634460449219
834,8.981534719467163
835,8.99234390258789
836,9.00332236289978
837,9.013819456100464
838,9.024303436279297
839,9.035385370254517
840,9.04641342163086
841,9.056819677352905
842,9.067697048187256
843,9.078805685043335
844,9.08926010131836
845,9.100844621658325
846,9.11253833770752
847,9.123584508895874
848,9.134639739990234
849,9.145581245422363
850,9.156557083129883
851,9.167580604553223
852,9.17826533317566
853,9.189277410507202
854,9.200222492218018
855,9.210895299911499
856,9.221542119979858
857,9.23243236541748
858,9.24308705329895
859,9.253676652908325
860,9.264638900756836
861,9.275495052337646
862,9.286444664001465
863,9.297226190567017
864,9.307743310928345
865,9.318628072738647
866,9.329134702682495
867,9.340005874633789
868,9.350574731826782
869,9.361223220825195
870,9.371889591217041
871,9.382423877716064
872,9.392841815948486
873,9.403791189193726
874,9.414541006088257
875,9.424888610839844
876,9.435749530792236
877,9.446202278137207
878,9.456723928451538
879,9.46799612045288
880,9.47867465019226
881,9.48908543586731
882,9.500278949737549
883,9.511077880859375
884,9.521666288375854
885,9.53255319595337
886,9.543573141098022
887,9.554171085357666
888,9.564812898635864
889,9.575595378875732
890,9.58611512184143
891,9.596375942230225
892,9.60682988166809
893,9.617319822311401
894,9.627948999404907
895,9.638763904571533
896,9.649260997772217
897,9.660142660140991
898,9.671047925949097
899,9.681942224502563
900,9.692663192749023
901,9.703284978866577
902,9.713725566864014
903,9.724593877792358
904,9.735114812850952
905,9.745997428894043
906,9.756766319274902
907,9.767479419708252
908,9.77827501296997
909,9.78879165649414
910,9.799495935440063
911,9.80991268157959
912,9.820643186569214
913,9.831424951553345
914,9.84170937538147
915,9.852135419845581
916,9.862618684768677
917,9.873219966888428
918,9.884390115737915
919,9.895164728164673
920,9.906149864196777
921,9.916725397109985
922,9.92724084854126
923,9.938172817230225
924,9.948583841323853
925,9.959382772445679
926,9.96975326538086
927,9.980651378631592
928,9.991461992263794
929,10.002010583877563
930,10.01249384880066
931,10.022841453552246
932,10.033486366271973
933,10.043729066848755
934,10.054378032684326
935,10.064811944961548
936,10.075687408447266
937,10.086456298828125
938,10.097200632095337
939,10.107638597488403
940,10.118285179138184
941,10.12879490852356
942,10.139425992965698
943,10.149731397628784
944,10.160155057907104
945,10.17082929611206
946,10.181636333465576
947,10.192223072052002
948,10.20335602760315
949,10.214317798614502
950,10.224787950515747
951,10.235577583312988
952,10.246448040008545
953,10.257141590118408
954,10.268017292022705
955,10.278555393218994
956,10.289019584655762
957,10.300621747970581
958,10.311489343643188
959,10.323097944259644
960,10.33418583869934
961,10.345380306243896
962,10.356358766555786
963,10.36742901802063
964,10.378496646881104
965,10.389245510101318
966,10.399770736694336
967,10.41102147102356
968,10.421957731246948
969,10.432631492614746
970,10.44347882270813
971,10.454409837722778
972,10.464966297149658
973,10.475609064102173
974,10.48625111579895
975,10.496791124343872
976,10.507364988327026
977,10.517778396606445
978,10.528268098831177
979,10.538814544677734
980,10.549510478973389
981,10.559938192367554
982,10.570799589157104
983,10.581511497497559
984,10.592214584350586
985,10.60267424583435
986,10.613287925720215
987,10.623611450195312
988,10.633844375610352
989,10.644660472869873
990,10.65516996383667
991,10.665820837020874
992,10.676284074783325
993,10.686603546142578
994,10.69722604751587
995,10.707517623901367
996,10.71819543838501
997,10.729129314422607
998,10.739502906799316
999,10.749816417694092
1000,10.760425090789795
1001,10.770963191986084
1002,10.78220534324646
1003,10.792997598648071
1004,10.804063081741333
1005,10.814976930618286
1006,10.826268911361694
1007,10.837178945541382
1008,10.847965240478516
1009,10.85861611366272
1010,10.86912989616394
1011,10.880395650863647
1012,10.891074895858765
1013,10.901790380477905
1014,10.91262173652649
1015,10.923120260238647
1016,10.934000968933105
1017,10.944674491882324
1018,10.955920219421387
1019,10.966466188430786
1020,10.976887464523315
1021,10.987389087677002
1022,10.998499631881714
1023,11.00921368598938
1024,11.020090579986572
1025,11.03117847442627
1026,11.042460918426514
1027,11.053377151489258
1028,11.063930749893188
1029,11.0744047164917
1030,11.084915399551392
1031,11.09609842300415
1032,11.106694221496582
1033,11.117029666900635
1034,11.127527713775635
1035,11.138306856155396
1036,11.149223804473877
1037,11.160288095474243
1038,11.17084813117981
1039,11.182206153869629
